,sub,cond,x,y,rt
77,n,UV,0,0,3.1103178000012117
78,n,UV,+0.8,1,0.9553271000004316
79,n,UV,-0.8,0,1.159517700001743
80,n,UV,+0.2,1,1.4198627999976452
81,n,UV,+0.8,1,0.8179027000005591
82,n,UV,0,0,0.8582744000013918
83,n,UV,+0.4,1,1.1846063000011782
84,n,UV,+0.4,1,2.0868470999994315
85,n,UV,+0.2,0,0.6803562000022794
86,n,UV,-0.8,0,0.6209902000009606
87,n,UV,-0.2,0,0.6594717999978457
88,n,UV,-0.4,0,1.6600682999996934
89,n,UV,0,0,1.2760368999988714
90,n,UV,-0.2,0,0.6541371000021172
91,n,UV,+0.8,1,0.6364845999996761
92,n,UV,-0.4,0,0.5692288999998709
93,n,UV,-0.4,0,0.5936805999990611
94,n,UV,-0.8,0,0.9344385000003969
95,n,UV,+0.8,1,0.7166199999992386
96,n,UV,+0.4,0,0.921196700001019
97,n,UV,-0.4,0,0.4037843000005523
98,n,UV,+0.2,1,0.8022354999993695
99,n,UV,0,0,0.7887553999971715
100,n,UV,-0.2,0,0.6733739000010246
101,n,UV,+0.8,1,0.4114735000002838
102,n,UV,+0.4,1,0.6863111000020581
103,n,UV,-0.2,0,0.4888788999996905
104,n,UV,0,0,1.8414387999982864
105,n,UV,-0.8,0,0.5413281000001007
106,n,UV,+0.2,1,0.8998793999999178
107,n,UV,0,1,2.140220000001136
108,n,UV,-0.4,0,0.9720096000019112
109,n,UV,+0.4,1,1.1562602999983935
110,n,UV,+0.2,1,0.7242888999971909
111,n,UV,-0.8,0,0.5351140999991912
112,n,UV,+0.4,1,1.3194991999989725
113,n,UV,+0.8,1,0.6093913999975484
114,n,UV,0,0,0.5560643999997409
115,n,UV,-0.4,0,0.6329337999995914
116,n,UV,-0.8,0,0.7632960999981151
117,n,UV,-0.2,0,0.4916641000017989
118,n,UV,+0.8,1,1.0863454999998794
119,n,UV,+0.2,0,0.6227703000004112
120,n,UV,-0.2,0,0.7151918999988993
131,n,IB,+0.8,1,1.3041897000002791
132,n,IB,+0.2,1,0.7102697999980592
133,n,IB,-0.4,0,0.5626271000000997
134,n,IB,0,1,1.2433457000006456
135,n,IB,-0.2,0,0.8535644000003231
136,n,IB,-0.2,0,0.843858199998067
137,n,IB,-0.4,0,0.6143563999976323
138,n,IB,+0.8,1,0.4868298999972467
139,n,IB,+0.4,1,0.5377431000015349
140,n,IB,+0.4,1,0.5441114000022935
141,n,IB,-0.8,0,0.4867099000002781
142,n,IB,-0.8,0,0.5375024999993911
143,n,IB,0,0,0.949870500000543
144,n,IB,+0.2,1,0.5523329999996349
145,n,IB,-0.4,0,0.5969220999977551
146,n,IB,+0.8,1,0.5375703999998223
147,n,IB,-0.4,0,0.4741362999993726
148,n,IB,-0.2,0,0.6047162000031676
149,n,IB,+0.4,1,0.4713957999992999
150,n,IB,-0.2,0,0.7400310000011814
151,n,IB,-0.8,0,0.4085061999976461
152,n,IB,+0.2,1,0.4274541999984649
153,n,IB,+0.2,1,0.5338916999971843
154,n,IB,+0.8,1,0.604393199999322
155,n,IB,-0.8,0,0.525014499999088
156,n,IB,+0.4,1,0.6960233999998309
157,n,IB,0,0,0.8944934999999532
158,n,IB,0,1,1.0527623999987554
159,n,IB,+0.2,1,0.8369671999971615
160,n,IB,+0.8,1,0.7994078000010632
161,n,IB,-0.8,0,0.5355743999971311
162,n,IB,+0.8,1,0.7282861000021512
163,n,IB,+0.4,1,0.8588567000006151
164,n,IB,-0.8,0,0.705250499999238
165,n,IB,0,1,1.1496641999983694
166,n,IB,-0.2,0,1.1161558000021614
167,n,IB,-0.2,0,0.7661832999983744
168,n,IB,+0.2,1,0.6706367000006139
169,n,IB,-0.4,0,0.6371264000008523
170,n,IB,-0.4,0,0.6658573999993678
171,n,IB,0,1,1.8323218000005002
172,n,IB,+0.4,1,0.5420539999977336
173,n,IB,-0.4,0,0.8205476000002818
174,n,IB,0,1,0.9890807999981917
175,n,IB,+0.4,1,1.5793750999982876
176,n,IB,+0.8,1,0.7472553000006883
177,n,IB,-0.8,0,1.1459408999980951
178,n,IB,-0.2,0,1.2619239000014204
179,n,IB,+0.8,1,0.5101265000012063
180,n,IB,+0.4,1,0.6746878000012657
181,n,IB,+0.2,1,0.9193618000026618
182,n,IB,-0.4,0,0.6735042000000249
183,n,IB,-0.8,0,0.5721601000004739
184,n,IB,-0.2,0,1.092826699998113
185,n,IB,0,0,0.7089883999979065
186,n,IB,+0.2,1,0.6196112999969046
188,n,IB,+0.4,1,2.0882655999994317
189,n,IB,+0.2,1,0.7675722000021779
190,n,IB,-0.4,0,0.5062135000007402
191,n,IB,-0.8,0,0.5428858000013861
192,n,IB,-0.2,0,0.7314557999998215
193,n,IB,+0.2,1,0.7339107000007061
194,n,IB,-0.2,0,1.6383757000003245
195,n,IB,+0.8,1,0.6561619000021892
196,n,IB,-0.4,0,0.6007033000023512
197,n,IB,+0.4,1,0.5636283999992884
198,n,IB,+0.8,1,0.475960199997644
199,n,IB,0,1,1.7906082999979844
200,n,IB,0,1,0.8504537000007986
201,n,IB,-0.8,0,0.5046714000018255
202,n,IB,+0.8,1,0.5834657000013976
203,n,IB,-0.4,0,0.7061223000018799
204,n,IB,+0.8,1,0.7666422000002058
205,n,IB,-0.8,0,0.574899600000208
206,n,IB,-0.8,0,0.9516034000007494
207,n,IB,-0.2,0,0.7819273999994039
208,n,IB,0,1,1.2044544000018504
209,n,IB,+0.4,1,0.6785423000001174
210,n,IB,0,1,1.6753370000005816
211,n,IB,+0.2,1,0.7331522999993467
212,n,IB,+0.4,1,0.7093961999999009
213,n,IB,-0.2,0,0.7698445000023639
214,n,IB,-0.4,0,1.292391700000735
215,n,IB,+0.2,1,0.6705246999990777
216,n,IB,+0.2,1,0.7710175000029267
217,n,IB,-0.4,0,0.8035019000017201
218,n,IB,-0.2,0,2.1818902000013622
219,n,IB,-0.8,0,0.7073471000003337
220,n,IB,-0.2,0,0.9919711999973516
221,n,IB,+0.8,1,0.5163479000002553
222,n,IB,+0.4,1,0.5271156000017072
223,n,IB,0,1,0.943556800000806
224,n,IB,+0.8,1,0.6938812000007601
225,n,IB,-0.4,0,0.6204287000000477
226,n,IB,+0.4,1,0.5888395999973001
227,n,IB,0,1,1.4676426000005447
228,n,IB,-0.8,0,0.821527200001583
229,n,IB,+0.2,1,0.7078533999992942
230,n,IB,+0.2,1,0.6983775000007881
231,n,IB,-0.8,0,0.5869464999996126
232,n,IB,0,1,0.7295246999965457
233,n,IB,-0.2,0,1.3140906000007817
234,n,IB,-0.4,0,0.6202779000013834
235,n,IB,-0.2,0,0.6109188999980688
236,n,IB,+0.4,1,0.5313693999996758
237,n,IB,-0.8,0,0.6061434000002919
238,n,IB,+0.4,1,0.5964778999987175
239,n,IB,0,1,1.1609958000008191
240,n,IB,+0.2,1,0.6532676999995601
241,n,IB,+0.8,1,0.6678405000020575
242,n,IB,+0.8,1,0.5442376000028162
243,n,IB,-0.4,0,0.6308611000022211
254,n,IV,+0.4,1,1.404816900001606
255,n,IV,+0.8,1,0.5729135999972641
256,n,IV,0,1,0.5654663999994227
257,n,IV,-0.2,0,1.0539308000006713
258,n,IV,-0.4,0,0.8384431999984372
259,n,IV,+0.8,1,0.5445712999971875
260,n,IV,-0.8,0,0.7113447000010638
261,n,IV,-0.2,1,1.6938808000013523
262,n,IV,-0.8,0,0.6515061999998579
263,n,IV,-0.4,0,1.268131999997422
264,n,IV,+0.2,1,0.6503769000009925
265,n,IV,+0.2,1,1.250862299999426
266,n,IV,+0.4,1,0.579082300002483
267,n,IV,0,0,0.7957337999978336
268,n,IV,0,1,0.8780052000001888
269,n,IV,+0.2,1,1.1683673000006822
270,n,IV,-0.8,0,0.6988442000001669
271,n,IV,+0.4,1,0.8811184000005596
272,n,IV,+0.8,1,0.6275032000012288
273,n,IV,-0.2,0,1.3863118999979631
274,n,IV,-0.2,0,1.0221921000011207
275,n,IV,+0.4,1,0.6763519000014641
276,n,IV,+0.8,1,0.7609230000016396
277,n,IV,-0.4,0,1.0273426999992807
278,n,IV,-0.4,0,0.5856501999987813
279,n,IV,-0.8,0,0.4723259999991569
280,n,IV,0,1,0.6609613000000536
281,n,IV,+0.2,1,0.6915761999989627
282,n,IV,-0.4,0,0.9420911999986856
283,n,IV,+0.2,1,0.9324081000013392
284,n,IV,0,1,0.8527458999997181
285,n,IV,+0.2,1,1.1790552999991633
286,n,IV,0,0,1.3075988999989931
287,n,IV,-0.8,0,0.6555202999988978
288,n,IV,+0.8,1,0.4560373000022082
289,n,IV,+0.4,1,1.3685819000020274
290,n,IV,-0.2,1,1.8347307999974876
291,n,IV,+0.8,1,0.6944833000015933
292,n,IV,+0.4,1,1.1330922999986797
293,n,IV,-0.2,0,0.7690707000001566
294,n,IV,-0.8,0,0.5777577000008023
295,n,IV,-0.4,0,0.6502753999993729
296,n,IV,+0.2,1,0.7067724999978964
297,n,IV,-0.2,0,0.975236300000688
298,n,IV,-0.4,1,0.7276708999997936
299,n,IV,-0.8,0,0.5762085999995179
300,n,IV,+0.2,1,0.6965815000003204
301,n,IV,+0.8,1,0.8571499999998196
302,n,IV,+0.4,1,0.5377425999977277
303,n,IV,-0.8,0,0.8162684999988414
304,n,IV,0,1,0.8305824999988545
305,n,IV,+0.4,1,0.6531106999973417
306,n,IV,-0.4,0,0.7315663999979733
307,n,IV,-0.2,0,0.7400528999969538
308,n,IV,+0.8,1,0.8926336000004085
309,n,IV,0,0,4.8429939999987255
311,n,IV,+0.8,1,1.3355388999989373
312,n,IV,+0.4,1,0.6159804000017175
313,n,IV,+0.2,1,0.5902310000019497
314,n,IV,-0.2,0,0.7388392000029853
315,n,IV,-0.4,0,0.47538790000180603
316,n,IV,+0.4,1,0.7979116999995313
317,n,IV,0,1,1.5203660999977728
318,n,IV,-0.8,0,1.0845616000005975
319,n,IV,0,1,1.010577100001683
320,n,IV,-0.2,1,1.6510543000003963
321,n,IV,-0.4,0,0.8988445000031788
322,n,IV,+0.8,1,0.7211113999983354
323,n,IV,+0.2,1,1.2297696999994514
324,n,IV,-0.8,0,0.6998516999992717
325,n,IV,+0.8,1,0.6963356000014755
326,n,IV,0,1,0.7508451999965473
327,n,IV,+0.2,1,0.5094266000014613
328,n,IV,+0.2,1,0.6898918000006233
329,n,IV,-0.2,1,0.8344742999979644
330,n,IV,+0.4,1,0.6789807000022847
331,n,IV,+0.8,1,0.5935387999998056
332,n,IV,+0.4,1,0.492181100002199
333,n,IV,-0.2,0,0.7307966000007582
334,n,IV,-0.8,0,0.6373112000001129
335,n,IV,0,1,0.645935799999279
336,n,IV,-0.8,0,0.5103316999993694
337,n,IV,-0.4,0,0.7008287999997265
338,n,IV,-0.4,0,1.763622700000269
339,n,IV,-0.2,0,0.971112399998674
340,n,IV,+0.2,1,0.7335717999994813
341,n,IV,0,0,0.470037200000661
342,n,IV,-0.2,0,0.5625906999994186
343,n,IV,+0.2,1,1.861288300002343
344,n,IV,-0.8,0,0.7930273999991186
345,n,IV,+0.4,1,0.7314292999981262
346,n,IV,-0.4,0,0.9099623000001884
347,n,IV,+0.8,1,0.9302985000031184
348,n,IV,0,1,0.4605986999995366
349,n,IV,+0.4,1,0.5415380000013101
350,n,IV,+0.8,1,0.9799509000004036
351,n,IV,-0.8,0,0.5523334999998042
352,n,IV,-0.4,0,1.0028827000023741
353,n,IV,-0.2,0,0.8375486999975692
354,n,IV,0,0,1.5674369000007573
355,n,IV,+0.8,1,0.8416718000007677
356,n,IV,-0.8,0,0.6541605999991589
357,n,IV,+0.2,1,1.0467059000002337
358,n,IV,+0.4,1,0.7667383000007248
359,n,IV,-0.8,0,0.9374943000002532
360,n,IV,+0.4,1,0.8857093000005989
361,n,IV,-0.4,0,0.6700277000018104
362,n,IV,0,1,1.580522000000201
363,n,IV,+0.8,1,0.5463995999998588
364,n,IV,-0.2,0,0.3829972999992606
365,n,IV,+0.2,1,0.6456650000000081
366,n,IV,-0.4,0,0.9523928999988128
377,n,UB,-0.8,0,1.179233099999692
378,n,UB,+0.4,1,0.5455354999976407
379,n,UB,0,1,1.1120569999984582
380,n,UB,+0.8,1,0.6542073000018718
381,n,UB,-0.4,0,0.5187915999995312
382,n,UB,-0.2,0,0.8714528999989852
383,n,UB,+0.4,1,0.7818826000002446
384,n,UB,-0.2,0,0.8902357999977539
385,n,UB,0,0,1.2445396000002802
386,n,UB,+0.8,1,0.6627867999995942
387,n,UB,+0.2,1,1.2855310999984797
388,n,UB,-0.8,0,0.7494063999984064
389,n,UB,+0.2,1,0.8441185999981826
390,n,UB,-0.4,0,0.6204351000014867
391,n,UB,+0.4,1,0.706623900001432
392,n,UB,0,1,2.1694089000011445
393,n,UB,+0.2,1,0.8489178999989235
394,n,UB,+0.4,1,0.5613138000007893
395,n,UB,0,0,1.7579415000000154
396,n,UB,-0.2,0,0.5337985000005574
397,n,UB,-0.2,0,0.8761775999992096
398,n,UB,+0.8,1,0.5848834999997052
399,n,UB,-0.4,0,0.6854184000003443
400,n,UB,-0.8,0,0.6536420000011276
401,n,UB,+0.8,1,0.6143960999979754
402,n,UB,-0.4,0,0.8068559999992431
403,n,UB,+0.2,1,0.6814776999999594
404,n,UB,-0.8,0,0.7177551999993739
405,n,UB,0,0,4.1543960999988485
406,n,UB,0,1,1.924495600000228
407,n,UB,-0.2,0,1.0301905000014813
408,n,UB,+0.4,1,0.7225033000031544
409,n,UB,+0.8,1,0.8050799999982701
410,n,UB,+0.8,1,0.5314644999998563
411,n,UB,-0.4,0,0.4678791000005731
412,n,UB,-0.8,0,0.42661930000031134
413,n,UB,+0.2,1,0.7134165999996185
414,n,UB,-0.2,0,1.0518191000010122
415,n,UB,-0.8,0,0.6380833000002895
416,n,UB,+0.4,1,0.7308271999972931
417,n,UB,+0.2,1,0.8992252000025474
418,n,UB,-0.4,0,1.4474721000005957
419,n,UB,+0.4,1,1.065738199999032
420,n,UB,+0.8,1,0.5260832999992999
421,n,UB,-0.4,0,0.6383711000016774
422,n,UB,+0.4,1,1.019246000003477
423,n,UB,-0.2,0,0.7372137999991537
424,n,UB,0,1,2.2656419999984787
425,n,UB,+0.2,1,0.7432851000012306
426,n,UB,-0.4,0,0.7639492000016617
427,n,UB,-0.2,0,1.1060768999996071
428,n,UB,-0.8,0,2.424522799999977
429,n,UB,-0.8,0,0.6575974999977916
430,n,UB,+0.2,1,0.5703986000007717
431,n,UB,0,0,1.308927000001859
432,n,UB,+0.8,1,0.8010634999991453
434,n,UB,+0.8,1,1.1022941999981413
435,n,UB,+0.2,1,1.1404474999981176
436,n,UB,-0.8,0,0.5628053000000364
437,n,UB,-0.2,0,0.5012865999997302
438,n,UB,-0.4,0,0.5322010999989288
439,n,UB,-0.8,0,0.9705136999982642
440,n,UB,+0.2,1,0.813011700000061
441,n,UB,+0.4,1,0.9713330999984464
442,n,UB,-0.2,0,0.8457159999998112
443,n,UB,+0.4,1,0.760135900000023
444,n,UB,0,1,1.7466907999987598
445,n,UB,-0.4,0,0.5003304000019853
446,n,UB,0,0,0.8930503999981738
447,n,UB,+0.8,1,0.5175234999987879
448,n,UB,+0.4,1,0.6399674999993294
449,n,UB,+0.2,1,0.9468140000026324
450,n,UB,+0.4,1,0.6609279000003879
451,n,UB,0,0,0.9374185000015132
452,n,UB,-0.8,0,0.6019618999998784
453,n,UB,-0.4,0,0.4844932000014524
454,n,UB,+0.2,1,0.525150899997243
455,n,UB,+0.8,1,0.5195002000000386
456,n,UB,-0.4,0,0.5564100000010512
457,n,UB,-0.2,0,0.5650462999983574
458,n,UB,-0.2,0,0.7074184000011883
459,n,UB,0,0,0.9920399000002362
460,n,UB,+0.8,1,0.5323223999985203
461,n,UB,-0.8,0,0.7148851999991166
462,n,UB,0,1,0.6154432000002998
463,n,UB,-0.8,0,0.6640590000024531
464,n,UB,+0.8,1,1.292640499999834
465,n,UB,-0.4,0,0.5806064000025799
466,n,UB,+0.8,1,0.5891862000025867
467,n,UB,+0.4,1,0.731812699999864
468,n,UB,+0.4,1,0.516426499998488
469,n,UB,+0.2,1,1.0549675000002026
470,n,UB,-0.8,0,0.4711784000028274
471,n,UB,-0.2,1,0.6438395000004675
472,n,UB,+0.2,1,0.6524863999984518
473,n,UB,-0.2,0,0.7889125999972748
474,n,UB,-0.4,0,0.6035518999997294
475,n,UB,0,0,1.0739678000027195
476,n,UB,+0.8,1,0.5821868999992148
477,n,UB,+0.4,1,0.7728173999967112
478,n,UB,+0.2,0,0.36347829999795067
479,n,UB,-0.8,0,0.5240706000004138
480,n,UB,0,0,1.014648500000476
481,n,UB,-0.2,0,0.4932527000019036
482,n,UB,-0.8,0,0.5615868999993836
483,n,UB,+0.8,1,0.5903609999986656
484,n,UB,+0.4,1,0.7650942000000214
485,n,UB,-0.4,0,0.5992679999981192
486,n,UB,0,0,0.9777873000020918
487,n,UB,-0.2,0,0.7144724999998289
488,n,UB,+0.2,1,1.3305448999999498
489,n,UB,-0.4,0,0.4766645000017888
500,n,UV,+0.8,1,0.7120581999988644
501,n,UV,-0.8,0,0.5009381000018038
502,n,UV,-0.4,0,0.419130899997981
503,n,UV,-0.2,0,0.5458222999986901
504,n,UV,0,1,0.42477169999983744
505,n,UV,+0.2,1,1.0691828000017267
506,n,UV,-0.8,0,0.4595440000011877
507,n,UV,-0.2,1,0.8282426999976451
508,n,UV,+0.8,1,0.544571200000064
509,n,UV,+0.4,1,0.5830686999979662
510,n,UV,+0.2,0,1.1098001999998814
511,n,UV,+0.4,0,0.6361782999993011
512,n,UV,0,0,1.2784710000014456
513,n,UV,-0.4,0,0.7046850999977323
514,n,UV,-0.8,0,0.5032033000024967
515,n,UV,+0.4,1,0.6036497999994026
516,n,UV,+0.2,1,0.8602824000008695
517,n,UV,+0.2,0,3.5327819999984063
518,n,UV,-0.2,0,0.6752511999984563
519,n,UV,-0.4,0,0.5998741000003065
520,n,UV,0,0,0.7704766999995627
521,n,UV,+0.8,1,0.7547138999980234
522,n,UV,-0.2,0,0.6472845999996935
523,n,UV,-0.4,0,0.6341724999983853
524,n,UV,0,0,0.870309100002487
525,n,UV,+0.8,1,0.7228839000017615
526,n,UV,-0.8,0,0.5814037000018288
527,n,UV,+0.4,1,2.1958338000004005
528,n,UV,+0.4,1,0.583403200002067
529,n,UV,+0.8,1,0.48602120000214205
530,n,UV,-0.4,0,0.3767315000004601
531,n,UV,+0.4,1,0.6173662999972294
532,n,UV,-0.2,0,0.4580444999992324
533,n,UV,-0.4,0,0.5546380000014324
534,n,UV,-0.2,0,0.5834862000010617
535,n,UV,-0.8,0,0.4918337000017346
536,n,UV,0,1,2.196600600000238
537,n,UV,0,0,0.6643139000007068
538,n,UV,+0.8,1,0.5406844000026467
539,n,UV,+0.2,1,1.053308200000174
540,n,UV,-0.8,0,0.4855577000016638
541,n,UV,+0.2,1,1.166189100000338
542,n,UV,+0.4,1,0.6804129999982251
543,n,UV,0,0,0.8987553000006301
544,n,UV,+0.8,1,0.5612241999988328
545,n,UV,-0.4,0,0.493854199998168
546,n,UV,+0.2,1,0.7264275000015914
547,n,UV,-0.8,0,0.4632172999990871
548,n,UV,0,1,0.9556283000019904
549,n,UV,-0.2,0,0.8399955999993836
550,n,UV,-0.8,0,0.6103473999974085
551,n,UV,+0.4,1,0.7548652000004951
552,n,UV,-0.4,0,0.5834815999987768
553,n,UV,+0.2,0,0.6519961999983934
554,n,UV,-0.2,0,0.6124643000002834
555,n,UV,+0.8,1,0.5650402999999642
557,n,UV,-0.2,0,1.203706100001
558,n,UV,0,0,0.6841499000001932
559,n,UV,-0.4,0,0.4865506999994978
560,n,UV,-0.4,0,0.5212367999993148
561,n,UV,+0.2,1,0.9956433999977892
562,n,UV,+0.8,1,0.536260000000766
563,n,UV,-0.2,0,0.6386483999995107
564,n,UV,-0.8,0,0.9873933000017132
565,n,UV,-0.8,0,0.559494099998119
566,n,UV,0,1,0.7162815000010596
567,n,UV,+0.4,0,0.632738899999822
568,n,UV,+0.2,1,1.041323100002046
569,n,UV,+0.8,1,0.5095957000012277
570,n,UV,+0.4,1,0.7480830999993486
571,n,UV,+0.8,1,0.512627899999643
572,n,UV,+0.4,1,0.7413295000005746
573,n,UV,0,0,0.6439007000008132
574,n,UV,+0.2,0,3.1323953999999503
575,n,UV,-0.4,0,0.7872444000022369
576,n,UV,-0.4,0,0.9274590000022728
577,n,UV,+0.4,1,0.8740341000011541
578,n,UV,+0.2,1,2.6146397000011348
579,n,UV,-0.8,0,1.1794750999979442
580,n,UV,-0.2,0,0.7318238000007113
581,n,UV,+0.8,1,0.5002959999983432
582,n,UV,0,1,0.5088424999994459
583,n,UV,-0.8,0,0.7534723999997368
584,n,UV,-0.2,0,0.6780994000000646
585,n,UV,-0.2,0,1.6325862000012419
586,n,UV,+0.4,1,0.6924925000021176
587,n,UV,-0.2,0,0.6929845000013302
588,n,UV,0,0,0.7956238000006124
589,n,UV,0,1,1.4538963000013607
590,n,UV,+0.8,1,0.6618748000000778
591,n,UV,+0.8,1,0.6183684999996331
592,n,UV,-0.4,0,0.5770579000018188
593,n,UV,+0.2,1,0.6655355999973835
594,n,UV,+0.2,0,0.30221439999877475
595,n,UV,-0.4,0,0.4751501000027929
596,n,UV,+0.4,0,0.8454915000002075
597,n,UV,-0.8,0,0.5199795000007725
598,n,UV,-0.8,0,0.4126184999986435
599,n,UV,+0.4,1,0.6133498000017426
600,n,UV,-0.8,0,0.5019097000003967
601,n,UV,+0.8,1,0.5007363999975496
602,n,UV,-0.4,0,0.6111779999991995
603,n,UV,-0.4,0,0.4776982000003045
604,n,UV,-0.2,0,0.5866682000014407
605,n,UV,+0.8,1,0.4848283999999694
606,n,UV,+0.2,0,0.6636388000006264
607,n,UV,+0.4,1,0.8864589000004344
608,n,UV,-0.2,0,0.5806492999981856
609,n,UV,0,1,2.381035400001565
610,n,UV,-0.8,0,0.5087354999996023
611,n,UV,0,0,0.6890712999993411
612,n,UV,+0.2,1,1.2336605999989845
623,n,IB,+0.4,1,1.1246534000019892
624,n,IB,-0.4,0,0.5567181000005803
625,n,IB,+0.8,1,0.5432194999993953
626,n,IB,0,1,1.1738418999993885
627,n,IB,-0.2,0,0.8278624999984459
628,n,IB,-0.4,0,0.5383367000031285
629,n,IB,-0.8,0,0.4272946999990381
630,n,IB,-0.8,1,0.4158136999976705
631,n,IB,+0.8,1,0.8143270000000484
632,n,IB,+0.4,1,0.8708430999977281
633,n,IB,+0.2,1,0.8134957000002032
634,n,IB,+0.2,1,0.57174230000237
635,n,IB,0,0,0.6762277000016184
636,n,IB,-0.2,0,0.7289430999990145
637,n,IB,-0.8,0,0.42724900000030175
638,n,IB,+0.4,1,0.4478982000000542
639,n,IB,-0.4,0,0.6408145999994304
640,n,IB,-0.4,0,0.8131853000013507
641,n,IB,-0.2,0,1.6754554999970424
642,n,IB,+0.8,1,0.4933380000002217
643,n,IB,-0.8,0,0.4700951000013447
644,n,IB,0,1,2.1147784999993746
645,n,IB,+0.2,1,0.6142824999988079
646,n,IB,0,0,0.7008894000027794
647,n,IB,+0.4,1,0.4353798000011011
648,n,IB,+0.2,1,0.4779738999968686
649,n,IB,+0.8,1,0.5868250000021362
650,n,IB,-0.2,0,0.8155764000002819
651,n,IB,-0.2,0,1.30956900000092
652,n,IB,+0.4,1,0.6198911999999837
653,n,IB,+0.8,1,0.5725592999988294
654,n,IB,+0.8,1,0.4589708000021346
655,n,IB,0,1,3.0259703000010627
656,n,IB,-0.8,0,0.4664520000005723
657,n,IB,-0.8,0,0.3932070000009844
658,n,IB,+0.2,1,0.6460635000003094
659,n,IB,-0.4,0,0.6547528000010061
660,n,IB,+0.4,1,0.4929688000011083
661,n,IB,0,1,1.3979734999993525
662,n,IB,+0.2,1,0.5816483000016888
663,n,IB,-0.4,0,0.9263410000021396
664,n,IB,-0.2,0,0.8148997999996936
665,n,IB,-0.8,0,0.5731310000010126
666,n,IB,+0.4,1,0.6516559000010602
667,n,IB,+0.4,1,1.0603061000001617
668,n,IB,-0.2,0,0.6527104000015242
669,n,IB,+0.8,1,0.5290967000000819
670,n,IB,+0.8,1,0.6095332999975653
671,n,IB,0,0,0.6843196999980137
672,n,IB,-0.2,0,0.7488083000025654
673,n,IB,0,0,0.4331787000010081
674,n,IB,-0.8,0,0.6940040000008594
675,n,IB,-0.4,0,0.486596599999757
676,n,IB,-0.4,0,0.49522359999900806
677,n,IB,+0.2,1,0.4937668999991729
678,n,IB,+0.2,1,0.91850169999816
680,n,IB,+0.8,1,1.2698761999999988
681,n,IB,+0.8,1,0.4979115999994974
682,n,IB,+0.2,1,0.6026984999989509
683,n,IB,-0.8,0,0.5391720000006899
684,n,IB,-0.4,0,0.6097138000004634
685,n,IB,-0.2,0,0.524581900001067
