,sub,cond,x,y,rt
160,g,UV,+0.8,1,0.5768060999998852
161,g,UV,+0.4,1,1.033665800000108
162,g,UV,+0.8,1,0.6359202999999525
163,g,UV,+0.2,1,0.7665165999999317
164,g,UV,-0.4,0,0.5587852999999541
165,g,UV,+0.2,1,0.8594852999999603
166,g,UV,-0.2,0,0.6897715000000062
167,g,UV,+0.4,1,0.5363194000001386
168,g,UV,-0.8,0,0.58522169999992
169,g,UV,0,1,1.0757074999999077
170,g,UV,-0.4,0,0.5737764999998944
171,g,UV,-0.2,0,0.5983624000000418
172,g,UV,0,0,1.6751279000000068
173,g,UV,0,0,1.324662799999942
174,g,UV,+0.8,1,0.6628850000001876
175,g,UV,-0.2,0,0.6255504999999175
176,g,UV,-0.2,0,0.8138664000000517
177,g,UV,+0.2,1,0.5984022999998615
178,g,UV,-0.4,0,0.5390649999999368
179,g,UV,-0.8,0,0.5617981999998847
180,g,UV,+0.4,1,0.6182125000000269
181,g,UV,-0.4,0,0.5547818000000007
182,g,UV,+0.8,1,0.5414332000000286
183,g,UV,+0.4,1,0.6599315999999362
184,g,UV,+0.2,1,1.372651299999916
185,g,UV,0,1,1.1727321999999276
186,g,UV,-0.8,0,0.5328492999999526
188,g,UV,+0.2,1,1.04386199999999
189,g,UV,+0.8,1,1.0201340999999502
190,g,UV,+0.2,0,0.616194299999961
191,g,UV,+0.4,1,0.4888888000000407
192,g,UV,-0.8,0,0.8278422000000774
193,g,UV,-0.4,0,0.6562908999999308
194,g,UV,0,0,0.6865058999999292
195,g,UV,-0.2,0,0.5210884999999053
196,g,UV,+0.4,1,0.7976717000001372
197,g,UV,-0.2,0,0.5862316000000192
198,g,UV,0,0,0.6548173000001043
199,g,UV,-0.4,0,0.5993181999999706
200,g,UV,-0.8,0,0.7318771000000197
201,g,UV,+0.8,1,0.4523074999999608
202,g,UV,0,0,0.6770601999999144
203,g,UV,-0.4,0,0.537671199999977
204,g,UV,0,0,0.6561730000000807
205,g,UV,+0.2,1,0.5907729000000472
206,g,UV,+0.4,1,0.8612577999999758
207,g,UV,-0.8,0,0.4617021999999906
208,g,UV,+0.2,1,1.1403470000000198
209,g,UV,-0.2,0,0.6685727999999926
210,g,UV,+0.8,1,0.5391597999998794
211,g,UV,+0.4,1,0.6896699999999782
212,g,UV,-0.2,0,3.0683960000001207
213,g,UV,+0.8,1,0.6550901000000522
214,g,UV,-0.8,0,0.4776796999999533
215,g,UV,-0.4,0,0.6825263999999152
216,g,UV,0,1,0.6250569999999698
217,g,UV,+0.4,1,0.5735454000000573
218,g,UV,-0.2,0,0.6142411999999239
219,g,UV,+0.2,1,0.7165354999999636
220,g,UV,+0.8,1,0.7669481000000359
221,g,UV,-0.8,0,0.4895208000000366
222,g,UV,+0.2,1,0.7322632000000341
223,g,UV,-0.2,0,1.0186536999999591
224,g,UV,+0.8,1,0.4969504999999117
225,g,UV,-0.4,0,0.5056033999999272
226,g,UV,-0.8,0,0.6003560999999991
227,g,UV,0,1,0.9947259999999004
228,g,UV,-0.4,0,0.5832383000001755
229,g,UV,+0.4,1,0.7478479000001244
230,g,UV,0,1,0.6244337000000542
231,g,UV,-0.4,0,0.6687334000000646
232,g,UV,-0.4,0,0.6033410000000003
233,g,UV,+0.8,1,0.6299598999999034
234,g,UV,+0.4,1,0.6744403000000148
235,g,UV,-0.8,0,0.5030627000001004
236,g,UV,0,0,0.9337547000000086
237,g,UV,-0.2,0,1.0359384999999293
238,g,UV,-0.2,0,0.7602609000000484
239,g,UV,+0.2,1,0.4769888999999239
240,g,UV,+0.8,1,0.5113781000000017
241,g,UV,+0.4,1,0.468008300000065
242,g,UV,+0.2,1,0.5069358999999167
243,g,UV,-0.8,0,0.4634748000000855
254,g,UB,-0.4,0,0.7108539999999266
255,g,UB,+0.4,1,0.6054586999998719
256,g,UB,0,0,1.0640614000001278
257,g,UB,-0.2,0,1.1262833999999202
258,g,UB,-0.8,0,0.5044990999999754
259,g,UB,+0.8,1,0.4392772999999579
260,g,UB,0,0,0.5458552999998574
261,g,UB,-0.8,0,0.6645613999999114
262,g,UB,+0.4,1,0.9511128000001464
263,g,UB,+0.2,1,0.8514024999999492
264,g,UB,+0.2,1,0.595666299999948
265,g,UB,-0.2,0,0.6004563999999846
266,g,UB,-0.4,0,0.5468250000001262
267,g,UB,+0.8,1,0.4574075999998968
268,g,UB,-0.8,0,0.4801208999999744
269,g,UB,+0.2,1,0.4607722999999169
270,g,UB,+0.2,1,0.5256103000001531
271,g,UB,-0.4,0,0.526078299999881
272,g,UB,+0.4,1,0.44068300000003546
273,g,UB,-0.2,1,0.717697699999917
274,g,UB,+0.8,1,0.4698121000001265
275,g,UB,-0.4,0,0.5406155000000581
