,sub,cond,x,y,rt
144,e,IB,-0.2,0,0.5985488999995141
145,e,IB,+0.4,1,0.7151735000006738
146,e,IB,-0.2,0,0.7917560999994748
147,e,IB,0,1,0.6761326999985613
148,e,IB,0,1,1.432665199999974
149,e,IB,-0.2,0,0.7468484999990324
150,e,IB,+0.8,1,0.7831910999993852
151,e,IB,+0.8,1,0.5975684000004549
152,e,IB,+0.4,1,0.9063403000000108
153,e,IB,+0.2,1,1.1243828000006033
154,e,IB,-0.4,0,0.6149425000003248
155,e,IB,-0.8,0,0.5473923000008654
156,e,IB,+0.2,1,0.8898848999997426
157,e,IB,-0.8,0,0.5462613999989117
158,e,IB,-0.4,0,0.648958900001162
159,e,IB,-0.4,0,0.9135560000013356
160,e,IB,-0.2,0,0.5617720000009285
161,e,IB,0,1,1.1824434000009203
162,e,IB,+0.8,1,0.6226149000012811
163,e,IB,-0.2,0,0.6190882999999303
164,e,IB,+0.4,1,0.5077935000008438
165,e,IB,+0.2,1,2.016394700000092
166,e,IB,+0.2,1,1.3680158999995908
167,e,IB,-0.8,0,1.3542251999988366
168,e,IB,-0.4,0,0.5779919999986305
169,e,IB,+0.4,1,0.5388633999991725
170,e,IB,+0.8,1,0.5393581999996968
171,e,IB,-0.8,0,0.4660483999996359
172,e,IB,0,0,0.8728061000001617
173,e,IB,+0.8,1,0.4269748000006075
174,e,IB,-0.2,1,2.0416427999989537
175,e,IB,0,1,1.2513030000009169
176,e,IB,+0.8,1,0.5895258999989892
177,e,IB,-0.8,0,0.636219699999856
178,e,IB,+0.4,1,1.550507899999502
179,e,IB,-0.8,0,0.5245584000003873
180,e,IB,-0.4,0,0.9832976999987296
181,e,IB,+0.2,1,0.4656173999992461
182,e,IB,-0.2,0,0.5421131000002788
183,e,IB,+0.2,1,0.5487389999998413
184,e,IB,-0.4,0,0.4014384999991307
185,e,IB,+0.4,1,0.5480893999992986
186,e,IB,0,1,1.4827533999996376
188,e,IB,-0.4,0,0.8710854000000836
189,e,IB,0,0,0.7552553000004991
190,e,IB,+0.8,1,0.5038836000003357
191,e,IB,-0.2,0,0.4386422999996285
192,e,IB,+0.4,1,0.9291290000001028
193,e,IB,+0.2,1,0.6354902000002767
194,e,IB,-0.8,0,0.4299983000000793
195,e,IB,+0.4,1,0.9087716999983968
196,e,IB,-0.8,0,0.6091419999993377
197,e,IB,+0.8,1,0.43960839999999735
198,e,IB,-0.4,0,0.8602756000000227
199,e,IB,+0.2,1,0.5888155000011466
200,e,IB,-0.2,1,0.4972822999989148
201,e,IB,0,1,0.8259549000013067
202,e,IB,+0.2,1,0.4725925000002462
203,e,IB,-0.4,0,0.5871110999996745
204,e,IB,+0.4,1,0.4317172000010032
205,e,IB,+0.8,1,0.6385026000007201
206,e,IB,-0.2,0,0.8488661000010325
207,e,IB,+0.8,1,0.5772015999991709
208,e,IB,+0.4,1,0.761961499998506
209,e,IB,-0.4,0,0.7245188999986567
210,e,IB,0,1,2.2207354999991367
211,e,IB,-0.2,0,2.108292499999152
212,e,IB,-0.8,0,0.6020295999987866
213,e,IB,-0.8,0,0.6445150999988982
214,e,IB,+0.2,1,0.6952651000010519
215,e,IB,0,1,1.0695430000014312
216,e,IB,+0.4,1,0.6897709000004397
217,e,IB,+0.4,1,0.6204027000003407
218,e,IB,-0.2,0,2.323029200000746
219,e,IB,0,1,2.916426100000536
220,e,IB,-0.8,0,0.7273368000005576
221,e,IB,-0.8,0,0.62980239999888
222,e,IB,+0.8,1,0.7642874000011943
223,e,IB,0,1,4.871002900001257
224,e,IB,-0.4,0,0.8325519999998505
225,e,IB,+0.2,1,0.9869826000012836
226,e,IB,+0.8,1,1.0071895999990377
227,e,IB,-0.2,0,0.7295670999992581
228,e,IB,+0.2,1,0.5299745000011171
229,e,IB,-0.4,0,0.6746359000007942
230,e,IB,+0.8,1,0.7112507999991067
231,e,IB,+0.2,1,1.3959560000002966
232,e,IB,-0.8,0,0.595689300000231
233,e,IB,-0.4,0,1.160228400000051
234,e,IB,+0.8,1,0.5566682000007859
235,e,IB,0,1,0.6231537999992725
236,e,IB,-0.2,0,0.6936861000012868
237,e,IB,+0.4,1,0.5182142000012391
238,e,IB,0,1,1.862761899999896
239,e,IB,+0.2,1,0.7566220999997313
240,e,IB,-0.4,0,0.7351324999999633
241,e,IB,+0.4,1,0.9253171000000292
242,e,IB,-0.2,0,0.6798861999996006
243,e,IB,-0.8,0,0.6264811000000918
254,e,UB,+0.2,1,0.9646388000001024
255,e,UB,-0.2,0,1.2608061000009911
256,e,UB,+0.4,1,0.6690415000011853
257,e,UB,-0.8,0,0.9877668000008272
258,e,UB,-0.4,0,0.7677870000006806
259,e,UB,0,0,1.7123639000001276
260,e,UB,-0.2,0,1.0543428000000858
261,e,UB,-0.8,0,0.5723696000004566
262,e,UB,0,1,0.8269426000006206
263,e,UB,+0.8,0,0.4895339000013337
264,e,UB,+0.8,1,0.7001338999998552
265,e,UB,+0.2,1,0.6365444000002753
266,e,UB,+0.4,1,0.4889755000003788
267,e,UB,-0.4,0,0.8596273000002839
268,e,UB,+0.4,1,0.5620161999995616
269,e,UB,-0.8,0,1.0127993000005515
270,e,UB,+0.4,1,0.6189549999999144
271,e,UB,-0.2,0,1.1374935999992886
272,e,UB,-0.4,0,0.5697739000006551
273,e,UB,+0.8,1,0.5884362999986479
274,e,UB,0,0,1.2010454999999638
275,e,UB,+0.2,1,0.6112252999992052
276,e,UB,-0.4,0,0.7981061000009504
277,e,UB,-0.2,0,0.7261952000008023
278,e,UB,+0.8,1,0.5485778999991453
279,e,UB,0,1,2.203307699999641
280,e,UB,-0.8,1,0.6186999999990803
281,e,UB,+0.2,1,1.6815481999983604
282,e,UB,+0.2,1,0.6912432999997691
283,e,UB,+0.4,1,1.2355295000015758
284,e,UB,+0.4,1,1.2238391999999294
285,e,UB,+0.8,1,0.5500072999984695
286,e,UB,+0.8,1,0.7385314000002836
287,e,UB,-0.2,0,0.9290163000005124
288,e,UB,-0.8,0,0.4435190000003786
289,e,UB,-0.4,0,0.9241198999989138
290,e,UB,-0.8,0,0.5244017999993957
291,e,UB,-0.4,0,0.8231940999994549
292,e,UB,0,1,0.6836131999989448
293,e,UB,0,0,1.105879400000049
294,e,UB,-0.2,0,0.6644894000000932
295,e,UB,+0.2,1,1.5068983999990448
296,e,UB,-0.2,0,1.0127691999987292
297,e,UB,-0.8,0,0.6130668999994668
298,e,UB,+0.8,1,0.6196728000013536
299,e,UB,0,0,0.9780334000006404
300,e,UB,-0.4,0,0.9385041000005004
301,e,UB,0,1,1.392950100000235
302,e,UB,+0.4,1,1.4988133999995623
303,e,UB,-0.2,0,1.130897899998672
304,e,UB,-0.4,0,0.4829866999989463
305,e,UB,+0.8,1,0.6137481000005209
306,e,UB,+0.2,1,0.5022694999988744
307,e,UB,-0.8,0,0.4529837000009138
308,e,UB,+0.4,1,0.565624700000626
309,e,UB,+0.2,1,0.6381659999988187
311,e,UB,0,0,2.0229232000001502
312,e,UB,+0.2,1,0.6125974000005954
313,e,UB,+0.8,1,0.5549816999991889
314,e,UB,+0.4,1,0.5680483999985881
315,e,UB,-0.2,0,0.6782216999999946
316,e,UB,-0.4,0,0.5067895000011049
317,e,UB,-0.8,0,0.5376838000011048
318,e,UB,-0.2,0,0.8800189000012324
319,e,UB,-0.8,0,0.5144517000007909
320,e,UB,+0.4,1,0.5250424999994721
321,e,UB,0,1,1.0956815000008646
322,e,UB,-0.4,0,0.6640371000012237
323,e,UB,+0.8,1,0.556472099999155
324,e,UB,+0.2,1,0.6171391999996558
325,e,UB,-0.8,0,0.5118043999991642
326,e,UB,+0.4,1,0.5062047999999777
327,e,UB,-0.2,0,0.5109023999993951
328,e,UB,+0.4,1,0.6057118000007904
329,e,UB,0,0,0.819998899998609
330,e,UB,-0.4,0,0.5086276000001817
331,e,UB,+0.2,1,0.6352847000016482
332,e,UB,0,1,1.9177973000005293
333,e,UB,+0.2,1,0.6234229000001505
334,e,UB,+0.8,1,0.6620317000015348
335,e,UB,-0.4,0,0.5166399000008823
336,e,UB,-0.2,0,0.5750341999992088
337,e,UB,-0.8,0,0.4878346999994392
338,e,UB,+0.8,1,0.5863528000008955
339,e,UB,-0.4,0,0.4570681999994122
340,e,UB,-0.4,0,0.5976126000005024
341,e,UB,-0.8,0,0.4741946000012831
342,e,UB,+0.4,1,0.43898509999962704
343,e,UB,+0.4,1,0.6256279999997787
344,e,UB,+0.8,1,0.4942659999996977
345,e,UB,-0.8,0,0.5187731999994867
346,e,UB,-0.2,0,0.6195300999988831
347,e,UB,+0.2,1,0.7700489999988349
348,e,UB,0,0,0.4925381000011839
349,e,UB,+0.8,1,0.5652532000003703
350,e,UB,0,1,1.1076837999989948
351,e,UB,-0.2,0,0.4799416999994719
352,e,UB,+0.2,1,0.5726665000001958
353,e,UB,-0.4,0,0.5553546999999526
354,e,UB,-0.8,1,0.4677890000002662
355,e,UB,+0.2,1,1.2746723000000202
356,e,UB,-0.8,0,0.5246910999994725
357,e,UB,+0.4,1,0.5732228999986546
358,e,UB,+0.8,1,0.6939097999984369
359,e,UB,-0.2,0,1.0304663000006258
360,e,UB,+0.8,1,0.4506896000002598
361,e,UB,-0.4,0,0.5256043000008503
362,e,UB,+0.2,1,0.6320508000007976
363,e,UB,0,1,0.8846499999999651
364,e,UB,-0.2,0,0.8929650999998557
365,e,UB,0,1,0.7733564999998634
366,e,UB,+0.4,1,0.5239067000002251
377,e,IV,0,1,0.7854183999988891
378,e,IV,-0.4,0,1.3518243999988044
379,e,IV,+0.2,1,0.6697555999999167
380,e,IV,+0.8,1,0.5303393000012875
381,e,IV,-0.2,0,2.2530552000007447
382,e,IV,+0.2,1,0.6704489000003377
383,e,IV,-0.4,1,0.7070072999995318
384,e,IV,+0.4,1,0.6335460999998759
385,e,IV,+0.4,1,0.5661977999989176
386,e,IV,-0.8,0,0.6066707000009046
387,e,IV,+0.8,1,0.6491996000004292
388,e,IV,0,1,1.163794500000222
389,e,IV,-0.8,0,0.709919799999625
390,e,IV,-0.2,0,1.164578400001119
391,e,IV,0,1,0.7227204000009806
392,e,IV,-0.8,0,0.9011270000009972
393,e,IV,+0.2,1,0.6055030999996234
394,e,IV,-0.8,0,0.600115299999743
395,e,IV,-0.4,0,0.8286670999987109
396,e,IV,+0.4,0,0.5931715999995504
397,e,IV,-0.4,0,1.0617277000001195
398,e,IV,+0.4,1,0.6220804999993561
399,e,IV,-0.2,1,2.1226009000001795
400,e,IV,0,1,0.6441639000004216
401,e,IV,+0.8,1,0.5186728999997285
402,e,IV,+0.2,1,0.6572641000002477
403,e,IV,+0.8,1,0.7298616999996739
404,e,IV,-0.2,0,1.084390399999393
405,e,IV,+0.2,1,1.0205458000000365
406,e,IV,+0.4,1,0.7170208999996248
407,e,IV,-0.2,1,1.6051600000009785
408,e,IV,-0.8,0,0.679193199999645
409,e,IV,-0.2,1,1.1158686999988277
410,e,IV,-0.8,0,0.5899438000014925
411,e,IV,+0.8,1,0.5365137999997387
412,e,IV,-0.4,0,1.6893020000006798
413,e,IV,+0.2,1,0.7371984999990673
414,e,IV,-0.4,0,1.1574421000004804
415,e,IV,0,1,0.7618757000000187
416,e,IV,+0.4,1,0.6122202999995352
417,e,IV,0,1,1.6267029999999068
418,e,IV,+0.8,1,0.6168470000011439
419,e,IV,-0.8,0,1.0553391999983432
420,e,IV,-0.2,1,1.421361499998966
421,e,IV,+0.8,1,0.6056350999988354
422,e,IV,+0.4,1,0.5419610999997531
423,e,IV,0,1,0.478639299999486
424,e,IV,+0.4,1,0.5713352000002487
425,e,IV,-0.4,0,0.4679082000002381
426,e,IV,-0.4,0,0.6028147999986686
427,e,IV,+0.2,1,0.8271351000003051
428,e,IV,0,1,0.6496446000001015
429,e,IV,+0.8,1,0.6742349000014656
430,e,IV,+0.2,1,0.6366660000003321
431,e,IV,-0.2,1,3.609399099999792
432,e,IV,-0.8,0,0.6238627000002452
434,e,IV,-0.4,0,1.4966447000006156
435,e,IV,+0.4,1,0.4727222000001348
436,e,IV,-0.4,0,1.0193457000004855
437,e,IV,-0.8,0,0.5776072999997268
438,e,IV,+0.2,1,0.6344043000008242
439,e,IV,0,1,0.7328757000013866
440,e,IV,-0.8,0,0.9132969999991474
441,e,IV,+0.4,1,0.6295987000012246
442,e,IV,-0.2,1,0.6842793999985588
443,e,IV,-0.2,0,2.4226536999995005
444,e,IV,+0.2,1,0.7342356999997719
445,e,IV,+0.8,1,0.524707300000955
446,e,IV,+0.8,1,0.6210792000001675
447,e,IV,0,1,0.6378502999996272
448,e,IV,+0.2,1,0.6082982000007178
449,e,IV,-0.4,0,1.4467684000010197
450,e,IV,-0.2,0,1.225003800000195
451,e,IV,+0.2,1,1.2771355999993832
452,e,IV,+0.8,1,0.6489980000005744
453,e,IV,+0.4,1,0.5877419999997073
454,e,IV,-0.8,0,0.6662424000005558
455,e,IV,+0.4,1,0.6806949999991048
456,e,IV,-0.2,0,1.1873372999998535
457,e,IV,+0.8,1,0.5695591999992757
458,e,IV,-0.4,0,1.2500601000010647
459,e,IV,0,1,2.412271499999406
460,e,IV,0,1,0.6276603999995132
461,e,IV,-0.8,0,0.6401788000002853
462,e,IV,-0.2,0,2.1249086999996507
463,e,IV,-0.2,1,2.194204799998261
464,e,IV,-0.4,0,1.013780900000711
465,e,IV,-0.8,0,0.7260148000004847
466,e,IV,+0.8,1,0.5686055000005581
467,e,IV,+0.2,1,1.0250985999991826
468,e,IV,+0.4,1,0.5355541999997513
469,e,IV,0,1,0.5742076000005909
470,e,IV,0,1,1.1386047000014514
471,e,IV,-0.4,0,1.3548260000006849
472,e,IV,-0.8,0,0.6150553000006767
473,e,IV,+0.8,1,0.4454501000000164
474,e,IV,+0.4,1,0.6642601999992621
475,e,IV,+0.2,1,0.5567095000005793
476,e,IV,+0.2,1,0.5272277000003669
477,e,IV,-0.8,0,1.888023200001044
478,e,IV,+0.8,1,1.391665900000589
479,e,IV,0,1,1.0976829999999609
480,e,IV,+0.4,1,1.2099376000005575
481,e,IV,-0.4,0,2.401939000001221
482,e,IV,+0.8,1,0.493614200000593
483,e,IV,0,1,1.6701409999986936
484,e,IV,-0.8,0,0.8019696999999724
485,e,IV,+0.4,1,0.686562299999423
486,e,IV,-0.2,1,0.59091620000072
487,e,IV,+0.2,1,0.6274206999987655
488,e,IV,-0.2,0,0.8099710999995295
489,e,IV,-0.4,0,0.5567446999993989
500,e,UV,+0.8,1,0.8695874999993976
501,e,UV,+0.4,1,1.8100651000004289
502,e,UV,+0.8,1,0.5457606999989366
503,e,UV,-0.8,0,0.6324270999994042
504,e,UV,-0.2,0,1.3389958999996452
505,e,UV,-0.4,0,1.0989762999997763
506,e,UV,-0.4,0,1.50511379999989
507,e,UV,+0.2,0,0.7912815999989107
508,e,UV,-0.8,0,0.9957242000000406
509,e,UV,-0.2,0,0.5999388999989606
510,e,UV,0,1,0.5565225999998802
511,e,UV,+0.4,1,1.4172184999988529
512,e,UV,0,0,0.6130474999990838
513,e,UV,+0.2,0,0.7417337000006228
514,e,UV,0,0,2.9802232000001823
515,e,UV,+0.4,0,0.6411332999996375
516,e,UV,-0.4,0,0.7017861999993329
517,e,UV,-0.8,0,0.5482271000000765
518,e,UV,+0.2,0,2.80076150000059
519,e,UV,+0.2,1,4.1559170999989865
520,e,UV,0,0,1.8460297000001449
521,e,UV,-0.2,0,0.7439173999991908
522,e,UV,+0.8,1,0.6042615000005753
523,e,UV,-0.4,0,1.1270050999992236
524,e,UV,-0.2,0,0.8473828999995021
525,e,UV,+0.8,1,0.6874268999999913
526,e,UV,+0.4,1,1.2419919000003574
527,e,UV,-0.8,0,0.836217599999145
528,e,UV,-0.4,0,1.438499199999569
529,e,UV,-0.2,0,0.9866770999997244
530,e,UV,+0.8,1,0.9168259999987641
531,e,UV,+0.2,1,1.33329429999867
532,e,UV,+0.4,0,1.7172946999999112
533,e,UV,-0.2,0,0.5211963999990985
534,e,UV,+0.4,1,0.5418106999986776
535,e,UV,0,0,0.5804126000002725
536,e,UV,-0.8,0,0.6909335999989707
537,e,UV,0,0,1.961760599999252
538,e,UV,+0.2,0,0.9953184999994846
539,e,UV,+0.8,1,1.9073709000003876
540,e,UV,-0.4,0,0.6333262999996805
541,e,UV,-0.8,1,0.4918312000008882
542,e,UV,+0.8,1,0.6082130999984656
543,e,UV,+0.8,1,0.7308822000013606
544,e,UV,+0.4,1,2.3873948000000382
545,e,UV,+0.2,1,1.700712800000474
546,e,UV,+0.2,0,3.5327675999997155
547,e,UV,-0.8,0,0.557192500000383
548,e,UV,0,1,0.6179769000009401
549,e,UV,-0.8,0,0.7204701999999088
550,e,UV,-0.2,0,0.6748002000003908
551,e,UV,-0.4,0,0.5994152999992366
552,e,UV,+0.4,1,1.3939291000006049
553,e,UV,-0.2,0,0.8220477999984723
554,e,UV,-0.4,0,0.6065591000005952
555,e,UV,0,0,0.5489605000002484
557,e,UV,-0.4,0,0.9254241999988152
558,e,UV,-0.4,0,0.6798677999995562
559,e,UV,+0.2,0,0.5945163000014873
560,e,UV,+0.8,1,0.8870421999999962
561,e,UV,0,0,0.6293098000005557
562,e,UV,0,0,0.7538497000005009
563,e,UV,+0.2,0,0.6303768999987369
564,e,UV,+0.4,0,0.6588860000010754
565,e,UV,-0.2,0,0.4815968000002613
566,e,UV,+0.4,0,1.1080509000003076
567,e,UV,-0.8,0,0.5863379000002169
568,e,UV,+0.8,1,0.5909694999991189
569,e,UV,-0.8,0,0.6535106000010273
570,e,UV,-0.2,0,0.5982530000001134
571,e,UV,-0.8,0,0.6086679000000004
572,e,UV,+0.2,0,1.2170167000003858
573,e,UV,0,0,0.5214368000015384
574,e,UV,-0.4,0,0.5742310000005091
575,e,UV,+0.8,1,0.8285324999997101
576,e,UV,+0.8,1,0.7469388999998046
577,e,UV,-0.4,0,2.0894747999991523
578,e,UV,+0.2,1,3.531015700000353
579,e,UV,-0.2,0,0.8497207999989769
580,e,UV,-0.2,0,0.6740043999998306
581,e,UV,-0.8,0,0.6145535999985441
582,e,UV,0,0,1.5112429000000702
583,e,UV,+0.4,1,0.9630448999996588
584,e,UV,+0.4,1,0.9657189000008656
585,e,UV,0,0,1.3257447999985743
586,e,UV,+0.4,1,1.2939341999990577
587,e,UV,+0.2,1,2.1179580000007263
588,e,UV,-0.4,0,0.6874504000006709
589,e,UV,+0.2,0,1.0820848000003025
590,e,UV,-0.8,0,0.9744787999989056
591,e,UV,+0.8,1,0.6909240999993926
592,e,UV,-0.4,0,0.8932057000001805
593,e,UV,-0.8,0,2.1815760000008595
594,e,UV,0,0,0.5851163999996061
595,e,UV,+0.4,0,1.3196527000000058
596,e,UV,-0.2,0,0.5558834000003117
597,e,UV,+0.8,1,2.1422246000001905
598,e,UV,-0.2,0,0.6698031999985687
599,e,UV,-0.4,0,0.4124911999988399
600,e,UV,0,0,1.3389996000005342
601,e,UV,0,0,1.115438799999538
602,e,UV,-0.2,0,0.6214331000010134
603,e,UV,+0.2,0,1.2299232000004852
604,e,UV,-0.8,0,0.5562783000004856
605,e,UV,+0.4,0,0.7348881999987498
606,e,UV,+0.8,1,0.6531739000001835
607,e,UV,-0.2,0,0.7576883000001544
608,e,UV,+0.8,1,0.9702190999996674
609,e,UV,-0.4,0,0.6365582999987964
610,e,UV,-0.8,0,0.559093899999425
611,e,UV,+0.4,1,0.8597014000006311
612,e,UV,+0.2,1,2.0281001000003016
623,e,IB,+0.8,1,0.6411964999988413
624,e,IB,+0.4,1,0.6117419000001973
625,e,IB,-0.8,0,0.6764349000004586
626,e,IB,-0.8,0,0.6070424000008643
627,e,IB,+0.2,1,1.0072687000010774
628,e,IB,+0.2,1,1.6097828000001757
629,e,IB,-0.4,0,1.729579400000148
630,e,IB,+0.4,1,0.6734440000000177
631,e,IB,-0.2,0,0.6940918999989663
632,e,IB,-0.4,0,0.6683778000005987
633,e,IB,0,0,1.7869222999997874
634,e,IB,-0.2,0,2.4407433000014858
635,e,IB,+0.8,1,1.7940352000005078
636,e,IB,0,1,3.9097440000005013
637,e,IB,0,1,1.7121279999992112
638,e,IB,+0.2,1,0.8299342000009347
639,e,IB,-0.8,0,0.5461735999997472
640,e,IB,-0.2,1,0.6969059999992169
641,e,IB,+0.4,1,0.6015100000004168
642,e,IB,-0.2,0,0.6121530000000348
643,e,IB,+0.8,1,0.948578900000939
644,e,IB,+0.4,1,0.7789828999993915
645,e,IB,0,0,3.297370799999044
646,e,IB,+0.8,1,0.5843077999998059
647,e,IB,-0.4,0,0.6369862999999896
648,e,IB,+0.2,1,0.6452390000013111
649,e,IB,-0.4,0,0.5997786999996606
650,e,IB,-0.8,0,0.5884547000005114
651,e,IB,+0.4,1,0.5130276999989292
652,e,IB,+0.8,1,0.4816532000004372
653,e,IB,-0.8,0,0.4462576999994781
654,e,IB,+0.4,1,0.3930053999993106
655,e,IB,+0.2,1,0.7957544000000779
656,e,IB,-0.8,0,0.4460825999994995
657,e,IB,+0.2,1,0.4887951000000612
658,e,IB,-0.4,0,0.6355906000007963
659,e,IB,0,0,1.6300284999997532
660,e,IB,+0.8,1,0.571995500000412
661,e,IB,0,1,0.8105486999993445
662,e,IB,-0.4,0,0.6108832999998413
663,e,IB,-0.2,0,1.3414943000007042
664,e,IB,-0.2,0,1.869485299999724
665,e,IB,+0.8,1,0.8273337000009633
666,e,IB,-0.8,0,0.889778099999603
667,e,IB,+0.2,1,0.7380630999996356
668,e,IB,-0.2,0,0.8805759000006219
669,e,IB,0,1,0.9090169999999488
670,e,IB,-0.4,0,0.8273062000007485
671,e,IB,+0.4,1,0.6718629000006331
672,e,IB,-0.2,0,0.718559599999935
673,e,IB,0,1,2.5288934999989583
674,e,IB,+0.8,1,0.5760699000002205
675,e,IB,-0.4,0,0.5687455000006594
676,e,IB,+0.2,1,0.4494562999989285
677,e,IB,-0.8,0,0.5679086000000098
678,e,IB,+0.4,1,0.6188020999998116
680,e,IB,-0.8,0,0.9681890000010752
681,e,IB,+0.2,1,0.6724063000001479
682,e,IB,-0.8,0,0.6671057999992627
683,e,IB,+0.4,1,0.5754831000012928
684,e,IB,+0.8,1,0.6801133000008122
