,sub,cond,x,y,rt
8,j,UV,-0.2,0,1.708918100000005
9,j,UV,-0.4,0,1.1846520000000282
10,j,UV,+0.4,1,0.7166142999999465
11,j,UV,-0.8,0,0.7291549000000259
12,j,UV,+0.8,1,1.0095804000000044
13,j,UV,-0.2,0,0.8178546000000324
14,j,UV,0,0,0.9064370000000964
15,j,UV,+0.2,0,1.2306171000000177
16,j,UV,+0.2,1,1.7469962000000123
17,j,UV,-0.8,0,0.9106366999999408
18,j,UV,0,0,1.213152500000092
19,j,UV,-0.4,0,1.0612317000000075
20,j,UV,+0.4,1,0.5795343000000912
21,j,UV,+0.8,1,0.8819608999999673
22,j,UV,+0.2,0,3.8285859000000073
23,j,UV,+0.8,1,1.6249666999999588
24,j,UV,0,0,0.7909472000000051
25,j,UV,-0.8,0,0.6751151000000846
26,j,UV,-0.2,0,1.1756421000000046
27,j,UV,-0.4,0,0.7439157000000023
28,j,UV,+0.4,1,0.9666234000000032
29,j,UV,+0.2,0,1.774783299999967
30,j,UV,+0.4,1,1.2705294999999523
31,j,UV,-0.4,0,1.0586253000000172
32,j,UV,-0.2,0,0.8969076000000769
33,j,UV,-0.8,0,0.6972697999999582
34,j,UV,0,0,1.6097687000000178
35,j,UV,+0.8,1,0.6896284000000605
36,j,UV,-0.2,0,5.292150699999978
37,j,UV,-0.8,0,1.179650400000014
38,j,UV,0,0,2.9937198999999737
39,j,UV,0,0,4.87871789999997
40,j,UV,+0.8,1,0.9843678000000864
41,j,UV,-0.4,0,1.3028936000000613
42,j,UV,+0.2,0,1.9467809000000216
43,j,UV,-0.2,0,0.6647285999999895
44,j,UV,+0.4,1,0.9631523999998991
45,j,UV,-0.4,0,0.801360700000032
46,j,UV,+0.4,1,0.8779309000000239
47,j,UV,+0.8,1,0.6242709000000559
48,j,UV,-0.8,0,0.6046956000000137
49,j,UV,+0.2,1,2.2635394000000133
50,j,UV,+0.2,1,2.4528557999999516
51,j,UV,+0.8,1,0.7562345999999707
52,j,UV,0,0,0.9747040000000881
53,j,UV,0,0,2.454896000000076
54,j,UV,+0.4,1,2.1084176000000525
55,j,UV,+0.8,1,2.8056956000000355
56,j,UV,-0.8,0,0.7749018000000658
57,j,UV,-0.2,0,1.4792735000000905
58,j,UV,+0.4,0,2.299318799999924
59,j,UV,+0.2,1,2.5386828000000605
60,j,UV,-0.2,0,2.5383121000000983
61,j,UV,-0.4,0,1.0012121999999408
62,j,UV,-0.8,0,0.781585199999995
63,j,UV,-0.4,0,2.5740614999999707
65,j,UV,-0.4,0,1.2089506999999458
66,j,UV,0,0,2.6090962999999188
67,j,UV,+0.4,1,0.7945115999999643
68,j,UV,+0.8,1,0.7869133000000375
69,j,UV,-0.8,0,1.1411616000000322
70,j,UV,+0.8,1,1.101458300000104
71,j,UV,+0.2,1,1.4756499999999733
72,j,UV,+0.2,1,3.133804499999997
73,j,UV,+0.4,1,1.6106892999999898
74,j,UV,-0.2,0,1.068387199999961
75,j,UV,-0.8,0,1.914682300000095
76,j,UV,-0.2,0,6.646578100000057
77,j,UV,-0.4,0,1.2427867000000106
78,j,UV,0,0,2.3891155999999683
79,j,UV,0,1,3.0723140999999714
80,j,UV,-0.4,0,0.8614144999999098
81,j,UV,+0.2,1,0.925724700000046
82,j,UV,-0.4,0,1.8541129999999841
83,j,UV,+0.4,1,0.7418612000000167
84,j,UV,+0.4,1,1.0822191999999404
85,j,UV,+0.8,1,0.5644760000000133
86,j,UV,-0.2,0,0.6791471999999885
87,j,UV,0,0,1.5695566000000554
88,j,UV,-0.8,0,0.715490999999929
89,j,UV,+0.2,1,3.0481644000000188
90,j,UV,+0.8,1,0.6069588000000294
91,j,UV,-0.8,0,8.025699799999984
92,j,UV,-0.2,0,1.1230912999999418
93,j,UV,+0.8,1,2.8494437999997904
94,j,UV,+0.2,1,3.3125566999999587
95,j,UV,-0.2,0,5.245153999999957
96,j,UV,-0.4,0,0.9805320000000392
97,j,UV,-0.8,0,0.7170541000000412
98,j,UV,-0.8,0,0.8575545000001057
99,j,UV,0,0,3.151876499999844
100,j,UV,+0.8,1,0.6266213999999763
101,j,UV,0,0,8.709223199999998
102,j,UV,-0.4,0,1.2062918999999963
103,j,UV,+0.4,1,0.6804328000000623
104,j,UV,+0.2,1,1.1871102000000064
105,j,UV,+0.4,1,1.9033414999998968
106,j,UV,-0.2,0,3.210770299999922
107,j,UV,+0.8,1,0.9718199000001276
108,j,UV,+0.4,1,1.299848600000132
109,j,UV,-0.8,0,0.636367699999937
110,j,UV,+0.8,1,0.638707100000147
111,j,UV,0,0,8.193175099999962
112,j,UV,-0.8,0,0.6887632000000394
113,j,UV,-0.4,0,0.9553647999998702
114,j,UV,-0.4,0,0.9415720000001784
115,j,UV,+0.4,1,0.6917988999998671
116,j,UV,+0.2,1,1.966475400000036
117,j,UV,-0.2,0,1.2520059000000856
118,j,UV,0,1,3.1721006000000216
119,j,UV,+0.2,1,0.9950931999999284
120,j,UV,-0.2,0,0.8075728000001163
131,j,UB,+0.4,1,2.9920558999999685
132,j,UB,-0.4,0,1.4272011000000475
133,j,UB,-0.8,0,1.4711250000000289
134,j,UB,-0.2,0,1.9709878999999544
135,j,UB,0,1,2.9088019000000718
136,j,UB,-0.2,0,2.393559000000096
137,j,UB,+0.8,1,1.077257500000087
138,j,UB,+0.8,1,0.6552500000000236
139,j,UB,+0.2,1,1.8218856999999389
140,j,UB,+0.2,1,2.8035657999998875
141,j,UB,-0.8,0,1.9247150999999576
142,j,UB,+0.4,1,1.7244811000000482
143,j,UB,-0.4,0,1.0360811000000467
144,j,UB,0,0,1.704483400000072
145,j,UB,-0.4,0,1.2022993000000497
146,j,UB,+0.2,1,5.2785939000000335
147,j,UB,+0.4,1,0.7657480000000305
148,j,UB,+0.8,1,0.9042153999998844
149,j,UB,-0.2,0,1.5426365000000717
150,j,UB,0,1,2.45273300000008
151,j,UB,-0.8,0,1.187842200000205
152,j,UB,+0.2,1,0.7680248000001484
153,j,UB,+0.8,1,0.7946021000000201
154,j,UB,-0.8,0,0.7589425999999548
155,j,UB,-0.2,0,1.7715048000000024
156,j,UB,-0.4,0,1.5492813999999266
157,j,UB,+0.4,1,1.3932545000000118
158,j,UB,0,0,2.8371885999999904
159,j,UB,+0.2,1,2.248251999999866
160,j,UB,-0.2,0,1.4019055999999637
161,j,UB,-0.2,0,1.4759211000000505
162,j,UB,+0.4,1,0.7180180999998811
163,j,UB,-0.8,0,0.9284143999998378
164,j,UB,+0.8,1,0.7307221000000936
165,j,UB,0,0,1.3472884000000251
166,j,UB,-0.4,0,0.8254345000000285
167,j,UB,-0.4,0,1.1977043999997932
168,j,UB,0,0,7.6637510999998995
169,j,UB,+0.8,1,0.8596396000000368
170,j,UB,+0.2,1,1.4899445999999443
171,j,UB,+0.4,1,1.1379935999998452
172,j,UB,-0.8,0,0.9542563999998492
173,j,UB,+0.4,1,0.9826535999998214
174,j,UB,+0.8,1,0.7148529000000963
175,j,UB,0,0,3.7034767999998617
176,j,UB,-0.4,0,1.1239181999999346
177,j,UB,0,0,2.754073500000004
178,j,UB,-0.8,0,0.8751041000000441
179,j,UB,-0.2,0,2.3757019000001947
180,j,UB,+0.4,1,0.6428357000002052
181,j,UB,+0.2,1,1.7496052999999847
182,j,UB,-0.4,0,0.8332275000000209
183,j,UB,-0.2,0,1.9416531000001669
184,j,UB,+0.8,1,0.7814636000000519
185,j,UB,-0.8,0,0.8998253999998269
186,j,UB,+0.2,1,0.7542531999999937
188,j,UB,-0.2,0,1.8448003999999398
189,j,UB,+0.2,0,2.8762917999999904
190,j,UB,+0.8,1,3.3353796000001235
191,j,UB,0,0,4.374350099999901
192,j,UB,-0.8,0,3.364224599999943
193,j,UB,+0.2,0,4.106697000000168
194,j,UB,0,1,1.718960100000004
195,j,UB,+0.8,1,0.672969299999977
196,j,UB,-0.4,0,1.141420899999957
197,j,UB,+0.4,1,1.347674300000108
198,j,UB,+0.4,1,2.0475464000001007
199,j,UB,-0.2,0,0.8633477000000767
200,j,UB,-0.8,0,1.0455021999998737
201,j,UB,-0.4,0,0.8078907000001436
202,j,UB,-0.2,0,1.5464954999999918
203,j,UB,+0.8,1,0.6602866000000631
204,j,UB,0,0,2.8988649999998866
205,j,UB,-0.2,0,0.8579141000000163
206,j,UB,+0.8,1,2.3585499999999233
207,j,UB,-0.4,1,1.6636535000000094
208,j,UB,+0.4,1,2.075708000000077
209,j,UB,+0.4,1,0.9151944000000184
210,j,UB,-0.4,0,1.4152918999998292
211,j,UB,-0.8,0,0.7594344999999976
212,j,UB,0,0,1.6440873999999894
213,j,UB,+0.2,0,4.50789420000001
214,j,UB,+0.2,0,3.7096025999999256
215,j,UB,-0.8,0,0.7302425000000312
216,j,UB,+0.2,1,1.708618099999967
217,j,UB,0,0,1.018434500000012
218,j,UB,+0.4,1,0.7148127999998906
219,j,UB,+0.8,1,0.6314517999999225
220,j,UB,+0.4,1,1.1558880999998564
221,j,UB,-0.8,0,1.0162394000001314
222,j,UB,-0.2,0,0.8144234000001234
223,j,UB,+0.8,1,0.6208478999999443
224,j,UB,0,0,2.7814326000000165
225,j,UB,-0.4,0,1.4805256999998164
226,j,UB,-0.2,0,1.8205418999998528
227,j,UB,+0.2,1,6.242169899999907
228,j,UB,-0.4,0,2.3368745999998737
229,j,UB,-0.8,0,0.7285039999999299
230,j,UB,+0.2,1,11.93677630000002
231,j,UB,-0.8,0,0.92404590000001
232,j,UB,-0.8,0,0.9461166999999476
233,j,UB,0,0,1.8325968999999984
234,j,UB,-0.4,0,1.4282611999999515
235,j,UB,-0.2,0,1.4944375000000036
236,j,UB,+0.4,1,0.6941922000000886
237,j,UB,+0.8,1,0.6628193999999894
238,j,UB,+0.4,1,0.6992169000000104
239,j,UB,0,1,2.3479186000001846
240,j,UB,-0.4,0,0.6770621000000574
241,j,UB,+0.8,1,0.8956249999998818
242,j,UB,-0.2,0,0.7920395999999528
243,j,UB,+0.2,1,1.4604770000000826
254,j,UV,-0.4,0,0.9335762999999132
255,j,UV,+0.8,1,0.5556724000000486
256,j,UV,-0.2,0,1.0762406000001192
257,j,UV,0,1,2.5685229999999137
258,j,UV,+0.2,1,1.1138063000000784
259,j,UV,+0.4,1,1.0140903999999864
260,j,UV,+0.2,1,1.0683180999999422
261,j,UV,-0.8,0,0.7266167000000223
262,j,UV,+0.4,1,0.5051561000000221
263,j,UV,-0.8,0,0.6057447000000593
264,j,UV,-0.2,0,0.6163172000001396
265,j,UV,+0.8,1,0.5428888999999799
266,j,UV,-0.4,0,1.1255874999999378
267,j,UV,0,1,0.9575629000000844
268,j,UV,-0.8,0,0.7520048999999744
269,j,UV,+0.4,1,1.9825342000001456
270,j,UV,+0.4,1,0.5639464000000771
271,j,UV,+0.2,1,0.9406410000001416
272,j,UV,-0.2,0,1.3151381000000129
273,j,UV,0,1,1.8309706000000008
274,j,UV,+0.8,1,0.5570852000000741
275,j,UV,+0.2,1,1.055529000000206
276,j,UV,0,0,1.0276083999999628
277,j,UV,-0.4,0,0.9220402999999352
278,j,UV,-0.8,0,1.2843517000001157
279,j,UV,+0.8,1,1.2284267
280,j,UV,-0.2,0,1.0186482999999953
281,j,UV,-0.4,0,2.010795099999996
282,j,UV,-0.2,0,2.540493000000197
283,j,UV,0,0,1.3719689000001836
284,j,UV,+0.8,1,0.6598604999999225
285,j,UV,-0.2,0,1.3243311999999603
286,j,UV,+0.4,1,0.8544954000001326
287,j,UV,+0.4,1,0.6208953000000292
288,j,UV,-0.4,0,0.6536814999999478
289,j,UV,-0.8,0,0.7540974999999435
290,j,UV,+0.2,1,1.1005916999999954
291,j,UV,+0.8,1,0.7487286000000495
292,j,UV,-0.4,0,0.7372036000001572
293,j,UV,-0.8,0,1.0136956999999711
294,j,UV,0,0,1.8460165000001325
295,j,UV,+0.2,1,0.7015397000000121
296,j,UV,+0.2,1,1.4441797999998016
297,j,UV,0,1,3.7501768999998153
298,j,UV,0,1,2.554891400000088
299,j,UV,-0.2,0,1.579821399999901
300,j,UV,+0.8,1,0.6197402000000238
301,j,UV,-0.4,1,6.844444700000168
302,j,UV,-0.8,0,1.1387741000000915
303,j,UV,+0.4,1,1.2969520999999986
