,sub,cond,x,y,rt
79,b,UB,-0.4,0,1.3543635999994876
80,b,UB,+0.2,1,2.4600825000015902
81,b,UB,0,1,1.1957039000008078
82,b,UB,-0.4,0,1.1177290999985416
83,b,UB,0,1,1.9299812999997807
84,b,UB,-0.2,1,0.9076803000025392
85,b,UB,-0.2,0,1.6219728999967629
86,b,UB,+0.4,1,0.7020119999979215
87,b,UB,-0.8,0,3.4664306999984547
88,b,UB,+0.4,1,0.9353416000012658
89,b,UB,-0.8,0,1.7574956999997084
90,b,UB,+0.2,1,1.7012548999991852
91,b,UB,+0.8,1,0.9470105000000332
92,b,UB,+0.8,1,0.6391656000014336
93,b,UB,0,1,1.323869600000762
94,b,UB,-0.4,0,0.8380479999977979
95,b,UB,+0.2,1,1.0564741000016509
96,b,UB,+0.2,1,0.808939400001691
97,b,UB,+0.4,1,0.7211510000015551
98,b,UB,+0.8,1,0.5315742000020691
99,b,UB,+0.4,1,0.6221947000012733
100,b,UB,+0.8,1,0.5329162999987602
101,b,UB,-0.4,0,0.8336053000020911
102,b,UB,-0.2,0,1.3137507000028563
103,b,UB,-0.8,0,2.1499294999994163
104,b,UB,0,1,3.569290700001148
105,b,UB,-0.8,0,1.386287000001175
106,b,UB,-0.2,0,0.6758773999972618
107,b,UB,+0.2,1,0.8248960999990231
108,b,UB,+0.4,1,0.6689143999974476
109,b,UB,-0.8,0,0.6356316000019433
110,b,UB,-0.2,0,0.6380073000000266
111,b,UB,-0.4,0,0.5706266999986838
112,b,UB,-0.4,0,0.9253274999973656
113,b,UB,0,1,1.4695183000003451
114,b,UB,-0.8,0,0.7478566999998293
115,b,UB,-0.2,0,0.6399992999977258
116,b,UB,+0.4,1,0.8185532999996212
117,b,UB,+0.2,1,0.6831347000006645
118,b,UB,+0.8,1,0.7058222999985446
119,b,UB,+0.8,1,0.6058616000009351
120,b,UB,0,1,1.464922999999544
131,b,UV,0,0,1.921961100000772
132,b,UV,+0.2,1,0.941845099998318
133,b,UV,-0.2,0,0.7719585000013467
134,b,UV,-0.8,0,0.7184254999992845
135,b,UV,-0.8,0,2.2991933999983303
136,b,UV,-0.2,0,0.9446979999993346
137,b,UV,+0.4,1,0.972810200000822
138,b,UV,-0.4,0,0.9011673999993944
139,b,UV,+0.8,1,1.075559400000202
140,b,UV,+0.2,1,3.51765929999965
141,b,UV,+0.8,0,0.7921472999987601
142,b,UV,+0.4,1,2.9007389999969746
143,b,UV,-0.4,0,1.281688300001406
144,b,UV,0,0,0.8457233999979508
145,b,UV,0,0,0.9045179999993708
146,b,UV,-0.8,0,0.7006175000024086
147,b,UV,-0.4,0,0.6909549999982119
148,b,UV,-0.2,0,1.0695598000020254
149,b,UV,+0.4,1,1.1479653000023973
150,b,UV,-0.4,0,1.3919604000002437
151,b,UV,-0.8,0,0.7021483999997145
152,b,UV,+0.4,1,1.4449910000003
153,b,UV,+0.8,1,0.786580200001481
154,b,UV,0,0,1.2573656999993543
155,b,UV,+0.2,0,1.2313218999988749
156,b,UV,-0.2,0,0.6753079000009166
157,b,UV,+0.2,0,1.1118377999991935
158,b,UV,+0.8,1,0.8623127999999269
159,b,UV,0,0,0.7884696000000986
160,b,UV,-0.4,0,1.4990699000009045
161,b,UV,-0.2,0,0.5930785000018659
162,b,UV,-0.8,0,0.6194614000014553
163,b,UV,-0.4,0,0.4921563999996579
164,b,UV,0,0,0.85294470000008
165,b,UV,+0.4,0,0.6569883000011032
166,b,UV,+0.4,0,1.1137305000011108
167,b,UV,+0.8,1,0.8279732000009972
168,b,UV,+0.2,0,1.0243000999980725
169,b,UV,-0.8,0,0.6945649000008416
170,b,UV,+0.8,1,0.5832090000003518
171,b,UV,+0.2,1,0.9818565000023228
172,b,UV,-0.2,0,1.01203710000118
173,b,UV,-0.2,0,1.2305407999992894
174,b,UV,+0.2,0,1.2824779999973543
175,b,UV,+0.8,1,0.8626311999978498
176,b,UV,+0.4,1,0.9009746000010636
177,b,UV,0,0,1.1972475000002305
178,b,UV,-0.4,0,0.7135400000006484
179,b,UV,+0.4,0,1.4780281000021205
180,b,UV,0,0,0.7680156000023999
181,b,UV,-0.8,0,0.7304799999983516
182,b,UV,+0.8,1,1.0532524999980524
183,b,UV,+0.2,1,1.4671310000012454
184,b,UV,-0.4,0,0.6655599000005168
185,b,UV,-0.2,0,0.6277922000008402
186,b,UV,-0.8,0,0.8424835000005259
188,b,UV,0,0,1.9425855999979833
189,b,UV,-0.8,0,0.579986500000814
190,b,UV,+0.2,0,1.0366405999993729
191,b,UV,0,0,0.5851634999999078
192,b,UV,-0.2,0,0.6435695000000123
193,b,UV,+0.2,0,0.630121499998495
194,b,UV,+0.4,0,1.154559000002337
195,b,UV,+0.8,1,0.9028421000002708
196,b,UV,+0.8,1,0.5332928999996511
197,b,UV,+0.4,1,0.6998859999985143
198,b,UV,-0.8,0,0.5462540000007721
199,b,UV,-0.4,0,0.6068524000002071
200,b,UV,-0.4,0,0.6178135000009206
201,b,UV,-0.2,0,0.4699383999977727
202,b,UV,+0.8,1,0.8607809000022826
203,b,UV,+0.4,1,0.6531336000007286
204,b,UV,+0.4,1,1.2377317999998922
205,b,UV,0,0,0.8377240999980131
206,b,UV,-0.4,0,0.5541703999988385
207,b,UV,0,0,0.7908746000030078
208,b,UV,-0.4,0,0.5472272000006342
209,b,UV,-0.8,0,0.6558355999986816
210,b,UV,-0.2,0,0.7446520000012242
211,b,UV,+0.8,1,0.6268792999981088
212,b,UV,+0.2,1,1.589405299997452
213,b,UV,-0.8,0,0.5393879000002926
214,b,UV,+0.2,1,0.8439150000012887
215,b,UV,-0.2,0,0.6465042999989237
216,b,UV,-0.2,0,0.5852372000008472
217,b,UV,0,0,1.053758400001243
218,b,UV,-0.4,0,0.5556661999980861
219,b,UV,0,0,0.8403787000024749
220,b,UV,-0.4,0,0.4830621999972209
221,b,UV,-0.2,0,0.3316317999997409
222,b,UV,+0.2,1,0.7622420000006969
223,b,UV,+0.4,1,0.8527008999990358
224,b,UV,+0.8,1,0.613352100001066
225,b,UV,+0.8,1,0.5555758000009519
226,b,UV,+0.4,1,0.984566499999346
227,b,UV,+0.2,0,1.3406217000010656
228,b,UV,-0.8,0,0.5147192000003997
229,b,UV,-0.8,0,0.4872376000021177
230,b,UV,+0.4,1,0.7138988000006066
231,b,UV,-0.2,0,0.8384877999997116
232,b,UV,-0.2,0,0.6408235999988392
233,b,UV,+0.2,0,0.541526500001055
234,b,UV,-0.4,0,0.6120547999998962
235,b,UV,-0.4,0,0.5327080999995815
236,b,UV,+0.8,1,0.9976988000016718
237,b,UV,0,0,0.6938000000009197
238,b,UV,+0.2,0,1.0099757999996657
239,b,UV,-0.8,0,0.6363444000016898
240,b,UV,0,1,0.8570650000001478
241,b,UV,-0.8,0,0.7612876000021059
242,b,UV,+0.4,1,0.8618736999997054
243,b,UV,+0.8,1,1.3481784000032349
254,b,IB,-0.2,0,1.197297400001844
255,b,IB,+0.4,1,0.6335356999989017
256,b,IB,+0.8,1,0.7901810999974259
257,b,IB,-0.4,0,0.6107785999993212
258,b,IB,+0.8,1,0.5151243000000251
259,b,IB,-0.8,0,0.5518620000002556
260,b,IB,+0.2,1,0.5326248000019405
261,b,IB,+0.4,1,0.5709444999993138
262,b,IB,-0.8,0,0.5736625999998068
263,b,IB,-0.4,0,0.6945139000017662
264,b,IB,0,1,0.8130068999998912
265,b,IB,+0.2,1,0.8911124000005657
266,b,IB,-0.2,0,0.6056897000016761
267,b,IB,0,1,1.5501561999990372
268,b,IB,-0.2,0,1.906335700001364
269,b,IB,0,1,1.3096793000004254
270,b,IB,+0.2,1,0.6838351000005787
271,b,IB,-0.8,0,0.6466467999998713
272,b,IB,0,1,1.2690067000003182
273,b,IB,+0.8,1,1.5630395999978646
274,b,IB,-0.4,0,0.6131122000006144
275,b,IB,+0.4,1,1.5795760000000882
276,b,IB,+0.8,1,0.8173427000001539
277,b,IB,+0.2,1,1.3698781000020972
278,b,IB,-0.8,0,0.8019324000015331
279,b,IB,+0.4,1,1.6363057000016852
280,b,IB,-0.4,0,0.6003316999995151
281,b,IB,-0.2,0,1.1707229000021468
282,b,IB,-0.2,0,0.5730640000001586
283,b,IB,+0.8,1,0.5176350000001548
284,b,IB,-0.8,0,0.6565233000001172
285,b,IB,+0.2,1,0.6227819000014279
286,b,IB,0,0,0.7252798000008625
287,b,IB,0,1,1.7040806999975755
288,b,IB,-0.8,0,0.5716293999976187
289,b,IB,+0.4,1,0.5903433000021323
290,b,IB,+0.2,1,0.9151513000033448
291,b,IB,+0.4,1,0.6854668000014499
292,b,IB,+0.8,1,0.5897267000000284
293,b,IB,-0.2,0,0.6364355000005162
294,b,IB,-0.4,0,0.5487869000025967
295,b,IB,-0.4,0,0.52357370000027
296,b,IB,+0.2,1,0.5343657000012172
297,b,IB,+0.2,1,0.6687700000002224
298,b,IB,-0.4,0,0.5454609000007622
299,b,IB,-0.2,0,1.3420059999989462
300,b,IB,+0.8,1,0.6062223000008089
301,b,IB,-0.8,0,0.6545580000019982
302,b,IB,+0.4,1,0.5990082999996957
303,b,IB,-0.8,0,0.6036455000030401
304,b,IB,0,1,0.5723457000021881
305,b,IB,+0.8,1,1.06666419999965
306,b,IB,-0.2,0,1.401102700001502
307,b,IB,+0.4,1,0.7871703000018897
308,b,IB,-0.4,0,1.205641000000469
309,b,IB,0,0,1.12799399999858
311,b,IB,-0.2,0,1.3005578000011155
312,b,IB,+0.8,1,0.5887602000002516
313,b,IB,-0.4,0,0.7532823999972607
314,b,IB,+0.8,1,0.4856193999985408
315,b,IB,0,1,1.0004205999975966
316,b,IB,+0.4,1,0.4829469999967842
317,b,IB,-0.4,0,0.4914977999978874
318,b,IB,+0.2,1,0.8039643999982218
319,b,IB,-0.8,0,0.7104454000000259
320,b,IB,-0.8,0,0.5310179000007338
321,b,IB,+0.2,1,0.585458400000789
322,b,IB,+0.4,1,0.55225590000191
323,b,IB,-0.2,0,0.6026495000005525
324,b,IB,0,1,1.4932831999976766
325,b,IB,+0.4,1,0.5493477000018174
326,b,IB,-0.2,0,0.6098740999987058
327,b,IB,+0.2,1,0.7325854000009713
328,b,IB,+0.4,1,0.5389486000021861
329,b,IB,0,1,0.5076475999994727
330,b,IB,+0.8,1,0.5064730999984022
331,b,IB,-0.4,0,0.5749015000001236
332,b,IB,-0.4,0,0.5993507999992289
333,b,IB,+0.8,1,0.5242945999998483
334,b,IB,-0.8,0,0.5566552000018419
335,b,IB,-0.2,0,0.9271556999992754
336,b,IB,0,1,1.2895885999969323
337,b,IB,+0.2,1,0.7378180999985489
338,b,IB,-0.8,0,0.5601996000004874
339,b,IB,+0.2,1,0.7172190999990562
340,b,IB,+0.8,1,0.6393253999995068
341,b,IB,+0.4,1,0.5457320999994408
342,b,IB,-0.8,0,0.6324647000001278
343,b,IB,0,1,1.2532697999995437
344,b,IB,-0.4,0,0.5650768000014068
345,b,IB,+0.2,1,1.1656699999984994
346,b,IB,+0.4,1,0.5678929999994581
347,b,IB,-0.4,0,0.7624705000016547
348,b,IB,-0.2,0,1.0609736000005796
349,b,IB,0,0,1.1335459000001722
350,b,IB,+0.8,1,0.4916142000001855
351,b,IB,-0.8,0,0.5480672999983653
352,b,IB,-0.2,0,0.970806099998299
353,b,IB,+0.4,1,0.6910859000017808
354,b,IB,+0.2,1,0.5095364000007976
355,b,IB,-0.4,0,1.0844974999999977
356,b,IB,+0.2,1,1.2824844000024314
357,b,IB,0,1,1.0226322000016808
358,b,IB,-0.2,0,1.892900800001371
359,b,IB,0,1,0.7566919999990205
360,b,IB,+0.8,1,0.6070187000004807
361,b,IB,+0.4,1,0.5859576000002562
362,b,IB,+0.8,1,1.1502861000008124
363,b,IB,-0.2,0,0.7224917999992613
364,b,IB,-0.8,0,0.5969428999997035
365,b,IB,-0.4,0,0.5695506000010937
366,b,IB,-0.8,0,0.5299448999976448
377,b,UV,-0.4,0,0.9387175000010756
378,b,UV,+0.2,0,0.8752309000010428
379,b,UV,+0.8,1,0.7433983000009903
380,b,UV,+0.4,1,1.1739421999991464
381,b,UV,0,1,1.0143575000001874
382,b,UV,-0.2,0,0.5943039000012504
383,b,UV,+0.4,1,0.8229696999987937
384,b,UV,+0.2,1,2.8056133999998565
385,b,UV,0,0,0.7486343000018678
386,b,UV,+0.8,1,0.5389838999981293
387,b,UV,-0.8,0,0.6836294000022463
388,b,UV,-0.4,0,0.8060409999998228
389,b,UV,-0.8,0,0.42460270000083256
390,b,UV,-0.2,0,0.5835637000018323
391,b,UV,+0.4,1,0.6420390999992378
392,b,UV,-0.4,0,1.0823907999983928
393,b,UV,+0.2,1,1.380636300000333
394,b,UV,+0.4,1,0.6049038999990444
395,b,UV,-0.8,0,0.6693320000013046
396,b,UV,+0.8,1,1.9798671999997168
397,b,UV,+0.2,1,1.4673999000006006
398,b,UV,-0.2,0,0.9378004000027432
399,b,UV,0,0,0.5338001999989501
400,b,UV,-0.8,0,1.1583113000015146
401,b,UV,-0.2,0,0.5387903999981063
402,b,UV,-0.4,0,0.4753273999995145
403,b,UV,+0.8,1,0.504195500001515
404,b,UV,0,1,0.7865966999997909
405,b,UV,-0.2,1,0.4890890999995463
406,b,UV,-0.4,0,0.6577217000012752
407,b,UV,+0.2,1,1.1361104999996314
408,b,UV,-0.2,0,1.3044437999997172
409,b,UV,0,1,1.0785591999992905
410,b,UV,+0.8,1,2.8649266000029456
411,b,UV,0,0,1.0578808999998728
412,b,UV,+0.4,1,1.1200825000014447
413,b,UV,+0.4,1,0.6362601000000723
414,b,UV,-0.4,0,0.5372719000006327
415,b,UV,+0.2,1,1.6533579999995711
416,b,UV,+0.8,1,0.6453373000003921
417,b,UV,-0.8,0,0.6479565999979968
418,b,UV,-0.8,0,0.6246043999999529
419,b,UV,-0.8,0,0.444969599997421
420,b,UV,+0.8,1,0.8239224999997532
421,b,UV,-0.4,0,0.7542967000008503
422,b,UV,+0.2,0,0.8925223999976879
423,b,UV,-0.2,0,0.5810641999996733
424,b,UV,-0.2,0,0.4835062999991351
425,b,UV,+0.4,1,1.126156499998615
426,b,UV,0,0,0.6486753000026511
427,b,UV,+0.2,1,1.0089713000015763
428,b,UV,0,1,2.059122300001036
429,b,UV,+0.8,1,0.7788536000007298
430,b,UV,-0.4,0,0.6254172999979346
431,b,UV,-0.8,0,0.5097750999993877
432,b,UV,+0.4,1,0.5726128999995126
434,b,UV,-0.2,0,0.918357800001104
435,b,UV,+0.2,1,0.9766749000009441
436,b,UV,-0.4,1,0.5210110000007262
437,b,UV,-0.8,0,0.6276863999992202
438,b,UV,-0.8,0,0.6081651000022248
439,b,UV,0,1,0.9547005999993416
440,b,UV,+0.4,1,0.7590935999978683
441,b,UV,+0.4,1,1.9055109999972049
442,b,UV,+0.8,1,0.6312624000020151
443,b,UV,-0.4,0,0.6697248999989824
444,b,UV,-0.2,0,0.7804422999979579
445,b,UV,+0.8,1,1.2606618999998318
446,b,UV,0,0,2.605029899998044
447,b,UV,+0.2,1,0.8441521999993711
448,b,UV,+0.8,1,0.5348159000022861
449,b,UV,+0.4,1,0.44537149999814574
450,b,UV,-0.2,0,0.5737807000004977
451,b,UV,0,0,0.5024449999982608
452,b,UV,+0.4,1,1.3012735999982397
453,b,UV,-0.8,0,0.5951788999991551
454,b,UV,-0.2,0,0.621704299999692
455,b,UV,0,0,0.5103508000029251
456,b,UV,-0.4,0,0.499108600000909
457,b,UV,+0.2,1,0.9616442999977152
458,b,UV,-0.4,0,1.005889300002309
459,b,UV,-0.8,0,0.6325144000002183
460,b,UV,+0.8,1,0.7147934999993595
461,b,UV,+0.2,1,1.2712650000030408
462,b,UV,-0.2,0,0.6535980999979074
463,b,UV,0,1,1.4519775999979174
464,b,UV,0,0,1.245971099997405
465,b,UV,+0.8,1,0.6801278000020831
466,b,UV,+0.2,1,1.362739000000147
467,b,UV,-0.4,0,0.5429159999985131
468,b,UV,-0.2,0,1.5315068999989307
469,b,UV,+0.2,1,0.9632138999986636
470,b,UV,-0.4,0,0.7257110000027751
471,b,UV,+0.4,1,1.2300413000011758
472,b,UV,-0.8,0,0.6582611999983783
473,b,UV,+0.4,1,1.1627833999991708
474,b,UV,-0.8,0,0.6932028000010177
475,b,UV,+0.8,1,0.5874646999982359
476,b,UV,+0.8,1,2.554021799998736
477,b,UV,0,0,0.7214877000005799
478,b,UV,-0.4,0,0.5957675999998173
479,b,UV,0,0,0.6645164000001387
480,b,UV,-0.8,0,0.5568774999992456
481,b,UV,+0.4,1,1.711504099999729
482,b,UV,-0.4,0,0.5575907999991614
483,b,UV,-0.2,0,0.6879028000003018
484,b,UV,+0.4,1,1.2904409000002488
485,b,UV,+0.8,1,0.9886873000032209
486,b,UV,+0.2,1,1.5848771000019042
487,b,UV,+0.2,1,0.9409844000001611
488,b,UV,-0.2,0,0.7391466999979457
489,b,UV,-0.8,0,0.5937572000002547
500,b,IB,0,1,1.3652056999999331
501,b,IB,-0.8,0,0.5192296000022907
502,b,IB,0,1,0.5240905999999086
503,b,IB,-0.4,0,0.492709999998624
504,b,IB,-0.4,0,0.4911632999974245
505,b,IB,+0.8,1,0.6539866000020993
506,b,IB,+0.2,1,0.8446693000005325
507,b,IB,+0.4,1,0.9186380999999528
508,b,IB,-0.8,0,0.5712991000000329
509,b,IB,-0.2,0,0.5639940000000934
510,b,IB,-0.2,0,0.5945260999978927
511,b,IB,+0.2,1,0.6050101000000723
512,b,IB,+0.8,1,0.5356165999983205
513,b,IB,+0.4,1,0.5422543000022415
514,b,IB,+0.4,1,0.6927729999988514
515,b,IB,+0.2,1,0.5655149000012898
516,b,IB,-0.4,0,0.5098412000006647
517,b,IB,-0.2,0,0.5726128000023891
518,b,IB,-0.8,0,0.42706100000214064
519,b,IB,0,0,1.9457399999992049
520,b,IB,-0.4,0,0.6957251999992877
521,b,IB,-0.2,0,0.9098564999985684
522,b,IB,+0.4,1,0.6362633999997342
523,b,IB,+0.8,1,0.5689098000002559
524,b,IB,0,1,0.577423099999578
525,b,IB,+0.2,1,0.6500851999990118
526,b,IB,-0.8,0,0.6269032999989577
527,b,IB,+0.8,1,0.6551026000015554
528,b,IB,+0.8,1,0.4297323999999208
529,b,IB,-0.8,0,0.5723735999999917
530,b,IB,0,1,1.2270613000000594
531,b,IB,+0.2,1,0.5431105999996362
532,b,IB,+0.4,1,0.566039000001183
533,b,IB,-0.8,0,0.5266248000007181
534,b,IB,0,1,0.8090095999978075
535,b,IB,+0.8,1,0.6195002000022214
536,b,IB,-0.2,0,0.7862812000021222
537,b,IB,-0.4,0,0.4783701000014844
538,b,IB,+0.2,1,0.8431727999995928
539,b,IB,-0.4,0,0.6294612000019697
540,b,IB,-0.2,0,0.5400747999992745
541,b,IB,+0.4,1,0.7286443000011786
542,b,IB,+0.2,1,0.5551608000023407
543,b,IB,-0.4,0,0.5360699999982899
544,b,IB,-0.4,0,0.6382681999966735
545,b,IB,+0.8,1,0.6189091999985976
546,b,IB,-0.2,0,0.5235448999992514
547,b,IB,-0.2,0,0.6144028999988222
548,b,IB,+0.4,1,0.6368489000014961
549,b,IB,+0.4,1,0.6652303000009852
550,b,IB,-0.8,0,0.5840343999989273
551,b,IB,0,1,1.4843557999993209
552,b,IB,0,1,0.8863682000010158
553,b,IB,+0.2,1,0.5371097999995982
554,b,IB,-0.8,0,0.5433143000009295
555,b,IB,+0.8,1,0.4859820999990916
557,b,IB,+0.2,1,0.9518461000006936
558,b,IB,0,1,1.1719714000028034
559,b,IB,+0.4,1,0.788352899999154
560,b,IB,-0.8,0,0.4586074999970151
561,b,IB,-0.2,0,0.4116008999990299
562,b,IB,0,0,0.4041556999982277
563,b,IB,-0.4,0,0.5188287999990279
564,b,IB,+0.4,1,0.4653838999984146
565,b,IB,-0.2,0,0.5359764999993786
566,b,IB,+0.8,1,0.4886920999997528
567,b,IB,-0.4,0,0.6515303999985917
568,b,IB,-0.8,0,0.6118623000002117
569,b,IB,+0.8,1,0.4683598999981768
570,b,IB,+0.2,1,0.6830866999989667
571,b,IB,-0.2,0,0.5496954999980517
572,b,IB,+0.8,1,0.4823896999987482
573,b,IB,-0.4,0,0.4908734999989974
574,b,IB,0,0,0.36551520000284654
575,b,IB,-0.8,0,0.488367300000391
576,b,IB,-0.4,0,0.6887897000015073
577,b,IB,+0.8,1,0.4754218000016408
578,b,IB,+0.4,1,0.5521355999990192
579,b,IB,+0.2,1,0.9168118000015966
580,b,IB,+0.4,1,0.5111763999993855
581,b,IB,-0.2,0,0.6060445000002801
582,b,IB,0,1,1.55037319999974
583,b,IB,-0.8,0,0.5622147999965819
584,b,IB,+0.2,1,0.4851376999977219
585,b,IB,-0.4,0,0.6054635000000417
586,b,IB,-0.8,0,1.9021714000009524
587,b,IB,-0.4,0,0.4780848000009428
588,b,IB,0,1,0.640498300002946
589,b,IB,-0.2,0,0.8509205000009388
590,b,IB,-0.8,0,0.6534646000000066
591,b,IB,+0.4,1,0.4862317999977677
592,b,IB,+0.8,1,0.6227099999996426
593,b,IB,+0.8,1,0.5392547999981616
594,b,IB,-0.2,0,0.7160670999983267
595,b,IB,+0.2,1,0.8465677999993204
596,b,IB,+0.4,1,0.510642999997799
597,b,IB,0,1,0.9572754000000714
598,b,IB,+0.2,1,0.6336683000008634
599,b,IB,-0.4,0,0.5982087000011234
600,b,IB,-0.2,0,0.912844499998755
601,b,IB,0,0,0.421270300001197
602,b,IB,+0.4,1,0.5637791999979527
603,b,IB,+0.2,1,0.5825664999974833
604,b,IB,+0.2,1,0.6132501000029151
605,b,IB,-0.2,0,0.6256036000013411
606,b,IB,0,1,3.5922549999995685
607,b,IB,-0.8,0,0.5466644000007364
608,b,IB,-0.4,0,1.1772946000019149
609,b,IB,+0.8,1,0.7295384999997623
610,b,IB,-0.8,0,0.5400945000001229
611,b,IB,+0.8,1,0.5628208999987692
612,b,IB,+0.4,1,0.619190699999308
623,b,UB,+0.8,1,0.8928749000006064
624,b,UB,0,0,1.322892400003184
625,b,UB,-0.4,0,0.6132819000013114
626,b,UB,-0.4,0,0.4918227000016486
627,b,UB,+0.4,1,0.6343119999983173
628,b,UB,0,0,1.4371047999993607
629,b,UB,+0.2,1,0.5909009000024525
630,b,UB,+0.2,1,0.8514556000009179
631,b,UB,+0.4,1,0.5158033000006981
632,b,UB,-0.8,0,0.7925739999991492
633,b,UB,-0.8,0,0.5609089999998105
634,b,UB,-0.2,0,0.5635554000000411
635,b,UB,+0.8,1,0.9341379000034068
636,b,UB,-0.2,0,0.5185590999972192
637,b,UB,+0.2,1,0.4809482000018761
638,b,UB,+0.8,0,0.6218014000005496
639,b,UB,0,0,0.4683891999993648
640,b,UB,-0.2,0,0.6353957999999693
641,b,UB,+0.2,1,0.8774598999989394
642,b,UB,+0.8,1,0.5699703000027512
643,b,UB,0,0,0.8348160999994434
644,b,UB,-0.2,0,0.8288035999976273
645,b,UB,-0.8,0,0.4594087000004947
646,b,UB,+0.4,1,0.6042555000021821
647,b,UB,-0.4,0,0.8185349000013957
648,b,UB,-0.4,0,0.8171646999981022
649,b,UB,-0.8,0,0.5057443999976385
650,b,UB,+0.4,1,0.7340622000010626
651,b,UB,+0.4,1,0.5185320000018692
652,b,UB,-0.2,0,0.5392360000005283
653,b,UB,0,1,2.0120139999999083
654,b,UB,+0.2,1,0.6014380000015079
655,b,UB,-0.8,0,0.8140582000014547
656,b,UB,0,1,1.0046922000001361
657,b,UB,+0.2,1,0.8086203999991994
658,b,UB,+0.8,1,0.6992902999991202
659,b,UB,-0.8,0,0.5776594000017212
660,b,UB,-0.4,0,0.9222938000020804
661,b,UB,+0.8,1,0.5647860999997647
662,b,UB,-0.4,0,0.5835735000000568
663,b,UB,+0.4,1,0.625990799999272
664,b,UB,-0.2,0,0.68641949999801
665,b,UB,-0.2,0,1.5289913000015076
666,b,UB,-0.8,0,0.6888608999979624
667,b,UB,+0.4,1,0.5715343999981997
668,b,UB,-0.8,0,0.5799931999972614
669,b,UB,0,0,1.3088345999967714
670,b,UB,+0.2,1,0.7686677000019699
671,b,UB,+0.2,1,2.779115400000592
672,b,UB,0,1,0.6822262000023329
673,b,UB,+0.8,1,0.6128123000016785
674,b,UB,+0.8,1,0.8214848000025086
675,b,UB,-0.4,0,0.5478466999993543
676,b,UB,-0.2,0,1.0783979999978328
677,b,UB,+0.4,1,0.7307405999999901
678,b,UB,-0.4,0,0.5733715999995184
680,b,UB,-0.4,0,0.8883912999990571
681,b,UB,-0.4,0,0.4807648999994854
682,b,UB,+0.4,1,0.6273025999980746
683,b,UB,0,1,1.6636959999996181
684,b,UB,+0.8,1,0.6938940000000002
685,b,UB,+0.2,1,0.6299446000011812
