,sub,cond,x,y,rt
115,e,UI,1.06,1.0,0.4215958999702707
116,e,II,1.03,0.0,3.518510999972932
117,e,IU,1.0,1.0,1.663377699907869
118,e,UU,0.94,0.0,0.4635088999057188
119,e,UU,1.0,0.0,0.4166384000563994
120,e,UU,1.0,1.0,0.5317149999318644
121,e,UU,0.97,0.0,0.4786744000157341
122,e,IU,1.03,0.0,2.1717002999503165
123,e,IU,0.85,0.0,0.3974735999945551
124,e,IU,1.06,1.0,1.8125607999973
125,e,II,1.06,1.0,0.8147173000033945
126,e,II,1.03,1.0,0.7754163999343291
127,e,IU,1.03,0.0,1.6980800000019372
128,e,II,0.85,1.0,0.4842554000206291
130,e,UI,1.06,1.0,0.7254014000063762
131,e,II,1.15,1.0,0.4461868000216782
132,e,II,1.03,1.0,1.3112951000221074
133,e,IU,1.06,1.0,0.5574733000248671
134,e,IU,1.03,1.0,1.5086352999787778
135,e,UI,1.0,0.0,0.657110600033775
136,e,UU,1.15,1.0,0.4895657000597566
137,e,UI,0.94,0.0,0.5085338999051601
138,e,IU,0.85,0.0,0.5015842999564484
139,e,IU,0.85,0.0,0.4887246000580489
140,e,UU,1.03,1.0,0.6196273999521509
141,e,UU,1.06,1.0,0.4444724000059068
142,e,II,0.85,0.0,0.487391100032255
143,e,UU,0.85,0.0,0.4524935999652371
144,e,UI,1.03,1.0,1.8616193999769168
145,e,UI,0.94,0.0,0.6855655000545084
146,e,UI,0.85,0.0,0.5762088999617845
147,e,II,0.94,0.0,0.5311764000216499
148,e,IU,1.03,1.0,0.4781688000075519
149,e,IU,1.15,1.0,0.4750107999425381
150,e,UU,0.85,0.0,0.5300390999764204
151,e,UI,1.03,1.0,1.1910115000791848
152,e,IU,1.0,1.0,1.7195631999056786
153,e,II,0.97,0.0,1.2857988000614569
154,e,UU,0.94,0.0,1.1122736000688749
155,e,UU,0.94,0.0,0.5907372999936342
156,e,IU,0.97,0.0,2.535772099974565
157,e,UI,1.15,1.0,2.807211800012737
158,e,UU,0.97,0.0,0.7069692999357358
159,e,II,0.97,0.0,2.0415540999965742
160,e,UI,1.06,1.0,2.4235408999957144
161,e,II,0.94,0.0,0.7632390999933705
162,e,UI,1.15,1.0,0.4318721999879926
163,e,UI,0.97,0.0,0.6709119000006467
164,e,II,0.85,0.0,0.519216199987568
165,e,II,1.0,0.0,0.5248991000698879
166,e,UU,0.97,1.0,1.3038850000593811
167,e,II,1.06,1.0,0.6461290000006557
168,e,IU,1.15,1.0,0.4990078000118956
169,e,UU,1.06,1.0,0.4859970000106841
170,e,UU,1.03,1.0,0.4408770999871194
171,e,IU,0.94,0.0,0.5359405999770388
172,e,IU,0.97,0.0,0.4089457999216392
173,e,IU,1.0,0.0,0.454069499974139
174,e,UI,0.85,0.0,0.4971196999540552
175,e,IU,1.06,1.0,0.4199592999648303
176,e,II,1.15,1.0,0.4130451999371871
177,e,UU,1.15,1.0,0.5021422000136226
178,e,II,1.0,0.0,0.383110300055705
179,e,II,1.03,1.0,0.5501835999311879
180,e,II,1.06,1.0,0.3489975999109447
181,e,UU,1.0,0.0,0.5339996999828145
182,e,UU,1.0,1.0,0.4550405000336468
183,e,UI,1.0,1.0,2.5781778000527997
184,e,UI,0.97,0.0,0.6975928000174463
185,e,IU,0.94,0.0,0.4844647999852896
186,e,IU,1.03,1.0,0.6735352000687271
187,e,IU,0.94,0.0,0.7362756000366062
188,e,II,1.15,1.0,0.4829996000044048
189,e,UU,1.03,0.0,0.5761172999627888
190,e,II,1.06,1.0,1.6410001999465749
191,e,II,0.97,0.0,0.503413499915041
192,e,UI,0.85,0.0,0.4282538000261411
193,e,II,1.0,1.0,0.8913024000357836
194,e,II,1.03,1.0,1.0539429999189451
195,e,UU,1.06,1.0,0.4965336000313982
196,e,IU,1.03,0.0,1.891736700083129
197,e,UU,0.97,1.0,0.6695347999921069
198,e,IU,0.94,0.0,0.5664049000479281
199,e,UI,1.06,1.0,1.1233345000073314
200,e,IU,0.85,0.0,0.367919799988158
201,e,UU,0.97,0.0,0.6348183000227436
202,e,UI,1.15,1.0,0.4658028999110684
203,e,UI,0.94,0.0,0.5628356999950483
204,e,IU,1.0,0.0,0.5441159999463707
205,e,IU,1.06,1.0,1.0887737000593916
206,e,IU,0.97,1.0,1.4672909000655636
207,e,II,1.03,1.0,1.139643600094132
208,e,UI,1.15,1.0,0.5556661000009626
209,e,UI,0.94,0.0,0.4510092000709846
210,e,UU,1.06,1.0,0.6001703999936581
211,e,II,0.85,0.0,0.4551097999792546
212,e,UU,0.85,0.0,0.4661082000238821
213,e,II,1.06,1.0,0.8730094000929967
214,e,II,1.15,1.0,0.4857766000786796
215,e,II,0.94,0.0,1.7309660000028089
216,e,UI,1.03,1.0,1.2451194999739528
217,e,UU,0.94,0.0,0.7654435000149533
218,e,UU,1.0,1.0,0.4721983999479562
219,e,IU,0.85,0.0,0.4952945000259205
220,e,IU,1.06,1.0,0.6381056999089196
221,e,UU,1.0,0.0,0.5649892999790609
222,e,UU,1.15,1.0,0.4178336999611929
223,e,IU,1.15,1.0,0.4369460000889376
224,e,UU,1.03,1.0,0.404153999988921
225,e,UI,1.0,0.0,0.9891122999833896
226,e,IU,1.15,1.0,0.4117365999845788
227,e,UI,1.03,0.0,0.4045966999838128
228,e,UI,1.06,1.0,0.7858748000580817
229,e,II,1.0,1.0,0.6646597000071779
230,e,UI,0.97,0.0,0.7174820998916402
231,e,IU,1.0,1.0,0.4323181000072509
232,e,UI,1.0,1.0,1.045196000020951
233,e,II,0.94,0.0,0.737979199970141
234,e,UU,0.85,0.0,0.4907435999484733
235,e,II,0.97,0.0,1.4055049000307918
236,e,UI,0.85,0.0,0.4719755999976769
237,e,UU,0.94,0.0,0.3990226000314578
238,e,UI,0.97,0.0,0.6361755999969319
239,e,UU,1.15,1.0,0.462884800042957
240,e,IU,0.97,0.0,0.6238822999875993
241,e,II,0.85,0.0,0.4488562999758869
243,e,IU,0.94,1.0,1.3085893999086693
244,e,II,1.06,1.0,0.6990131000056863
245,e,IU,1.0,0.0,0.6357070000376552
246,e,II,1.03,1.0,0.4347134000854566
247,e,IU,0.94,0.0,0.5296552999643609
248,e,UI,1.03,1.0,0.4066977000329643
249,e,UU,0.94,0.0,0.3716085000196472
250,e,IU,1.06,1.0,0.3885775000089779
251,e,UU,0.97,0.0,0.6457774000009522
252,e,IU,1.0,1.0,2.1948441999265924
253,e,UI,1.0,0.0,0.604371799970977
254,e,IU,1.03,1.0,2.199544499977492
255,e,IU,1.15,1.0,0.4913469000020996
256,e,II,0.97,0.0,0.8303061999613419
257,e,UU,1.0,0.0,1.8849232000065967
258,e,UU,1.06,1.0,0.5451120000798255
259,e,IU,0.97,0.0,0.8779861000366509
260,e,UU,1.06,1.0,0.602718299953267
261,e,II,1.15,1.0,0.5175243000267074
262,e,UU,1.15,1.0,0.4525634000310674
263,e,IU,1.06,1.0,0.7837446000194177
264,e,II,0.94,0.0,0.438188900006935
265,e,II,0.85,0.0,0.4213608000427484
266,e,UU,0.85,0.0,0.4624021000927314
267,e,IU,1.15,1.0,0.3834978999802843
268,e,UI,0.94,0.0,0.448472399963066
269,e,UI,1.15,1.0,0.5014196999836713
270,e,UI,1.06,1.0,0.4724851000355556
271,e,UI,1.0,1.0,2.165394900017418
272,e,II,1.15,1.0,0.4333316000411287
273,e,UI,0.97,0.0,1.4303675999399277
274,e,UU,1.03,1.0,0.5885749999433756
275,e,UI,1.06,1.0,3.0456627999665216
276,e,UI,1.03,1.0,1.9326406999025492
277,e,IU,1.03,0.0,1.176904599997215
278,e,UU,0.85,0.0,0.5113553999690339
279,e,UU,0.94,0.0,0.4783140999497846
280,e,II,1.0,0.0,1.755208299960941
281,e,II,1.0,1.0,0.6734480001032352
282,e,IU,0.97,1.0,1.040344599983655
283,e,UI,0.85,0.0,0.524891100008972
284,e,UU,0.97,0.0,1.4476704999106005
285,e,IU,0.85,0.0,0.5482155999634415
286,e,UI,0.94,0.0,2.0591356999939308
287,e,II,1.06,1.0,0.6828939999686554
288,e,II,0.94,0.0,0.6398537999484688
289,e,UU,1.0,1.0,0.64669900003355
290,e,UI,0.97,0.0,3.635667599970475
291,e,UI,0.85,0.0,0.5925242999801412
292,e,II,0.97,0.0,0.5177305999677628
293,e,UI,1.15,1.0,0.432482699980028
294,e,UU,1.03,1.0,1.019198299967684
295,e,II,1.03,1.0,0.7259231000207365
296,e,II,0.85,0.0,0.4669229999417439
297,e,IU,0.85,0.0,0.3357729000272229
298,e,UU,1.15,1.0,0.8347468000138178
299,e,UI,0.97,0.0,0.5137053000507876
300,e,II,1.03,1.0,0.5445758999558166
301,e,UI,0.85,0.0,0.5456603999482468
302,e,UU,0.85,0.0,0.3926746000070125
303,e,II,1.0,1.0,0.7255957999732345
304,e,UU,1.03,1.0,0.4724347000010311
305,e,II,1.06,1.0,0.5432635999750346
306,e,UI,0.94,0.0,0.3844786999979988
307,e,IU,0.94,0.0,0.3654579999856651
308,e,IU,0.97,0.0,0.6645458999555558
309,e,II,0.97,0.0,0.5352633000584319
310,e,II,1.15,1.0,0.3381726000225171
311,e,UI,1.03,1.0,0.533460900071077
312,e,UI,1.03,1.0,0.3162007000064477
313,e,II,0.97,0.0,0.3713780000107363
314,e,UU,1.15,1.0,0.4143647000892088
315,e,IU,1.03,1.0,0.6254121999954805
316,e,II,0.85,0.0,1.234577599912882
317,e,UI,1.06,1.0,0.4068855000659823
318,e,UU,1.15,1.0,0.3778103999793529
319,e,IU,1.15,0.0,0.2929904999909922
320,e,IU,1.0,1.0,0.4480290000792593
321,e,UU,1.0,0.0,0.485077999997884
322,e,UI,1.15,1.0,0.3441054999129846
323,e,II,0.94,0.0,0.4811448999680578
324,e,UU,1.06,1.0,0.6380749000236392
325,e,IU,1.0,0.0,0.3731078999117017
326,e,UI,1.15,1.0,0.4441049000015482
327,e,UI,0.85,0.0,0.3590009000618011
328,e,II,1.06,1.0,0.4060942999785766
329,e,IU,1.03,1.0,0.4732317000161856
330,e,UU,1.06,1.0,0.4161732000065967
331,e,II,1.03,1.0,0.3711732999654487
332,e,IU,0.94,0.0,0.4084411000367254
333,e,II,1.15,1.0,0.4273438000818714
334,e,IU,1.15,1.0,0.4263210000935942
335,e,IU,0.85,0.0,0.4993367999559268
336,e,UI,1.0,0.0,1.9584108999697487
337,e,UI,0.97,0.0,0.4263472999446094
338,e,IU,0.97,0.0,0.4253083999501541
339,e,UI,1.06,1.0,0.5783367999829352
340,e,UI,0.94,1.0,0.3892692000372335
341,e,UU,0.85,0.0,0.4283782000420615
342,e,UU,0.97,0.0,0.4915409999666735
343,e,II,1.0,1.0,0.4364196999231353
344,e,UU,0.94,0.0,0.4673533000750467
345,e,IU,0.85,0.0,0.3723502000793814
346,e,UI,1.0,1.0,0.3356129999738186
347,e,IU,1.06,1.0,0.712561999913305
348,e,UU,0.97,0.0,0.3734190999530256
349,e,UU,0.94,0.0,0.3843936999328434
350,e,UU,1.0,1.0,0.2895268000429496
351,e,II,0.85,0.0,0.3965626000426709
352,e,IU,1.06,1.0,0.8676459999987856
353,e,II,0.94,0.0,0.6183517000172287
354,e,UU,1.03,0.0,0.4854275999823585
356,e,II,0.85,0.0,0.751471099909395
357,e,IU,1.15,1.0,0.3181694999802857
358,e,UU,0.97,0.0,0.4853215999901294
359,e,UU,0.85,0.0,0.4402563000330701
360,e,IU,1.06,1.0,0.4554409000556916
361,e,UU,0.97,0.0,0.7344451999524608
362,e,IU,0.85,0.0,0.4452253000345081
363,e,II,1.03,1.0,1.21413430001121
364,e,II,0.94,0.0,0.5445786999771371
365,e,UI,1.06,1.0,0.3856736000161618
366,e,IU,1.0,1.0,0.4147416000487283
367,e,UI,0.94,0.0,0.4136657000053674
368,e,IU,1.0,1.0,0.5186244000215083
369,e,UI,1.0,0.0,0.5975460999179631
370,e,IU,1.03,0.0,0.4846802999963984
371,e,UU,1.03,1.0,0.4615926999831572
372,e,II,1.0,0.0,0.3826338000362739
373,e,II,1.15,1.0,0.3414847999811172
374,e,UI,1.15,1.0,0.3606325999135151
375,e,II,1.0,1.0,0.4878707000752911
376,e,IU,1.06,1.0,0.7948491000570357
377,e,IU,0.94,0.0,0.3915040999418124
378,e,UU,1.15,1.0,0.4944946999894455
379,e,UU,1.0,0.0,0.5454940999625251
380,e,II,1.03,1.0,0.4825388001045212
381,e,UU,1.0,0.0,0.9015380999771878
382,e,II,1.06,1.0,0.510181299992837
383,e,IU,0.97,1.0,0.6210636999458075
384,e,IU,0.97,1.0,1.4320880000013858
385,e,UI,0.85,0.0,0.9804071999387816
386,e,UI,0.97,0.0,0.4130521999904886
387,e,II,0.94,0.0,0.4860281998990103
388,e,IU,1.15,1.0,0.4030948999570682
389,e,IU,1.03,1.0,0.4122156000230461
390,e,UI,1.15,1.0,0.3511227000271901
391,e,UU,1.06,1.0,0.424273999989964
392,e,UU,0.94,0.0,0.5033447999740019
393,e,UI,1.03,0.0,1.072256700019352
394,e,UU,0.85,0.0,0.5589074000017717
395,e,UI,1.03,1.0,1.307752399938181
396,e,II,1.15,1.0,0.554190400056541
397,e,II,1.06,1.0,0.5451674000360072
398,e,IU,0.94,0.0,3.527949500014074
399,e,II,0.97,0.0,0.5530279000522569
400,e,UI,1.06,0.0,1.0239990999689326
401,e,UU,1.15,1.0,0.4866040999768302
402,e,UI,1.0,0.0,0.4895311000291258
403,e,UI,0.94,0.0,0.8925617000786588
404,e,UU,1.06,1.0,0.975341200013645
405,e,UI,0.85,0.0,0.673929899930954
406,e,UI,0.97,0.0,0.5987104000523686
407,e,II,0.85,0.0,0.3795844000997022
408,e,UU,0.94,0.0,0.6786657999036834
409,e,UU,1.03,1.0,0.4915186000289395
410,e,IU,0.85,0.0,0.4146081999642774
411,e,II,0.97,0.0,0.7654922000365332
412,e,IU,1.03,1.0,1.9343082999112085
413,e,UI,0.94,0.0,0.5283640999114141
414,e,II,0.97,0.0,0.6513061000732705
415,e,UU,0.94,0.0,0.4142481000162661
416,e,UI,1.03,1.0,1.6070957999909297
417,e,II,1.15,1.0,0.3875628999667242
418,e,II,0.94,0.0,0.4263687999919057
419,e,II,0.97,0.0,2.4673222999554127
420,e,UI,1.06,1.0,0.4350507000926882
421,e,II,0.94,0.0,0.418047200073488
422,e,UU,1.15,1.0,0.4052728000096977
423,e,UU,1.0,0.0,0.4622387000126764
424,e,UU,1.03,0.0,0.7570997999282554
425,e,IU,1.15,1.0,0.6441475000465289
426,e,IU,1.15,1.0,0.454993600025773
427,e,II,0.85,0.0,0.4399048000341281
428,e,UU,1.03,0.0,0.364770199987106
429,e,UI,0.85,0.0,0.3219747000839561
430,e,IU,0.85,0.0,0.4151810000184923
431,e,UU,0.94,0.0,0.3502308001043275
432,e,UI,1.0,0.0,0.3491575000807643
433,e,II,1.03,1.0,0.3481766999466344
434,e,II,1.0,0.0,0.3313489999854937
435,e,IU,1.06,0.0,0.4085234000813216
436,e,UI,0.97,1.0,0.3955436999676749
437,e,UU,1.15,1.0,0.414443299989216
438,e,IU,1.03,0.0,0.8015324000734836
439,e,UU,0.85,0.0,0.5422664999496192
440,e,IU,0.97,0.0,0.3833101000636816
441,e,UI,1.03,1.0,0.4923432000214234
442,e,II,1.0,0.0,0.2992984000593424
443,e,IU,0.97,1.0,0.2683821999235078
444,e,UI,0.85,0.0,1.1794575999956578
445,e,IU,0.94,0.0,0.4700600999640301
446,e,IU,0.85,0.0,0.3651054000947624
447,e,UI,1.15,1.0,0.3121973000233993
448,e,UU,1.06,1.0,0.5591994000133127
449,e,II,1.03,1.0,0.5080878000007942
450,e,UU,0.97,1.0,0.5331367000471801
451,e,UU,1.0,1.0,0.3481490000849589
452,e,II,1.06,1.0,0.4749728000024333
453,e,IU,1.0,0.0,0.3222300999332219
454,e,UI,0.97,0.0,0.4051373999100178
455,e,UU,0.85,0.0,0.4182054999982938
456,e,II,0.85,0.0,0.3892770000966266
457,e,UU,0.97,0.0,0.3803583000553772
458,e,IU,0.94,0.0,1.1013180000009015
459,e,II,1.15,1.0,0.4399351000320166
460,e,IU,1.06,1.0,0.486983900074847
461,e,UU,1.06,1.0,1.9141332999570293
462,e,II,1.06,1.0,0.4859925999771803
463,e,IU,1.0,1.0,1.0648914000485092
464,e,UI,0.94,0.0,0.5777582000009716
465,e,UI,1.15,1.0,0.9066281000850722
466,e,UI,1.06,1.0,1.935201699961908
467,e,UI,1.0,1.0,0.593223899952136
469,e,II,1.0,1.0,0.5452744000358507
470,e,IU,1.15,1.0,0.4080800999654457
471,e,II,1.03,1.0,0.4590930000413209
472,e,UU,1.15,1.0,0.3902170999208465
473,e,II,0.85,0.0,0.3912227000109851
474,e,UU,0.97,1.0,0.7924258999992162
475,e,II,0.85,0.0,0.3569874000968411
476,e,UI,0.85,0.0,0.2721760999411344
477,e,UI,0.97,1.0,0.3193168999860063
478,e,II,1.06,1.0,0.3745585000142455
479,e,IU,0.97,0.0,0.349349399912171
480,e,UI,1.0,1.0,0.6305404000449926
481,e,UI,1.06,1.0,0.6853939000284299
482,e,UI,1.03,1.0,0.5781281999079511
483,e,UI,0.85,0.0,0.3731470999773592
484,e,II,1.06,1.0,0.4802886999677866
485,e,IU,0.85,0.0,0.3972498999210074
486,e,IU,0.94,1.0,0.4101817000191659
487,e,UI,1.15,1.0,0.4232494999887422
488,e,UI,1.15,1.0,0.3684815999586135
489,e,IU,0.94,0.0,0.3793921000324189
490,e,UU,0.85,0.0,0.3324033999815583
491,e,UU,0.94,0.0,0.2554785000393167
492,e,UI,1.06,1.0,0.3545700999675318
493,e,IU,1.0,1.0,0.8017940999707207
494,e,UI,0.94,1.0,0.398550400044769
495,e,UU,1.15,1.0,0.4436685999389738
496,e,UU,1.06,1.0,0.4066072999266907
497,e,II,0.94,0.0,0.4355224999599159
498,e,II,1.0,0.0,0.4026954000582918
499,e,II,0.97,0.0,0.5397621999727562
500,e,UU,1.0,1.0,1.196588300052099
501,e,II,1.15,1.0,0.5211336999200284
502,e,II,1.03,1.0,0.8562349000712857
503,e,II,0.94,0.0,0.9049364000093192
504,e,UI,0.94,0.0,0.461540300049819
505,e,IU,1.15,1.0,0.4625735000008717
506,e,UU,1.03,0.0,0.6395334999542683
507,e,UI,1.03,0.0,0.40638439997565
508,e,UI,1.0,0.0,0.7614976998884231
509,e,UU,1.06,1.0,0.4301844999426976
510,e,UU,0.94,0.0,0.7013115999288857
511,e,UU,1.0,0.0,0.4560464000096544
512,e,UU,0.85,0.0,0.4670527999987826
513,e,IU,1.03,1.0,0.4359861999982968
514,e,IU,1.0,1.0,0.4830131999915465
515,e,IU,0.97,1.0,0.4381358999526128
516,e,II,1.15,1.0,0.5650855000130832
517,e,UU,1.03,1.0,0.6101255000103265
518,e,IU,0.85,0.0,0.4931438999483362
519,e,UI,0.97,0.0,1.4518910000333562
520,e,IU,1.06,1.0,0.5361866999883205
521,e,IU,1.06,1.0,0.3233568000141531
522,e,UU,0.97,0.0,0.4764691999880597
523,e,IU,1.03,1.0,0.5752816000021994
524,e,II,0.97,0.0,0.472383499960415
525,e,UI,1.0,0.0,0.4313431999180466
526,e,UI,0.85,0.0,0.4143451999407261
527,e,UU,1.0,0.0,0.6693896999349818
528,e,UU,1.15,1.0,0.428063299972564
529,e,II,1.03,1.0,0.4111976000713184
530,e,UI,1.03,1.0,0.5201179999858141
531,e,IU,0.97,0.0,0.5672638000687584
532,e,II,1.0,0.0,0.4000645000487566
533,e,UI,1.15,1.0,0.4070343000348657
534,e,IU,1.15,1.0,0.6761005000444129
535,e,IU,1.06,1.0,0.4350255000172183
536,e,II,1.06,1.0,0.4340690000681206
537,e,UI,1.06,0.0,2.1608765999553725
538,e,UU,0.97,0.0,0.758902300032787
539,e,UI,0.85,0.0,0.4858616000274196
540,e,UI,0.94,1.0,0.744621199904941
541,e,UI,1.06,1.0,0.5455299000022933
542,e,UU,1.06,0.0,0.776392100029625
543,e,UU,0.97,1.0,0.3553838999941945
544,e,II,0.85,0.0,0.3824116999749094
545,e,UI,0.97,1.0,0.4854936000192538
546,e,UU,1.06,1.0,0.4303941000252962
547,e,IU,0.97,0.0,0.5414396000560373
548,e,UU,1.03,0.0,0.4242860999656841
549,e,UU,1.03,1.0,0.4014607999706641
550,e,UI,1.15,1.0,0.4622450000606477
551,e,IU,0.85,0.0,0.4474148999433964
552,e,UU,0.94,1.0,0.3305630000540986
553,e,IU,0.94,0.0,0.3274783999659121
554,e,II,0.94,1.0,0.452694599982351
555,e,II,1.15,1.0,0.3837449999991804
556,e,II,1.0,0.0,0.6465178999351338
557,e,IU,1.06,1.0,0.5636014000046998
558,e,UU,1.15,1.0,0.4964494999730959
559,e,II,0.94,0.0,0.6115039000287652
560,e,IU,1.15,1.0,0.4204163000686094
561,e,IU,1.03,1.0,0.5094661000184715
562,e,IU,1.0,0.0,0.6842688999604434
563,e,II,1.06,1.0,0.4812287999084219
564,e,UI,1.0,1.0,0.5843612999888137
565,e,IU,0.85,0.0,0.6951458000112325
566,e,UU,0.94,0.0,0.439891800051555
567,e,II,1.03,0.0,0.7008882999652997
568,e,II,1.15,1.0,0.4718867000192404
569,e,II,0.97,0.0,0.5429619000060484
570,e,II,0.97,1.0,0.4118818000424653
571,e,II,0.85,0.0,0.4787007999839261
572,e,UU,0.85,1.0,0.3577711000107229
573,e,IU,1.0,0.0,1.0288131999550387
574,e,UU,1.0,1.0,0.571544999955222
575,e,UI,1.03,1.0,0.4945289000170305
576,e,IU,0.94,0.0,0.5034424000186846
577,e,UI,0.94,1.0,0.6244974998990074
578,e,UU,0.85,0.0,0.429277200018987
579,e,IU,1.03,1.0,1.2444001999683678
580,e,UI,0.97,0.0,0.4067214999813586
582,e,IU,0.85,0.0,0.3636796000646427
583,e,II,1.06,1.0,0.3749329999554902
584,e,UU,0.85,0.0,0.3118455000221729
585,e,IU,1.03,0.0,0.7507947999984026
586,e,UU,0.85,0.0,0.4876514000352472
587,e,II,0.85,0.0,0.4047714000334963
588,e,IU,1.15,1.0,0.4297405000543222
589,e,II,1.15,1.0,0.4287743000313639
590,e,II,0.97,1.0,0.3796814000234008
591,e,IU,0.94,0.0,0.422857700032182
592,e,IU,1.0,0.0,0.6238548000110313
593,e,UU,0.94,0.0,0.4867397000780329
594,e,UI,1.0,1.0,0.947648899978958
595,e,IU,1.03,0.0,0.5703225999604911
596,e,UU,1.15,1.0,0.4552674000151455
597,e,IU,0.97,0.0,0.4664400999899953
598,e,UU,1.06,1.0,0.729303199914284
599,e,IU,1.06,1.0,0.582179999910295
600,e,UI,0.94,0.0,0.5590499999234453
601,e,II,1.15,1.0,0.4219166999682784
602,e,IU,0.94,1.0,0.4310963000170886
603,e,UU,1.0,0.0,0.5419107000343502
604,e,IU,0.97,0.0,0.5748781999573112
605,e,IU,1.0,0.0,1.0319784000748768
606,e,IU,1.15,1.0,0.4046415000921115
607,e,UI,0.97,0.0,1.1276614000089469
608,e,UU,0.94,0.0,0.4642437000293284
609,e,II,0.85,0.0,0.5090629999758676
610,e,UI,1.06,1.0,0.4381261999951675
611,e,UI,1.15,1.0,0.389159100013785
612,e,II,1.06,1.0,0.5182103000115603
