,sub,cond,x,y,rt
75,i,UI,1.0,1.0,0.6757193000521511
76,i,II,1.15,1.0,0.3924445000011474
77,i,UI,0.97,1.0,0.3736154001671821
78,i,IU,0.97,0.0,0.4446719998959452
79,i,II,0.94,0.0,0.343590599950403
80,i,UU,1.03,1.0,0.5447273999452591
81,i,IU,1.15,1.0,0.5676717001479119
82,i,IU,0.85,0.0,0.5224289000034332
83,i,UU,0.85,0.0,0.4633597999345511
84,i,UU,1.06,1.0,0.4804294002242386
85,i,II,0.85,0.0,0.3435515000019222
86,i,UI,1.15,1.0,0.3425849000923335
87,i,II,1.06,1.0,0.4694880999159068
88,i,UU,0.85,0.0,0.3746046000160277
89,i,UU,1.06,1.0,0.5196287999860942
90,i,IU,1.06,0.0,0.6946855001151562
91,i,UI,0.94,1.0,0.6575759002007544
92,i,IU,0.94,0.0,0.410292699933052
93,i,UU,1.15,1.0,0.4233891000039875
94,i,UU,0.97,0.0,0.7363660000264645
95,i,II,1.03,1.0,0.5474415000062436
96,i,IU,0.85,0.0,0.4581009999383241
97,i,IU,1.0,0.0,0.5811517999973148
98,i,II,0.94,0.0,0.7821390000171959
99,i,II,1.15,1.0,0.4468840002082288
100,i,UI,1.0,1.0,0.5800326999742538
101,i,UU,1.03,1.0,0.716851299861446
102,i,II,1.06,1.0,0.7774706999771297
103,i,IU,1.0,0.0,0.5643881000578403
104,i,IU,1.03,0.0,1.0734326001256704
105,i,UI,0.85,0.0,0.4860249999910593
106,i,II,0.97,0.0,0.3669302000198513
107,i,II,0.97,0.0,0.7620292999781668
108,i,II,1.03,1.0,0.5428114000242203
109,i,UU,0.94,0.0,0.7996828998439014
110,i,II,0.85,0.0,0.4544064998626709
111,i,IU,0.94,0.0,0.7854379999917
112,i,II,1.0,0.0,0.6262465000618249
113,i,UU,1.0,0.0,0.4832509001716971
114,i,UU,0.94,0.0,0.6622455001343042
115,i,UI,1.06,1.0,0.4470251998864114
116,i,UI,1.03,1.0,0.4580155999865383
117,i,UI,1.15,1.0,0.4369981999043375
118,i,IU,0.97,0.0,0.4362548000644892
119,i,UI,0.94,0.0,0.6433657000306994
120,i,UI,1.03,1.0,0.4699977000709623
121,i,UI,1.06,1.0,0.4769327999092638
122,i,UU,1.0,1.0,0.4679261001292616
123,i,II,1.0,1.0,0.693116300040856
124,i,IU,1.15,1.0,0.463751999894157
125,i,UI,0.85,0.0,0.4486837000586092
126,i,UU,1.15,1.0,0.3738276001531631
127,i,UU,0.97,0.0,0.528995200060308
128,i,IU,1.03,0.0,0.8539557999465615
130,i,II,1.15,1.0,0.6691382001154125
131,i,UU,0.97,1.0,0.4279058999381959
132,i,IU,0.97,0.0,0.5389400999993086
133,i,UU,0.94,0.0,0.518077899934724
134,i,UU,1.03,0.0,0.4908994000870734
135,i,UU,1.06,1.0,0.557834800099954
136,i,UU,1.03,1.0,0.5648268999066204
137,i,UI,0.94,0.0,0.5197123000398278
138,i,UI,1.0,1.0,0.4868248000275343
139,i,IU,0.97,0.0,0.5437548998743296
140,i,UI,1.15,1.0,0.4485902998130768
141,i,UI,0.94,0.0,0.6935434001497924
142,i,UU,1.06,1.0,0.5124479001387954
143,i,II,1.0,0.0,0.735633600037545
144,i,UU,0.85,0.0,0.4083236998412758
145,i,UI,1.03,1.0,0.6193566001020372
146,i,II,0.85,0.0,0.4123712999280542
147,i,UI,0.85,0.0,0.4152053000871092
148,i,IU,1.15,1.0,0.3863941999152303
149,i,UU,0.97,0.0,0.4573891998734325
150,i,II,1.0,1.0,0.4903124999254942
151,i,UI,0.97,1.0,0.7013654999900609
152,i,IU,1.0,0.0,0.3441127999685704
153,i,IU,1.06,1.0,0.6254336000420153
154,i,UI,1.03,1.0,0.4021693000104278
155,i,II,0.85,0.0,0.4790445000398904
156,i,UU,1.15,1.0,0.4441075001377612
157,i,IU,0.94,0.0,0.4491833001375198
158,i,IU,0.94,0.0,0.4502703999169171
159,i,II,1.03,1.0,0.4292733001057058
160,i,UU,1.0,1.0,0.5722336999606341
161,i,UI,1.0,1.0,0.4151120998430997
162,i,UI,0.85,0.0,0.498169899918139
163,i,IU,1.15,1.0,0.4532697000540793
164,i,II,0.97,0.0,0.6782626998610795
165,i,UI,1.15,1.0,0.395111900055781
166,i,UI,0.97,1.0,0.5041203000582755
167,i,II,1.06,1.0,0.4489934002049267
168,i,IU,1.0,0.0,0.6141829001717269
169,i,IU,0.85,0.0,0.3589415999595076
170,i,II,0.97,0.0,0.7159714000299573
171,i,UU,1.15,1.0,0.4508099998347461
172,i,II,0.94,0.0,0.567833699984476
173,i,IU,1.03,1.0,1.3328372999094429
174,i,UI,1.06,1.0,0.5173001000657678
175,i,UU,0.85,0.0,0.4741177000105381
176,i,IU,0.85,0.0,0.4332937998697161
177,i,II,0.94,0.0,0.4001763998530805
178,i,IU,1.03,0.0,0.5512943000067025
179,i,IU,1.06,1.0,1.1762051000259817
180,i,UU,0.94,0.0,0.4566604001447558
181,i,UI,1.06,1.0,0.355714599834755
182,i,II,1.03,1.0,0.5148819000460207
183,i,II,1.15,1.0,0.3977711999323219
184,i,II,1.06,1.0,0.5808133999817073
185,i,UU,1.0,1.0,0.8938841999042779
186,i,IU,1.15,1.0,0.4645836998242885
187,i,UU,1.06,1.0,0.4455180000513792
188,i,II,0.97,0.0,0.5745193001348525
189,i,UI,0.94,1.0,0.8872484001331031
190,i,II,0.97,0.0,0.5000311001203954
191,i,UI,0.85,0.0,0.407035700045526
192,i,UI,1.03,1.0,0.484134699916467
193,i,II,1.06,1.0,0.5289433000143617
194,i,IU,0.97,0.0,0.5179794998839498
195,i,UI,0.94,1.0,0.6609449000097811
196,i,II,1.15,1.0,0.3599733998998999
197,i,UU,1.15,1.0,0.3970999999437481
198,i,IU,0.94,0.0,0.5700123999267817
199,i,IU,1.0,0.0,0.6368653001263738
200,i,UU,0.94,0.0,0.5478038000874221
201,i,II,0.85,0.0,0.3728955001570284
202,i,II,1.0,0.0,0.4058823999948799
203,i,IU,1.06,1.0,0.4468859999906271
204,i,UU,0.85,0.0,0.3777799000963568
205,i,II,1.15,1.0,0.4368773999158293
206,i,II,1.06,1.0,0.564031699905172
207,i,UU,1.03,1.0,0.4707247000187635
208,i,UU,1.06,1.0,1.0797138998750595
209,i,UU,0.97,0.0,0.9024991998448968
210,i,UU,0.94,0.0,0.4472258000168949
211,i,UI,1.0,1.0,0.8322152001783252
212,i,UU,0.85,0.0,0.4949036999605596
213,i,UI,0.85,0.0,0.4398202998563647
214,i,II,0.85,0.0,0.3908382998779416
215,i,IU,0.94,0.0,0.392021199921146
216,i,IU,1.03,0.0,0.8151325997896492
217,i,IU,1.15,1.0,0.4877129001542926
218,i,II,1.0,1.0,0.6828060999978334
219,i,UI,1.0,0.0,0.5916695999912918
220,i,UI,1.06,1.0,0.3987083001993596
221,i,IU,1.06,0.0,0.9134184001013635
222,i,IU,0.97,0.0,0.4861847998108715
223,i,UI,0.97,1.0,0.4833721001632511
224,i,UU,1.0,0.0,0.4163774000480771
225,i,II,0.94,0.0,0.3933371999301016
226,i,UI,0.97,1.0,0.5822662999853492
227,i,II,0.94,0.0,0.4151047000195831
228,i,UI,1.03,1.0,0.3381944999564439
229,i,UI,1.15,1.0,0.3894362999126315
230,i,II,1.03,1.0,0.4763617999851703
231,i,IU,0.85,0.0,0.4353886998724192
232,i,UI,1.15,1.0,0.392255200073123
233,i,IU,0.85,0.0,0.3354297000914812
234,i,IU,1.0,0.0,0.3386888999957591
235,i,II,1.03,0.0,0.4437256001401692
236,i,UU,1.03,1.0,0.3806687998585403
237,i,UI,1.06,1.0,0.4776190998964011
238,i,UU,0.97,0.0,0.4586169000249356
239,i,UU,1.15,1.0,0.3575680998619646
240,i,UU,1.0,1.0,0.5168442998547107
241,i,IU,1.03,1.0,0.6176203999202698
243,i,II,0.85,0.0,0.7312668999657035
244,i,II,0.94,0.0,0.6320897999685258
245,i,IU,1.03,0.0,0.5908679999411106
246,i,IU,1.06,1.0,0.519677700009197
247,i,UU,1.15,1.0,0.5188134999480098
248,i,UI,1.15,1.0,0.4538424999918788
249,i,II,0.85,0.0,0.4548683001194149
250,i,IU,1.15,1.0,0.6158678999636322
251,i,IU,0.94,0.0,0.7765459998045117
252,i,UU,0.97,0.0,0.8834314998239279
253,i,UI,0.97,1.0,0.4963034000247717
254,i,UU,0.85,0.0,0.3612456999253481
255,i,UI,0.85,0.0,0.5742805001791567
256,i,UU,1.06,1.0,0.4552166999783367
257,i,UI,1.0,1.0,0.4662355000618845
258,i,UU,0.97,0.0,0.4512138999998569
259,i,IU,0.97,0.0,0.5743038000073284
260,i,IU,1.0,0.0,0.6470730998553336
261,i,UI,1.03,1.0,0.3520182000938803
262,i,II,1.0,1.0,0.3990426000673324
263,i,UI,0.94,0.0,0.7262069999706
264,i,IU,1.15,1.0,0.4089528999757021
265,i,II,1.03,1.0,0.6039538998156786
266,i,UI,1.03,1.0,0.528831500094384
267,i,UI,1.06,1.0,0.4377981000579893
268,i,UU,1.03,1.0,0.4050056999549269
269,i,IU,0.94,0.0,0.4140151999890804
270,i,UU,1.03,0.0,0.5248972999397665
271,i,II,1.15,1.0,0.4558276999741792
272,i,II,1.06,1.0,0.515004700049758
273,i,UI,1.0,1.0,0.5418505000416189
274,i,UU,1.15,1.0,0.4468632000498473
275,i,UI,0.85,0.0,0.3937833001837134
276,i,IU,1.06,1.0,0.5187548999674618
277,i,IU,1.0,0.0,0.4379557000938803
278,i,UI,0.94,0.0,0.5869366999249905
279,i,UI,1.15,1.0,0.5217477998230606
280,i,IU,0.85,0.0,0.4086315999738872
281,i,IU,0.97,0.0,0.3638028998393565
282,i,II,0.97,0.0,0.4168777000159025
283,i,UI,1.06,1.0,0.5797828000504524
284,i,IU,1.03,0.0,0.8446463001891971
285,i,UU,1.0,0.0,0.6254555000923574
286,i,II,1.0,1.0,0.4183527000714093
287,i,II,0.94,0.0,0.4055476000066846
288,i,II,1.06,1.0,0.5745681999251246
289,i,IU,0.85,0.0,0.3593675000593066
290,i,UU,0.94,0.0,0.4925983999855816
291,i,UU,0.94,0.0,0.6234756999183446
292,i,UU,1.0,1.0,0.4324460001662373
293,i,II,1.15,1.0,0.3472816001158207
294,i,II,0.97,0.0,0.3883715001866221
295,i,UU,1.06,1.0,0.5073513998650014
296,i,UU,0.85,0.0,0.40435880003497
297,i,UI,0.97,1.0,0.4655435001477599
298,i,II,1.03,1.0,0.3025130999740213
299,i,UI,0.85,0.0,0.5337596000172198
300,i,UU,1.03,1.0,0.4064299000892788
301,i,UI,1.06,1.0,0.4255633000284433
302,i,IU,1.06,1.0,0.450595400063321
303,i,UU,0.85,0.0,0.4077842000406235
304,i,IU,1.15,1.0,0.5384772999677807
305,i,UU,1.15,1.0,0.5335430998820812
306,i,IU,0.85,0.0,0.4004945999477058
307,i,UU,0.97,0.0,0.3596218000166118
308,i,II,1.0,1.0,0.4287371998652816
309,i,IU,0.85,0.0,0.3956685999874025
310,i,II,1.15,1.0,0.5147861000150442
311,i,UI,1.03,1.0,0.4016488001216203
312,i,UI,1.0,1.0,0.3287537000142038
313,i,II,0.85,0.0,0.629792399937287
314,i,UI,0.97,0.0,0.5986998002044857
315,i,UU,1.03,0.0,0.4596360998693853
316,i,IU,1.03,0.0,0.7806450999341905
317,i,UU,0.94,0.0,0.4395479001104831
318,i,UI,1.15,1.0,0.3966610999777913
319,i,II,0.85,0.0,0.3836145000532269
320,i,UU,0.97,0.0,0.3745942998211831
321,i,IU,0.94,0.0,0.4715900998562574
322,i,IU,1.03,0.0,0.7346898999530822
323,i,II,0.94,0.0,0.5994384000077844
324,i,II,0.94,0.0,0.4923479999415576
325,i,IU,0.97,0.0,0.5073752000462264
326,i,UI,0.97,1.0,0.4522879999130964
327,i,IU,0.97,0.0,0.5434275998268276
328,i,II,1.0,1.0,0.5983523998875171
329,i,II,1.06,1.0,0.4271160999778658
330,i,UU,0.94,0.0,0.624367699958384
331,i,IU,1.0,1.0,0.4172337998170405
332,i,UU,1.06,1.0,0.6722057000733912
333,i,UU,0.85,0.0,0.436857599997893
334,i,II,1.15,1.0,0.4040083999279886
335,i,IU,1.0,0.0,0.3689329999033361
336,i,IU,0.94,0.0,0.4860049998387694
337,i,IU,1.15,0.0,0.499048399971798
338,i,II,0.97,0.0,0.4120724000968039
339,i,UI,0.85,0.0,0.4210063999053091
340,i,UU,1.0,1.0,0.6541147001553327
341,i,UU,1.06,1.0,0.4168976000510156
342,i,UI,1.0,1.0,0.4841040999162942
343,i,UU,1.0,1.0,0.3810375998727977
344,i,II,0.97,0.0,0.4300349000841379
345,i,UI,0.94,1.0,0.4609738001599908
346,i,UU,1.15,1.0,0.4241784000769257
347,i,IU,1.06,1.0,0.4711557999253273
348,i,UI,1.06,1.0,0.4461631001904607
349,i,II,1.03,1.0,0.4631192001979798
350,i,II,1.03,1.0,0.4060117001645267
351,i,II,1.06,1.0,0.4830463000107556
352,i,UI,1.15,1.0,0.51212970004417
353,i,UI,0.94,0.0,0.4372284999117255
354,i,UI,1.03,1.0,0.4261345001868903
356,i,UU,1.0,0.0,0.5629790001548827
357,i,IU,1.03,0.0,0.4059816999360919
358,i,II,1.06,1.0,0.4947534999810159
359,i,IU,1.0,0.0,0.4078303000424057
360,i,UI,1.03,1.0,0.3888375000096857
361,i,II,1.03,1.0,0.5340088999364525
362,i,UU,1.03,1.0,0.5770287001505494
363,i,II,0.94,0.0,0.3718495999928564
364,i,IU,0.94,0.0,0.4629029999487102
365,i,IU,1.15,1.0,0.4160094999242574
366,i,IU,1.0,0.0,0.5430536000058055
367,i,UU,0.97,0.0,0.7839788000565022
368,i,UI,0.94,0.0,0.4546397000085562
369,i,II,1.15,1.0,0.4076130001340061
370,i,UU,1.06,1.0,0.5327044001314789
371,i,IU,1.15,1.0,0.3156824000179767
372,i,UU,1.0,1.0,0.5047327000647783
373,i,UU,0.85,0.0,0.4657137999311089
374,i,UI,0.97,0.0,0.3766390001401305
375,i,UU,0.85,0.0,0.5158760000485927
376,i,UI,1.06,1.0,0.5147912998218089
377,i,UI,1.0,0.0,0.7338511999696493
378,i,UI,1.15,1.0,0.3964227000251412
379,i,II,0.97,0.0,0.4995144000276923
380,i,UI,0.97,1.0,0.4066254999488592
381,i,UI,1.03,1.0,0.8095857000444084
382,i,IU,1.03,0.0,0.5403324000071734
383,i,UU,1.03,0.0,0.5251959001179785
384,i,II,1.06,1.0,1.1223345000762492
385,i,UU,1.15,1.0,0.3989136999007314
386,i,II,1.0,0.0,0.635952000040561
387,i,UU,1.06,1.0,0.5047871000133455
388,i,UU,0.97,0.0,0.3756413999944925
389,i,UU,1.15,1.0,0.4506891001947224
390,i,IU,0.85,0.0,0.3438584001269191
391,i,II,1.0,0.0,0.598840800113976
392,i,UI,0.85,0.0,0.6036624999251217
393,i,UI,1.15,1.0,0.400691500166431
394,i,IU,0.97,0.0,0.3756677000783384
395,i,II,0.97,1.0,0.4669082001782954
396,i,UU,0.94,0.0,0.4418148000258952
397,i,UI,0.94,0.0,0.5748006000649184
398,i,IU,1.06,1.0,0.5836933001410216
399,i,UU,0.94,0.0,0.6085695000365376
400,i,II,1.03,1.0,0.5174356000497937
401,i,UI,0.85,0.0,0.5644482001662254
402,i,IU,0.94,0.0,0.5453638001345098
403,i,II,0.85,0.0,0.3863528999499976
404,i,II,1.15,1.0,0.4677512999624014
405,i,II,0.94,0.0,0.4164658999070525
406,i,IU,1.06,0.0,0.7393849000800401
407,i,UI,1.0,0.0,0.6522282001096755
408,i,II,0.85,0.0,0.4632375000510365
409,i,UI,1.06,1.0,0.8642582001630217
410,i,IU,0.97,0.0,0.4230054998770356
411,i,IU,0.85,0.0,0.3739539999514818
412,i,UU,0.97,0.0,0.4809517001267522
413,i,UI,1.03,1.0,0.4239954999648034
414,i,II,0.94,0.0,0.4710134998895228
415,i,IU,1.03,1.0,1.0860844000708312
416,i,II,0.85,0.0,0.4725533002056181
417,i,II,1.15,1.0,0.357473700074479
418,i,UU,1.06,1.0,0.6927487999200821
419,i,UI,0.85,0.0,0.3954382000956684
420,i,UI,0.85,0.0,0.3544880000408739
421,i,IU,1.15,1.0,0.407433700049296
422,i,IU,1.03,1.0,0.4105740999802947
423,i,UI,1.03,0.0,0.5357553001958877
424,i,UI,1.06,1.0,0.4466971000656485
425,i,IU,0.97,0.0,0.463842200115323
426,i,UI,1.15,1.0,0.438497900031507
427,i,UI,0.97,0.0,0.6195761999115348
428,i,UU,0.85,0.0,0.3584680999629199
429,i,UI,0.94,0.0,0.3957032999023795
430,i,IU,0.94,1.0,0.4246090999804437
431,i,II,1.06,1.0,0.5576768000610173
432,i,II,1.0,1.0,0.5706532001495361
433,i,II,0.97,0.0,0.6476044000592083
434,i,UI,0.94,0.0,0.4103073000442236
435,i,UU,1.06,1.0,0.3434280999936163
436,i,UI,1.15,1.0,0.364611999830231
437,i,IU,1.06,1.0,0.4395705000497401
438,i,II,0.94,0.0,0.4386852001771331
439,i,UI,0.97,0.0,0.6676924999337643
440,i,II,0.85,0.0,0.4265600999351591
441,i,UU,1.0,1.0,0.457391400123015
442,i,II,1.03,0.0,0.5006285000126809
443,i,IU,0.97,0.0,0.3594271000474691
444,i,IU,1.0,1.0,0.6307726998347789
445,i,II,1.03,1.0,0.3975385001394897
446,i,UU,0.85,0.0,0.314560999860987
447,i,II,1.06,1.0,0.4396318001672625
448,i,UI,1.06,1.0,0.5665603999514133
449,i,IU,0.85,0.0,0.6276284998748451
450,i,IU,1.06,1.0,0.6505046000238508
451,i,UU,0.97,1.0,0.4613443000707775
452,i,IU,1.15,1.0,0.3442456000484526
453,i,IU,0.94,0.0,0.5773680999409407
454,i,II,1.0,0.0,0.5543555000331253
455,i,UU,1.0,0.0,0.4012172000948339
456,i,II,1.15,1.0,0.3822997000534087
457,i,UU,0.94,0.0,0.4473205001559108
458,i,IU,0.85,0.0,0.4203492999076843
459,i,UU,1.03,1.0,0.573524400126189
460,i,UU,1.15,1.0,0.4003080001566559
461,i,UU,0.94,0.0,0.4134414000436663
462,i,UI,1.0,1.0,0.3844191001262516
463,i,UI,1.0,1.0,0.3375635999254882
464,i,UU,1.03,1.0,0.3246617999393493
465,i,IU,1.0,1.0,0.621709399856627
466,i,UU,1.15,1.0,0.4783949998673051
467,i,II,0.97,0.0,0.5175756001845002
469,i,UU,1.15,1.0,0.9952131998725235
470,i,UI,0.85,0.0,0.4497133998665958
471,i,UU,0.85,0.0,0.4547966998070478
472,i,UI,0.85,0.0,0.4019142999313772
473,i,IU,1.15,1.0,0.3509392999112606
474,i,II,0.94,0.0,0.5580061001237482
475,i,IU,1.0,0.0,0.8749220001045614
476,i,II,1.03,1.0,0.4075889999512583
477,i,II,1.15,1.0,0.3886538001243025
478,i,IU,1.06,0.0,0.4856368000619113
479,i,UU,1.0,0.0,0.4505568000022322
480,i,UU,0.85,0.0,1.0315608999226242
481,i,UI,1.15,1.0,0.3603236000053584
482,i,UI,1.03,1.0,0.4713995999190956
483,i,II,0.97,0.0,0.478442900115624
484,i,UI,0.97,1.0,0.5655392999760807
485,i,II,1.06,1.0,0.4724229001440108
486,i,UU,0.94,0.0,0.5114532001316547
487,i,II,1.15,1.0,0.3984392001293599
488,i,UI,1.06,1.0,0.347318299813196
489,i,IU,1.0,0.0,0.4363190999720245
490,i,IU,1.03,1.0,0.3873858000151813
491,i,UU,0.97,0.0,0.3725135999266058
492,i,UI,1.15,1.0,0.4957680001389235
493,i,IU,0.97,0.0,0.7767030000686646
494,i,UU,1.03,1.0,0.4254503999836743
495,i,IU,0.94,0.0,0.4244373999536037
496,i,UI,1.06,1.0,0.6093429999891669
497,i,IU,1.06,1.0,0.7423745000269264
498,i,UI,1.03,1.0,0.3472859999164939
499,i,UI,0.94,1.0,0.592135899933055
500,i,II,0.97,0.0,0.4951847000047564
501,i,UU,1.06,1.0,0.4501151000149548
502,i,II,0.85,0.0,0.3491172001231462
503,i,UI,1.0,1.0,0.876268699998036
504,i,UI,0.97,1.0,0.3607999000232667
505,i,IU,1.15,1.0,0.4399790000170469
506,i,IU,0.85,0.0,0.5029939000960439
507,i,II,1.0,0.0,0.5599742999766022
508,i,UU,0.97,1.0,0.428960399935022
509,i,IU,0.94,0.0,0.5720979999750853
510,i,UU,0.94,0.0,0.3988069000188261
511,i,II,1.03,1.0,0.5978524999227375
512,i,UU,1.06,1.0,0.4528598000761121
513,i,UU,1.0,1.0,0.4956969001796096
514,i,II,0.85,0.0,0.546739200130105
515,i,IU,0.97,0.0,0.4257697998546064
516,i,II,1.06,1.0,0.3388549999799579
517,i,UI,0.94,1.0,0.3159807999618351
518,i,II,0.94,0.0,0.4088813001289963
519,i,II,1.0,1.0,0.5340456999838352
520,i,IU,1.03,0.0,0.406896400032565
521,i,UU,1.15,1.0,0.9961542000528424
522,i,UU,1.03,1.0,0.5427444998640567
523,i,UI,1.0,1.0,0.645661000162363
524,i,IU,0.85,0.0,0.4343419000506401
525,i,IU,1.03,0.0,0.3694212001282722
526,i,UI,1.0,0.0,0.5026127002201974
527,i,UU,1.15,1.0,0.3475105999968946
528,i,IU,0.97,0.0,0.4045434999279678
529,i,UU,1.0,0.0,0.3537037998903543
530,i,UI,1.06,1.0,0.5186383000109345
531,i,IU,1.06,0.0,0.5978582000825554
532,i,II,1.15,1.0,0.4107320001348853
533,i,II,1.0,1.0,0.3817147000227123
534,i,UU,1.03,0.0,0.4527451999019831
535,i,II,0.94,0.0,0.4695587998721748
536,i,II,0.97,0.0,0.5508316999766976
537,i,IU,0.94,0.0,0.3975372000131756
538,i,UU,0.85,0.0,0.3885997000616044
539,i,UU,0.94,0.0,0.4596400000154972
540,i,UU,1.06,1.0,0.3646335999947041
541,i,IU,1.15,1.0,0.4018712001852691
542,i,II,1.03,1.0,0.4467952998820692
543,i,UU,1.06,1.0,0.4997990999836474
544,i,II,0.94,0.0,0.4069091000128537
545,i,II,0.97,0.0,0.3618202002253383
546,i,II,1.06,1.0,0.4149420000612736
547,i,UU,0.97,0.0,0.466115300077945
548,i,UU,1.15,1.0,0.4088174998760223
549,i,UI,1.03,1.0,0.4059981000609696
550,i,UI,1.0,1.0,0.4949230998754501
551,i,IU,0.97,0.0,0.354004800086841
552,i,IU,1.0,0.0,0.4331787000410259
553,i,UI,0.94,1.0,0.4860632000491023
554,i,UI,0.85,0.0,0.3711216000374406
555,i,IU,1.03,1.0,0.574213600018993
556,i,IU,0.94,0.0,0.3370378999970853
557,i,UI,0.94,0.0,0.4523043998051435
558,i,UI,0.97,0.0,0.6772825000807643
559,i,UI,1.03,1.0,0.4679860000032931
560,i,UI,0.97,0.0,0.506984299980104
561,i,II,0.85,0.0,0.6440485999919474
562,i,UI,0.85,0.0,0.4008182000834495
563,i,IU,1.15,1.0,0.3760427997913211
564,i,II,0.85,0.0,0.430911400122568
565,i,UU,0.85,0.0,0.4459063000977039
566,i,II,1.15,1.0,0.4189892001450062
567,i,IU,1.06,1.0,0.3900204999372363
568,i,UI,1.15,1.0,0.3591195999179035
569,i,UI,1.06,1.0,0.3962121999356895
570,i,IU,0.85,0.0,0.6013392000459135
571,i,UU,1.0,0.0,0.4401379998307675
572,i,UU,0.97,0.0,0.4075166000984609
573,i,II,1.06,1.0,0.4581710000056773
574,i,IU,0.85,0.0,0.4211766999214887
575,i,IU,1.0,0.0,0.4941909001208842
576,i,UU,1.03,0.0,0.6892046998254955
577,i,UI,1.15,1.0,0.4542145999148488
578,i,UU,0.94,0.0,0.5251747998408973
579,i,II,1.0,1.0,0.3500526000279933
580,i,II,1.03,1.0,0.5250208999495953
582,i,II,1.0,0.0,0.5926554999314249
583,i,UU,1.06,1.0,0.389555900124833
584,i,UI,1.15,1.0,0.3646301999688148
585,i,II,1.0,1.0,0.5936215000692755
586,i,IU,0.85,0.0,0.3526443000882864
587,i,II,1.15,1.0,0.3635445002000779
588,i,UU,1.03,0.0,0.4006296000443399
589,i,II,0.85,0.0,0.38166270009242
590,i,UI,1.0,0.0,0.7987383999861777
591,i,UU,1.15,1.0,0.4378525998909026
592,i,IU,1.03,0.0,0.5285204998217523
593,i,IU,1.0,0.0,0.3734882997814566
594,i,UU,0.97,0.0,0.5663911998271942
595,i,UI,1.03,1.0,0.4994079999160021
596,i,UU,1.0,1.0,0.5503898002207279
597,i,II,0.94,0.0,0.4236431999597698
598,i,IU,1.06,1.0,0.5243686998728663
599,i,IU,1.06,1.0,0.369243900058791
600,i,UI,0.97,0.0,0.6463899000082165
601,i,II,0.85,0.0,0.3873868999071419
602,i,IU,1.03,1.0,0.4044728998560458
603,i,UU,1.15,1.0,0.4075040000025183
604,i,UU,0.94,0.0,0.3785264999605715
605,i,UU,0.85,0.0,0.389530099928379
606,i,IU,1.15,1.0,0.4546880000270903
607,i,UI,1.0,0.0,0.7115891000721604
608,i,UI,0.85,0.0,0.3984455999452621
609,i,II,1.03,1.0,0.5234667998738587
610,i,II,1.03,0.0,0.6083366998936981
611,i,UI,0.94,0.0,0.4213795000687241
612,i,UI,0.85,0.0,0.4144345999229699
