,sub,cond,x,y,rt
123,a,UU,1.06,1.0,1.3597972999559715
124,a,IU,1.06,1.0,1.4200917999260128
125,a,II,0.94,1.0,0.6363603000063449
126,a,IU,1.03,1.0,0.5633828999707475
127,a,IU,1.15,1.0,0.5762845000717789
128,a,UI,0.97,0.0,0.5153298999648541
130,a,UI,1.06,1.0,0.685072600026615
131,a,UI,0.94,0.0,0.5619933999842033
132,a,IU,1.03,1.0,0.5428139000432566
133,a,II,1.15,1.0,0.5337638999335468
134,a,UU,1.0,1.0,0.7747185000916943
135,a,IU,0.85,0.0,0.5935049999970943
136,a,UU,1.06,1.0,0.7364792000735179
137,a,UI,1.06,1.0,0.5953911999240518
138,a,UU,1.15,1.0,0.5462929999921471
139,a,UI,1.15,1.0,0.5371903999475762
140,a,II,0.85,0.0,0.532154299900867
141,a,II,1.06,1.0,0.4950141999870538
142,a,UU,1.0,0.0,0.6582127999281511
143,a,IU,1.0,1.0,0.6509122999850661
144,a,II,1.03,1.0,0.5356544000096619
145,a,UI,1.03,1.0,0.5526929999468848
146,a,UU,0.97,1.0,0.3519098999677226
147,a,UI,1.0,1.0,0.7827817000215873
148,a,II,0.97,0.0,0.8955100999446586
149,a,UU,1.03,1.0,0.6481809000251815
150,a,IU,0.97,0.0,0.613056999980472
151,a,UI,0.97,0.0,0.5601002000039443
152,a,IU,1.0,1.0,0.6049297000281513
153,a,UU,1.15,1.0,0.5837975000031292
154,a,UI,0.85,0.0,0.4969072999665513
155,a,II,1.03,1.0,0.7397647000616416
156,a,IU,0.85,0.0,0.4127226999262348
157,a,IU,1.15,1.0,0.4696337999776006
158,a,II,1.15,1.0,0.5086256999056786
159,a,IU,1.06,1.0,0.4274524999782443
160,a,UU,1.06,1.0,0.5487569000106305
161,a,II,0.97,0.0,0.5877024999354035
162,a,UU,0.85,0.0,0.4584611000027507
163,a,UU,0.85,0.0,0.4593044999055564
164,a,UI,0.85,0.0,0.4064157999819144
165,a,IU,0.94,1.0,1.363510899944231
166,a,II,0.85,0.0,0.581851499970071
167,a,IU,1.03,0.0,0.5907422000309452
168,a,IU,1.15,1.0,0.7496501000132412
169,a,UU,0.94,1.0,0.9666705999989064
170,a,UI,0.97,0.0,0.5532532000215724
171,a,UI,1.0,0.0,0.7101503999438137
172,a,IU,0.94,0.0,0.4929924999596551
173,a,II,1.06,1.0,0.5280701998854056
174,a,IU,1.06,1.0,0.9229106999700888
175,a,UU,1.03,1.0,0.4954991000704467
176,a,UU,0.97,0.0,0.5784116999711841
177,a,UI,1.03,0.0,0.5174256999744102
178,a,UU,0.94,0.0,0.9484159999992698
179,a,UI,0.94,0.0,0.4690802000695839
180,a,IU,0.97,1.0,0.6461419999832287
181,a,II,0.94,0.0,0.5789635999826714
182,a,II,1.0,1.0,0.6139834000496194
183,a,II,0.94,0.0,0.6728722000261769
184,a,II,1.0,0.0,0.4697292000055313
185,a,UI,1.15,1.0,0.5887015000917017
186,a,IU,1.0,0.0,1.1895803000079468
187,a,II,1.0,1.0,0.4862190999556333
188,a,II,0.97,1.0,0.5532082000281662
189,a,UI,1.15,1.0,0.444201499922201
190,a,II,0.94,0.0,0.5249413000419736
191,a,IU,0.94,0.0,1.20208369998727
192,a,UI,1.06,1.0,0.5265915999189019
193,a,UI,1.03,1.0,2.1373496000887826
194,a,IU,0.85,0.0,0.5472961999475956
195,a,IU,1.15,1.0,0.5163695000810549
196,a,UI,0.94,0.0,0.8152911000652239
197,a,IU,1.0,1.0,1.633943699998781
198,a,II,0.85,0.0,0.6242306999629363
199,a,UI,0.85,0.0,0.5931454000528902
200,a,UU,1.15,1.0,0.5500150000443682
201,a,UU,1.06,1.0,0.4830226999474689
202,a,IU,0.85,0.0,0.4858785000396892
203,a,II,1.03,1.0,0.5310237999074161
204,a,UI,0.94,0.0,0.5899728999938816
205,a,UU,1.03,1.0,0.5887044999981299
206,a,IU,1.06,1.0,0.4855814999900758
207,a,IU,0.94,1.0,0.5946482999715954
208,a,UU,0.94,0.0,0.4336513000307604
209,a,II,1.15,1.0,0.5026404000818729
210,a,IU,0.97,0.0,0.5016409000381827
211,a,II,0.97,0.0,0.7184103999752551
212,a,UI,1.03,1.0,0.8216688999673352
213,a,IU,1.06,1.0,0.6481546999420971
214,a,UI,0.97,0.0,0.603005800046958
215,a,II,1.03,0.0,0.7038086999673396
216,a,UI,0.85,0.0,0.4707160000689327
217,a,UU,0.94,0.0,0.5038005000678822
218,a,UU,1.03,1.0,0.5348299000179395
219,a,IU,1.03,1.0,0.5576779000693932
220,a,II,1.06,1.0,0.5807134000351653
221,a,UU,0.97,0.0,0.5994981999974698
222,a,UI,1.15,1.0,0.5985701000317931
223,a,IU,1.03,0.0,0.6673482999904081
224,a,UU,0.85,0.0,0.5642444000113755
225,a,UI,0.97,0.0,0.5513264999026433
226,a,UI,1.0,0.0,0.5842311000451446
227,a,UI,1.06,1.0,0.6410730999195948
228,a,II,1.0,0.0,2.477866100030951
229,a,II,0.85,0.0,1.657507200026885
230,a,IU,1.15,1.0,0.5158345999661833
231,a,UU,1.0,1.0,0.903670199913904
232,a,UU,0.97,1.0,0.6093464000150561
233,a,IU,0.97,0.0,0.9023031999822706
234,a,UU,1.0,0.0,0.5110361999832094
235,a,II,1.06,1.0,1.9660850999644024
236,a,II,0.94,0.0,0.6059832000173628
237,a,UU,0.85,0.0,0.5307885999791324
238,a,UI,1.0,0.0,0.5198745999950916
239,a,II,1.15,1.0,0.5087576999794692
240,a,UU,1.15,1.0,0.5177551999222487
241,a,UU,1.06,0.0,0.4907373000169173
243,a,IU,0.97,0.0,1.020306900027208
244,a,UU,0.85,0.0,0.5569227999076247
245,a,II,0.85,0.0,0.5857552998932078
246,a,UU,1.06,1.0,0.5628770000766963
247,a,UU,1.15,1.0,1.4237296000355857
248,a,UU,1.06,1.0,0.566053600050509
249,a,II,1.06,1.0,0.5688936999067664
250,a,IU,1.15,1.0,0.4538099000928923
251,a,UI,1.15,1.0,0.5289727000053972
252,a,UI,1.06,1.0,0.5078770999098197
253,a,II,1.0,1.0,1.2747299999464303
254,a,UI,0.85,0.0,6.209252099972218
255,a,II,1.15,1.0,1.026537899975665
256,a,IU,1.06,1.0,0.6011661998927593
257,a,II,0.94,0.0,0.7339546999428421
258,a,UU,0.94,0.0,0.6146250999299809
259,a,II,0.94,0.0,1.3036011999938637
260,a,II,0.85,0.0,0.6081447000615299
261,a,UU,0.97,0.0,0.8908924000570551
262,a,II,0.97,0.0,0.5518204000545666
263,a,II,1.15,1.0,0.5585269000148401
264,a,II,1.06,0.0,0.6615546999964863
265,a,IU,1.03,1.0,0.590775299933739
266,a,UU,1.0,1.0,0.9253750999923795
267,a,UI,1.0,0.0,0.8940249000443146
268,a,UI,0.97,0.0,0.9606342000188306
269,a,IU,0.85,0.0,0.6476952000521123
270,a,UU,0.97,0.0,0.7142299999250099
271,a,UI,0.97,0.0,0.5029775000875816
272,a,UU,1.03,0.0,1.1679876000853255
273,a,UI,1.0,0.0,0.6346469999989495
274,a,UI,1.03,1.0,0.4874587999656796
275,a,UU,1.03,0.0,0.6183914999710396
276,a,II,1.03,1.0,0.9812640000600368
277,a,IU,0.85,0.0,0.5520180000457913
278,a,IU,0.94,0.0,0.6129404000239447
279,a,IU,0.94,0.0,0.4957792999921366
280,a,IU,1.0,0.0,0.6107062000082806
281,a,II,1.03,1.0,0.5837870000395924
282,a,UI,0.85,0.0,0.5185503999236971
283,a,UI,0.94,0.0,0.4695114999776706
284,a,IU,1.03,0.0,0.6464011000934988
285,a,II,1.0,0.0,0.4994049998931587
286,a,II,0.97,1.0,0.4865549999522045
287,a,UI,0.94,0.0,0.5275172999827191
288,a,IU,1.06,1.0,0.4902609999990091
289,a,IU,0.97,0.0,0.423299300018698
290,a,UU,1.0,1.0,0.4643004999961704
291,a,UU,0.94,0.0,0.5775092000840232
292,a,UI,1.06,1.0,0.4583123000338673
293,a,UI,1.03,1.0,0.4752405000617727
294,a,UU,0.85,0.0,0.6101763000478968
295,a,IU,1.15,1.0,0.4711470999754965
296,a,UI,1.15,1.0,0.4883663000073284
297,a,UU,1.15,1.0,0.5711855000117794
298,a,IU,1.0,1.0,0.6641211999813095
299,a,UU,0.97,0.0,0.6469300000462681
300,a,II,1.15,1.0,0.483850400079973
301,a,UI,1.03,1.0,0.8169270000653341
302,a,II,1.03,1.0,0.495709800045006
303,a,IU,1.06,1.0,0.456592799979262
304,a,II,1.0,1.0,0.8095331001095474
305,a,UI,0.97,0.0,0.4544292000355199
306,a,IU,1.15,1.0,0.5193781999405473
307,a,UI,0.85,0.0,0.4282794999890029
308,a,IU,0.85,0.0,1.2752624999266118
309,a,UI,0.97,0.0,0.5618378999643028
310,a,II,0.94,0.0,0.5907751000486314
311,a,UU,0.85,0.0,0.4357169000431895
312,a,UU,1.15,1.0,0.4566207999596372
313,a,IU,0.85,0.0,0.4575916999019682
314,a,UU,0.97,0.0,1.0285869999788702
315,a,II,0.94,0.0,0.4533970999764278
316,a,UU,1.0,1.0,0.5123942999634892
317,a,UU,1.06,1.0,1.077125100069679
318,a,UI,0.94,0.0,0.8198534999974072
319,a,UU,0.85,0.0,2.348648099927232
320,a,IU,1.15,1.0,0.650200100033544
321,a,UU,1.15,0.0,1.3513782999943942
322,a,II,1.0,1.0,0.685683999909088
323,a,UU,1.03,0.0,0.5523310001008213
324,a,II,0.97,1.0,0.4792378999991342
325,a,IU,1.0,1.0,0.6623958999989554
326,a,UU,1.06,1.0,0.431311700027436
327,a,UI,0.94,0.0,0.5743579999543726
328,a,UI,1.0,1.0,0.5030916000250727
329,a,UI,1.15,1.0,0.4960550999967381
330,a,II,1.15,1.0,0.4990119999274611
331,a,UI,1.15,1.0,0.4762962999520823
332,a,UU,1.0,0.0,1.113053899956867
333,a,II,1.03,1.0,0.5436087000416592
334,a,IU,1.03,1.0,0.7425145000452176
335,a,II,0.85,0.0,0.4793503999244421
336,a,IU,0.94,0.0,0.7323246999876574
337,a,II,0.85,0.0,0.4371289000846445
338,a,UI,1.03,1.0,0.490144099923782
339,a,IU,0.94,1.0,0.5832685000495985
340,a,IU,0.97,0.0,0.5182205000892282
341,a,UI,1.06,1.0,0.7310039999429137
342,a,UU,0.94,0.0,0.487765199970454
343,a,UI,1.06,1.0,0.5329332000110298
344,a,IU,0.97,0.0,0.8957747999811545
345,a,UI,1.0,0.0,0.7385771999834105
346,a,IU,1.03,1.0,0.5713834000052884
347,a,II,1.06,1.0,0.536244000075385
348,a,UU,1.03,1.0,0.7232737999875098
349,a,IU,1.06,1.0,0.6882295999675989
350,a,II,1.06,1.0,0.506957900011912
351,a,UI,0.85,0.0,0.5540766000049189
352,a,UU,0.94,0.0,0.7207698000129312
353,a,IU,1.0,1.0,0.69575990003068
354,a,II,0.97,0.0,0.5425912999780849
356,a,II,0.85,0.0,0.4605232999892905
357,a,IU,0.85,0.0,0.4073591999476775
358,a,UU,1.0,0.0,0.5484703000402078
359,a,UI,1.06,1.0,0.4215334000764414
360,a,IU,0.97,0.0,0.606621399987489
361,a,II,0.97,0.0,1.3634513999568298
362,a,UI,1.0,0.0,2.319777600001544
363,a,II,1.06,1.0,2.661544800037518
364,a,UI,0.85,0.0,0.6049881000071764
365,a,UU,0.85,0.0,0.5939739000750706
366,a,UU,1.06,1.0,0.7689073999645188
367,a,IU,0.85,0.0,0.4757800999796018
368,a,UU,1.15,1.0,0.6164977999869734
369,a,UU,1.03,0.0,2.4835880000609905
370,a,UI,1.03,1.0,2.107267400017008
371,a,UI,1.03,1.0,0.5470119999954477
372,a,UI,0.97,0.0,0.4839998000534251
373,a,IU,1.06,1.0,0.6150834000436589
374,a,II,1.15,1.0,0.4619088000617921
375,a,II,0.94,0.0,0.4788093999959528
376,a,UI,1.0,0.0,0.4121890999376774
377,a,II,1.03,0.0,0.9749904999043792
378,a,IU,1.0,1.0,0.5736470998963341
379,a,IU,1.03,1.0,0.7484922000439838
380,a,UU,0.94,0.0,0.6671788999810815
381,a,UI,0.97,0.0,0.5321748000569642
382,a,UI,0.94,0.0,0.5432121000485495
383,a,UU,0.97,0.0,0.7361353000160307
384,a,II,1.0,1.0,0.558643399970606
385,a,II,0.94,0.0,0.4757346999831497
386,a,UU,1.06,1.0,0.546728300047107
387,a,UI,0.85,0.0,0.5637368999887258
388,a,UI,1.06,1.0,0.5285729999886826
389,a,IU,1.0,1.0,0.8374576999340206
390,a,II,1.15,1.0,0.4363018000731244
391,a,UU,0.97,1.0,0.4514570999890566
392,a,II,0.85,0.0,0.5104266999987885
393,a,II,1.06,1.0,0.4934726000064984
394,a,IU,0.94,0.0,0.534223800059408
395,a,IU,1.15,1.0,0.4653573000105098
396,a,II,1.0,1.0,0.4823918000329286
397,a,IU,1.06,1.0,0.555385300074704
398,a,II,0.97,0.0,0.6961207999847829
399,a,UI,1.15,1.0,0.6749800000106916
400,a,UU,1.15,1.0,0.4658221000572666
401,a,IU,0.94,0.0,0.5629198000533506
402,a,UU,0.94,0.0,0.4537685000104829
403,a,UU,1.03,1.0,0.5128601000178605
404,a,IU,1.03,1.0,0.5657199000706896
405,a,UU,0.85,0.0,0.4666867000050843
406,a,IU,0.97,1.0,0.4678346000146121
407,a,II,1.03,1.0,0.4428289000643417
408,a,IU,1.15,1.0,0.4155609000008553
409,a,UI,0.94,0.0,0.6427750999573618
410,a,UI,1.15,1.0,0.5437174000544474
411,a,UU,1.0,1.0,2.118667100090533
412,a,IU,1.06,1.0,0.4904038000386208
413,a,II,1.03,1.0,0.4874362000264227
414,a,UI,1.15,1.0,0.4206679000053555
415,a,UI,1.03,1.0,0.5575728999683633
416,a,UU,1.15,1.0,0.61825920001138
417,a,UU,0.94,0.0,0.9491754999617116
418,a,IU,0.85,0.0,0.4379451000131666
419,a,UU,1.0,0.0,0.8689287999877706
420,a,IU,0.97,0.0,0.4538730999920517
421,a,IU,1.15,1.0,0.5027076000114903
422,a,UU,1.06,1.0,1.1256234999746084
423,a,II,1.03,1.0,0.5622690001036972
424,a,UU,1.03,1.0,0.677141199936159
425,a,UU,0.97,0.0,0.5320582999847829
426,a,UU,1.15,1.0,0.4051227000309154
427,a,IU,0.97,0.0,0.4979625000851229
428,a,II,0.97,1.0,0.9812892000190914
429,a,UI,1.06,0.0,0.6857266000006348
430,a,UI,1.06,1.0,0.536482400028035
431,a,IU,1.0,1.0,0.5153959000017494
432,a,II,0.85,0.0,0.4345374999102205
433,a,IU,1.03,0.0,0.573610799969174
434,a,II,1.15,1.0,0.3963431000011042
435,a,UU,1.03,1.0,0.4993355999467894
436,a,IU,1.0,0.0,0.5183519000420347
437,a,II,0.85,0.0,0.517654100083746
438,a,UU,0.85,0.0,0.522319299983792
439,a,II,0.97,0.0,0.7133472999557853
440,a,UU,0.94,0.0,0.4641265999525785
441,a,UU,1.0,0.0,1.0411421000026166
442,a,UI,0.85,0.0,3.580650400021113
443,a,UI,0.97,0.0,0.5185652000363916
444,a,II,0.94,0.0,0.6136269000126049
445,a,UI,0.94,0.0,0.3745824999641627
446,a,UU,1.06,1.0,0.5416015000082552
447,a,II,1.0,1.0,0.5525196000235155
448,a,UI,1.03,0.0,0.543448599986732
449,a,IU,0.85,0.0,0.6404156000353396
450,a,UI,1.0,0.0,0.6373520999914035
451,a,UI,0.97,0.0,0.4961523999227211
452,a,UI,0.94,0.0,0.5371032999828458
453,a,UI,1.15,1.0,0.4840921000577509
454,a,UI,0.85,0.0,0.4650909000774845
455,a,IU,0.94,1.0,0.5201158999698237
456,a,II,1.0,1.0,0.4451140000019222
457,a,II,1.06,1.0,0.5840558999916539
458,a,IU,1.15,1.0,0.5610071000410244
459,a,II,0.94,0.0,0.5259870999725536
460,a,UU,0.85,0.0,0.4469290999695658
461,a,II,1.15,1.0,0.5437384999822825
462,a,IU,0.94,0.0,0.5128098001005128
463,a,UI,1.0,0.0,0.4637071000179276
464,a,UU,0.97,0.0,0.5286382000194862
465,a,IU,1.03,1.0,0.7097419999772683
466,a,IU,1.06,1.0,0.4607681001070887
467,a,II,1.06,1.0,0.5994551999028772
469,a,II,1.0,0.0,0.4288249999517575
470,a,UU,1.15,1.0,0.3898172000190243
471,a,UI,0.85,0.0,0.4389449000591412
472,a,IU,1.06,1.0,0.4921729000052437
473,a,II,0.97,0.0,0.7189107000594959
474,a,UI,0.85,0.0,0.5817892999621108
475,a,UI,1.0,1.0,0.5109835000475869
476,a,IU,1.15,1.0,0.4937559000682086
477,a,UU,1.03,1.0,0.4446806999621913
478,a,UU,0.97,0.0,0.4238486000103876
479,a,II,1.15,0.0,0.5666226999601349
480,a,IU,1.0,1.0,0.4836433000164106
481,a,II,0.94,0.0,0.4707640000851825
482,a,IU,0.85,0.0,0.4935301999794319
483,a,UU,1.0,1.0,0.5605213999515399
484,a,IU,1.06,1.0,0.7914316999958828
485,a,UI,1.15,1.0,0.4402180999750271
486,a,UU,0.94,0.0,0.567249899962917
487,a,UU,1.0,0.0,0.788138399948366
488,a,II,0.97,0.0,0.6190004999516532
489,a,UU,1.15,1.0,0.5818603000370786
490,a,UI,1.03,1.0,0.5910244999686256
491,a,UI,1.06,1.0,0.5577960999216884
492,a,IU,0.94,0.0,0.6186585000250489
493,a,II,1.03,1.0,0.4055386999389156
494,a,IU,1.0,0.0,0.4986265999032184
495,a,II,1.03,1.0,0.4857397000305354
496,a,UI,0.94,0.0,0.4945787999313324
497,a,II,0.85,0.0,0.6795078000286594
498,a,II,0.94,0.0,0.5344717999687418
499,a,UI,1.0,0.0,0.7216485999524593
500,a,II,1.0,0.0,0.4682975999312475
501,a,IU,0.97,0.0,0.5071246000006795
502,a,UI,1.03,0.0,0.506062800064683
503,a,UI,0.97,0.0,0.4511539000086486
504,a,UU,0.97,1.0,0.3821655999636277
505,a,IU,1.03,1.0,0.4373092999449
506,a,UU,0.94,0.0,0.4263030999572947
507,a,UI,1.06,1.0,0.5211011000210419
508,a,UI,1.15,1.0,0.4722477999748662
509,a,UU,0.85,0.0,0.5112133000511676
510,a,IU,0.85,0.0,0.4082068001152947
511,a,II,1.06,1.0,0.4750628999900073
512,a,IU,1.03,1.0,0.482167899957858
513,a,UU,1.03,1.0,0.6711470999289304
514,a,II,1.06,1.0,0.6000890000723302
515,a,IU,0.94,1.0,0.3809670999180525
516,a,UU,0.85,0.0,0.5041593000059947
517,a,II,0.85,0.0,0.4490049999440089
518,a,IU,1.15,1.0,0.3579442999325692
519,a,II,1.15,1.0,0.4431193000636995
520,a,UI,0.97,1.0,0.5821366000454873
521,a,IU,0.97,0.0,0.3989403999876231
522,a,UI,0.94,0.0,0.5079809000017121
523,a,UU,1.06,1.0,0.3890089000342414
524,a,UU,1.06,0.0,0.3900561999762431
525,a,II,0.94,0.0,0.5731482999399304
526,a,IU,1.0,0.0,0.4959126999601722
527,a,UI,1.15,0.0,0.2969844000181183
528,a,UI,1.03,1.0,0.4681159999454394
529,a,IU,1.0,0.0,0.485107299988158
530,a,IU,1.15,1.0,0.4721343000419438
531,a,II,0.97,0.0,0.5110640999628231
532,a,II,1.0,1.0,0.4080878000240773
533,a,UU,1.06,0.0,0.5331838000565767
534,a,UI,1.15,1.0,0.4642084999941289
535,a,II,1.15,1.0,0.5411051999544725
536,a,IU,1.06,1.0,0.7499920999398455
537,a,II,0.85,0.0,0.508816400077194
538,a,II,1.06,1.0,0.5179169999901205
539,a,IU,0.97,0.0,1.0347383000189438
540,a,IU,0.85,0.0,0.4972739000804722
541,a,UU,0.85,0.0,0.4682262000860646
542,a,IU,1.06,1.0,0.5813355999998748
543,a,UI,1.03,1.0,0.5203611000906676
544,a,IU,0.94,0.0,0.5573140999767929
545,a,UU,1.0,0.0,0.5960927000269294
546,a,UI,0.94,0.0,0.5850711999228224
547,a,UI,1.0,1.0,0.5620870999991894
548,a,UU,1.15,1.0,0.4789848000509664
549,a,UI,0.97,0.0,0.6201375999953598
550,a,II,0.94,0.0,0.5407540999585763
551,a,UI,0.85,0.0,0.3918357000220567
552,a,UI,1.06,0.0,0.8309651999734342
553,a,UU,1.15,1.0,0.7117595999734476
554,a,IU,0.85,0.0,0.7184433999937028
555,a,UI,0.85,0.0,0.5552046000957489
556,a,IU,1.03,1.0,1.058145400020294
557,a,UU,0.85,0.0,1.0128829999594018
558,a,II,1.15,1.0,0.9973440000321716
559,a,UU,1.03,1.0,1.5399894999573007
560,a,UI,1.0,0.0,0.5344057000475004
561,a,UI,0.97,0.0,0.497519199969247
562,a,UU,1.06,0.0,0.3624083999311551
563,a,II,1.03,0.0,0.5815339999971911
564,a,UI,1.06,1.0,0.5681864999933168
565,a,IU,1.15,1.0,0.4532522999215871
566,a,II,1.0,1.0,0.5343685999978334
567,a,II,1.06,1.0,0.6150728999637067
568,a,UU,1.03,0.0,0.3540563000133261
569,a,IU,0.97,0.0,0.4331549999769777
570,a,IU,0.94,0.0,0.7201989999739453
571,a,UU,1.0,1.0,0.30109859991353
572,a,II,1.03,1.0,0.5520350000588223
573,a,IU,1.03,1.0,0.5269746999256313
574,a,UU,0.97,0.0,0.4839725999627262
575,a,II,0.97,0.0,0.529059199965559
576,a,UI,0.94,0.0,0.5399782999884337
577,a,UU,0.94,0.0,0.5570170999271795
578,a,II,0.85,0.0,0.4677978999679908
579,a,UU,0.97,0.0,0.6128068999387324
580,a,UU,0.94,1.0,0.629761700052768
582,a,IU,0.85,0.0,0.5078497999347746
583,a,UI,0.85,0.0,0.4746899999445304
584,a,UU,0.97,1.0,0.7695158000569791
585,a,UI,0.97,1.0,0.6463758000172675
586,a,IU,1.06,1.0,0.2913453000364825
587,a,II,0.97,0.0,0.3824566999683156
588,a,IU,1.06,1.0,0.4376396000152454
589,a,II,1.0,1.0,0.3943093999987468
590,a,II,0.94,0.0,0.3695481000468135
591,a,IU,1.03,1.0,0.342652800027281
592,a,UI,1.0,1.0,0.3996201000409201
593,a,UU,1.06,1.0,0.8067350999917835
594,a,IU,1.15,0.0,0.2494167999830097
595,a,UU,1.03,0.0,0.3965774000389501
596,a,II,1.0,0.0,0.3075940000126138
597,a,UI,1.03,1.0,0.3146915999241173
598,a,II,1.15,1.0,0.3699500999646261
599,a,UI,1.06,1.0,0.3331408000085503
600,a,II,1.06,1.0,1.878107800032012
601,a,IU,0.97,0.0,0.4521464999997988
602,a,UU,1.03,1.0,0.3891736000077799
603,a,UU,1.0,0.0,0.3641879999777302
604,a,II,0.94,0.0,0.5190561999334022
605,a,UI,1.0,0.0,0.4221637999871745
606,a,UU,1.15,1.0,0.46325779997278
607,a,IU,1.0,0.0,0.4061660000588745
608,a,II,1.15,1.0,0.4511496999766677
609,a,UU,1.15,1.0,0.488149999990128
610,a,IU,1.03,0.0,0.4691811999073252
611,a,UI,0.85,0.0,0.4701676999684423
612,a,IU,0.97,0.0,0.4234219000209123
