ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,180,-4,4,0.94,,,,,1,0,1,0,1,12,68,15,,,,,,,,,,,,,,,,,,,,,,,483.3816258999286,None,483.3816258999286,None,482.88128119998146,None,f,0.786970500019379,483.3816258999286,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.03,,,,,1,0,1,0,1,13,69,4,,,,,,,,,,,,,,,,,,,,,,,485.1928503999952,None,485.1928503999952,None,484.69253339990973,None,j,0.6237413000781089,485.1928503999952,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,1.06,,,,,1,0,1,0,1,14,70,47,,,,,,,,,,,,,,,,,,,,,,,486.83400029991753,None,486.83400029991753,None,486.3336278999923,None,j,0.7585724999662489,486.83400029991753,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,0.97,,,,,1,0,1,0,1,15,71,16,,,,,,,,,,,,,,,,,,,,,,,488.60516489995643,None,488.60516489995643,None,488.1048337999964,None,f,0.9072822000598535,488.60516489995643,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,0.97,,,,,1,0,1,0,1,16,72,9,,,,,,,,,,,,,,,,,,,,,,,490.5164556999225,None,490.5164556999225,None,490.01612029992975,None,f,0.8361554000293836,490.5164556999225,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.06,,,,,1,0,1,0,1,17,73,12,,,,,,,,,,,,,,,,,,,,,,,492.36770870001055,None,492.36770870001055,None,491.8673727000132,None,f,0.6809911000309512,492.36770870001055,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.03,,,,,1,0,1,0,1,18,74,18,,,,,,,,,,,,,,,,,,,,,,,494.05885489995126,None,494.05885489995126,None,493.55859209992923,None,j,0.6857488999376073,494.05885489995126,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.0,,,,,1,0,1,0,1,19,75,38,,,,,,,,,,,,,,,,,,,,,,,495.7600245999638,None,495.7600245999638,None,495.2596864999505,None,f,0.8404197000199929,495.7600245999638,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.06,,,,,1,0,1,0,1,20,76,54,,,,,,,,,,,,,,,,,,,,,,,497.60125579999294,None,497.60125579999294,None,497.10092429991346,None,f,1.52736810001079,497.60125579999294,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,1.03,,,,,1,0,1,0,1,21,77,46,,,,,,,,,,,,,,,,,,,,,,,500.1529797000112,None,500.1529797000112,None,499.6526461999165,None,f,1.6155831000069156,500.1529797000112,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,0.85,,,,,1,0,1,0,1,22,78,14,,,,,,,,,,,,,,,,,,,,,,,502.7847815999994,None,502.7847815999994,None,502.284521900001,None,f,1.4796547000296414,502.7847815999994,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.0,,,,,1,0,1,0,1,23,79,10,,,,,,,,,,,,,,,,,,,,,,,505.26644729997497,None,505.26644729997497,None,504.76611029997,None,f,1.7663034000433981,505.26644729997497,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.15,,,,,1,0,1,0,1,24,80,20,,,,,,,,,,,,,,,,,,,,,,,508.0583396999864,None,508.0583396999864,None,507.5579996999586,None,j,0.446276200003922,508.0583396999864,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,0.94,,,,,1,0,1,0,1,25,81,29,,,,,,,,,,,,,,,,,,,,,,,509.50941830000374,None,509.50941830000374,None,509.0190708999289,None,f,0.627054400043562,509.50941830000374,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,0.85,,,,,1,0,1,0,1,26,82,42,,,,,,,,,,,,,,,,,,,,,,,511.14043079991825,None,511.14043079991825,None,510.64009369991254,None,f,0.803966399980709,511.14043079991825,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,0.85,,,,,1,0,1,0,1,27,83,21,,,,,,,,,,,,,,,,,,,,,,,512.9516502999468,None,512.9516502999468,None,512.4513135999441,None,j,0.4648728999309242,512.9516502999468,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.0,,,,,1,0,1,0,1,28,84,17,,,,,,,,,,,,,,,,,,,,,,,514.432658799924,None,514.432658799924,None,513.9323190000141,None,j,0.9998360000317916,514.432658799924,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,0.97,,,,,1,0,1,0,1,29,85,51,,,,,,,,,,,,,,,,,,,,,,,516.4441106999293,None,516.4441106999293,None,515.9436765999999,None,j,1.1003161000553519,516.4441106999293,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,0.97,,,,,1,0,1,0,1,30,86,2,,,,,,,,,,,,,,,,,,,,,,,518.5554526000051,None,518.5554526000051,None,518.0552086000098,None,f,0.6850272000301629,518.5554526000051,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,1.0,,,,,1,0,1,0,1,31,87,31,,,,,,,,,,,,,,,,,,,,,,,520.2465958999237,None,520.2465958999237,None,519.7462533999933,None,f,1.0098111999686807,520.2465958999237,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,0.97,,,,,1,0,1,0,1,32,88,30,,,,,,,,,,,,,,,,,,,,,,,522.257955799927,None,522.257955799927,None,521.7576146000065,None,f,0.5344976999331266,522.257955799927,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,0.97,,,,,1,0,1,0,1,33,89,23,,,,,,,,,,,,,,,,,,,,,,,523.7990244999528,None,523.7990244999528,None,523.2986611999804,None,j,1.3616508000995964,523.7990244999528,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.06,,,,,1,0,1,0,1,34,90,26,,,,,,,,,,,,,,,,,,,,,,,526.1706056999974,None,526.1706056999974,None,525.6702979999827,None,f,1.182053199969232,526.1706056999974,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.15,,,,,1,0,1,0,1,35,91,27,,,,,,,,,,,,,,,,,,,,,,,528.3520828000037,None,528.3520828000037,None,527.8617519999389,None,f,0.6965022999793291,528.3520828000037,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.03,,,,,1,0,1,0,1,36,92,39,,,,,,,,,,,,,,,,,,,,,,,530.0632387999212,None,530.0632387999212,None,529.562903999933,None,f,1.049235099926591,530.0632387999212,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.15,,,,,1,0,1,0,1,37,93,6,,,,,,,,,,,,,,,,,,,,,,,532.12467499997,None,532.12467499997,None,531.6243054999504,None,j,0.5077037999872118,532.12467499997,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.0,,,,,1,0,1,0,1,38,94,3,,,,,,,,,,,,,,,,,,,,,,,533.6456629999448,None,533.6456629999448,None,533.1453350000083,None,f,0.8910135999321938,533.6456629999448,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,0.85,,,,,1,0,1,0,1,39,95,35,,,,,,,,,,,,,,,,,,,,,,,535.5369488999713,None,535.5369488999713,None,535.0366179000121,None,j,0.4234668000135571,535.5369488999713,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.03,,,,,1,0,1,0,1,40,96,11,,,,,,,,,,,,,,,,,,,,,,,536.9779218999902,None,536.9779218999902,None,536.4775873000035,None,f,0.7746092000743374,536.9779218999902,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,0.94,,,,,1,0,1,0,1,41,97,50,,,,,,,,,,,,,,,,,,,,,,,538.769171699998,None,538.769171699998,None,538.2687967999373,None,j,0.4392221999587491,538.769171699998,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,0.94,,,,,1,0,1,0,1,42,98,22,,,,,,,,,,,,,,,,,,,,,,,540.2101181999315,None,540.2101181999315,None,539.7098368000006,None,j,0.8703810999868438,540.2101181999315,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,0.85,,,,,1,0,1,0,1,43,99,49,,,,,,,,,,,,,,,,,,,,,,,542.0813816000009,None,542.0813816000009,None,541.5810534999473,None,j,0.5030854999786243,542.0813816000009,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,1.0,,,,,1,0,1,0,1,44,100,45,,,,,,,,,,,,,,,,,,,,,,,543.5924058000091,None,543.5924058000091,None,543.0920673999935,None,j,1.5999851999804378,543.5924058000091,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.06,,,,,1,0,1,0,1,45,101,5,,,,,,,,,,,,,,,,,,,,,,,546.1941697999137,None,546.1941697999137,None,545.6938319999026,None,j,1.0623105999547988,546.1941697999137,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.06,,,,,1,0,1,0,1,46,102,40,,,,,,,,,,,,,,,,,,,,,,,548.2655731999548,None,548.2655731999548,None,547.7652309999103,None,f,0.6867359000025317,548.2655731999548,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,0.97,,,,,1,0,1,0,1,47,103,37,,,,,,,,,,,,,,,,,,,,,,,549.9567136999685,None,549.9567136999685,None,549.4563786999788,None,j,1.5237826000666246,549.9567136999685,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.15,,,,,1,0,1,0,1,48,104,13,,,,,,,,,,,,,,,,,,,,,,,552.4984395999927,None,552.4984395999927,None,551.9981008999748,None,f,0.8700455999933183,552.4984395999927,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.03,,,,,1,0,1,0,1,49,105,53,,,,,,,,,,,,,,,,,,,,,,,554.3797953999601,None,554.3797953999601,None,553.8793739000103,None,f,0.892683699959889,554.3797953999601,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.0,,,,,1,0,1,0,1,50,106,24,,,,,,,,,,,,,,,,,,,,,,,556.2810007999651,None,556.2810007999651,None,555.7806560999015,None,j,1.151459899963811,556.2810007999651,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,0.94,,,,,1,0,1,0,1,51,107,36,,,,,,,,,,,,,,,,,,,,,,,558.4424660999794,None,558.4424660999794,None,557.9421222999226,None,j,0.4460471000056714,558.4424660999794,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,1.15,,,,,1,0,1,0,1,52,108,34,,,,,,,,,,,,,,,,,,,,,,,559.9134683000157,None,559.9134683000157,None,559.4131187999155,None,j,0.4311343999579549,559.9134683000157,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.15,,,,,1,0,1,0,1,53,109,41,,,,,,,,,,,,,,,,,,,,,,,561.3545059999451,None,561.3545059999451,None,560.8541105999611,None,f,0.49391019996255636,561.3545059999451,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.0,,,,,1,0,1,0,1,54,110,52,,,,,,,,,,,,,,,,,,,,,,,562.8654541999567,None,562.8654541999567,None,562.3651190999663,None,f,1.0469251999165863,562.8654541999567,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,0.94,,,,,1,0,1,0,1,55,111,8,,,,,,,,,,,,,,,,,,,,,,,564.9168461000081,None,564.9168461000081,None,564.4165065999841,None,j,0.5476708000060171,564.9168461000081,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.4872701999266,None,space,1.3052101999055594,565.4872701999266,None,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,0.94,,,,,2,0,2,0,0,0,0,36,,,,,,,,,,,,,,,,,566.8081331999274,None,space,1.1362005999544635,566.8081331999274,None,568.9596629999578,None,568.9596629999578,None,568.4593297999818,None,j,0.7287243000464514,568.9596629999578,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.06,,,,,2,0,2,0,0,1,1,19,,,,,,,,,,,,,,,,,,,,,,,570.6907644999446,None,570.6907644999446,None,570.1904207000043,None,j,0.5655983000760898,570.6907644999446,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,0.85,,,,,2,0,2,0,0,2,2,35,,,,,,,,,,,,,,,,,,,,,,,572.2618296999717,None,572.2618296999717,None,571.7614838000154,None,j,0.43473020009696484,572.2618296999717,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.0,,,,,2,0,2,0,0,3,3,52,,,,,,,,,,,,,,,,,,,,,,,573.7128084999276,None,573.7128084999276,None,573.2124694999075,None,f,0.8395863999612629,573.7128084999276,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,0.85,,,,,2,0,2,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,575.5642402999802,None,575.5642402999802,None,575.0638073999435,None,f,0.460033499985002,575.5642402999802,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,0.97,,,,,2,0,2,0,0,5,5,44,,,,,,,,,,,,,,,,,,,,,,,577.0250475999201,None,577.0250475999201,None,576.524785000016,None,f,0.8072498999536037,577.0250475999201,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,0.97,,,,,2,0,2,0,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,578.8362781999167,None,578.8362781999167,None,578.3359369999962,None,f,0.6600776000414044,578.8362781999167,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.06,,,,,2,0,2,0,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,,580.4973985999823,None,580.4973985999823,None,579.997058799956,None,f,0.727034299983643,580.4973985999823,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.15,,,,,2,0,2,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,582.2386627999367,None,582.2386627999367,None,581.7382368999533,None,j,0.47372180002275854,582.2386627999367,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.03,,,,,2,0,2,0,0,9,9,39,,,,,,,,,,,,,,,,,,,,,,,583.7196655999869,None,583.7196655999869,None,583.2193296999903,None,f,0.6886375999310985,583.7196655999869,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.0,,,,,2,0,2,0,0,10,10,24,,,,,,,,,,,,,,,,,,,,,,,585.4107299000025,None,585.4107299000025,None,584.9103906999808,None,j,0.7576637000311166,585.4107299000025,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.06,,,,,2,0,2,0,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,587.1719199999934,None,587.1719199999934,None,586.6715855000075,None,j,0.5004845000803471,587.1719199999934,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.06,,,,,2,0,2,0,0,12,12,40,,,,,,,,,,,,,,,,,,,,,,,588.6829459000146,None,588.6829459000146,None,588.1826158999465,None,f,0.5574207999743521,588.6829459000146,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.15,,,,,2,0,2,0,0,13,13,27,,,,,,,,,,,,,,,,,,,,,,,590.2440382000059,None,590.2440382000059,None,589.7437381999334,None,f,0.5003602999495342,590.2440382000059,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.03,,,,,2,0,2,0,0,14,14,53,,,,,,,,,,,,,,,,,,,,,,,591.7550249999622,None,591.7550249999622,None,591.2547574999044,None,f,1.1333662999095395,591.7550249999622,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.15,,,,,2,0,2,0,0,15,15,41,,,,,,,,,,,,,,,,,,,,,,,593.8964800999966,None,593.8964800999966,None,593.3961393999634,None,f,0.5122048000339419,593.8964800999966,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,1.0,,,,,2,0,2,0,0,16,16,31,,,,,,,,,,,,,,,,,,,,,,,595.4375142999925,None,595.4375142999925,None,594.9371826999122,None,f,1.0349695000331849,595.4375142999925,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,0.94,,,,,2,0,2,0,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,597.498916799901,None,597.498916799901,None,596.9986781999469,None,f,2.3174189999699593,597.498916799901,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,1.0,,,,,2,0,2,0,0,18,18,45,,,,,,,,,,,,,,,,,,,,,,,600.8211639999645,None,600.8211639999645,None,600.320826399955,None,f,2.179299100069329,600.8211639999645,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,1.03,,,,,2,0,2,0,0,19,19,32,,,,,,,,,,,,,,,,,,,,,,,604.0133471000008,None,604.0133471000008,None,603.5129844999174,None,j,0.635113500058651,604.0133471000008,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,0.94,,,,,2,0,2,0,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,,605.6744871999836,None,605.6744871999836,None,605.1741150999442,None,f,0.605807299958542,605.6744871999836,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,1.06,,,,,2,0,2,0,0,21,21,33,,,,,,,,,,,,,,,,,,,,,,,607.2855419999687,None,607.2855419999687,None,606.7852049999638,None,j,0.48291430005338043,607.2855419999687,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.03,,,,,2,0,2,0,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,608.7765538999811,None,608.7765538999811,None,608.2762192999944,None,f,0.7518795999931172,608.7765538999811,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,0.94,,,,,2,0,2,0,0,23,23,43,,,,,,,,,,,,,,,,,,,,,,,610.537746099988,None,610.537746099988,None,610.0374099999899,None,f,1.0385447000153363,610.537746099988,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.0,,,,,2,0,2,0,0,24,24,17,,,,,,,,,,,,,,,,,,,,,,,612.579212600016,None,612.579212600016,None,612.0787894999376,None,f,1.093087900080718,612.579212600016,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,4,-4,1.0,,,,,2,0,2,0,0,25,25,38,,,,,,,,,,,,,,,,,,,,,,,614.6906049000099,None,614.6906049000099,None,614.190217699972,None,j,0.9177041000220925,614.6906049000099,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,0.85,,,,,2,0,2,0,0,26,26,21,,,,,,,,,,,,,,,,,,,,,,,616.6118597999448,None,616.6118597999448,None,616.1115230999421,None,j,0.46856860001571476,616.6118597999448,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,1.0,,,,,2,0,2,0,0,27,27,3,,,,,,,,,,,,,,,,,,,,,,,618.0929525999818,None,618.0929525999818,None,617.5925236999756,None,f,0.635475599905476,618.0929525999818,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,0.85,,,,,2,0,2,0,0,28,28,49,,,,,,,,,,,,,,,,,,,,,,,619.7440687000053,None,619.7440687000053,None,619.2436420999002,None,j,0.42436360009014606,619.7440687000053,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,1.15,,,,,2,0,2,0,0,29,29,34,,,,,,,,,,,,,,,,,,,,,,,621.1849986999296,None,621.1849986999296,None,620.6846559999976,None,j,0.3913571999873966,621.1849986999296,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,1.03,,,,,2,0,2,0,0,30,30,25,,,,,,,,,,,,,,,,,,,,,,,622.5758979999227,None,622.5758979999227,None,622.075560899917,None,f,0.8724868999561295,622.5758979999227,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,0.94,,,,,2,0,2,0,0,31,31,50,,,,,,,,,,,,,,,,,,,,,,,624.4571730999742,None,624.4571730999742,None,623.9568394999951,None,j,0.4152612000470981,624.4571730999742,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,0.85,,,,,2,0,2,0,0,32,32,14,,,,,,,,,,,,,,,,,,,,,,,625.8881424999563,None,625.8881424999563,None,625.3878072999651,None,f,0.45615819992963225,625.8881424999563,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,-4,4,0.85,,,,,2,0,2,0,0,33,33,42,,,,,,,,,,,,,,,,,,,,,,,627.3491699999431,None,627.3491699999431,None,626.8488263000036,None,f,0.4033189000329003,627.3491699999431,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,0.94,,,,,2,0,2,0,0,34,34,8,,,,,,,,,,,,,,,,,,,,,,,628.7700956999324,None,628.7700956999324,None,628.269835999934,None,j,0.5022033000132069,628.7700956999324,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.06,,,,,2,0,2,0,0,35,35,54,,,,,,,,,,,,,,,,,,,,,,,630.2811150999041,None,630.2811150999041,None,629.7807781000156,None,f,0.8953482999932021,630.2811150999041,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,0.97,,,,,2,0,2,0,0,36,36,2,,,,,,,,,,,,,,,,,,,,,,,632.2024237000151,None,632.2024237000151,None,631.702080899966,None,f,0.7020302000455558,632.2024237000151,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.03,,,,,2,0,2,0,0,37,37,18,,,,,,,,,,,,,,,,,,,,,,,633.9135784999235,None,633.9135784999235,None,633.4132419999223,None,j,0.5269284000387415,633.9135784999235,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,0.97,,,,,2,0,2,0,0,38,38,16,,,,,,,,,,,,,,,,,,,,,,,635.4546615999425,None,635.4546615999425,None,634.9542812999571,None,f,0.6495893000392243,635.4546615999425,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.0,,,,,2,0,2,0,0,39,39,10,,,,,,,,,,,,,,,,,,,,,,,637.1057446999475,None,637.1057446999475,None,636.6053762999363,None,f,0.6307322999928147,637.1057446999475,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,180,-4,4,0.85,,,,,2,0,2,0,0,40,40,28,,,,,,,,,,,,,,,,,,,,,,,638.7368448999478,None,638.7368448999478,None,638.2365147999953,None,f,0.45552419999148697,638.7368448999478,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,4,-4,0.94,,,,,2,0,2,0,0,41,41,22,,,,,,,,,,,,,,,,,,,,,,,640.1978332999861,None,640.1978332999861,None,639.6975079999538,None,j,0.5466132999863476,640.1978332999861,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,4,-4,1.06,,,,,2,0,2,0,0,42,42,12,,,,,,,,,,,,,,,,,,,,,,,641.7589691999601,None,641.7589691999601,None,641.2585490999045,None,f,0.6493993999902159,641.7589691999601,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
180,0,4,-4,1.15,,,,,2,0,2,0,0,43,43,55,,,,,,,,,,,,,,,,,,,,,,,643.4200150999241,None,643.4200150999241,None,642.9197152999695,None,f,0.4602107999380678,643.4200150999241,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,0,-4,4,0.94,,,,,2,0,2,0,0,44,44,1,,,,,,,,,,,,,,,,,,,,,,,644.8810062999837,None,644.8810062999837,None,644.3806750999065,None,f,0.48729860002640635,644.8810062999837,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
0,180,-4,4,1.15,,,,,2,0,2,0,0,45,45,20,,,,,,,,,,,,,,,,,,,,,,,646.3720168999862,None,646.3720168999862,None,645.8716818999965,None,j,0.388417600071989,646.3720168999862,None,,,,,,,d,001,2021_Jul_01_1343,toilet,2021.1.3,99.88642910256412,
