ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,4,-4,0.85,,,,,4,0,4,0,0,22,22,49,,,,,,,,,,,,,,,,,,,,,,,1000.219343099976,None,1000.219343099976,None,999.7190010000486,None,j,0.3323372998274863,1000.219343099976,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,4,0,4,0,0,23,23,24,,,,,,,,,,,,,,,,,,,,,,,1001.5702573999297,None,1001.5702573999297,None,1001.0699920998886,None,j,0.6773320001084358,1001.5702573999297,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.06,,,,,4,0,4,0,0,24,24,47,,,,,,,,,,,,,,,,,,,,,,,1003.261410899926,None,1003.261410899926,None,1002.7610619999468,None,j,0.5060656999703497,1003.261410899926,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.06,,,,,4,0,4,0,0,25,25,12,,,,,,,,,,,,,,,,,,,,,,,1004.7724239998497,None,1004.7724239998497,None,1004.27208289993,None,f,0.41913049994036555,1004.7724239998497,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.97,,,,,4,0,4,0,0,26,26,37,,,,,,,,,,,,,,,,,,,,,,,1006.2033927999437,None,1006.2033927999437,None,1005.7030531999189,None,j,0.3803142001852393,1006.2033927999437,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.15,,,,,4,0,4,0,0,27,27,6,,,,,,,,,,,,,,,,,,,,,,,1007.5944258000236,None,1007.5944258000236,None,1007.0940000999253,None,j,0.4290215999353677,1007.5944258000236,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.06,,,,,4,0,4,0,0,28,28,26,,,,,,,,,,,,,,,,,,,,,,,1009.0253828000277,None,1009.0253828000277,None,1008.5250434998889,None,f,0.5502543998882174,1009.0253828000277,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.15,,,,,4,0,4,0,0,29,29,55,,,,,,,,,,,,,,,,,,,,,,,1010.5863640999887,None,1010.5863640999887,None,1010.086026399862,None,f,0.49319380009546876,1010.5863640999887,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.06,,,,,4,0,4,0,0,30,30,54,,,,,,,,,,,,,,,,,,,,,,,1012.087380599929,None,1012.087380599929,None,1011.5870429000352,None,f,0.46408639987930655,1012.087380599929,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.03,,,,,4,0,4,0,0,31,31,11,,,,,,,,,,,,,,,,,,,,,,,1013.5583770000376,None,1013.5583770000376,None,1013.0580368998926,None,f,0.46509820013307035,1013.5583770000376,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.06,,,,,4,0,4,0,0,32,32,5,,,,,,,,,,,,,,,,,,,,,,,1015.0294548000675,None,1015.0294548000675,None,1014.529035900021,None,j,0.4500333000905812,1015.0294548000675,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.94,,,,,4,0,4,0,0,33,33,36,,,,,,,,,,,,,,,,,,,,,,,1016.4804376000538,None,1016.4804376000538,None,1015.9801016999409,None,f,0.4551795998122543,1016.4804376000538,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.97,,,,,4,0,4,0,0,34,34,23,,,,,,,,,,,,,,,,,,,,,,,1017.9513532000128,None,1017.9513532000128,None,1017.4510135999881,None,j,0.5681032999418676,1017.9513532000128,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.15,,,,,4,0,4,0,0,35,35,13,,,,,,,,,,,,,,,,,,,,,,,1019.5224170000292,None,1019.5224170000292,None,1019.0220796000212,None,f,0.5171852998901159,1019.5224170000292,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.94,,,,,4,0,4,0,0,36,36,43,,,,,,,,,,,,,,,,,,,,,,,1021.0634596999735,None,1021.0634596999735,None,1020.5631230999716,None,j,1.3441537998151034,1021.0634596999735,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.94,,,,,4,0,4,0,0,37,37,22,,,,,,,,,,,,,,,,,,,,,,,1023.4351439999882,None,1023.4351439999882,None,1022.9347280999646,None,f,0.39638549997471273,1023.4351439999882,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.94,,,,,4,0,4,0,0,38,38,15,,,,,,,,,,,,,,,,,,,,,,,1024.8460251998622,None,1024.8460251998622,None,1024.3457003000658,None,f,0.4254310999531299,1024.8460251998622,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.94,,,,,4,0,4,0,0,39,39,29,,,,,,,,,,,,,,,,,,,,,,,1026.2769883000292,None,1026.2769883000292,None,1025.7766578998417,None,f,0.6585057999473065,1026.2769883000292,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.03,,,,,4,0,4,0,0,40,40,4,,,,,,,,,,,,,,,,,,,,,,,1027.938113299897,None,1027.938113299897,None,1027.437779400032,None,j,0.42145109991542995,1027.938113299897,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.06,,,,,4,0,4,0,0,41,41,19,,,,,,,,,,,,,,,,,,,,,,,1029.3690819998737,None,1029.3690819998737,None,1028.868693599943,None,j,0.8145556000526994,1029.3690819998737,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.97,,,,,4,0,4,0,0,42,42,51,,,,,,,,,,,,,,,,,,,,,,,1031.2103212999646,None,1031.2103212999646,None,1030.7100688999053,None,j,0.6691731999162585,1031.2103212999646,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.15,,,,,4,0,4,0,0,43,43,27,,,,,,,,,,,,,,,,,,,,,,,1032.8814636999741,None,1032.8814636999741,None,1032.381126199849,None,f,0.5821316000074148,1032.8814636999741,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.97,,,,,4,0,4,0,0,44,44,9,,,,,,,,,,,,,,,,,,,,,,,1034.4625371999573,None,1034.4625371999573,None,1033.9621925998945,None,j,0.48892749985679984,1034.4625371999573,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.0,,,,,4,0,4,0,0,45,45,52,,,,,,,,,,,,,,,,,,,,,,,1035.9535465999506,None,1035.9535465999506,None,1035.453205500031,None,j,0.5499000998679549,1035.9535465999506,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.97,,,,,4,0,4,0,0,46,46,30,,,,,,,,,,,,,,,,,,,,,,,1037.5046890999656,None,1037.5046890999656,None,1037.004253000021,None,f,0.470790000166744,1037.5046890999656,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.06,,,,,4,0,4,0,0,47,47,33,,,,,,,,,,,,,,,,,,,,,,,1038.9856392999645,None,1038.9856392999645,None,1038.485350099858,None,j,0.6057714999187738,1038.9856392999645,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.15,,,,,4,0,4,0,0,48,48,34,,,,,,,,,,,,,,,,,,,,,,,1040.5966862998903,None,1040.5966862998903,None,1040.0963540000375,None,j,0.6906534999143332,1040.5966862998903,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.85,,,,,4,0,4,0,0,49,49,7,,,,,,,,,,,,,,,,,,,,,,,1042.2878354999702,None,1042.2878354999702,None,1041.7874930000398,None,j,0.455646000104025,1042.2878354999702,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.97,,,,,4,0,4,0,0,50,50,2,,,,,,,,,,,,,,,,,,,,,,,1043.7488311000634,None,1043.7488311000634,None,1043.2484851998743,None,j,0.5945545001886785,1043.7488311000634,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.15,,,,,4,0,4,0,0,51,51,20,,,,,,,,,,,,,,,,,,,,,,,1045.3599526998587,None,1045.3599526998587,None,1044.8596635998692,None,j,0.6316334998700768,1045.3599526998587,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.15,,,,,4,0,4,0,0,52,52,48,,,,,,,,,,,,,,,,,,,,,,,1047.0010291000362,None,1047.0010291000362,None,1046.5007583000697,None,j,0.41435080021619797,1047.0010291000362,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.0,,,,,4,0,4,0,0,53,53,10,,,,,,,,,,,,,,,,,,,,,,,1048.4219843000174,None,1048.4219843000174,None,1047.9216511999257,None,j,0.4815555999521166,1048.4219843000174,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.94,,,,,4,0,4,0,0,54,54,1,,,,,,,,,,,,,,,,,,,,,,,1049.90300270007,None,1049.90300270007,None,1049.4026868999936,None,f,0.47240399988368154,1049.90300270007,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.15,,,,,4,0,4,0,0,55,55,41,,,,,,,,,,,,,,,,,,,,,,,1051.3940011998639,None,1051.3940011998639,None,1050.8936619998422,None,f,0.5015502998139709,1051.3940011998639,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.06,,,,,4,0,4,0,1,0,56,12,,,,,,,,,,,,,,,,,,,,,,,1052.9051157999784,None,1052.9051157999784,None,1052.4047830000054,None,f,0.4944442000705749,1052.9051157999784,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.06,,,,,4,0,4,0,1,1,57,47,,,,,,,,,,,,,,,,,,,,,,,1054.4160457998514,None,1054.4160457998514,None,1053.9157374000642,None,j,0.6314669998828322,1054.4160457998514,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.0,,,,,4,0,4,0,1,2,58,45,,,,,,,,,,,,,,,,,,,,,,,1056.0471564000472,None,1056.0471564000472,None,1055.5468136998825,None,j,0.6003680999856442,1056.0471564000472,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.15,,,,,4,0,4,0,1,3,59,27,,,,,,,,,,,,,,,,,,,,,,,1057.648235999979,None,1057.648235999979,None,1057.1479010998737,None,f,0.3912963999900967,1057.648235999979,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.94,,,,,4,0,4,0,1,4,60,29,,,,,,,,,,,,,,,,,,,,,,,1059.0491819998715,None,1059.0491819998715,None,1058.5488487000111,None,f,0.5903664000798017,1059.0491819998715,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.15,,,,,4,0,4,0,1,5,61,48,,,,,,,,,,,,,,,,,,,,,,,1060.6503691999242,None,1060.6503691999242,None,1060.1500178999268,None,j,0.49326499993912876,1060.6503691999242,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.85,,,,,4,0,4,0,1,6,62,7,,,,,,,,,,,,,,,,,,,,,,,1062.1512857999187,None,1062.1512857999187,None,1061.660966000054,None,j,0.46418690006248653,1062.1512857999187,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.0,,,,,4,0,4,0,1,7,63,3,,,,,,,,,,,,,,,,,,,,,,,1063.6222846000455,None,1063.6222846000455,None,1063.1219452999067,None,f,0.43324650009162724,1063.6222846000455,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.94,,,,,4,0,4,0,1,8,64,15,,,,,,,,,,,,,,,,,,,,,,,1065.0832710000686,None,1065.0832710000686,None,1064.5829346000683,None,f,0.6842557999771088,1065.0832710000686,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.06,,,,,4,0,4,0,1,9,65,33,,,,,,,,,,,,,,,,,,,,,,,1066.7844257999677,None,1066.7844257999677,None,1066.2840853999369,None,j,0.8552029000129551,1066.7844257999677,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.97,,,,,4,0,4,0,1,10,66,51,,,,,,,,,,,,,,,,,,,,,,,1068.6556917000562,None,1068.6556917000562,None,1068.155444999924,None,f,0.9038328998722136,1068.6556917000562,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.85,,,,,4,0,4,0,1,11,67,0,,,,,,,,,,,,,,,,,,,,,,,1070.5669881999493,None,1070.5669881999493,None,1070.0666481000371,None,f,0.5605605999007821,1070.5669881999493,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.03,,,,,4,0,4,0,1,12,68,32,,,,,,,,,,,,,,,,,,,,,,,1072.1380528998561,None,1072.1380528998561,None,1071.6377097000368,None,j,0.9094871999695897,1072.1380528998561,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.97,,,,,4,0,4,0,1,13,69,2,,,,,,,,,,,,,,,,,,,,,,,1074.059355699923,None,1074.059355699923,None,1073.559018000029,None,f,0.5720496999565512,1074.059355699923,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.97,,,,,4,0,4,0,1,14,70,44,,,,,,,,,,,,,,,,,,,,,,,1075.6405176999979,None,1075.6405176999979,None,1075.1401223998982,None,f,0.6708726000506431,1075.6405176999979,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.85,,,,,4,0,4,0,1,15,71,21,,,,,,,,,,,,,,,,,,,,,,,1077.3115568000358,None,1077.3115568000358,None,1076.8112178999,None,j,0.4719379001762718,1077.3115568000358,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.94,,,,,4,0,4,0,1,16,72,1,,,,,,,,,,,,,,,,,,,,,,,1078.7825486999936,None,1078.7825486999936,None,1078.282214100007,None,f,0.3608075000811368,1078.7825486999936,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.97,,,,,4,0,4,0,1,17,73,16,,,,,,,,,,,,,,,,,,,,,,,1080.1434909000527,None,1080.1434909000527,None,1079.6431416999549,None,j,0.6799510000273585,1080.1434909000527,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.85,,,,,4,0,4,0,1,18,74,28,,,,,,,,,,,,,,,,,,,,,,,1081.8346199998632,None,1081.8346199998632,None,1081.3343686000444,None,f,0.444977100007236,1081.8346199998632,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.03,,,,,4,0,4,0,1,19,75,18,,,,,,,,,,,,,,,,,,,,,,,1083.2956105999183,None,1083.2956105999183,None,1082.7953582999762,None,j,0.695796700194478,1083.2956105999183,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.06,,,,,4,0,4,0,1,20,76,40,,,,,,,,,,,,,,,,,,,,,,,1084.996779399924,None,1084.996779399924,None,1084.4964219999965,None,f,0.37076140008866787,1084.996779399924,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.97,,,,,4,0,4,0,1,21,77,37,,,,,,,,,,,,,,,,,,,,,,,1086.3676851000637,None,1086.3676851000637,None,1085.867351999972,None,j,0.3597866001073271,1086.3676851000637,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.03,,,,,4,0,4,0,1,22,78,11,,,,,,,,,,,,,,,,,,,,,,,1087.7386208998505,None,1087.7386208998505,None,1087.2382787000388,None,f,0.3329225000925362,1087.7386208998505,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.15,,,,,4,0,4,0,1,23,79,55,,,,,,,,,,,,,,,,,,,,,,,1089.099553699838,None,1089.099553699838,None,1088.599299900001,None,f,0.4759774999693036,1089.099553699838,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.06,,,,,4,0,4,0,1,24,80,19,,,,,,,,,,,,,,,,,,,,,,,1090.5905557998922,None,1090.5905557998922,None,1090.090282500023,None,j,0.4088241998106241,1090.5905557998922,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.97,,,,,4,0,4,0,1,25,81,9,,,,,,,,,,,,,,,,,,,,,,,1092.001520199934,None,1092.001520199934,None,1091.5011628000066,None,f,0.4859613000880927,1092.001520199934,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.15,,,,,4,0,4,0,1,26,82,20,,,,,,,,,,,,,,,,,,,,,,,1093.49252910004,None,1093.49252910004,None,1092.992177600041,None,j,0.38720620004460216,1093.49252910004,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.0,,,,,4,0,4,0,1,27,83,10,,,,,,,,,,,,,,,,,,,,,,,1094.8934645999689,None,1094.8934645999689,None,1094.3931304998696,None,f,0.4420751000288874,1094.8934645999689,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.15,,,,,4,0,4,0,1,28,84,6,,,,,,,,,,,,,,,,,,,,,,,1096.3644588000607,None,1096.3644588000607,None,1095.8641285998747,None,j,0.6189222999382764,1096.3644588000607,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.85,,,,,4,0,4,0,1,29,85,42,,,,,,,,,,,,,,,,,,,,,,,1097.9856020000298,None,1097.9856020000298,None,1097.4853045998607,None,f,0.4537824001163244,1097.9856020000298,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.85,,,,,4,0,4,0,1,30,86,35,,,,,,,,,,,,,,,,,,,,,,,1099.4465460998472,None,1099.4465460998472,None,1098.9462141999975,None,j,0.576840199995786,1099.4465460998472,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.15,,,,,4,0,4,0,1,31,87,41,,,,,,,,,,,,,,,,,,,,,,,1101.0276158000343,None,1101.0276158000343,None,1100.527276699897,None,f,0.8039090998936445,1101.0276158000343,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,4,0,4,0,1,32,88,24,,,,,,,,,,,,,,,,,,,,,,,1102.8488530998584,None,1102.8488530998584,None,1102.34851479996,None,f,0.7585996000561863,1102.8488530998584,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.94,,,,,4,0,4,0,1,33,89,43,,,,,,,,,,,,,,,,,,,,,,,1104.6201281999238,None,1104.6201281999238,None,1104.1197484000586,None,f,0.4754071000497788,1104.6201281999238,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.15,,,,,4,0,4,0,1,34,90,34,,,,,,,,,,,,,,,,,,,,,,,1106.1010638000444,None,1106.1010638000444,None,1105.6007155999541,None,j,0.4183803000487387,1106.1010638000444,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.06,,,,,4,0,4,0,1,35,91,5,,,,,,,,,,,,,,,,,,,,,,,1107.5220162998885,None,1107.5220162998885,None,1107.0216800000053,None,j,0.4374064998701215,1107.5220162998885,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.85,,,,,4,0,4,0,1,36,92,14,,,,,,,,,,,,,,,,,,,,,,,1108.9629931000527,None,1108.9629931000527,None,1108.4626525000203,None,f,0.4045050998684019,1108.9629931000527,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.0,,,,,4,0,4,0,1,37,93,52,,,,,,,,,,,,,,,,,,,,,,,1110.3739511000458,None,1110.3739511000458,None,1109.873606899986,None,j,0.6575118000619113,1110.3739511000458,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.03,,,,,4,0,4,0,1,38,94,53,,,,,,,,,,,,,,,,,,,,,,,1112.055085199885,None,1112.055085199885,None,1111.5548387998715,None,f,0.6404627000447363,1112.055085199885,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.94,,,,,4,0,4,0,1,39,95,22,,,,,,,,,,,,,,,,,,,,,,,1113.706206999952,None,1113.706206999952,None,1113.205865799915,None,j,0.8931136000901461,1113.706206999952,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.0,,,,,4,0,4,0,1,40,96,31,,,,,,,,,,,,,,,,,,,,,,,1115.6074977999087,None,1115.6074977999087,None,1115.1071529998444,None,f,0.5278892000205815,1115.6074977999087,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.97,,,,,4,0,4,0,1,41,97,23,,,,,,,,,,,,,,,,,,,,,,,1117.1385478999,None,1117.1385478999,None,1116.6381885998417,None,j,0.6608377997763455,1117.1385478999,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.03,,,,,4,0,4,0,1,42,98,25,,,,,,,,,,,,,,,,,,,,,,,1118.8097878999542,None,1118.8097878999542,None,1118.3094120998867,None,f,0.5257529001682997,1118.8097878999542,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.15,,,,,4,0,4,0,1,43,99,13,,,,,,,,,,,,,,,,,,,,,,,1120.3507216998842,None,1120.3507216998842,None,1119.8504616999999,None,f,0.4247520000208169,1120.3507216998842,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.06,,,,,4,0,4,0,1,44,100,26,,,,,,,,,,,,,,,,,,,,,,,1121.7816750998609,None,1121.7816750998609,None,1121.2813347999472,None,j,0.417690800037235,1121.7816750998609,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.03,,,,,4,0,4,0,1,45,101,4,,,,,,,,,,,,,,,,,,,,,,,1123.202638699906,None,1123.202638699906,None,1122.7022969999816,None,j,0.48485880019143224,1123.202638699906,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.03,,,,,4,0,4,0,1,46,102,39,,,,,,,,,,,,,,,,,,,,,,,1124.713662599912,None,1124.713662599912,None,1124.2133189998567,None,f,0.5417896001599729,1124.713662599912,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.94,,,,,4,0,4,0,1,47,103,8,,,,,,,,,,,,,,,,,,,,,,,1126.2747197998688,None,1126.2747197998688,None,1125.7744545999449,None,j,0.3247016000095755,1126.2747197998688,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.03,,,,,4,0,4,0,1,48,104,46,,,,,,,,,,,,,,,,,,,,,,,1127.6056603000034,None,1127.6056603000034,None,1127.1052885998506,None,f,0.3538579000160098,1127.6056603000034,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.94,,,,,4,0,4,0,1,49,105,50,,,,,,,,,,,,,,,,,,,,,,,1128.9665405999403,None,1128.9665405999403,None,1128.4662059999537,None,j,0.35290780011564493,1128.9665405999403,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.0,,,,,4,0,4,0,1,50,106,38,,,,,,,,,,,,,,,,,,,,,,,1130.3274705999065,None,1130.3274705999065,None,1129.827128799865,None,j,0.39987330022268,1130.3274705999065,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
