ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,180,-4,4,1.0,,,,,1,0,1,0,1,55,111,17,,,,,,,,,,,,,,,,,,,,,,,666.1451292000129,None,666.1451292000129,None,665.6447828999953,None,j,0.8471227000118233,666.1451292000129,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.0157658000244,None,space,7.656301399983931,667.0157658000244,None,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.0,,,,,2,0,2,0,0,0,0,10,,,,,,,,,,,,,,,,,674.6809116000077,None,space,4.183231400034856,674.6809116000077,None,679.8844429000164,None,679.8844429000164,None,679.3840970000019,None,j,0.8838711000280455,679.8844429000164,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.06,,,,,2,0,2,0,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,681.7857240000158,None,681.7857240000158,None,681.2854844999965,None,f,0.5504292999976315,681.7857240000158,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.03,,,,,2,0,2,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,683.3467830000445,None,683.3467830000445,None,682.846518300008,None,j,0.4933160999789834,683.3467830000445,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.06,,,,,2,0,2,0,0,3,3,33,,,,,,,,,,,,,,,,,,,,,,,684.8478003999917,None,684.8478003999917,None,684.3474626000389,None,j,0.5762939999694936,684.8478003999917,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.15,,,,,2,0,2,0,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,686.4288693999988,None,686.4288693999988,None,685.9285334000015,None,f,0.49931730004027486,686.4288693999988,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.97,,,,,2,0,2,0,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,687.9399046000326,None,687.9399046000326,None,687.4395586000173,None,f,1.0202806000015698,687.9399046000326,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.15,,,,,2,0,2,0,0,6,6,34,,,,,,,,,,,,,,,,,,,,,,,689.971364099998,None,689.971364099998,None,689.4710302000167,None,j,0.4767524999915622,689.971364099998,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.94,,,,,2,0,2,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,691.4522740000393,None,691.4522740000393,None,690.9519405000028,None,f,0.5638330999645405,691.4522740000393,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.0,,,,,2,0,2,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,693.0233447999926,None,693.0233447999926,None,692.5230020000017,None,j,0.8007480999804102,693.0233447999926,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.15,,,,,2,0,2,0,0,9,9,27,,,,,,,,,,,,,,,,,,,,,,,694.8345672000432,None,694.8345672000432,None,694.3342308000429,None,f,0.5095234999898821,694.8345672000432,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.97,,,,,2,0,2,0,0,10,10,44,,,,,,,,,,,,,,,,,,,,,,,696.3456824000459,None,696.3456824000459,None,695.8452550999937,None,f,1.0784826999879442,696.3456824000459,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.03,,,,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,698.4370166000444,None,698.4370166000444,None,697.9366765000159,None,j,0.843186899961438,698.4370166000444,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.85,,,,,2,0,2,0,0,12,12,35,,,,,,,,,,,,,,,,,,,,,,,700.2882646000362,None,700.2882646000362,None,699.7879299999913,None,j,0.5920015000156127,700.2882646000362,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.03,,,,,2,0,2,0,0,13,13,53,,,,,,,,,,,,,,,,,,,,,,,701.8893514000229,None,701.8893514000229,None,701.3890114999958,None,f,2.3669073000201024,701.8893514000229,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.85,,,,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,705.2716604000307,None,705.2716604000307,None,704.7713879999937,None,f,0.9204344999743626,705.2716604000307,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.85,,,,,2,0,2,0,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,707.1929454000201,None,707.1929454000201,None,706.6926078000106,None,j,0.599292200000491,707.1929454000201,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.0,,,,,2,0,2,0,0,16,16,38,,,,,,,,,,,,,,,,,,,,,,,708.8040495000314,None,708.8040495000314,None,708.3036977000302,None,j,0.7161995999631472,708.8040495000314,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.94,,,,,2,0,2,0,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,710.5452244000044,None,710.5452244000044,None,710.0448797999998,None,j,0.5589424000354484,710.5452244000044,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.97,,,,,2,0,2,0,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,712.1163678000448,None,712.1163678000448,None,711.6160350000137,None,j,0.5718254999956116,712.1163678000448,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.94,,,,,2,0,2,0,0,19,19,50,,,,,,,,,,,,,,,,,,,,,,,713.6973575000302,None,713.6973575000302,None,713.1970150000416,None,j,1.1987833000021055,713.6973575000302,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.97,,,,,2,0,2,0,0,20,20,16,,,,,,,,,,,,,,,,,,,,,,,715.8988531000214,None,715.8988531000214,None,715.3985107000335,None,f,1.1093148000072688,715.8988531000214,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.06,,,,,2,0,2,0,0,21,21,54,,,,,,,,,,,,,,,,,,,,,,,718.0202882000012,None,718.0202882000012,None,717.5200343999895,None,f,1.1639881000155583,718.0202882000012,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.94,,,,,2,0,2,0,0,22,22,36,,,,,,,,,,,,,,,,,,,,,,,720.2017659000121,None,720.2017659000121,None,719.7014998000232,None,j,0.5983129999949597,720.2017659000121,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.15,,,,,2,0,2,0,0,23,23,55,,,,,,,,,,,,,,,,,,,,,,,721.802846000006,None,721.802846000006,None,721.3025104000117,None,f,0.7252883000182919,721.802846000006,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.03,,,,,2,0,2,0,0,24,24,18,,,,,,,,,,,,,,,,,,,,,,,723.5340224000392,None,723.5340224000392,None,723.0336833000183,None,j,0.546244699973613,723.5340224000392,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.0,,,,,2,0,2,0,0,25,25,52,,,,,,,,,,,,,,,,,,,,,,,725.1050940999994,None,725.1050940999994,None,724.6047522000154,None,j,0.4952201000414789,725.1050940999994,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.94,,,,,2,0,2,0,0,26,26,43,,,,,,,,,,,,,,,,,,,,,,,726.6162021000055,None,726.6162021000055,None,726.1158402000437,None,f,3.7358936999808066,726.6162021000055,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.15,,,,,2,0,2,0,0,27,27,41,,,,,,,,,,,,,,,,,,,,,,,731.3593255000305,None,731.3593255000305,None,730.8589891000302,None,f,0.8167748000123538,731.3593255000305,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.0,,,,,2,0,2,0,0,28,28,31,,,,,,,,,,,,,,,,,,,,,,,733.1806484000408,None,733.1806484000408,None,732.6802266000304,None,j,1.299507400020957,733.1806484000408,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.97,,,,,2,0,2,0,0,29,29,9,,,,,,,,,,,,,,,,,,,,,,,735.4921303000301,None,735.4921303000301,None,734.9917954000412,None,j,0.5399678000248969,735.4921303000301,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.85,,,,,2,0,2,0,0,30,30,42,,,,,,,,,,,,,,,,,,,,,,,737.0331773000071,None,737.0331773000071,None,736.5328301000409,None,f,0.5509893000125885,737.0331773000071,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.97,,,,,2,0,2,0,0,31,31,51,,,,,,,,,,,,,,,,,,,,,,,738.5942303999909,None,738.5942303999909,None,738.0938964000088,None,j,0.47796319995541126,738.5942303999909,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.15,,,,,2,0,2,0,0,32,32,48,,,,,,,,,,,,,,,,,,,,,,,740.0852444000193,None,740.0852444000193,None,739.584903000039,None,j,0.5869916999945417,740.0852444000193,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.15,,,,,2,0,2,0,0,33,33,6,,,,,,,,,,,,,,,,,,,,,,,741.6863595999894,None,741.6863595999894,None,741.1860666000284,None,j,0.5057095999945886,741.6863595999894,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.03,,,,,2,0,2,0,0,34,34,32,,,,,,,,,,,,,,,,,,,,,,,743.1973524999921,None,743.1973524999921,None,742.6970208000275,None,j,0.6267140999552794,743.1973524999921,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.0,,,,,2,0,2,0,0,35,35,17,,,,,,,,,,,,,,,,,,,,,,,744.8284585000365,None,744.8284585000365,None,744.3281177000026,None,j,0.7878868000116199,744.8284585000365,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.97,,,,,2,0,2,0,0,36,36,37,,,,,,,,,,,,,,,,,,,,,,,746.6296767000458,None,746.6296767000458,None,746.1293382000295,None,f,0.6985647999681532,746.6296767000458,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.94,,,,,2,0,2,0,0,37,37,29,,,,,,,,,,,,,,,,,,,,,,,748.3409161000163,None,748.3409161000163,None,747.8404960000189,None,f,0.5392846000031568,748.3409161000163,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.0,,,,,2,0,2,0,0,38,38,45,,,,,,,,,,,,,,,,,,,,,,,749.8918899000273,None,749.8918899000273,None,749.3915807000012,None,j,1.2124200999969617,749.8918899000273,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.06,,,,,2,0,2,0,0,39,39,26,,,,,,,,,,,,,,,,,,,,,,,752.1133952999953,None,752.1133952999953,None,751.6130564000341,None,f,1.2469279999495484,752.1133952999953,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.85,,,,,2,0,2,0,0,40,40,0,,,,,,,,,,,,,,,,,,,,,,,754.3749324000091,None,754.3749324000091,None,753.8745929000434,None,f,0.5851623000344262,754.3749324000091,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.03,,,,,2,0,2,0,0,41,41,39,,,,,,,,,,,,,,,,,,,,,,,755.9661188000464,None,755.9661188000464,None,755.4657458000001,None,f,0.6101372999837622,755.9661188000464,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.03,,,,,2,0,2,0,0,42,42,25,,,,,,,,,,,,,,,,,,,,,,,757.587116300012,None,757.587116300012,None,757.0867647000123,None,f,0.7969564999802969,757.587116300012,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.0,,,,,2,0,2,0,0,43,43,24,,,,,,,,,,,,,,,,,,,,,,,759.38831509999,None,759.38831509999,None,758.8879871999961,None,j,1.0760451999958605,759.38831509999,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.94,,,,,2,0,2,0,0,44,44,15,,,,,,,,,,,,,,,,,,,,,,,761.4797487000469,None,761.4797487000469,None,760.989413000003,None,f,1.4645214999909513,761.4797487000469,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.85,,,,,2,0,2,0,0,45,45,21,,,,,,,,,,,,,,,,,,,,,,,763.961460600025,None,763.961460600025,None,763.4611810999922,None,j,0.4706119000329636,763.961460600025,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.97,,,,,2,0,2,0,0,46,46,23,,,,,,,,,,,,,,,,,,,,,,,765.4324240999995,None,765.4324240999995,None,764.9320856000413,None,j,0.8717247000313364,765.4324240999995,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.94,,,,,2,0,2,0,0,47,47,22,,,,,,,,,,,,,,,,,,,,,,,767.3036962000187,None,767.3036962000187,None,766.8033499000012,None,j,0.6004556000116281,767.3036962000187,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.06,,,,,2,0,2,0,0,48,48,40,,,,,,,,,,,,,,,,,,,,,,,768.9147859000368,None,768.9147859000368,None,768.4144809000427,None,f,1.261358999996446,768.9147859000368,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.06,,,,,2,0,2,0,0,49,49,5,,,,,,,,,,,,,,,,,,,,,,,771.1864094000193,None,771.1864094000193,None,770.6860218000365,None,j,0.5256557999528013,771.1864094000193,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.85,,,,,2,0,2,0,0,50,50,28,,,,,,,,,,,,,,,,,,,,,,,772.7173615000211,None,772.7173615000211,None,772.2170249000192,None,f,0.5628161000204273,772.7173615000211,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.06,,,,,2,0,2,0,0,51,51,47,,,,,,,,,,,,,,,,,,,,,,,774.2884272999945,None,774.2884272999945,None,773.7881054000463,None,j,0.5756277999607846,774.2884272999945,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.06,,,,,2,0,2,0,0,52,52,19,,,,,,,,,,,,,,,,,,,,,,,775.8695279000094,None,775.8695279000094,None,775.3691606000066,None,j,0.5947303000139073,775.8695279000094,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.15,,,,,2,0,2,0,0,53,53,20,,,,,,,,,,,,,,,,,,,,,,,777.4805893000448,None,777.4805893000448,None,776.9803275000304,None,j,0.5195546000031754,777.4805893000448,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.03,,,,,2,0,2,0,0,54,54,46,,,,,,,,,,,,,,,,,,,,,,,779.0116633000434,None,779.0116633000434,None,778.5113814999931,None,f,0.6044511999934912,779.0116633000434,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.85,,,,,2,0,2,0,0,55,55,49,,,,,,,,,,,,,,,,,,,,,,,780.6227283999906,None,780.6227283999906,None,780.1223782000015,None,j,0.4652908999705687,780.6227283999906,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.15,,,,,2,0,2,0,1,0,56,34,,,,,,,,,,,,,,,,,,,,,,,782.0937222000211,None,782.0937222000211,None,781.5933798000333,None,j,0.5144024000037462,782.0937222000211,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.15,,,,,2,0,2,0,1,1,57,6,,,,,,,,,,,,,,,,,,,,,,,783.6147567000007,None,783.6147567000007,None,783.1144078000216,None,j,0.4973179000080563,783.6147567000007,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.06,,,,,2,0,2,0,1,2,58,40,,,,,,,,,,,,,,,,,,,,,,,785.1158523000195,None,785.1158523000195,None,784.6155102000339,None,f,0.6124324999982491,785.1158523000195,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.94,,,,,2,0,2,0,1,3,59,50,,,,,,,,,,,,,,,,,,,,,,,786.7468732999987,None,786.7468732999987,None,786.2465350000421,None,j,0.45335200004046783,786.7468732999987,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.85,,,,,2,0,2,0,1,4,60,0,,,,,,,,,,,,,,,,,,,,,,,788.2078687000321,None,788.2078687000321,None,787.7075248000328,None,f,0.5281803999678232,788.2078687000321,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.94,,,,,2,0,2,0,1,5,61,8,,,,,,,,,,,,,,,,,,,,,,,789.7389082000009,None,789.7389082000009,None,789.2385583000141,None,j,0.5012556000147015,789.7389082000009,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.03,,,,,2,0,2,0,1,6,62,32,,,,,,,,,,,,,,,,,,,,,,,791.2399155000458,None,791.2399155000458,None,790.7395855000359,None,j,0.5521493999985978,791.2399155000458,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.0,,,,,2,0,2,0,1,7,63,17,,,,,,,,,,,,,,,,,,,,,,,792.8010688000359,None,792.8010688000359,None,792.300742499996,None,j,1.1031220000004396,792.8010688000359,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.06,,,,,2,0,2,0,1,8,64,33,,,,,,,,,,,,,,,,,,,,,,,794.9124080000329,None,794.9124080000329,None,794.4120488000335,None,j,0.6717489999718964,794.9124080000329,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.85,,,,,2,0,2,0,1,9,65,21,,,,,,,,,,,,,,,,,,,,,,,796.5935441000038,None,796.5935441000038,None,796.093210400024,None,j,0.4626118000014685,796.5935441000038,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.06,,,,,2,0,2,0,1,10,66,54,,,,,,,,,,,,,,,,,,,,,,,798.0745541999931,None,798.0745541999931,None,797.57420740003,None,f,0.6294960000086576,798.0745541999931,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.03,,,,,2,0,2,0,1,11,67,46,,,,,,,,,,,,,,,,,,,,,,,799.7057565000141,None,799.7057565000141,None,799.2053936000448,None,j,1.8782875000033528,799.7057565000141,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.15,,,,,2,0,2,0,1,12,68,20,,,,,,,,,,,,,,,,,,,,,,,802.5876091000391,None,802.5876091000391,None,802.0872690000106,None,j,0.5006786999874748,802.5876091000391,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.03,,,,,2,0,2,0,1,13,69,53,,,,,,,,,,,,,,,,,,,,,,,804.0986352000036,None,804.0986352000036,None,803.5982914000051,None,f,0.6855759000172839,804.0986352000036,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.0,,,,,2,0,2,0,1,14,70,24,,,,,,,,,,,,,,,,,,,,,,,805.7997865999932,None,805.7997865999932,None,805.2994525000104,None,j,6.056362899951637,805.7997865999932,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.85,,,,,2,0,2,0,1,15,71,14,,,,,,,,,,,,,,,,,,,,,,,812.8745829000254,None,812.8745829000254,None,812.3742416000459,None,f,0.5656684000277892,812.8745829000254,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.97,,,,,2,0,2,0,1,16,72,23,,,,,,,,,,,,,,,,,,,,,,,814.4557312999968,None,814.4557312999968,None,813.9553180999937,None,j,1.144472300016787,814.4557312999968,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.97,,,,,2,0,2,0,1,17,73,16,,,,,,,,,,,,,,,,,,,,,,,816.6171253999928,None,816.6171253999928,None,816.1167822999996,None,f,1.0630168999778107,816.6171253999928,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.03,,,,,2,0,2,0,1,18,74,39,,,,,,,,,,,,,,,,,,,,,,,818.6885222000419,None,818.6885222000419,None,818.1881818000111,None,f,0.7516352999955416,818.6885222000419,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.97,,,,,2,0,2,0,1,19,75,51,,,,,,,,,,,,,,,,,,,,,,,820.4497239000048,None,820.4497239000048,None,819.9493788999971,None,j,0.5103966000024229,820.4497239000048,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.97,,,,,2,0,2,0,1,20,76,44,,,,,,,,,,,,,,,,,,,,,,,821.9708413000335,None,821.9708413000335,None,821.4704103000113,None,j,6.701322300010361,821.9708413000335,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.97,,,,,2,0,2,0,1,21,77,37,,,,,,,,,,,,,,,,,,,,,,,829.6959865000099,None,829.6959865000099,None,829.1957185000065,None,j,0.832146400003694,829.6959865000099,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.94,,,,,2,0,2,0,1,22,78,36,,,,,,,,,,,,,,,,,,,,,,,831.5372399000335,None,831.5372399000335,None,831.0368911999976,None,j,0.5428260000189766,831.5372399000335,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.03,,,,,2,0,2,0,1,23,79,11,,,,,,,,,,,,,,,,,,,,,,,833.0882836999954,None,833.0882836999954,None,832.5879771999898,None,f,5.055747699982021,833.0882836999954,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.85,,,,,2,0,2,0,1,24,80,28,,,,,,,,,,,,,,,,,,,,,,,839.152405700006,None,839.152405700006,None,838.6520540000056,None,f,0.5276187999988906,839.152405700006,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.0,,,,,2,0,2,0,1,25,81,38,,,,,,,,,,,,,,,,,,,,,,,840.6834366000257,None,840.6834366000257,None,840.1830949000432,None,j,0.5487398999975994,840.6834366000257,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.85,,,,,2,0,2,0,1,26,82,35,,,,,,,,,,,,,,,,,,,,,,,842.2444965000032,None,842.2444965000032,None,841.7441529000062,None,j,0.42752930003916845,842.2444965000032,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.06,,,,,2,0,2,0,1,27,83,12,,,,,,,,,,,,,,,,,,,,,,,843.6754731000401,None,843.6754731000401,None,843.1752119000303,None,f,0.46865160000743344,843.6754731000401,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.0,,,,,2,0,2,0,1,28,84,10,,,,,,,,,,,,,,,,,,,,,,,845.1564988000318,None,845.1564988000318,None,844.6562280000071,None,j,0.5875228000222705,845.1564988000318,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.03,,,,,2,0,2,0,1,29,85,18,,,,,,,,,,,,,,,,,,,,,,,846.7475436000386,None,846.7475436000386,None,846.2472145000356,None,j,0.40450979996239766,846.7475436000386,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.97,,,,,2,0,2,0,1,30,86,30,,,,,,,,,,,,,,,,,,,,,,,848.1584979000036,None,848.1584979000036,None,847.6581578000332,None,f,1.3936894000507891,848.1584979000036,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.03,,,,,2,0,2,0,1,31,87,25,,,,,,,,,,,,,,,,,,,,,,,850.5701411000337,None,850.5701411000337,None,850.0697968000313,None,f,0.5660454999888316,850.5701411000337,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.0,,,,,2,0,2,0,1,32,88,52,,,,,,,,,,,,,,,,,,,,,,,852.1512824000092,None,852.1512824000092,None,851.65095380001,None,j,0.5527751999907196,852.1512824000092,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
