ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,-4,4,1.15,0,15,15,2,,,,,,,,,,,,,,,155.08675320004113,None,155.08675320004113,None,154.58638830017298,None,j,0.5056563999969512,155.08675320004113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,1.03,,,,,0,0,0,0,0,0,0,18,,,,,,,,,,,,,,,,,155.61708350013942,None,space,81.87936059990898,155.61708350013942,None,238.51325850002468,None,238.51325850002468,None,238.01291940012015,None,j,1.879161899909377,238.51325850002468,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,1.03,,,,,0,0,0,0,0,1,1,25,,,,,,,,,,,,,,,,,,,,,,,241.40530690015294,None,241.40530690015294,None,240.90488300006837,None,f,0.47513509984128177,241.40530690015294,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,0.97,,,,,0,0,0,0,0,2,2,23,,,,,,,,,,,,,,,,,,,,,,,242.89622560003772,None,242.89622560003772,None,242.3959725999739,None,f,0.424078700132668,242.89622560003772,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,0.94,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,244.32719940016977,None,244.32719940016977,None,243.8268556999974,None,f,0.44914639997296035,244.32719940016977,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,1.15,,,,,0,0,0,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,245.7781507000327,None,245.7781507000327,None,245.27783929998986,None,j,0.35825939988717437,245.7781507000327,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,0.94,,,,,0,0,0,0,0,5,5,36,,,,,,,,,,,,,,,,,,,,,,,247.14911220013164,None,247.14911220013164,None,246.64877109997906,None,j,0.42727959994226694,247.14911220013164,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,0.97,,,,,0,0,0,0,0,6,6,30,,,,,,,,,,,,,,,,,,,,,,,248.58014079998247,None,248.58014079998247,None,248.0797351000365,None,f,0.5802613999694586,248.58014079998247,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,1.0,,,,,0,0,0,0,0,7,7,38,,,,,,,,,,,,,,,,,,,,,,,250.17115229996853,None,250.17115229996853,None,249.67083600000478,None,j,0.41316719981841743,250.17115229996853,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,1.06,,,,,0,0,0,0,0,8,8,33,,,,,,,,,,,,,,,,,,,,,,,251.5921185000334,None,251.5921185000334,None,251.0917762001045,None,j,0.40015670005232096,251.5921185000334,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,0.85,,,,,0,0,0,0,0,9,9,42,,,,,,,,,,,,,,,,,,,,,,,252.99306960008107,None,252.99306960008107,None,252.49272710015066,None,f,0.3273857000749558,252.99306960008107,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,1.0,,,,,0,0,0,0,0,10,10,52,,,,,,,,,,,,,,,,,,,,,,,254.32398650003597,None,254.32398650003597,None,253.8236462001223,None,j,0.356451699975878,254.32398650003597,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,1.03,,,,,0,0,0,0,0,11,11,53,,,,,,,,,,,,,,,,,,,,,,,255.7049059001729,None,255.7049059001729,None,255.20464170002379,None,j,0.3516830999869853,255.7049059001729,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,1.0,,,,,0,0,0,0,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,257.0659201000817,None,257.0659201000817,None,256.5655680000782,None,j,0.334389999974519,257.0659201000817,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,1.03,,,,,0,0,0,0,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,258.4167393001262,None,258.4167393001262,None,257.91640800004825,None,j,0.42366109997965395,258.4167393001262,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,1.15,,,,,0,0,0,0,0,14,14,48,,,,,,,,,,,,,,,,,,,,,,,259.84771370003,None,259.84771370003,None,259.3473758001346,None,j,0.38465550006367266,259.84771370003,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,1.15,,,,,0,0,0,0,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,261.2386515000835,None,261.2386515000835,None,260.7383118001744,None,f,0.36968969996087253,261.2386515000835,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,0.97,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,262.6195929001551,None,262.6195929001551,None,262.1192487999797,None,j,0.4288192999083549,262.6195929001551,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,0.94,,,,,0,0,0,0,0,17,17,29,,,,,,,,,,,,,,,,,,,,,,,264.0606488001067,None,264.0606488001067,None,263.5602317000739,None,f,0.363781499909237,264.0606488001067,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,1.0,,,,,0,0,0,0,0,18,18,17,,,,,,,,,,,,,,,,,,,,,,,265.44150390010327,None,265.44150390010327,None,264.94116679998115,None,j,0.3587923999875784,265.44150390010327,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,0.85,,,,,0,0,0,0,0,19,19,28,,,,,,,,,,,,,,,,,,,,,,,266.80242349999025,None,266.80242349999025,None,266.3020809001755,None,f,0.3578715000767261,266.80242349999025,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,1.03,,,,,0,0,0,0,0,20,20,46,,,,,,,,,,,,,,,,,,,,,,,268.1633502000477,None,268.1633502000477,None,267.66300630010664,None,f,0.773037499981001,268.1633502000477,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,1.06,,,,,0,0,0,0,0,21,21,5,,,,,,,,,,,,,,,,,,,,,,,269.95457429997623,None,269.95457429997623,None,269.45422010007314,None,j,0.3738277000375092,269.95457429997623,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,1.06,,,,,0,0,0,0,0,22,22,54,,,,,,,,,,,,,,,,,,,,,,,271.3354949001223,None,271.3354949001223,None,270.8352353000082,None,f,0.7049336000345647,271.3354949001223,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,0.85,,,,,0,0,0,0,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,273.0566635001451,None,273.0566635001451,None,272.55632410012186,None,j,0.3756194000598043,273.0566635001451,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,0.85,,,,,0,0,0,0,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,274.43759900005534,None,274.43759900005534,None,273.9372581001371,None,j,0.4347280999645591,274.43759900005534,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,0.97,,,,,0,0,0,0,0,25,25,51,,,,,,,,,,,,,,,,,,,,,,,275.87857159995474,None,275.87857159995474,None,275.37823400017805,None,j,0.337836500024423,275.87857159995474,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,1.06,,,,,0,0,0,0,0,26,26,19,,,,,,,,,,,,,,,,,,,,,,,277.22952120006084,None,277.22952120006084,None,276.72915410017595,None,j,0.39489180012606084,277.22952120006084,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,1.15,,,,,0,0,0,0,0,27,27,34,,,,,,,,,,,,,,,,,,,,,,,278.6404504000675,None,278.6404504000675,None,278.14020530018024,None,j,0.2959539000876248,278.6404504000675,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,1.06,,,,,0,0,0,0,0,28,28,40,,,,,,,,,,,,,,,,,,,,,,,279.9513316999655,None,279.9513316999655,None,279.4510300999973,None,j,0.3289443999528885,279.9513316999655,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,0.85,,,,,0,0,0,0,0,29,29,35,,,,,,,,,,,,,,,,,,,,,,,281.28223360003904,None,281.28223360003904,None,280.78189650014974,None,j,0.35803850018419325,281.28223360003904,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,1.03,,,,,0,0,0,0,0,30,30,32,,,,,,,,,,,,,,,,,,,,,,,282.6431551000569,None,282.6431551000569,None,282.14281760016456,None,j,0.4853089000098407,282.6431551000569,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,1.0,,,,,0,0,0,0,0,31,31,3,,,,,,,,,,,,,,,,,,,,,,,284.1441743001342,None,284.1441743001342,None,283.6538420000579,None,j,1.0321728999260813,284.1441743001342,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,0.97,,,,,0,0,0,0,0,32,32,37,,,,,,,,,,,,,,,,,,,,,,,286.1855648001656,None,286.1855648001656,None,285.6853122001048,None,j,0.3827462000772357,286.1855648001656,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,1.0,,,,,0,0,0,0,0,33,33,45,,,,,,,,,,,,,,,,,,,,,,,287.57649930007756,None,287.57649930007756,None,287.07616450008936,None,f,0.4638378999661654,287.57649930007756,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,0.97,,,,,0,0,0,0,0,34,34,44,,,,,,,,,,,,,,,,,,,,,,,289.04749549995176,None,289.04749549995176,None,288.54715949995443,None,f,0.544889000011608,289.04749549995176,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,1.15,,,,,0,0,0,0,0,35,35,27,,,,,,,,,,,,,,,,,,,,,,,290.6185639000032,None,290.6185639000032,None,290.11822720011696,None,f,0.38178809988312423,290.6185639000032,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,0.94,,,,,0,0,0,0,0,36,36,43,,,,,,,,,,,,,,,,,,,,,,,292.01960830017924,None,292.01960830017924,None,291.5191699001007,None,f,0.3886273999232799,292.01960830017924,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,1.0,,,,,0,0,0,0,0,37,37,31,,,,,,,,,,,,,,,,,,,,,,,293.41054890002124,None,293.41054890002124,None,292.91019630013034,None,f,1.0776922998484224,293.41054890002124,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,0.97,,,,,0,0,0,0,0,38,38,9,,,,,,,,,,,,,,,,,,,,,,,295.4918623000849,None,295.4918623000849,None,294.99152450007387,None,j,0.4363871000241488,295.4918623000849,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,1.0,,,,,0,0,0,0,0,39,39,10,,,,,,,,,,,,,,,,,,,,,,,296.93284420017153,None,296.93284420017153,None,296.4324982999824,None,j,0.8675603999290615,296.93284420017153,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,0.94,,,,,0,0,0,0,0,40,40,15,,,,,,,,,,,,,,,,,,,,,,,298.8141169999726,None,298.8141169999726,None,298.31377420015633,None,f,0.7301345998421311,298.8141169999726,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,0.85,,,,,0,0,0,0,0,41,41,49,,,,,,,,,,,,,,,,,,,,,,,300.54539049998857,None,300.54539049998857,None,300.0449493001215,None,j,0.47091849986463785,300.54539049998857,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,1.03,,,,,0,0,0,0,0,42,42,39,,,,,,,,,,,,,,,,,,,,,,,302.02628880017437,None,302.02628880017437,None,301.52596960007213,None,f,0.4299914001021534,302.02628880017437,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,0.94,,,,,0,0,0,0,0,43,43,22,,,,,,,,,,,,,,,,,,,,,,,303.4572564000264,None,303.4572564000264,None,302.9569495001342,None,j,0.35898880008608103,303.4572564000264,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,0.94,,,,,0,0,0,0,0,44,44,50,,,,,,,,,,,,,,,,,,,,,,,304.81818130007014,None,304.81818130007014,None,304.3178459999617,None,j,0.5342539001721889,304.81818130007014,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,0.85,,,,,0,0,0,0,0,45,45,0,,,,,,,,,,,,,,,,,,,,,,,306.3692354001105,None,306.3692354001105,None,305.86889160005376,None,f,0.48698780010454357,306.3692354001105,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,1.03,,,,,0,0,0,0,0,46,46,11,,,,,,,,,,,,,,,,,,,,,,,307.86032360000536,None,307.86032360000536,None,307.3599874000065,None,f,0.6760588998440653,307.86032360000536,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,1.15,,,,,0,0,0,0,0,47,47,20,,,,,,,,,,,,,,,,,,,,,,,309.55139260017313,None,309.55139260017313,None,309.05105070001446,None,j,0.45679090009070933,309.55139260017313,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,1.06,,,,,0,0,0,0,0,48,48,47,,,,,,,,,,,,,,,,,,,,,,,311.01237939996645,None,311.01237939996645,None,310.5120407999493,None,j,0.7720078998245299,311.01237939996645,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,1.15,,,,,0,0,0,0,0,49,49,55,,,,,,,,,,,,,,,,,,,,,,,312.7935830000788,None,312.7935830000788,None,312.29324440006167,None,f,0.39871879993006587,312.7935830000788,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,0.97,,,,,0,0,0,0,0,50,50,2,,,,,,,,,,,,,,,,,,,,,,,314.20453970017843,None,314.20453970017843,None,313.7042050999589,None,j,0.4918174999766052,314.20453970017843,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,1.15,,,,,0,0,0,0,0,51,51,41,,,,,,,,,,,,,,,,,,,,,,,315.70565060013905,None,315.70565060013905,None,315.2053090999834,None,f,0.3986325999721885,315.70565060013905,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,1.06,,,,,0,0,0,0,0,52,52,12,,,,,,,,,,,,,,,,,,,,,,,317.1165161000099,None,317.1165161000099,None,316.6161724999547,None,f,0.683770899893716,317.1165161000099,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,4,-4,0.94,,,,,0,0,0,0,0,53,53,8,,,,,,,,,,,,,,,,,,,,,,,318.80766020016745,None,318.80766020016745,None,318.307324500056,None,j,0.3846980999223888,318.80766020016745,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,1.06,,,,,0,0,0,0,0,54,54,26,,,,,,,,,,,,,,,,,,,,,,,320.21861300012097,None,320.21861300012097,None,319.718280200148,None,f,0.3337872000411153,320.21861300012097,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,0.85,,,,,0,0,0,0,0,55,55,14,,,,,,,,,,,,,,,,,,,,,,,321.5695705001708,None,321.5695705001708,None,321.06919130007736,None,f,0.37468970008194447,321.5695705001708,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,1.06,,,,,0,0,0,0,1,0,56,47,,,,,,,,,,,,,,,,,,,,,,,322.9505406001117,None,322.9505406001117,None,322.4502211001236,None,j,0.4018582000862807,322.9505406001117,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,0.97,,,,,0,0,0,0,1,1,57,16,,,,,,,,,,,,,,,,,,,,,,,324.3714316000696,None,324.3714316000696,None,323.87108590011485,None,j,0.8367696001660079,324.3714316000696,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,-4,4,1.0,,,,,0,0,0,0,1,2,58,17,,,,,,,,,,,,,,,,,,,,,,,326.21270600007847,None,326.21270600007847,None,325.71233740006573,None,j,0.6757193000521511,326.21270600007847,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,-4,4,1.15,,,,,0,0,0,0,1,3,59,34,,,,,,,,,,,,,,,,,,,,,,,327.9038265000563,None,327.9038265000563,None,327.4034864001442,None,j,0.3924445000011474,327.9038265000563,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,180,4,-4,0.97,,,,,0,0,0,0,1,4,60,23,,,,,,,,,,,,,,,,,,,,,,,329.31477960012853,None,329.31477960012853,None,328.81451559998095,None,f,0.3736154001671821,329.31477960012853,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,0.97,,,,,0,0,0,0,1,5,61,44,,,,,,,,,,,,,,,,,,,,,,,330.71574630006216,None,330.71574630006216,None,330.2154838000424,None,f,0.4446719998959452,330.71574630006216,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,180,4,-4,0.94,,,,,0,0,0,0,1,6,62,36,,,,,,,,,,,,,,,,,,,,,,,332.17671880009584,None,332.17671880009584,None,331.6763814999722,None,j,0.343590599950403,332.17671880009584,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,1.03,,,,,0,0,0,0,1,7,63,4,,,,,,,,,,,,,,,,,,,,,,,333.5276363999583,None,333.5276363999583,None,333.02729210001417,None,j,0.5447273999452591,333.5276363999583,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,4,-4,1.15,,,,,0,0,0,0,1,8,64,55,,,,,,,,,,,,,,,,,,,,,,,335.08869160013273,None,335.08869160013273,None,334.5883512001019,None,f,0.5676717001479119,335.08869160013273,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
180,0,-4,4,0.85,,,,,0,0,0,0,1,9,65,42,,,,,,,,,,,,,,,,,,,,,,,336.66984930005856,None,336.66984930005856,None,336.16945419996046,None,f,0.5224289000034332,336.66984930005856,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
0,0,-4,4,0.85,,,,,0,0,0,0,1,10,66,0,,,,,,,,,,,,,,,,,,,,,,,338.2008414999582,None,338.2008414999582,None,337.70055099995807,None,f,0.4633597999345511,338.2008414999582,None,,,,,,,,,,,,,i,001,2021_Jul_05_1102,toilet,2021.1.3,99.92325895767131,
