ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,4,-4,0.97,,,,,3,0,3,0,1,24,80,9,,,,,,,,,,,,,,,,,,,,,,,1243.6621455999557,None,1243.6621455999557,None,1243.1618017000146,None,j,0.7414971999824047,1243.6621455999557,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.15,,,,,3,0,3,0,1,25,81,27,,,,,,,,,,,,,,,,,,,,,,,1245.4033256999683,None,1245.4033256999683,None,1244.9029815999093,None,f,0.840212499955669,1245.4033256999683,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,1.15,,,,,3,0,3,0,1,26,82,41,,,,,,,,,,,,,,,,,,,,,,,1247.254666899913,None,1247.254666899913,None,1246.754235100001,None,f,0.5408258000388741,1247.254666899913,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,0.94,,,,,3,0,3,0,1,27,83,22,,,,,,,,,,,,,,,,,,,,,,,1248.7957024999196,None,1248.7957024999196,None,1248.2953684999375,None,j,0.8078991000074893,1248.7957024999196,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,0.94,,,,,3,0,3,0,1,28,84,50,,,,,,,,,,,,,,,,,,,,,,,1250.6068535000086,None,1250.6068535000086,None,1250.1065144999884,None,j,0.8046896000159904,1250.6068535000086,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.03,,,,,3,0,3,0,1,29,85,11,,,,,,,,,,,,,,,,,,,,,,,1252.4180766999489,None,1252.4180766999489,None,1251.9177377999295,None,f,0.961491399910301,1252.4180766999489,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,1.06,,,,,3,0,3,0,1,30,86,19,,,,,,,,,,,,,,,,,,,,,,,1254.3894179000054,None,1254.3894179000054,None,1253.8890665000072,None,j,1.1501624999800697,1254.3894179000054,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,0.94,,,,,3,0,3,0,1,31,87,29,,,,,,,,,,,,,,,,,,,,,,,1256.5508992999094,None,1256.5508992999094,None,1256.0505403999705,None,f,0.8127102999715135,1256.5508992999094,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,0.85,,,,,3,0,3,0,1,32,88,0,,,,,,,,,,,,,,,,,,,,,,,1258.3721074999776,None,1258.3721074999776,None,1257.8717670999467,None,f,0.5274235000833869,1258.3721074999776,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,0.85,,,,,3,0,3,0,1,33,89,35,,,,,,,,,,,,,,,,,,,,,,,1259.913192900014,None,1259.913192900014,None,1259.4128140999237,None,j,0.5064710000297055,1259.913192900014,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,1.15,,,,,3,0,3,0,1,34,90,34,,,,,,,,,,,,,,,,,,,,,,,1261.444191299961,None,1261.444191299961,None,1260.9438553999644,None,j,0.9913770999992266,1261.444191299961,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.0,,,,,3,0,3,0,1,35,91,45,,,,,,,,,,,,,,,,,,,,,,,1263.4356253999285,None,1263.4356253999285,None,1262.9352806999814,None,f,0.967930700047873,1263.4356253999285,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.03,,,,,3,0,3,0,1,36,92,46,,,,,,,,,,,,,,,,,,,,,,,1265.4068870999618,None,1265.4068870999618,None,1264.9065543999895,None,j,1.6366123999468982,1265.4068870999618,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,0.85,,,,,3,0,3,0,1,37,93,14,,,,,,,,,,,,,,,,,,,,,,,1268.0486736999592,None,1268.0486736999592,None,1267.548333399929,None,f,0.6908656999003142,1268.0486736999592,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,1.0,,,,,3,0,3,0,1,38,94,3,,,,,,,,,,,,,,,,,,,,,,,1269.7499234999996,None,1269.7499234999996,None,1269.249494699994,None,j,1.2775659000035375,1269.7499234999996,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,1.03,,,,,3,0,3,0,1,39,95,18,,,,,,,,,,,,,,,,,,,,,,,1272.0313803999452,None,1272.0313803999452,None,1271.5310355999973,None,j,1.2201265000039712,1272.0313803999452,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,0.97,,,,,3,0,3,0,1,40,96,51,,,,,,,,,,,,,,,,,,,,,,,1274.2528822999448,None,1274.2528822999448,None,1273.752538700006,None,j,1.1907451999140903,1274.2528822999448,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,0.94,,,,,3,0,3,0,1,41,97,36,,,,,,,,,,,,,,,,,,,,,,,1276.4543735999614,None,1276.4543735999614,None,1275.9540339999367,None,j,1.869273499934934,1276.4543735999614,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,1.15,,,,,3,0,3,0,1,42,98,55,,,,,,,,,,,,,,,,,,,,,,,1279.3263155999593,None,1279.3263155999593,None,1278.8260523999343,None,f,0.853272799984552,1279.3263155999593,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.0,,,,,3,0,3,0,1,43,99,10,,,,,,,,,,,,,,,,,,,,,,,1281.187580699916,None,1281.187580699916,None,1280.6872799999546,None,j,0.6719940999755636,1281.187580699916,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,0.97,,,,,3,0,3,0,1,44,100,23,,,,,,,,,,,,,,,,,,,,,,,1282.8787292999914,None,1282.8787292999914,None,1282.3783952000085,None,j,1.2208232000702992,1282.8787292999914,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.15,,,,,3,0,3,0,1,45,101,48,,,,,,,,,,,,,,,,,,,,,,,1285.1103154999437,None,1285.1103154999437,None,1284.6099769999273,None,j,0.9411352999741212,1285.1103154999437,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,1.03,,,,,3,0,3,0,1,46,102,53,,,,,,,,,,,,,,,,,,,,,,,1287.0515535000013,None,1287.0515535000013,None,1286.551223999937,None,f,1.3199808000354096,1287.0515535000013,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,0.85,,,,,3,0,3,0,1,47,103,7,,,,,,,,,,,,,,,,,,,,,,,1289.373128999956,None,1289.373128999956,None,1288.872793299961,None,j,0.6145240999758244,1289.373128999956,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.06,,,,,3,0,3,0,1,48,104,26,,,,,,,,,,,,,,,,,,,,,,,1291.0142394999275,None,1291.0142394999275,None,1290.5139049999416,None,f,0.6532678999938071,1291.0142394999275,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,0.85,,,,,3,0,3,0,1,49,105,28,,,,,,,,,,,,,,,,,,,,,,,1292.6754517999943,None,1292.6754517999943,None,1292.1751120999688,None,f,0.6241242999676615,1292.6754517999943,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,0.94,,,,,3,0,3,0,1,50,106,15,,,,,,,,,,,,,,,,,,,,,,,1294.3164853999624,None,1294.3164853999624,None,1293.8161431999179,None,j,0.6630236000055447,1294.3164853999624,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.06,,,,,3,0,3,0,1,51,107,12,,,,,,,,,,,,,,,,,,,,,,,1295.9876474000048,None,1295.9876474000048,None,1295.4872794999974,None,f,0.6559997000731528,1295.9876474000048,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,1.15,,,,,3,0,3,0,1,52,108,6,,,,,,,,,,,,,,,,,,,,,,,1297.658749599941,None,1297.658749599941,None,1297.158420599997,None,j,0.4570044999709353,1297.658749599941,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,0.85,,,,,3,0,3,0,1,53,109,49,,,,,,,,,,,,,,,,,,,,,,,1299.1297488999553,None,1299.1297488999553,None,1298.6294755999697,None,j,0.36177769990172237,1299.1297488999553,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.03,,,,,3,0,3,0,1,54,110,25,,,,,,,,,,,,,,,,,,,,,,,1300.500676299911,None,1300.500676299911,None,1300.000333199976,None,f,0.4150010000448674,1300.500676299911,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,0.94,,,,,3,0,3,0,1,55,111,8,,,,,,,,,,,,,,,,,,,,,,,1301.9216368999332,None,1301.9216368999332,None,1301.4212989999214,None,j,0.41788540000561625,1301.9216368999332,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.3519371999428,None,space,1.0116280999500304,1302.3519371999428,None,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.03,,,,,4,0,4,0,0,0,0,25,,,,,,,,,,,,,,,,,1303.3726281999843,None,space,0.3748648000182584,1303.3726281999843,None,1304.7635308000026,None,1304.7635308000026,None,1304.2632290999172,None,f,1.0319725000299513,1304.7635308000026,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,0.94,,,,,4,0,4,0,0,1,1,43,,,,,,,,,,,,,,,,,,,,,,,1306.794945599977,None,1306.794945599977,None,1306.3046131000156,None,f,0.7447390001034364,1306.794945599977,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,0.94,,,,,4,0,4,0,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,1308.5461264000041,None,1308.5461264000041,None,1308.045797299943,None,f,0.5613170000724494,1308.5461264000041,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,1.03,,,,,4,0,4,0,0,3,3,32,,,,,,,,,,,,,,,,,,,,,,,1310.1071461000247,None,1310.1071461000247,None,1309.6068480999675,None,j,0.6163515000371262,1310.1071461000247,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,1.06,,,,,4,0,4,0,0,4,4,40,,,,,,,,,,,,,,,,,,,,,,,1311.728290500003,None,1311.728290500003,None,1311.2279520999873,None,f,0.4832270999904722,1311.728290500003,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,1.15,,,,,4,0,4,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,1313.2192967999727,None,1313.2192967999727,None,1312.7189557999372,None,j,0.41622870007995516,1313.2192967999727,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,0.85,,,,,4,0,4,0,0,6,6,49,,,,,,,,,,,,,,,,,,,,,,,1314.6402615999104,None,1314.6402615999104,None,1314.1399214999983,None,j,0.6752586000366136,1314.6402615999104,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.15,,,,,4,0,4,0,0,7,7,27,,,,,,,,,,,,,,,,,,,,,,,1316.321404999937,None,1316.321404999937,None,1315.8210592999822,None,f,0.562149400007911,1316.321404999937,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,0.85,,,,,4,0,4,0,0,8,8,21,,,,,,,,,,,,,,,,,,,,,,,1317.8824594999896,None,1317.8824594999896,None,1317.382119899965,None,j,0.6650538999820128,1317.8824594999896,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,0.94,,,,,4,0,4,0,0,9,9,50,,,,,,,,,,,,,,,,,,,,,,,1319.553548799944,None,1319.553548799944,None,1319.0532594999531,None,j,0.7381104999221861,1319.553548799944,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,1.15,,,,,4,0,4,0,0,10,10,55,,,,,,,,,,,,,,,,,,,,,,,1321.2947825000156,None,1321.2947825000156,None,1320.794435299933,None,f,0.6287253999616951,1321.2947825000156,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,1.03,,,,,4,0,4,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,1322.9258784999838,None,1322.9258784999838,None,1322.4255369999446,None,j,0.4536344000371173,1322.9258784999838,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.15,,,,,4,0,4,0,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,1324.3868690999225,None,1324.3868690999225,None,1323.8865017999196,None,f,0.6086381999775767,1324.3868690999225,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,1.06,,,,,4,0,4,0,0,13,13,54,,,,,,,,,,,,,,,,,,,,,,,1325.9979268999305,None,1325.9979268999305,None,1325.4976247999584,None,f,1.541592999943532,1325.9979268999305,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,0.97,,,,,4,0,4,0,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,1328.5396478999173,None,1328.5396478999173,None,1328.0393008999527,None,f,1.127842599991709,1328.5396478999173,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.0,,,,,4,0,4,0,0,15,15,45,,,,,,,,,,,,,,,,,,,,,,,1330.6711320999311,None,1330.6711320999311,None,1330.1707905000076,None,f,1.0763742999406531,1330.6711320999311,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,1.0,,,,,4,0,4,0,0,16,16,52,,,,,,,,,,,,,,,,,,,,,,,1332.7525405000197,None,1332.7525405000197,None,1332.252197899972,None,f,1.458947699982673,1332.7525405000197,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.0,,,,,4,0,4,0,0,17,17,24,,,,,,,,,,,,,,,,,,,,,,,1335.2142155999318,None,1335.2142155999318,None,1334.7138292000163,None,j,0.4373024000087753,1335.2142155999318,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,1.03,,,,,4,0,4,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1336.6551838999148,None,1336.6551838999148,None,1336.1548516999464,None,j,0.8522813000017777,1336.6551838999148,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.06,,,,,4,0,4,0,0,19,19,47,,,,,,,,,,,,,,,,,,,,,,,1338.516447699978,None,1338.516447699978,None,1338.0161082999548,None,f,0.7510086999973282,1338.516447699978,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,1.0,,,,,4,0,4,0,0,20,20,31,,,,,,,,,,,,,,,,,,,,,,,1340.2676503999392,None,1340.2676503999392,None,1339.767296099919,None,f,0.807840000023134,1340.2676503999392,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,1.0,,,,,4,0,4,0,0,21,21,38,,,,,,,,,,,,,,,,,,,,,,,1342.0788193999324,None,1342.0788193999324,None,1341.5785225,None,f,0.8526150999823585,1342.0788193999324,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,0.85,,,,,4,0,4,0,0,22,22,42,,,,,,,,,,,,,,,,,,,,,,,1343.9401276999852,None,1343.9401276999852,None,1343.4397810000228,None,f,2.223432600032538,1343.9401276999852,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,1.15,,,,,4,0,4,0,0,23,23,41,,,,,,,,,,,,,,,,,,,,,,,1347.172312999959,None,1347.172312999959,None,1346.6719800999854,None,f,0.5912432000041008,1347.172312999959,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,0.85,,,,,4,0,4,0,0,24,24,28,,,,,,,,,,,,,,,,,,,,,,,1348.7633964999113,None,1348.7633964999113,None,1348.2630541999824,None,f,0.5681080999784172,1348.7633964999113,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,0.94,,,,,4,0,4,0,0,25,25,1,,,,,,,,,,,,,,,,,,,,,,,1350.3345327000134,None,1350.3345327000134,None,1349.834131199983,None,f,0.6931564999977127,1350.3345327000134,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,1.15,,,,,4,0,4,0,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,1352.0457013999112,None,1352.0457013999112,None,1351.5453544999473,None,j,0.517797700013034,1352.0457013999112,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,4,-4,0.97,,,,,4,0,4,0,0,27,27,51,,,,,,,,,,,,,,,,,,,,,,,1353.5666421999922,None,1353.5666421999922,None,1353.066307400004,None,j,0.7089631999842823,1353.5666421999922,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,1.06,,,,,4,0,4,0,0,28,28,33,,,,,,,,,,,,,,,,,,,,,,,1355.2778121000156,None,1355.2778121000156,None,1354.7774619999109,None,j,0.5818286000285298,1355.2778121000156,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,0.94,,,,,4,0,4,0,0,29,29,8,,,,,,,,,,,,,,,,,,,,,,,1356.8788935999619,None,1356.8788935999619,None,1356.3785534999333,None,j,0.9325816999189556,1356.8788935999619,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,0.97,,,,,4,0,4,0,0,30,30,16,,,,,,,,,,,,,,,,,,,,,,,1358.820299300016,None,1358.820299300016,None,1358.3199611000018,None,f,0.47916230000555515,1358.820299300016,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.15,,,,,4,0,4,0,0,31,31,48,,,,,,,,,,,,,,,,,,,,,,,1360.3112191999098,None,1360.3112191999098,None,1359.8109038999537,None,j,0.4282392000313848,1360.3112191999098,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.0,,,,,4,0,4,0,0,32,32,10,,,,,,,,,,,,,,,,,,,,,,,1361.7421932999277,None,1361.7421932999277,None,1361.2418563999236,None,f,0.5972646999871358,1361.7421932999277,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,0.85,,,,,4,0,4,0,0,33,33,7,,,,,,,,,,,,,,,,,,,,,,,1363.3432765000034,None,1363.3432765000034,None,1362.842935899971,None,j,0.43643430003430694,1363.3432765000034,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,0.94,,,,,4,0,4,0,0,34,34,29,,,,,,,,,,,,,,,,,,,,,,,1364.7942925000098,None,1364.7942925000098,None,1364.293925200007,None,f,0.4412002000026405,1364.7942925000098,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,1.06,,,,,4,0,4,0,0,35,35,26,,,,,,,,,,,,,,,,,,,,,,,1366.2353143999353,None,1366.2353143999353,None,1365.7349838999799,None,f,0.9362037000246346,1366.2353143999353,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,1.15,,,,,4,0,4,0,0,36,36,34,,,,,,,,,,,,,,,,,,,,,,,1368.1765522999922,None,1368.1765522999922,None,1367.6862293999875,None,j,0.43502990005072206,1368.1765522999922,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,0.85,,,,,4,0,4,0,0,37,37,35,,,,,,,,,,,,,,,,,,,,,,,1369.6175323999487,None,1369.6175323999487,None,1369.1171921999194,None,j,0.5142486999975517,1369.6175323999487,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,1.0,,,,,4,0,4,0,0,38,38,3,,,,,,,,,,,,,,,,,,,,,,,1371.1485954999225,None,1371.1485954999225,None,1370.6482252000133,None,f,0.567010400001891,1371.1485954999225,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,-4,4,1.06,,,,,4,0,4,0,0,39,39,5,,,,,,,,,,,,,,,,,,,,,,,1372.7296392999124,None,1372.7296392999124,None,1372.2293846999528,None,j,0.5860820000525564,1372.7296392999124,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,1.03,,,,,4,0,4,0,0,40,40,46,,,,,,,,,,,,,,,,,,,,,,,1374.3307590999175,None,1374.3307590999175,None,1373.8304183,None,f,0.9047607999527827,1374.3307590999175,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,0.97,,,,,4,0,4,0,0,41,41,9,,,,,,,,,,,,,,,,,,,,,,,1376.2420224000234,None,1376.2420224000234,None,1375.7416818999918,None,j,0.3854357999516651,1376.2420224000234,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,1.03,,,,,4,0,4,0,0,42,42,39,,,,,,,,,,,,,,,,,,,,,,,1377.6329646999948,None,1377.6329646999948,None,1377.1326244999655,None,f,0.5467486000852659,1377.6329646999948,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,4,-4,0.94,,,,,4,0,4,0,0,43,43,36,,,,,,,,,,,,,,,,,,,,,,,1379.2040525999619,None,1379.2040525999619,None,1378.7036853999598,None,j,0.5434655999997631,1379.2040525999619,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.06,,,,,4,0,4,0,0,44,44,12,,,,,,,,,,,,,,,,,,,,,,,1380.7551547000185,None,1380.7551547000185,None,1380.264746599947,None,f,0.5443003000691533,1380.7551547000185,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,180,-4,4,0.97,,,,,4,0,4,0,0,45,45,30,,,,,,,,,,,,,,,,,,,,,,,1382.306133099948,None,1382.306133099948,None,1381.8058788999915,None,f,0.545353899942711,1382.306133099948,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,0.85,,,,,4,0,4,0,0,46,46,14,,,,,,,,,,,,,,,,,,,,,,,1383.857181899948,None,1383.857181899948,None,1383.3568437999347,None,f,0.5142759999725968,1383.857181899948,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,0,4,-4,1.03,,,,,4,0,4,0,0,47,47,11,,,,,,,,,,,,,,,,,,,,,,,1385.3782244999893,None,1385.3782244999893,None,1384.8778719999827,None,j,1.5692562999902293,1385.3782244999893,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,1.0,,,,,4,0,4,0,0,48,48,17,,,,,,,,,,,,,,,,,,,,,,,1387.9500365999993,None,1387.9500365999993,None,1387.4496203999734,None,f,0.7256545999553055,1387.9500365999993,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
180,0,-4,4,0.97,,,,,4,0,4,0,0,49,49,44,,,,,,,,,,,,,,,,,,,,,,,1389.6911661999766,None,1389.6911661999766,None,1389.19079839997,None,j,0.8403455000370741,1389.6911661999766,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,4,-4,0.94,,,,,4,0,4,0,0,50,50,22,,,,,,,,,,,,,,,,,,,,,,,1391.5323885999387,None,1391.5323885999387,None,1391.0320461000083,None,j,0.7911487999372184,1391.5323885999387,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
0,180,-4,4,1.06,,,,,4,0,4,0,0,51,51,19,,,,,,,,,,,,,,,,,,,,,,,1393.3336009000195,None,1393.3336009000195,None,1392.833262900007,None,f,0.6219524999614805,1393.3336009000195,None,,,,,,,,,,,,,s,001,2021_Jul_12_1654,toilet,2021.1.3,99.88822517845452,
