ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,180,-4,4,0.94,,,,,4,0,4,0,0,20,20,15,,,,,,,,,,,,,,,,,,,,,,,1157.1867908000713,None,1157.1867908000713,None,1156.6863476000726,None,f,0.5674235000042245,1157.1867908000713,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.03,,,,,4,0,4,0,0,21,21,25,,,,,,,,,,,,,,,,,,,,,,,1158.7677685000235,None,1158.7677685000235,None,1158.2674315000186,None,j,0.7783128999872133,1158.7677685000235,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,0.85,,,,,4,0,4,0,0,22,22,14,,,,,,,,,,,,,,,,,,,,,,,1160.5489720000187,None,1160.5489720000187,None,1160.0486385000404,None,f,0.5811773999594152,1160.5489720000187,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,1.06,,,,,4,0,4,0,0,23,23,47,,,,,,,,,,,,,,,,,,,,,,,1162.1400551000843,None,1162.1400551000843,None,1161.6397117000306,None,j,0.4621181000256911,1162.1400551000843,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,0.85,,,,,4,0,4,0,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,1163.6111434000777,None,1163.6111434000777,None,1163.1107064000098,None,j,0.44696019997354597,1163.6111434000777,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,0.85,,,,,4,0,4,0,0,25,25,42,,,,,,,,,,,,,,,,,,,,,,,1165.0621205000207,None,1165.0621205000207,None,1164.5617694000248,None,f,0.45194349996745586,1165.0621205000207,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,0.94,,,,,4,0,4,0,0,26,26,22,,,,,,,,,,,,,,,,,,,,,,,1166.5230240999954,None,1166.5230240999954,None,1166.0226827000733,None,j,0.4950274999719113,1166.5230240999954,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.0,,,,,4,0,4,0,0,27,27,24,,,,,,,,,,,,,,,,,,,,,,,1168.0240374000277,None,1168.0240374000277,None,1167.5237005000236,None,j,1.2182071999413893,1168.0240374000277,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,0.97,,,,,4,0,4,0,0,28,28,2,,,,,,,,,,,,,,,,,,,,,,,1170.255547100096,None,1170.255547100096,None,1169.7552099000895,None,f,0.7146846000105143,1170.255547100096,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,1.15,,,,,4,0,4,0,0,29,29,20,,,,,,,,,,,,,,,,,,,,,,,1171.996724900091,None,1171.996724900091,None,1171.4964845000068,None,j,0.46151509997434914,1171.996724900091,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,0.97,,,,,4,0,4,0,0,30,30,44,,,,,,,,,,,,,,,,,,,,,,,1173.4777307000477,None,1173.4777307000477,None,1172.9773929000366,None,j,2.5485174999339506,1173.4777307000477,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,0.94,,,,,4,0,4,0,0,31,31,50,,,,,,,,,,,,,,,,,,,,,,,1177.0401456000982,None,1177.0401456000982,None,1176.5398088000948,None,j,0.6339370000641793,1177.0401456000982,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,1.03,,,,,4,0,4,0,0,32,32,11,,,,,,,,,,,,,,,,,,,,,,,1178.6812706000637,None,1178.6812706000637,None,1178.1809192000655,None,f,0.8167865000432357,1178.6812706000637,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,0.85,,,,,4,0,4,0,0,33,33,49,,,,,,,,,,,,,,,,,,,,,,,1180.5024951000232,None,1180.5024951000232,None,1180.0021909000352,None,j,0.547558999969624,1180.5024951000232,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,0.97,,,,,4,0,4,0,0,34,34,30,,,,,,,,,,,,,,,,,,,,,,,1182.053536600084,None,1182.053536600084,None,1181.553199600079,None,f,0.8046666000736877,1182.053536600084,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,0.94,,,,,4,0,4,0,0,35,35,8,,,,,,,,,,,,,,,,,,,,,,,1183.8747717000078,None,1183.8747717000078,None,1183.3744367000181,None,j,0.4713146999711171,1183.8747717000078,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,0.94,,,,,4,0,4,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,1185.3457696000114,None,1185.3457696000114,None,1184.8454304999905,None,j,0.6163682999322191,1185.3457696000114,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.06,,,,,4,0,4,0,0,37,37,33,,,,,,,,,,,,,,,,,,,,,,,1186.966964900028,None,1186.966964900028,None,1186.466618900071,None,j,0.6590591999702156,1186.966964900028,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,1.03,,,,,4,0,4,0,0,38,38,46,,,,,,,,,,,,,,,,,,,,,,,1188.6379983000224,None,1188.6379983000224,None,1188.1376603000099,None,f,4.50803189992439,1188.6379983000224,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.06,,,,,4,0,4,0,0,39,39,26,,,,,,,,,,,,,,,,,,,,,,,1194.1518137000967,None,1194.1518137000967,None,1193.6514892000705,None,f,0.8022063000826165,1194.1518137000967,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,1.0,,,,,4,0,4,0,0,40,40,17,,,,,,,,,,,,,,,,,,,,,,,1195.9629625000525,None,1195.9629625000525,None,1195.462629100075,None,j,1.023127300082706,1195.9629625000525,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.03,,,,,4,0,4,0,0,41,41,4,,,,,,,,,,,,,,,,,,,,,,,1197.9943369000684,None,1197.9943369000684,None,1197.4939975000452,None,j,0.46384750003926456,1197.9943369000684,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,0.97,,,,,4,0,4,0,0,42,42,9,,,,,,,,,,,,,,,,,,,,,,,1199.4753374999855,None,1199.4753374999855,None,1198.975001599989,None,j,0.5187708999728784,1199.4753374999855,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,1.15,,,,,4,0,4,0,0,43,43,13,,,,,,,,,,,,,,,,,,,,,,,1201.0063785000239,None,1201.0063785000239,None,1200.5061184000224,None,f,0.5239656999474391,1201.0063785000239,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.03,,,,,4,0,4,0,0,44,44,32,,,,,,,,,,,,,,,,,,,,,,,1202.5474220000906,None,1202.5474220000906,None,1202.0471562000457,None,j,0.4866159000666812,1202.5474220000906,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,1.03,,,,,4,0,4,0,0,45,45,18,,,,,,,,,,,,,,,,,,,,,,,1204.0384337999858,None,1204.0384337999858,None,1203.5380949000828,None,f,0.7555769999744371,1204.0384337999858,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,0.85,,,,,4,0,4,0,0,46,46,35,,,,,,,,,,,,,,,,,,,,,,,1205.7996277000057,None,1205.7996277000057,None,1205.2992826000554,None,j,0.45050060003995895,1205.7996277000057,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,0.97,,,,,4,0,4,0,0,47,47,51,,,,,,,,,,,,,,,,,,,,,,,1207.2506088000955,None,1207.2506088000955,None,1206.7502689000685,None,j,0.6477405000478029,1207.2506088000955,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,0.85,,,,,4,0,4,0,0,48,48,7,,,,,,,,,,,,,,,,,,,,,,,1208.9217366999947,None,1208.9217366999947,None,1208.4214869000716,None,j,0.49646069994196296,1208.9217366999947,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,1.15,,,,,4,0,4,0,0,49,49,41,,,,,,,,,,,,,,,,,,,,,,,1210.4327885000966,None,1210.4327885000966,None,1209.9324202000862,None,f,0.5052102999761701,1210.4327885000966,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,0.94,,,,,4,0,4,0,0,50,50,29,,,,,,,,,,,,,,,,,,,,,,,1211.9437863000203,None,1211.9437863000203,None,1211.4434435000876,None,j,0.91446050000377,1211.9437863000203,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.15,,,,,4,0,4,0,0,51,51,34,,,,,,,,,,,,,,,,,,,,,,,1213.8850991000654,None,1213.8850991000654,None,1213.3847595000407,None,j,0.5572587000206113,1213.8850991000654,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,0.94,,,,,4,0,4,0,0,52,52,43,,,,,,,,,,,,,,,,,,,,,,,1215.4562028000364,None,1215.4562028000364,None,1214.9558534000535,None,f,0.8099383000517264,1215.4562028000364,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.15,,,,,4,0,4,0,0,53,53,6,,,,,,,,,,,,,,,,,,,,,,,1217.2774005000247,None,1217.2774005000247,None,1216.77714130003,None,j,0.4765962999081239,1217.2774005000247,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.06,,,,,4,0,4,0,0,54,54,5,,,,,,,,,,,,,,,,,,,,,,,1218.7584079999942,None,1218.7584079999942,None,1218.2580607000273,None,j,0.7717123000184074,1218.7584079999942,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,1.06,,,,,4,0,4,0,0,55,55,12,,,,,,,,,,,,,,,,,,,,,,,1220.529603300034,None,1220.529603300034,None,1220.0292614999926,None,f,1.080466300016269,1220.529603300034,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,0.94,,,,,4,0,4,0,1,0,56,43,,,,,,,,,,,,,,,,,,,,,,,1222.6210228999844,None,1222.6210228999844,None,1222.120711100055,None,f,1.3411292999517173,1222.6210228999844,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,0.94,,,,,4,0,4,0,1,1,57,15,,,,,,,,,,,,,,,,,,,,,,,1224.9726106000599,None,1224.9726106000599,None,1224.4722741000587,None,j,0.9416051000589505,1224.9726106000599,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,1.03,,,,,4,0,4,0,1,2,58,53,,,,,,,,,,,,,,,,,,,,,,,1226.9139224000974,None,1226.9139224000974,None,1226.4135877999943,None,j,0.5681072999723256,1226.9139224000974,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.0,,,,,4,0,4,0,1,3,59,24,,,,,,,,,,,,,,,,,,,,,,,1228.484993900056,None,1228.484993900056,None,1227.9846483999863,None,j,1.6050245000515133,1228.484993900056,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.15,,,,,4,0,4,0,1,4,60,27,,,,,,,,,,,,,,,,,,,,,,,1231.0968360999832,None,1231.0968360999832,None,1230.5965132000856,None,f,0.49722580006346107,1231.0968360999832,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,0.85,,,,,4,0,4,0,1,5,61,35,,,,,,,,,,,,,,,,,,,,,,,1232.6077868000139,None,1232.6077868000139,None,1232.1074444000842,None,j,0.42622479994315654,1232.6077868000139,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,1.06,,,,,4,0,4,0,1,6,62,12,,,,,,,,,,,,,,,,,,,,,,,1234.0387519000797,None,1234.0387519000797,None,1233.5384096000344,None,f,0.7875787999946624,1234.0387519000797,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,0.85,,,,,4,0,4,0,1,7,63,14,,,,,,,,,,,,,,,,,,,,,,,1235.8399681000737,None,1235.8399681000737,None,1235.3396316000726,None,f,0.6340457000769675,1235.8399681000737,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,1.15,,,,,4,0,4,0,1,8,64,48,,,,,,,,,,,,,,,,,,,,,,,1237.4811605000868,None,1237.4811605000868,None,1236.9807463000761,None,j,0.5127849999116734,1237.4811605000868,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,1.06,,,,,4,0,4,0,1,9,65,54,,,,,,,,,,,,,,,,,,,,,,,1239.0021499000723,None,1239.0021499000723,None,1238.5018609000836,None,f,0.6718453000066802,1239.0021499000723,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.03,,,,,4,0,4,0,1,10,66,25,,,,,,,,,,,,,,,,,,,,,,,1240.6832532000262,None,1240.6832532000262,None,1240.1829165000236,None,f,0.7347443000180647,1240.6832532000262,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,0.85,,,,,4,0,4,0,1,11,67,7,,,,,,,,,,,,,,,,,,,,,,,1242.4244297000114,None,1242.4244297000114,None,1241.9240901999874,None,j,0.5616653999313712,1242.4244297000114,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,1.06,,,,,4,0,4,0,1,12,68,26,,,,,,,,,,,,,,,,,,,,,,,1244.0055022999877,None,1244.0055022999877,None,1243.5051699000178,None,f,1.2205628999508917,1244.0055022999877,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,0.94,,,,,4,0,4,0,1,13,69,22,,,,,,,,,,,,,,,,,,,,,,,1246.2370121000567,None,1246.2370121000567,None,1245.7367425999837,None,j,0.5730626001022756,1246.2370121000567,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,1.03,,,,,4,0,4,0,1,14,70,18,,,,,,,,,,,,,,,,,,,,,,,1247.8180867000483,None,1247.8180867000483,None,1247.3177443000022,None,j,0.9280423999298364,1247.8180867000483,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,0.97,,,,,4,0,4,0,1,15,71,30,,,,,,,,,,,,,,,,,,,,,,,1249.7593995000934,None,1249.7593995000934,None,1249.2590607000748,None,f,1.0505814000498503,1249.7593995000934,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,0.94,,,,,4,0,4,0,1,16,72,36,,,,,,,,,,,,,,,,,,,,,,,1251.8208884000778,None,1251.8208884000778,None,1251.32047590008,None,j,0.6532922999467701,1251.8208884000778,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.06,,,,,4,0,4,0,1,17,73,5,,,,,,,,,,,,,,,,,,,,,,,1253.492007200024,None,1253.492007200024,None,1252.9916066000005,None,f,0.7579574999399483,1253.492007200024,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,1.03,,,,,4,0,4,0,1,18,74,39,,,,,,,,,,,,,,,,,,,,,,,1255.253124000039,None,1255.253124000039,None,1254.7527838000096,None,f,0.596873699920252,1255.253124000039,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,1.0,,,,,4,0,4,0,1,19,75,10,,,,,,,,,,,,,,,,,,,,,,,1256.8542117000325,None,1256.8542117000325,None,1256.3538657000754,None,f,0.6597801999887452,1256.8542117000325,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,0.94,,,,,4,0,4,0,1,20,76,1,,,,,,,,,,,,,,,,,,,,,,,1258.5153269000584,None,1258.5153269000584,None,1258.0149938000832,None,f,0.6948180000763386,1258.5153269000584,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,0.85,,,,,4,0,4,0,1,21,77,28,,,,,,,,,,,,,,,,,,,,,,,1260.2264865000034,None,1260.2264865000034,None,1259.7262300000293,None,f,0.5036597000434995,1260.2264865000034,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,0.97,,,,,4,0,4,0,1,22,78,44,,,,,,,,,,,,,,,,,,,,,,,1261.7575286000501,None,1261.7575286000501,None,1261.2571911000414,None,f,0.8604228999465704,1261.7575286000501,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.15,,,,,4,0,4,0,1,23,79,6,,,,,,,,,,,,,,,,,,,,,,,1263.6187843000516,None,1263.6187843000516,None,1263.1184479000513,None,j,0.5513024000683799,1263.6187843000516,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,0.85,,,,,4,0,4,0,1,24,80,0,,,,,,,,,,,,,,,,,,,,,,,1265.1798427000176,None,1265.1798427000176,None,1264.6795073000249,None,f,0.5102882999926805,1265.1798427000176,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,1.15,,,,,4,0,4,0,1,25,81,20,,,,,,,,,,,,,,,,,,,,,,,1266.700872400077,None,1266.700872400077,None,1266.2005414000014,None,j,0.47734600002877414,1266.700872400077,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,0.97,,,,,4,0,4,0,1,26,82,37,,,,,,,,,,,,,,,,,,,,,,,1268.191962000099,None,1268.191962000099,None,1267.6915638000937,None,f,1.9300903000403196,1268.191962000099,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.06,,,,,4,0,4,0,1,27,83,33,,,,,,,,,,,,,,,,,,,,,,,1271.123871400021,None,1271.123871400021,None,1270.623529600096,None,j,0.502280900022015,1271.123871400021,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,0.97,,,,,4,0,4,0,1,28,84,2,,,,,,,,,,,,,,,,,,,,,,,1272.6549066000152,None,1272.6549066000152,None,1272.1545658000978,None,f,0.7632863000035286,1272.6549066000152,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,0.94,,,,,4,0,4,0,1,29,85,50,,,,,,,,,,,,,,,,,,,,,,,1274.446120500099,None,1274.446120500099,None,1273.945860600099,None,j,0.4759800999891013,1274.446120500099,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,0.94,,,,,4,0,4,0,1,30,86,8,,,,,,,,,,,,,,,,,,,,,,,1275.9371273000725,None,1275.9371273000725,None,1275.4368646000512,None,j,0.5368443999905139,1275.9371273000725,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,4,-4,0.85,,,,,4,0,4,0,1,31,87,21,,,,,,,,,,,,,,,,,,,,,,,1277.478175300057,None,1277.478175300057,None,1276.9778381000506,None,j,0.4838463000487536,1277.478175300057,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,0.85,,,,,4,0,4,0,1,32,88,42,,,,,,,,,,,,,,,,,,,,,,,1278.9691837000428,None,1278.9691837000428,None,1278.4688414999982,None,f,0.5288493999978527,1278.9691837000428,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.03,,,,,4,0,4,0,1,33,89,4,,,,,,,,,,,,,,,,,,,,,,,1280.5102303000167,None,1280.5102303000167,None,1280.0098886000924,None,j,0.5877193999476731,1280.5102303000167,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.03,,,,,4,0,4,0,1,34,90,32,,,,,,,,,,,,,,,,,,,,,,,1282.1013086000457,None,1282.1013086000457,None,1281.601045700023,None,j,0.932891600066796,1282.1013086000457,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,0.94,,,,,4,0,4,0,1,35,91,29,,,,,,,,,,,,,,,,,,,,,,,1284.0626329000806,None,1284.0626329000806,None,1283.562294500065,None,f,0.5233887999784201,1284.0626329000806,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,1.15,,,,,4,0,4,0,1,36,92,55,,,,,,,,,,,,,,,,,,,,,,,1285.5936717999866,None,1285.5936717999866,None,1285.0933309000684,None,f,0.5123839000007138,1285.5936717999866,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.15,,,,,4,0,4,0,1,37,93,34,,,,,,,,,,,,,,,,,,,,,,,1287.1347172000678,None,1287.1347172000678,None,1286.6343907000264,None,j,0.4433976000873372,1287.1347172000678,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,180,-4,4,0.97,,,,,4,0,4,0,1,38,94,16,,,,,,,,,,,,,,,,,,,,,,,1288.6057106000371,None,1288.6057106000371,None,1288.105375400046,None,j,1.6923725999658927,1288.6057106000371,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,1.0,,,,,4,0,4,0,1,39,95,52,,,,,,,,,,,,,,,,,,,,,,,1291.3075387000572,None,1291.3075387000572,None,1290.8072133000242,None,j,0.5424989000894129,1291.3075387000572,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,1.03,,,,,4,0,4,0,1,40,96,46,,,,,,,,,,,,,,,,,,,,,,,1292.8585938999895,None,1292.8585938999895,None,1292.3582517000614,None,j,0.60734250000678,1292.8585938999895,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,1.15,,,,,4,0,4,0,1,41,97,41,,,,,,,,,,,,,,,,,,,,,,,1294.469684300013,None,1294.469684300013,None,1293.9693458999973,None,f,0.5483244999777526,1294.469684300013,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,1.0,,,,,4,0,4,0,1,42,98,45,,,,,,,,,,,,,,,,,,,,,,,1296.0307410000823,None,1296.0307410000823,None,1295.530404600082,None,j,0.7792681000428274,1296.0307410000823,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,4,-4,1.06,,,,,4,0,4,0,1,43,99,40,,,,,,,,,,,,,,,,,,,,,,,1297.8219584000763,None,1297.8219584000763,None,1297.3216892000055,None,f,0.6360753000481054,1297.8219584000763,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,4,-4,1.03,,,,,4,0,4,0,1,44,100,11,,,,,,,,,,,,,,,,,,,,,,,1299.4630672000349,None,1299.4630672000349,None,1298.9627263000002,None,j,0.4188744999701157,1299.4630672000349,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,180,-4,4,1.0,,,,,4,0,4,0,1,45,101,31,,,,,,,,,,,,,,,,,,,,,,,1300.8840267000487,None,1300.8840267000487,None,1300.3836890000384,None,f,0.6619468999560922,1300.8840267000487,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,-4,4,1.06,,,,,4,0,4,0,1,46,102,47,,,,,,,,,,,,,,,,,,,,,,,1302.555161700002,None,1302.555161700002,None,1302.0548208000837,None,j,0.6229139999486506,1302.555161700002,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
180,0,4,-4,0.97,,,,,4,0,4,0,1,47,103,51,,,,,,,,,,,,,,,,,,,,,,,1304.1863019000739,None,1304.1863019000739,None,1303.6859291000292,None,j,0.5757646999554709,1304.1863019000739,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
0,0,-4,4,1.0,,,,,4,0,4,0,1,48,104,3,,,,,,,,,,,,,,,,,,,,,,,1305.7773422000464,None,1305.7773422000464,None,1305.2770944000222,None,j,0.5047331999521703,1305.7773422000464,None,,,,,,,,,,,,,f,001,2021_Jul_02_1155,toilet,2021.1.3,99.95941654023954,
