ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,-4,4,1.06,,,,,3,0,3,0,1,54,110,5,,,,,,,,,,,,,,,,,,,,,,,1151.2398352000164,None,1151.2398352000164,None,1150.7395130000077,None,j,0.6376000000163913,1151.2398352000164,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.15,,,,,3,0,3,0,1,55,111,48,,,,,,,,,,,,,,,,,,,,,,,1152.8808744999988,None,1152.8808744999988,None,1152.3805330000177,None,j,0.9966331000032369,1152.8808744999988,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.8915625000081,None,space,0.8181625000142958,1153.8915625000081,None,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.97,,,,,4,0,4,0,0,0,0,9,,,,,,,,,,,,,,,,,1154.7321666000062,None,space,0.5533270000014454,1154.7321666000062,None,1156.3031944000104,None,1156.3031944000104,None,1155.802854300011,None,j,1.1263765000039712,1156.3031944000104,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.03,,,,,4,0,4,0,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,1158.4447337000165,None,1158.4447337000165,None,1157.9443166000128,None,f,1.2247814000002109,1158.4447337000165,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.03,,,,,4,0,4,0,0,2,2,25,,,,,,,,,,,,,,,,,,,,,,,1160.6761572000105,None,1160.6761572000105,None,1160.1758245000092,None,f,0.9133769000181928,1160.6761572000105,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.97,,,,,4,0,4,0,0,3,3,37,,,,,,,,,,,,,,,,,,,,,,,1162.5974643000227,None,1162.5974643000227,None,1162.0971216000034,None,j,0.5120739999983925,1162.5974643000227,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.03,,,,,4,0,4,0,0,4,4,46,,,,,,,,,,,,,,,,,,,,,,,1164.1184918000072,None,1164.1184918000072,None,1163.6181542999984,None,f,0.9271227999997791,1164.1184918000072,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.0,,,,,4,0,4,0,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,1166.0598962000222,None,1166.0598962000222,None,1165.5595070999989,None,f,0.5695569000090472,1166.0598962000222,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.03,,,,,4,0,4,0,0,6,6,39,,,,,,,,,,,,,,,,,,,,,,,1167.6308785,None,1167.6308785,None,1167.1305381999991,None,f,0.5345192999811843,1167.6308785,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.06,,,,,4,0,4,0,0,7,7,47,,,,,,,,,,,,,,,,,,,,,,,1169.1719204000256,None,1169.1719204000256,None,1168.6715810000023,None,j,0.5455626999901142,1169.1719204000256,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.85,,,,,4,0,4,0,0,8,8,21,,,,,,,,,,,,,,,,,,,,,,,1170.7230036000255,None,1170.7230036000255,None,1170.2226288000238,None,j,0.610566099989228,1170.7230036000255,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.85,,,,,4,0,4,0,0,9,9,49,,,,,,,,,,,,,,,,,,,,,,,1172.344069600018,None,1172.344069600018,None,1171.843818000023,None,j,0.6854095000016969,1172.344069600018,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.85,,,,,4,0,4,0,0,10,10,42,,,,,,,,,,,,,,,,,,,,,,,1174.0452491000178,None,1174.0452491000178,None,1173.5449749000254,None,f,0.5522367999947164,1174.0452491000178,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.97,,,,,4,0,4,0,0,11,11,23,,,,,,,,,,,,,,,,,,,,,,,1175.6062789999996,None,1175.6062789999996,None,1175.1059414000192,None,j,0.5112077999801841,1175.6062789999996,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.0,,,,,4,0,4,0,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,1177.11730860002,None,1177.11730860002,None,1176.6169656999991,None,j,0.8082411999930628,1177.11730860002,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.0,,,,,4,0,4,0,0,13,13,45,,,,,,,,,,,,,,,,,,,,,,,1178.9385432999989,None,1178.9385432999989,None,1178.438198800024,None,j,0.8109887999889906,1178.9385432999989,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.15,,,,,4,0,4,0,0,14,14,34,,,,,,,,,,,,,,,,,,,,,,,1180.7598557000165,None,1180.7598557000165,None,1180.2594353000168,None,j,0.5417335000238381,1180.7598557000165,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.03,,,,,4,0,4,0,0,15,15,53,,,,,,,,,,,,,,,,,,,,,,,1182.3108340000035,None,1182.3108340000035,None,1181.8104854000267,None,j,0.5427393999998458,1182.3108340000035,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.85,,,,,4,0,4,0,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,1183.8618840000127,None,1183.8618840000127,None,1183.3615367000166,None,f,0.5436444000224583,1183.8618840000127,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.03,,,,,4,0,4,0,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,1185.422937700001,None,1185.422937700001,None,1184.9226209000044,None,j,0.5345117999822833,1185.422937700001,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.03,,,,,4,0,4,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1186.9640628000197,None,1186.9640628000197,None,1186.4636395999987,None,j,1.6013603000028525,1186.9640628000197,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.0,,,,,4,0,4,0,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,1189.565737500001,None,1189.565737500001,None,1189.0653991000145,None,f,1.20767109998269,1189.565737500001,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.94,,,,,4,0,4,0,0,20,20,15,,,,,,,,,,,,,,,,,,,,,,,1191.7772402000264,None,1191.7772402000264,None,1191.2768961000256,None,f,0.7883435999974608,1191.7772402000264,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.06,,,,,4,0,4,0,0,21,21,33,,,,,,,,,,,,,,,,,,,,,,,1193.578457000025,None,1193.578457000025,None,1193.0781176000019,None,j,0.7631189999810886,1193.578457000025,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.15,,,,,4,0,4,0,0,22,22,6,,,,,,,,,,,,,,,,,,,,,,,1195.359745499998,None,1195.359745499998,None,1194.8593412000046,None,j,1.3658473000105005,1195.359745499998,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.97,,,,,4,0,4,0,0,23,23,2,,,,,,,,,,,,,,,,,,,,,,,1197.7312742000213,None,1197.7312742000213,None,1197.2309392000025,None,f,0.5301805000053719,1197.7312742000213,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.0,,,,,4,0,4,0,0,24,24,38,,,,,,,,,,,,,,,,,,,,,,,1199.2623094000155,None,1199.2623094000155,None,1198.7619694000168,None,f,0.6312515999889001,1199.2623094000155,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.06,,,,,4,0,4,0,0,25,25,40,,,,,,,,,,,,,,,,,,,,,,,1200.9034239000175,None,1200.9034239000175,None,1200.4030835000158,None,f,0.49419480000506155,1200.9034239000175,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.97,,,,,4,0,4,0,0,26,26,16,,,,,,,,,,,,,,,,,,,,,,,1202.4144930000184,None,1202.4144930000184,None,1201.9142025000183,None,f,0.5351794000016525,1202.4144930000184,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.0,,,,,4,0,4,0,0,27,27,3,,,,,,,,,,,,,,,,,,,,,,,1203.9655035000178,None,1203.9655035000178,None,1203.465170200012,None,j,1.799925200000871,1203.9655035000178,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.15,,,,,4,0,4,0,0,28,28,27,,,,,,,,,,,,,,,,,,,,,,,1206.7674026000022,None,1206.7674026000022,None,1206.2670642000157,None,f,0.5982119999825954,1206.7674026000022,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.85,,,,,4,0,4,0,0,29,29,0,,,,,,,,,,,,,,,,,,,,,,,1208.3784975000017,None,1208.3784975000017,None,1207.8781584000099,None,f,0.45900149998487905,1208.3784975000017,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.06,,,,,4,0,4,0,0,30,30,19,,,,,,,,,,,,,,,,,,,,,,,1209.849496300012,None,1209.849496300012,None,1209.3492362000106,None,j,0.5880187000147998,1209.849496300012,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.85,,,,,4,0,4,0,0,31,31,35,,,,,,,,,,,,,,,,,,,,,,,1211.4505791000265,None,1211.4505791000265,None,1210.9502417000185,None,j,0.5068426000070758,1211.4505791000265,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.97,,,,,4,0,4,0,0,32,32,44,,,,,,,,,,,,,,,,,,,,,,,1212.9615956000052,None,1212.9615956000052,None,1212.4612598000094,None,f,0.4518917999812402,1212.9615956000052,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.97,,,,,4,0,4,0,0,33,33,30,,,,,,,,,,,,,,,,,,,,,,,1214.422594500007,None,1214.422594500007,None,1213.9222479000164,None,f,0.7348436000174843,1214.422594500007,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.94,,,,,4,0,4,0,0,34,34,22,,,,,,,,,,,,,,,,,,,,,,,1216.1638472000195,None,1216.1638472000195,None,1215.6634697000263,None,j,0.9136531999974977,1216.1638472000195,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.06,,,,,4,0,4,0,0,35,35,12,,,,,,,,,,,,,,,,,,,,,,,1218.0850941000099,None,1218.0850941000099,None,1217.5848127000208,None,f,0.400610599986976,1218.0850941000099,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.15,,,,,4,0,4,0,0,36,36,20,,,,,,,,,,,,,,,,,,,,,,,1219.4860253000224,None,1219.4860253000224,None,1218.9856905000051,None,j,0.43935629999032244,1219.4860253000224,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.94,,,,,4,0,4,0,0,37,37,8,,,,,,,,,,,,,,,,,,,,,,,1220.9270002000267,None,1220.9270002000267,None,1220.4266961000103,None,j,0.5185449999989942,1220.9270002000267,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.94,,,,,4,0,4,0,0,38,38,36,,,,,,,,,,,,,,,,,,,,,,,1222.4580423000152,None,1222.4580423000152,None,1221.9577012000082,None,j,0.8594393999956083,1222.4580423000152,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.0,,,,,4,0,4,0,0,39,39,52,,,,,,,,,,,,,,,,,,,,,,,1224.3293988000078,None,1224.3293988000078,None,1223.8289740000037,None,j,0.6041017999814358,1224.3293988000078,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.15,,,,,4,0,4,0,0,40,40,48,,,,,,,,,,,,,,,,,,,,,,,1225.940400899999,None,1225.940400899999,None,1225.440095900005,None,j,0.5609614999848418,1225.940400899999,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.94,,,,,4,0,4,0,0,41,41,1,,,,,,,,,,,,,,,,,,,,,,,1227.501459400024,None,1227.501459400024,None,1227.0011544000008,None,f,0.5359349999926053,1227.501459400024,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.94,,,,,4,0,4,0,0,42,42,50,,,,,,,,,,,,,,,,,,,,,,,1229.0425149000075,None,1229.0425149000075,None,1228.5421644000162,None,j,0.45092979999026284,1229.0425149000075,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.15,,,,,4,0,4,0,0,43,43,55,,,,,,,,,,,,,,,,,,,,,,,1230.503531800001,None,1230.503531800001,None,1230.003156300023,None,f,0.44587330002104864,1230.503531800001,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.15,,,,,4,0,4,0,0,44,44,13,,,,,,,,,,,,,,,,,,,,,,,1231.9545792000135,None,1231.9545792000135,None,1231.4542320000182,None,f,0.4029916000145022,1231.9545792000135,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.03,,,,,4,0,4,0,0,45,45,32,,,,,,,,,,,,,,,,,,,,,,,1233.3754437000025,None,1233.3754437000025,None,1232.8751395000145,None,j,0.43795910000335425,1233.3754437000025,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.15,,,,,4,0,4,0,0,46,46,41,,,,,,,,,,,,,,,,,,,,,,,1234.816452900006,None,1234.816452900006,None,1234.3160806000233,None,f,0.4689639999996871,1234.816452900006,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.06,,,,,4,0,4,0,0,47,47,26,,,,,,,,,,,,,,,,,,,,,,,1236.2974563000025,None,1236.2974563000025,None,1235.7970814,None,f,0.8760131000017282,1236.2974563000025,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.94,,,,,4,0,4,0,0,48,48,43,,,,,,,,,,,,,,,,,,,,,,,1238.1887042000017,None,1238.1887042000017,None,1237.6884624000231,None,f,0.6647286999796052,1238.1887042000017,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.94,,,,,4,0,4,0,0,49,49,29,,,,,,,,,,,,,,,,,,,,,,,1239.8598520000232,None,1239.8598520000232,None,1239.359497700003,None,f,0.6416350000072271,1239.8598520000232,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.97,,,,,4,0,4,0,0,50,50,51,,,,,,,,,,,,,,,,,,,,,,,1241.50094920001,None,1241.50094920001,None,1241.0006128000095,None,j,1.20842900002026,1241.50094920001,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.85,,,,,4,0,4,0,0,51,51,7,,,,,,,,,,,,,,,,,,,,,,,1243.7124499000201,None,1243.7124499000201,None,1243.2121135000198,None,j,0.5490216999896802,1243.7124499000201,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.06,,,,,4,0,4,0,0,52,52,54,,,,,,,,,,,,,,,,,,,,,,,1245.2735056000238,None,1245.2735056000238,None,1244.7731674000097,None,f,0.4760711999842897,1245.2735056000238,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.0,,,,,4,0,4,0,0,53,53,31,,,,,,,,,,,,,,,,,,,,,,,1246.7645916000183,None,1246.7645916000183,None,1246.264255200018,None,f,1.1927803000144195,1246.7645916000183,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.85,,,,,4,0,4,0,0,54,54,28,,,,,,,,,,,,,,,,,,,,,,,1248.9660138000036,None,1248.9660138000036,None,1248.4656741000072,None,f,0.5914342999749351,1248.9660138000036,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.06,,,,,4,0,4,0,0,55,55,5,,,,,,,,,,,,,,,,,,,,,,,1250.5570952999988,None,1250.5570952999988,None,1250.0567492000118,None,j,1.0804838000040036,1250.5570952999988,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.85,,,,,4,0,4,0,1,0,56,0,,,,,,,,,,,,,,,,,,,,,,,1252.648524600023,None,1252.648524600023,None,1252.1481722000171,None,f,0.44491109999944456,1252.648524600023,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.0,,,,,4,0,4,0,1,1,57,38,,,,,,,,,,,,,,,,,,,,,,,1254.0995811000175,None,1254.0995811000175,None,1253.5992430000042,None,j,1.0578052000200842,1254.0995811000175,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.15,,,,,4,0,4,0,1,2,58,34,,,,,,,,,,,,,,,,,,,,,,,1256.1608875000093,None,1256.1608875000093,None,1255.6605508000066,None,j,0.46849010000005364,1256.1608875000093,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.97,,,,,4,0,4,0,1,3,59,37,,,,,,,,,,,,,,,,,,,,,,,1257.6318817000138,None,1257.6318817000138,None,1257.1315481000056,None,f,1.3495728000125382,1257.6318817000138,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.15,,,,,4,0,4,0,1,4,60,41,,,,,,,,,,,,,,,,,,,,,,,1259.9934874000028,None,1259.9934874000028,None,1259.493145400018,None,f,0.46001979999709874,1259.9934874000028,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.03,,,,,4,0,4,0,1,5,61,32,,,,,,,,,,,,,,,,,,,,,,,1261.4645549000124,None,1261.4645549000124,None,1260.9642327000038,None,j,0.49296670002513565,1261.4645549000124,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.0,,,,,4,0,4,0,1,6,62,17,,,,,,,,,,,,,,,,,,,,,,,1262.9755047000071,None,1262.9755047000071,None,1262.4751701000205,None,f,0.8378825999971014,1262.9755047000071,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.94,,,,,4,0,4,0,1,7,63,36,,,,,,,,,,,,,,,,,,,,,,,1264.8167539999995,None,1264.8167539999995,None,1264.3164200000174,None,j,0.6449093999981415,1264.8167539999995,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.97,,,,,4,0,4,0,1,8,64,30,,,,,,,,,,,,,,,,,,,,,,,1266.4878845000057,None,1266.4878845000057,None,1265.987548300007,None,f,0.4614949000242632,1266.4878845000057,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.97,,,,,4,0,4,0,1,9,65,9,,,,,,,,,,,,,,,,,,,,,,,1267.9489188000152,None,1267.9489188000152,None,1267.4485384,None,j,0.5206774999969639,1267.9489188000152,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.03,,,,,4,0,4,0,1,10,66,53,,,,,,,,,,,,,,,,,,,,,,,1269.4799452000007,None,1269.4799452000007,None,1268.9796752000111,None,f,0.8454374000139069,1269.4799452000007,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.15,,,,,4,0,4,0,1,11,67,48,,,,,,,,,,,,,,,,,,,,,,,1271.3311576000124,None,1271.3311576000124,None,1270.8308347999991,None,j,0.4502300000167452,1271.3311576000124,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.85,,,,,4,0,4,0,1,12,68,28,,,,,,,,,,,,,,,,,,,,,,,1272.7821566000057,None,1272.7821566000057,None,1272.2818155999994,None,f,0.4234359999827575,1272.7821566000057,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.06,,,,,4,0,4,0,1,13,69,5,,,,,,,,,,,,,,,,,,,,,,,1274.2131286000076,None,1274.2131286000076,None,1273.7127878000028,None,j,0.4963024999888148,1274.2131286000076,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.03,,,,,4,0,4,0,1,14,70,18,,,,,,,,,,,,,,,,,,,,,,,1275.7142183000105,None,1275.7142183000105,None,1275.2138025000168,None,j,1.2992415000044275,1275.7142183000105,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.06,,,,,4,0,4,0,1,15,71,33,,,,,,,,,,,,,,,,,,,,,,,1278.0157036000164,None,1278.0157036000164,None,1277.5153752000188,None,j,0.5177475000091363,1278.0157036000164,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.15,,,,,4,0,4,0,1,16,72,13,,,,,,,,,,,,,,,,,,,,,,,1279.5367302000232,None,1279.5367302000232,None,1279.0363986000011,None,f,0.4366046999930404,1279.5367302000232,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.94,,,,,4,0,4,0,1,17,73,43,,,,,,,,,,,,,,,,,,,,,,,1280.977711500018,None,1280.977711500018,None,1280.4773740000091,None,f,0.675817300012568,1280.977711500018,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.97,,,,,4,0,4,0,1,18,74,2,,,,,,,,,,,,,,,,,,,,,,,1282.6688606000098,None,1282.6688606000098,None,1282.168553800002,None,f,0.5366855000029318,1282.6688606000098,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.85,,,,,4,0,4,0,1,19,75,42,,,,,,,,,,,,,,,,,,,,,,,1284.2199423999991,None,1284.2199423999991,None,1283.7196032000065,None,f,0.4573858000221662,1284.2199423999991,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.06,,,,,4,0,4,0,1,20,76,54,,,,,,,,,,,,,,,,,,,,,,,1285.680903600005,None,1285.680903600005,None,1285.180570299999,None,f,0.580631299992092,1285.680903600005,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.0,,,,,4,0,4,0,1,21,77,24,,,,,,,,,,,,,,,,,,,,,,,1287.2619717000052,None,1287.2619717000052,None,1286.7616644000227,None,j,0.9354670999746304,1287.2619717000052,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.06,,,,,4,0,4,0,1,22,78,26,,,,,,,,,,,,,,,,,,,,,,,1289.2132931000087,None,1289.2132931000087,None,1288.7129604000074,None,f,0.48815570000442676,1289.2132931000087,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.94,,,,,4,0,4,0,1,23,79,1,,,,,,,,,,,,,,,,,,,,,,,1290.714340800012,None,1290.714340800012,None,1290.2140450000006,None,f,0.5231286000052933,1290.714340800012,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.85,,,,,4,0,4,0,1,24,80,49,,,,,,,,,,,,,,,,,,,,,,,1292.2453542000148,None,1292.2453542000148,None,1291.7450308000261,None,j,0.5121109000174329,1292.2453542000148,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.06,,,,,4,0,4,0,1,25,81,12,,,,,,,,,,,,,,,,,,,,,,,1293.7663763000164,None,1293.7663763000164,None,1293.2660808000073,None,f,0.4631021000095643,1293.7663763000164,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.0,,,,,4,0,4,0,1,26,82,3,,,,,,,,,,,,,,,,,,,,,,,1295.247420300002,None,1295.247420300002,None,1294.7470462000056,None,f,0.42199750000145286,1295.247420300002,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.97,,,,,4,0,4,0,1,27,83,23,,,,,,,,,,,,,,,,,,,,,,,1296.6883611000085,None,1296.6883611000085,None,1296.1880203000037,None,j,1.3653018999902997,1296.6883611000085,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.06,,,,,4,0,4,0,1,28,84,19,,,,,,,,,,,,,,,,,,,,,,,1299.0700088000158,None,1299.0700088000158,None,1298.5697105000145,None,j,0.6153318999859039,1299.0700088000158,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.03,,,,,4,0,4,0,1,29,85,25,,,,,,,,,,,,,,,,,,,,,,,1300.6910705000046,None,1300.6910705000046,None,1300.1907345000072,None,f,0.45028669998282567,1300.6910705000046,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
