ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,180,-4,4,0.94,,,,,1,0,1,0,1,45,101,15,,,,,,,,,,,,,,,,,,,,,,,854.9800452999771,None,854.9800452999771,None,854.4796221000142,None,f,1.2198853000300005,854.9800452999771,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.03,,,,,1,0,1,0,1,46,102,39,,,,,,,,,,,,,,,,,,,,,,,857.2114626999828,None,857.2114626999828,None,856.7111628000275,None,f,1.1325458000064828,857.2114626999828,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.15,,,,,1,0,1,0,1,47,103,41,,,,,,,,,,,,,,,,,,,,,,,859.3529239000054,None,859.3529239000054,None,858.8525824000244,None,f,0.6549561999854632,859.3529239000054,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.03,,,,,1,0,1,0,1,48,104,46,,,,,,,,,,,,,,,,,,,,,,,861.0140500999987,None,861.0140500999987,None,860.5137149000075,None,j,2.64190139999846,861.0140500999987,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,0.94,,,,,1,0,1,0,1,49,105,29,,,,,,,,,,,,,,,,,,,,,,,864.6665192000219,None,864.6665192000219,None,864.1661886000074,None,f,0.6372980999876745,864.6665192000219,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.0,,,,,1,0,1,0,1,50,106,17,,,,,,,,,,,,,,,,,,,,,,,866.3076380999992,None,866.3076380999992,None,865.8073001999874,None,j,1.732331300037913,866.3076380999992,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,1.06,,,,,1,0,1,0,1,51,107,54,,,,,,,,,,,,,,,,,,,,,,,869.0495001000236,None,869.0495001000236,None,868.5491417000303,None,f,0.9105507999775,869.0495001000236,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,0.97,,,,,1,0,1,0,1,52,108,37,,,,,,,,,,,,,,,,,,,,,,,870.9708889999893,None,870.9708889999893,None,870.4705529999919,None,f,0.6209663000190631,870.9708889999893,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.15,,,,,1,0,1,0,1,53,109,48,,,,,,,,,,,,,,,,,,,,,,,872.5919032000238,None,872.5919032000238,None,872.0915643000044,None,j,0.5999665999552235,872.5919032000238,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.15,,,,,1,0,1,0,1,54,110,34,,,,,,,,,,,,,,,,,,,,,,,874.1929948999896,None,874.1929948999896,None,873.6926486000302,None,j,0.662975000042934,874.1929948999896,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.06,,,,,1,0,1,0,1,55,111,33,,,,,,,,,,,,,,,,,,,,,,,875.8741341999848,None,875.8741341999848,None,875.3737872000202,None,j,0.5339967000181787,875.8741341999848,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.434542700008,None,space,97.47735480003757,876.434542700008,None,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,0.97,,,,,2,0,2,0,0,0,0,16,,,,,,,,,,,,,,,,,973.9306405999814,None,space,1.6932727000094019,973.9306405999814,None,976.6424700000207,None,976.6424700000207,None,976.1421635000152,None,f,0.981358899967745,976.6424700000207,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,0.94,,,,,2,0,2,0,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,,978.6338227000087,None,978.6338227000087,None,978.1334871000145,None,f,0.6862850000034086,978.6338227000087,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,1.03,,,,,2,0,2,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,980.334979199979,None,980.334979199979,None,979.8347333000274,None,j,0.6808229999733157,980.334979199979,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.15,,,,,2,0,2,0,0,3,3,48,,,,,,,,,,,,,,,,,,,,,,,982.0161601,None,982.0161601,None,981.515862900007,None,j,0.4877707999548875,982.0161601,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,1.0,,,,,2,0,2,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,983.5071360000293,None,983.5071360000293,None,983.00679210003,None,f,0.5006835999665782,983.5071360000293,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,1.0,,,,,2,0,2,0,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,985.0081547999871,None,985.0081547999871,None,984.5078060000087,None,f,1.0958096000249498,985.0081547999871,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.06,,,,,2,0,2,0,0,6,6,47,,,,,,,,,,,,,,,,,,,,,,,987.1295959000126,None,987.1295959000126,None,986.6292458000244,None,j,0.5103001000243239,987.1295959000126,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,1.06,,,,,2,0,2,0,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,988.6406892000232,None,988.6406892000232,None,988.1502842000336,None,f,0.5191928000422195,988.6406892000232,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,0.97,,,,,2,0,2,0,0,8,8,44,,,,,,,,,,,,,,,,,,,,,,,990.1716486000223,None,990.1716486000223,None,989.6713168999995,None,f,0.55615979997674,990.1716486000223,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,0.94,,,,,2,0,2,0,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,991.7327194000245,None,991.7327194000245,None,991.2323678000248,None,j,0.979196599975694,991.7327194000245,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,0.85,,,,,2,0,2,0,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,993.7240586000262,None,993.7240586000262,None,993.2237224000273,None,f,0.5078462999663316,993.7240586000262,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,0.97,,,,,2,0,2,0,0,11,11,51,,,,,,,,,,,,,,,,,,,,,,,995.2450910999905,None,995.2450910999905,None,994.7448342000134,None,j,0.5868259000126272,995.2450910999905,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,0.85,,,,,2,0,2,0,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,996.8462643999956,None,996.8462643999956,None,996.3458458000096,None,j,0.6016317999456078,996.8462643999956,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,0.85,,,,,2,0,2,0,0,13,13,42,,,,,,,,,,,,,,,,,,,,,,,998.4472589999787,None,998.4472589999787,None,997.9469167999923,None,f,0.5045654999557883,998.4472589999787,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.15,,,,,2,0,2,0,0,14,14,20,,,,,,,,,,,,,,,,,,,,,,,999.9582856000052,None,999.9582856000052,None,999.4579583000159,None,j,0.49772520002443343,999.9582856000052,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.03,,,,,2,0,2,0,0,15,15,39,,,,,,,,,,,,,,,,,,,,,,,1001.4693317000056,None,1001.4693317000056,None,1000.9689967000159,None,f,0.7626638999790885,1001.4693317000056,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,1.15,,,,,2,0,2,0,0,16,16,27,,,,,,,,,,,,,,,,,,,,,,,1003.2505235000281,None,1003.2505235000281,None,1002.7502550000208,None,f,0.5014664999907836,1003.2505235000281,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,0.94,,,,,2,0,2,0,0,17,17,36,,,,,,,,,,,,,,,,,,,,,,,1004.7615466000279,None,1004.7615466000279,None,1004.261242299981,None,j,0.5102719999849796,1004.7615466000279,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,1.15,,,,,2,0,2,0,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,1006.272577100026,None,1006.272577100026,None,1005.772248800029,None,j,0.5673863000120036,1006.272577100026,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,0.85,,,,,2,0,2,0,0,19,19,0,,,,,,,,,,,,,,,,,,,,,,,1007.8636496000108,None,1007.8636496000108,None,1007.3633079000283,None,f,0.5122595999855548,1007.8636496000108,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.0,,,,,2,0,2,0,0,20,20,31,,,,,,,,,,,,,,,,,,,,,,,1009.3946838999982,None,1009.3946838999982,None,1008.8943485000054,None,j,3.557196000008844,1009.3946838999982,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,1.06,,,,,2,0,2,0,0,21,21,26,,,,,,,,,,,,,,,,,,,,,,,1013.9577843000297,None,1013.9577843000297,None,1013.4574453000096,None,f,0.5780093999928795,1013.9577843000297,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.0,,,,,2,0,2,0,0,22,22,17,,,,,,,,,,,,,,,,,,,,,,,1015.5388580000144,None,1015.5388580000144,None,1015.0385573999956,None,j,0.6131880999892019,1015.5388580000144,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.03,,,,,2,0,2,0,0,23,23,32,,,,,,,,,,,,,,,,,,,,,,,1017.1700529999798,None,1017.1700529999798,None,1016.6696207000059,None,f,2.789730300020892,1017.1700529999798,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,1.0,,,,,2,0,2,0,0,24,24,52,,,,,,,,,,,,,,,,,,,,,,,1020.9625319000334,None,1020.9625319000334,None,1020.4621925000101,None,f,1.2854213999817148,1020.9625319000334,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.06,,,,,2,0,2,0,0,25,25,40,,,,,,,,,,,,,,,,,,,,,,,1023.2640965000028,None,1023.2640965000028,None,1022.7637581999879,None,f,1.655976100009866,1023.2640965000028,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,0.94,,,,,2,0,2,0,0,26,26,50,,,,,,,,,,,,,,,,,,,,,,,1025.9359137000283,None,1025.9359137000283,None,1025.4356508000055,None,j,1.991865499992855,1025.9359137000283,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,1.03,,,,,2,0,2,0,0,27,27,53,,,,,,,,,,,,,,,,,,,,,,,1028.9279321000213,None,1028.9279321000213,None,1028.4275968000293,None,f,0.8399574999930337,1028.9279321000213,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,1.03,,,,,2,0,2,0,0,28,28,25,,,,,,,,,,,,,,,,,,,,,,,1030.7791840999853,None,1030.7791840999853,None,1030.2788549999823,None,f,0.6847501999582164,1030.7791840999853,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.0,,,,,2,0,2,0,0,29,29,45,,,,,,,,,,,,,,,,,,,,,,,1032.480436599988,None,1032.480436599988,None,1031.9800938999979,None,j,0.63152659998741,1032.480436599988,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.0,,,,,2,0,2,0,0,30,30,38,,,,,,,,,,,,,,,,,,,,,,,1034.121464100026,None,1034.121464100026,None,1033.621153199987,None,f,0.8943800000124611,1034.121464100026,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,0.97,,,,,2,0,2,0,0,31,31,30,,,,,,,,,,,,,,,,,,,,,,,1036.0227448000223,None,1036.0227448000223,None,1035.5224081000197,None,f,0.5771222999901511,1036.0227448000223,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.06,,,,,2,0,2,0,0,32,32,19,,,,,,,,,,,,,,,,,,,,,,,1037.6038316999911,None,1037.6038316999911,None,1037.1034771000268,None,j,0.8520427000476047,1037.6038316999911,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,1.06,,,,,2,0,2,0,0,33,33,5,,,,,,,,,,,,,,,,,,,,,,,1039.4551563999848,None,1039.4551563999848,None,1038.9547440999886,None,j,1.4647933000233024,1039.4551563999848,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,1.15,,,,,2,0,2,0,0,34,34,55,,,,,,,,,,,,,,,,,,,,,,,1041.9367594000068,None,1041.9367594000068,None,1041.4364172000205,None,f,0.4870103999855928,1041.9367594000068,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,1.06,,,,,2,0,2,0,0,35,35,54,,,,,,,,,,,,,,,,,,,,,,,1043.4277662999812,None,1043.4277662999812,None,1042.927425700007,None,f,0.8042803999851458,1043.4277662999812,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,0.97,,,,,2,0,2,0,0,36,36,23,,,,,,,,,,,,,,,,,,,,,,,1045.249005199992,None,1045.249005199992,None,1044.7486618999974,None,j,0.5988547000451945,1045.249005199992,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,0.94,,,,,2,0,2,0,0,37,37,1,,,,,,,,,,,,,,,,,,,,,,,1046.8601850999985,None,1046.8601850999985,None,1046.3597548999824,None,f,0.6357410000055097,1046.8601850999985,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,0.85,,,,,2,0,2,0,0,38,38,49,,,,,,,,,,,,,,,,,,,,,,,1048.5112353999866,None,1048.5112353999866,None,1048.0109582000296,None,j,0.5045903000282124,1048.5112353999866,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.15,,,,,2,0,2,0,0,39,39,41,,,,,,,,,,,,,,,,,,,,,,,1050.022241800034,None,1050.022241800034,None,1049.5219025000115,None,f,0.5295584999839775,1050.022241800034,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,0.97,,,,,2,0,2,0,0,40,40,37,,,,,,,,,,,,,,,,,,,,,,,1051.5532780999783,None,1051.5532780999783,None,1051.0529417999787,None,j,0.7745007000048645,1051.5532780999783,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.15,,,,,2,0,2,0,0,41,41,34,,,,,,,,,,,,,,,,,,,,,,,1053.3344875000184,None,1053.3344875000184,None,1052.8341558999964,None,j,0.5613840000005439,1053.3344875000184,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.06,,,,,2,0,2,0,0,42,42,33,,,,,,,,,,,,,,,,,,,,,,,1054.9055654000258,None,1054.9055654000258,None,1054.4052969000186,None,j,0.6863500000326894,1054.9055654000258,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,0.85,,,,,2,0,2,0,0,43,43,35,,,,,,,,,,,,,,,,,,,,,,,1056.6067113000317,None,1056.6067113000317,None,1056.1063696999918,None,j,0.761224299960304,1056.6067113000317,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,0.85,,,,,2,0,2,0,0,44,44,28,,,,,,,,,,,,,,,,,,,,,,,1058.3679001000128,None,1058.3679001000128,None,1057.8675591999781,None,f,0.488020199991297,1058.3679001000128,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,1.15,,,,,2,0,2,0,0,45,45,13,,,,,,,,,,,,,,,,,,,,,,,1059.868917100015,None,1059.868917100015,None,1059.368584299984,None,f,0.5551532999961637,1059.868917100015,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.03,,,,,2,0,2,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,1061.4399899999844,None,1061.4399899999844,None,1060.9396615999867,None,j,1.2398784000542946,1061.4399899999844,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,0.94,,,,,2,0,2,0,0,47,47,22,,,,,,,,,,,,,,,,,,,,,,,1063.6915123999934,None,1063.6915123999934,None,1063.1911707000108,None,j,0.7803417000104673,1063.6915123999934,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.03,,,,,2,0,2,0,0,48,48,18,,,,,,,,,,,,,,,,,,,,,,,1065.4727219999768,None,1065.4727219999768,None,1064.9723793999874,None,j,0.5831322000012733,1065.4727219999768,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,0.97,,,,,2,0,2,0,0,49,49,2,,,,,,,,,,,,,,,,,,,,,,,1067.0738040999859,None,1067.0738040999859,None,1066.573470800009,None,f,0.5820622000028379,1067.0738040999859,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,0.85,,,,,2,0,2,0,0,50,50,21,,,,,,,,,,,,,,,,,,,,,,,1068.6649700999842,None,1068.6649700999842,None,1068.1645461000153,None,j,0.5908593999920413,1068.6649700999842,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,0.94,,,,,2,0,2,0,0,51,51,15,,,,,,,,,,,,,,,,,,,,,,,1070.2660089000128,None,1070.2660089000128,None,1069.7657052000286,None,f,0.5738560000318103,1070.2660089000128,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,1.03,,,,,2,0,2,0,0,52,52,11,,,,,,,,,,,,,,,,,,,,,,,1071.84704339999,None,1071.84704339999,None,1071.346702300012,None,f,0.6407525000395253,1071.84704339999,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,0.97,,,,,2,0,2,0,0,53,53,9,,,,,,,,,,,,,,,,,,,,,,,1073.4881541000213,None,1073.4881541000213,None,1072.9878187000286,None,f,1.0157581999665126,1073.4881541000213,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,1.0,,,,,2,0,2,0,0,54,54,10,,,,,,,,,,,,,,,,,,,,,,,1075.5195560000138,None,1075.5195560000138,None,1075.0191999999806,None,f,0.7923186999978498,1075.5195560000138,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,0.94,,,,,2,0,2,0,0,55,55,43,,,,,,,,,,,,,,,,,,,,,,,1077.3208452999825,None,1077.3208452999825,None,1076.820497800014,None,f,0.5591262999805622,1077.3208452999825,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,1.0,,,,,2,0,2,0,1,0,56,10,,,,,,,,,,,,,,,,,,,,,,,1078.8918320999946,None,1078.8918320999946,None,1078.3914820000064,None,f,5.004011300043203,1078.8918320999946,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,1.15,,,,,2,0,2,0,1,1,57,27,,,,,,,,,,,,,,,,,,,,,,,1084.9058951000334,None,1084.9058951000334,None,1084.405643999984,None,f,0.574091199960094,1084.9058951000334,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,0.97,,,,,2,0,2,0,1,2,58,2,,,,,,,,,,,,,,,,,,,,,,,1086.48697800003,None,1086.48697800003,None,1085.9866322000162,None,j,1.5367764999973588,1086.48697800003,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,4,-4,1.06,,,,,2,0,2,0,1,3,59,26,,,,,,,,,,,,,,,,,,,,,,,1089.0286937000346,None,1089.0286937000346,None,1088.5283614000073,None,f,1.0432597000035457,1089.0286937000346,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,-4,4,1.06,,,,,2,0,2,0,1,4,60,5,,,,,,,,,,,,,,,,,,,,,,,1091.090170099982,None,1091.090170099982,None,1090.5897543000174,None,j,0.6776963999727741,1091.090170099982,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,0.85,,,,,2,0,2,0,1,5,61,35,,,,,,,,,,,,,,,,,,,,,,,1092.7813107999973,None,1092.7813107999973,None,1092.2809972999967,None,j,0.5544375999597833,1092.7813107999973,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.0,,,,,2,0,2,0,1,6,62,38,,,,,,,,,,,,,,,,,,,,,,,1094.3423011000268,None,1094.3423011000268,None,1093.841962800012,None,j,0.8015934999566525,1094.3423011000268,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,1.06,,,,,2,0,2,0,1,7,63,40,,,,,,,,,,,,,,,,,,,,,,,1096.1535317000234,None,1096.1535317000234,None,1095.653189899982,None,f,0.5902216999675147,1096.1535317000234,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,1.06,,,,,2,0,2,0,1,8,64,33,,,,,,,,,,,,,,,,,,,,,,,1097.7446037000045,None,1097.7446037000045,None,1097.2442981000058,None,j,0.5671537999878637,1097.7446037000045,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,4,-4,0.97,,,,,2,0,2,0,1,9,65,37,,,,,,,,,,,,,,,,,,,,,,,1099.3157474999898,None,1099.3157474999898,None,1098.815418699989,None,j,1.9560008000116795,1099.3157474999898,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,180,-4,4,0.85,,,,,2,0,2,0,1,10,66,28,,,,,,,,,,,,,,,,,,,,,,,1102.2776740000118,None,1102.2776740000118,None,1101.7773727999884,None,f,0.6101592999766581,1102.2776740000118,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,4,-4,0.97,,,,,2,0,2,0,1,11,67,51,,,,,,,,,,,,,,,,,,,,,,,1103.898783200013,None,1103.898783200013,None,1103.3984689000063,None,j,0.6052071999874897,1103.898783200013,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.0,,,,,2,0,2,0,1,12,68,17,,,,,,,,,,,,,,,,,,,,,,,1105.5199854000239,None,1105.5199854000239,None,1105.0195345000247,None,f,2.5838186999899335,1105.5199854000239,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,1.06,,,,,2,0,2,0,1,13,69,12,,,,,,,,,,,,,,,,,,,,,,,1109.1123191000079,None,1109.1123191000079,None,1108.611979999987,None,f,0.7035855000140145,1109.1123191000079,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,0,4,-4,0.97,,,,,2,0,2,0,1,14,70,9,,,,,,,,,,,,,,,,,,,,,,,1110.8234778000042,None,1110.8234778000042,None,1110.3231421000091,None,j,0.6565262000076473,1110.8234778000042,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.15,,,,,2,0,2,0,1,15,71,48,,,,,,,,,,,,,,,,,,,,,,,1112.4946141000255,None,1112.4946141000255,None,1111.9942763000145,None,j,0.617216799990274,1112.4946141000255,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
0,180,-4,4,1.03,,,,,2,0,2,0,1,16,72,18,,,,,,,,,,,,,,,,,,,,,,,1114.1157931000344,None,1114.1157931000344,None,1113.6154521999997,None,j,1.5880277000251226,1114.1157931000344,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
180,0,-4,4,1.03,,,,,2,0,2,0,1,17,73,46,,,,,,,,,,,,,,,,,,,,,,,1116.707465399988,None,1116.707465399988,None,1116.2071328000166,None,j,0.6282763000344858,1116.707465399988,None,,,,,,,,,,,,,q,001,2021_Jul_10_1447,toilet,2021.1.3,99.91706880626961,
