ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,4,-4,1.15,0,11,11,3,,,,,,,,,,,,,,,225.8085996999871,None,225.8085996999871,None,225.3082570999395,None,f,0.487360900035128,225.8085996999871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,1.15,0,12,12,6,,,,,,,,,,,,,,,227.3096148999175,None,227.3096148999175,None,226.8093139999546,None,j,0.4743868999648839,227.3096148999175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,0.85,0,13,13,13,,,,,,,,,,,,,,,228.8006608999567,None,228.8006608999567,None,228.3003643999109,None,f,0.4070346000371501,228.8006608999567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,0.85,0,14,14,9,,,,,,,,,,,,,,,230.2115816998994,None,230.2115816998994,None,229.7112525999546,None,f,0.3882226999849081,230.2115816998994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,0.85,0,15,15,8,,,,,,,,,,,,,,,231.6025260000024,None,231.6025260000024,None,231.10218699998222,None,f,0.38927369995508343,231.6025260000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,0.85,,,,,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,232.01285499997903,None,space,66.93909110000823,232.01285499997903,None,299.9688753999071,None,299.9688753999071,None,299.46854049991816,None,j,0.8549434000160545,299.9688753999071,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,1.06,,,,,0,0,0,0,0,1,1,26,,,,,,,,,,,,,,,,,,,,,,,301.830232599983,None,301.830232599983,None,301.3298935999628,None,f,0.5615651999833062,301.830232599983,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,0.85,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,303.401203299989,None,303.401203299989,None,302.9008764999453,None,f,0.7504991000751033,303.401203299989,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,0.94,,,,,0,0,0,0,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,305.152394499979,None,305.152394499979,None,304.6520585999824,None,j,0.4394105999963358,305.152394499979,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,0.97,,,,,0,0,0,0,0,4,4,16,,,,,,,,,,,,,,,,,,,,,,,306.60337499994785,None,306.60337499994785,None,306.1030363999307,None,j,2.92442089994438,306.60337499994785,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,0.85,,,,,0,0,0,0,0,5,5,49,,,,,,,,,,,,,,,,,,,,,,,310.5360396999167,None,310.5360396999167,None,310.03573429991957,None,j,0.4956726999953389,310.5360396999167,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,0.85,,,,,0,0,0,0,0,6,6,28,,,,,,,,,,,,,,,,,,,,,,,312.03706109989434,None,312.03706109989434,None,311.5367256999016,None,f,0.6426939000375569,312.03706109989434,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,1.06,,,,,0,0,0,0,0,7,7,54,,,,,,,,,,,,,,,,,,,,,,,313.6881835999666,None,313.6881835999666,None,313.1878450999502,None,f,0.8795631000539288,313.6881835999666,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,0.85,,,,,0,0,0,0,0,8,8,42,,,,,,,,,,,,,,,,,,,,,,,315.57946319994517,None,315.57946319994517,None,315.07919699989725,None,f,5.212189499987289,315.57946319994517,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,1.15,,,,,0,0,0,0,0,9,9,20,,,,,,,,,,,,,,,,,,,,,,,321.79368709994014,None,321.79368709994014,None,321.29333129990846,None,j,0.5180461999261752,321.79368709994014,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,0.97,,,,,0,0,0,0,0,10,10,37,,,,,,,,,,,,,,,,,,,,,,,323.3247218999313,None,323.3247218999313,None,322.82445119996555,None,j,0.9070239999564365,323.3247218999313,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,1.06,,,,,0,0,0,0,0,11,11,40,,,,,,,,,,,,,,,,,,,,,,,325.24601619993336,None,325.24601619993336,None,324.745690099895,None,f,0.7617874999996275,325.24601619993336,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,0.85,,,,,0,0,0,0,0,12,12,21,,,,,,,,,,,,,,,,,,,,,,,327.01721759990323,None,327.01721759990323,None,326.51687609998044,None,j,0.47844780003651977,327.01721759990323,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,0.94,,,,,0,0,0,0,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,328.49822349997703,None,328.49822349997703,None,327.9978785999119,None,j,2.117559100035578,328.49822349997703,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,1.0,,,,,0,0,0,0,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,331.6304192999378,None,331.6304192999378,None,331.13004109996837,None,j,1.0492268999805674,331.6304192999378,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,0.97,,,,,0,0,0,0,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,333.6817409999203,None,333.6817409999203,None,333.18140739994124,None,f,0.7579276999458671,333.6817409999203,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,1.03,,,,,0,0,0,0,0,16,16,18,,,,,,,,,,,,,,,,,,,,,,,335.4529319999274,None,335.4529319999274,None,334.9526025999803,None,j,0.4427459000144154,335.4529319999274,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,0.97,,,,,0,0,0,0,0,17,17,51,,,,,,,,,,,,,,,,,,,,,,,336.92393999989145,None,336.92393999989145,None,336.42359079991,None,j,0.5397882000543177,336.92393999989145,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,0.97,,,,,0,0,0,0,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,338.4750633999938,None,338.4750633999938,None,337.9747185999295,None,j,0.5565287000499666,338.4750633999938,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,1.15,,,,,0,0,0,0,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,340.03603550000116,None,340.03603550000116,None,339.5357747999951,None,f,0.5157296999823302,340.03603550000116,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,0.94,,,,,0,0,0,0,0,20,20,43,,,,,,,,,,,,,,,,,,,,,,,341.5570713999914,None,341.5570713999914,None,341.05673549999483,None,j,0.5465478000696748,341.5570713999914,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,1.0,,,,,0,0,0,0,0,21,21,24,,,,,,,,,,,,,,,,,,,,,,,343.10812859993894,None,343.10812859993894,None,342.60778829990886,None,f,1.811574999941513,343.10812859993894,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,0.97,,,,,0,0,0,0,0,22,22,44,,,,,,,,,,,,,,,,,,,,,,,345.92004949995317,None,345.92004949995317,None,345.4197680999059,None,f,0.7756934000644833,345.92004949995317,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,1.03,,,,,0,0,0,0,0,23,23,53,,,,,,,,,,,,,,,,,,,,,,,347.71125039993785,None,347.71125039993785,None,347.210907499888,None,f,0.7283958999905735,347.71125039993785,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,1.06,,,,,0,0,0,0,0,24,24,19,,,,,,,,,,,,,,,,,,,,,,,349.4424112999113,None,349.4424112999113,None,348.94208029995207,None,j,0.5333366999402642,349.4424112999113,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,1.15,,,,,0,0,0,0,0,25,25,41,,,,,,,,,,,,,,,,,,,,,,,350.99347269989084,None,350.99347269989084,None,350.4931247999193,None,f,0.5344410999678075,350.99347269989084,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,0.94,,,,,0,0,0,0,0,26,26,22,,,,,,,,,,,,,,,,,,,,,,,352.54452659992967,None,352.54452659992967,None,352.04425939999055,None,j,0.503250899957493,352.54452659992967,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,0.85,,,,,0,0,0,0,0,27,27,35,,,,,,,,,,,,,,,,,,,,,,,354.0655945999315,None,354.0655945999315,None,353.5653151998995,None,j,0.48603400005958974,354.0655945999315,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,1.03,,,,,0,0,0,0,0,28,28,25,,,,,,,,,,,,,,,,,,,,,,,355.55656810000073,None,355.55656810000073,None,355.0562270999653,None,f,1.123153500026092,355.55656810000073,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,0.97,,,,,0,0,0,0,0,29,29,9,,,,,,,,,,,,,,,,,,,,,,,357.6880135999527,None,357.6880135999527,None,357.18767009989824,None,j,1.1677381000481546,357.6880135999527,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,1.03,,,,,0,0,0,0,0,30,30,46,,,,,,,,,,,,,,,,,,,,,,,359.8595674999524,None,359.8595674999524,None,359.359143699985,None,j,0.6122036000015214,359.8595674999524,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,0.97,,,,,0,0,0,0,0,31,31,30,,,,,,,,,,,,,,,,,,,,,,,361.4906182999257,None,361.4906182999257,None,360.99032739992253,None,f,0.9171397000318393,361.4906182999257,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,1.06,,,,,0,0,0,0,0,32,32,5,,,,,,,,,,,,,,,,,,,,,,,363.4118934998987,None,363.4118934998987,None,362.91155009996146,None,j,1.939828100032173,363.4118934998987,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,0.94,,,,,0,0,0,0,0,33,33,29,,,,,,,,,,,,,,,,,,,,,,,366.36389199993573,None,366.36389199993573,None,365.86355219990946,None,f,0.6518365999218076,366.36389199993573,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,0.85,,,,,0,0,0,0,0,34,34,14,,,,,,,,,,,,,,,,,,,,,,,368.015085299965,None,368.015085299965,None,367.514764499967,None,f,0.5845295999897644,368.015085299965,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,1.0,,,,,0,0,0,0,0,35,35,52,,,,,,,,,,,,,,,,,,,,,,,369.6060803999426,None,369.6060803999426,None,369.1057845999021,None,j,1.2817457999335602,369.6060803999426,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,1.03,,,,,0,0,0,0,0,36,36,39,,,,,,,,,,,,,,,,,,,,,,,371.8876364999451,None,371.8876364999451,None,371.3872974999249,None,f,2.1041523999301717,371.8876364999451,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,1.03,,,,,0,0,0,0,0,37,37,11,,,,,,,,,,,,,,,,,,,,,,,375.00975979992654,None,375.00975979992654,None,374.50949329999276,None,f,0.8060048000188544,375.00975979992654,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,1.0,,,,,0,0,0,0,0,38,38,17,,,,,,,,,,,,,,,,,,,,,,,376.8309937999584,None,376.8309937999584,None,376.33073019993026,None,j,1.1766328000230715,376.8309937999584,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,1.0,,,,,0,0,0,0,0,39,39,38,,,,,,,,,,,,,,,,,,,,,,,379.01246499991976,None,379.01246499991976,None,378.51213519996963,None,f,1.187172899954021,379.01246499991976,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,1.0,,,,,0,0,0,0,0,40,40,45,,,,,,,,,,,,,,,,,,,,,,,381.203967899899,None,381.203967899899,None,380.7036110999761,None,f,2.675828699953854,381.203967899899,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,1.15,,,,,0,0,0,0,0,41,41,55,,,,,,,,,,,,,,,,,,,,,,,384.8864512,None,384.8864512,None,384.38611399999354,None,f,0.7532811999553815,384.8864512,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,1.0,,,,,0,0,0,0,0,42,42,3,,,,,,,,,,,,,,,,,,,,,,,386.6476438998943,None,386.6476438998943,None,386.1473026999738,None,j,0.6242324999766424,386.6476438998943,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,0.94,,,,,0,0,0,0,0,43,43,1,,,,,,,,,,,,,,,,,,,,,,,388.28875529998913,None,388.28875529998913,None,387.7884200999979,None,f,0.582922299974598,388.28875529998913,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,0.94,,,,,0,0,0,0,0,44,44,36,,,,,,,,,,,,,,,,,,,,,,,389.88991099991836,None,389.88991099991836,None,389.3895059999777,None,j,0.5017526999581605,389.88991099991836,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,0.94,,,,,0,0,0,0,0,45,45,50,,,,,,,,,,,,,,,,,,,,,,,391.39086779998615,None,391.39086779998615,None,390.8905972999055,None,j,0.47283780004363507,391.39086779998615,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,1.03,,,,,0,0,0,0,0,46,46,4,,,,,,,,,,,,,,,,,,,,,,,392.8718703999184,None,392.8718703999184,None,392.37152199994307,None,j,0.9439103999175131,392.8718703999184,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,1.15,,,,,0,0,0,0,0,47,47,6,,,,,,,,,,,,,,,,,,,,,,,394.82319089991506,None,394.82319089991506,None,394.32284909999,None,j,0.4644301999360323,394.82319089991506,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,1.0,,,,,0,0,0,0,0,48,48,31,,,,,,,,,,,,,,,,,,,,,,,396.2942066999385,None,396.2942066999385,None,395.7938486998901,None,f,1.345615900005214,396.2942066999385,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,1.15,,,,,0,0,0,0,0,49,49,48,,,,,,,,,,,,,,,,,,,,,,,398.6557876999723,None,398.6557876999723,None,398.15554199996404,None,j,0.455822000047192,398.6557876999723,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,1.03,,,,,0,0,0,0,0,50,50,32,,,,,,,,,,,,,,,,,,,,,,,400.1167740999954,None,400.1167740999954,None,399.61643959989306,None,j,0.5629212000640109,400.1167740999954,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,1.06,,,,,0,0,0,0,0,51,51,47,,,,,,,,,,,,,,,,,,,,,,,401.6878574999282,None,401.6878574999282,None,401.1875037999125,None,j,0.49589150003157556,401.6878574999282,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,4,-4,1.06,,,,,0,0,0,0,0,52,52,12,,,,,,,,,,,,,,,,,,,,,,,403.1988678999478,None,403.1988678999478,None,402.6985408999026,None,f,0.5207782998913899,403.1988678999478,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,1.15,,,,,0,0,0,0,0,53,53,27,,,,,,,,,,,,,,,,,,,,,,,404.7299944999395,None,404.7299944999395,None,404.2296391999116,None,f,0.47768449992872775,404.7299944999395,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,1.15,,,,,0,0,0,0,0,54,54,34,,,,,,,,,,,,,,,,,,,,,,,406.22088909999,None,406.22088909999,None,405.72060979995877,None,j,0.3786961999721825,406.22088909999,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,1.06,,,,,0,0,0,0,0,55,55,33,,,,,,,,,,,,,,,,,,,,,,,407.60186199995223,None,407.60186199995223,None,407.101510199951,None,j,0.3579053001012653,407.60186199995223,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,4,-4,0.97,,,,,0,0,0,0,1,0,56,37,,,,,,,,,,,,,,,,,,,,,,,408.96276909997687,None,408.96276909997687,None,408.4624466999667,None,j,0.4373711000662297,408.96276909997687,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,0.97,,,,,0,0,0,0,1,1,57,23,,,,,,,,,,,,,,,,,,,,,,,410.4237631999422,None,410.4237631999422,None,409.92342749994714,None,j,1.2799038999946788,410.4237631999422,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,1.0,,,,,0,0,0,0,1,2,58,24,,,,,,,,,,,,,,,,,,,,,,,412.7154043999035,None,412.7154043999035,None,412.214975199895,None,f,0.5561859000008553,412.7154043999035,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,0,-4,4,1.15,,,,,0,0,0,0,1,3,59,6,,,,,,,,,,,,,,,,,,,,,,,414.2763757999055,None,414.2763757999055,None,413.77603519998956,None,j,0.4352548000169918,414.2763757999055,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,-4,4,1.06,,,,,0,0,0,0,1,4,60,47,,,,,,,,,,,,,,,,,,,,,,,415.717354399967,None,415.717354399967,None,415.21701449994,None,j,0.4184049000032246,415.717354399967,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,4,-4,1.06,,,,,0,0,0,0,1,5,61,26,,,,,,,,,,,,,,,,,,,,,,,417.1483275999781,None,417.1483275999781,None,416.64798169990536,None,f,0.5555513000581414,417.1483275999781,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,180,-4,4,1.0,,,,,0,0,0,0,1,6,62,31,,,,,,,,,,,,,,,,,,,,,,,418.71947769995313,None,418.71947769995313,None,418.2190477999393,None,j,0.5042896999511868,418.71947769995313,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,1.03,,,,,0,0,0,0,1,7,63,53,,,,,,,,,,,,,,,,,,,,,,,420.2404966999311,None,420.2404966999311,None,419.7401722999057,None,f,1.0150996999582276,420.2404966999311,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,0.85,,,,,0,0,0,0,1,8,64,49,,,,,,,,,,,,,,,,,,,,,,,422.26178919989616,None,422.26178919989616,None,421.7614488999825,None,j,0.6258338999468833,422.26178919989616,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
0,180,-4,4,1.06,,,,,0,0,0,0,1,9,65,19,,,,,,,,,,,,,,,,,,,,,,,423.8928957999451,None,423.8928957999451,None,423.39255179988686,None,j,1.7627869999269024,423.8928957999451,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
180,0,4,-4,1.06,,,,,0,0,0,0,1,10,66,54,,,,,,,,,,,,,,,,,,,,,,,426.6548450998962,None,426.6548450998962,None,426.1544259999646,None,f,0.6169837000779808,426.6548450998962,None,,,,,,,,,,,,,t,001,2021_Jul_13_1502,toilet,2021.1.3,99.86986952249822,
