,sub,cond,x,y,rt
611,q,UI,1.06,1.0,0.5449360999919008
612,q,II,1.15,1.0,0.5299979999836069
613,q,II,0.94,0.0,0.5888143999909516
614,q,UI,0.94,0.0,1.707747799984645
615,q,IU,0.85,0.0,0.499989399977494
616,q,IU,0.97,0.0,0.9409243000263814
617,q,II,0.97,0.0,0.5516916000051424
618,q,II,1.0,1.0,0.6965664000017568
619,q,UI,0.97,0.0,0.675315899978159
620,q,IU,1.0,0.0,0.5464242000016384
621,q,IU,0.94,0.0,0.457245800003875
622,q,UU,0.97,1.0,0.6662998000101652
623,q,IU,1.15,1.0,0.5370934999955352
624,q,II,0.85,0.0,0.4521195999986958
625,q,II,0.85,0.0,0.4852422999974806
626,q,UI,0.94,1.0,0.8080217000097036
627,q,II,0.97,0.0,0.5547256999998353
628,q,IU,0.85,0.0,0.4338040000002365
629,q,UI,0.85,0.0,0.4487781000207178
630,q,II,1.03,1.0,0.8759779999963939
631,q,UU,1.0,0.0,0.7604225999966729
632,q,UU,1.03,0.0,0.6852279000158887
633,q,UU,0.85,0.0,0.5620495000039227
634,q,II,1.15,1.0,0.7510632000048645
635,q,IU,1.06,1.0,0.9899245999986306
636,q,UU,1.06,1.0,0.6684414999908768
637,q,II,1.06,1.0,0.5174268999835476
638,q,UI,1.06,1.0,0.5965842000150587
639,q,UI,1.0,1.0,0.5374084000068251
640,q,UI,0.97,1.0,0.4901378999929875
641,q,UI,0.94,0.0,0.6050971000222489
642,q,UI,0.94,0.0,0.4821174000098835
643,q,IU,1.03,1.0,0.5110714999900665
644,q,IU,0.85,0.0,0.5421021000074688
645,q,II,1.0,0.0,0.6390359000070021
646,q,IU,0.97,0.0,0.5498740999901202
647,q,UU,0.85,0.0,0.4867619999859016
648,q,UI,1.15,1.0,0.4360870000091381
649,q,II,1.15,1.0,0.4249223999795504
650,q,II,0.85,0.0,0.4877472999796737
651,q,IU,1.15,1.0,0.4528835999954026
652,q,IU,1.15,1.0,0.4639171999879181
653,q,UU,1.03,1.0,0.8869193000136875
654,q,IU,1.06,0.0,0.9055977999814786
655,q,UI,0.97,0.0,0.5041917999915313
656,q,UI,1.0,0.0,0.6092908999999054
657,q,UU,1.0,1.0,0.716229600016959
658,q,UI,1.06,1.0,0.521044900000561
659,q,II,0.94,0.0,0.7819120000058319
660,q,UI,0.85,0.0,0.4727735000196844
661,q,IU,1.0,1.0,0.4796932000026572
662,q,II,1.03,1.0,0.556766299996525
663,q,II,1.15,1.0,0.5695310000155587
664,q,UU,0.85,0.0,0.7324726000078954
665,q,UU,0.97,0.0,0.7833948000043165
666,q,II,0.97,0.0,0.6460623000166379
667,q,UU,0.94,0.0,0.7231426000071224
668,q,II,1.0,0.0,0.9437228000024334
669,q,II,1.03,0.0,0.6887161000049673
670,q,UU,1.15,1.0,0.4913757000176701
671,q,UU,0.97,0.0,0.7504259000124875
672,q,II,0.85,0.0,0.5891198999888729
673,q,UU,0.94,0.0,1.5160595000197643
674,q,II,0.94,0.0,0.6583739000197966
675,q,IU,1.03,0.0,0.6991522000171244
676,q,II,1.06,1.0,0.6140279000101145
677,q,IU,0.94,0.0,0.6090522999875247
678,q,IU,0.97,0.0,0.5818847000191454
679,q,UI,1.03,1.0,0.5647569999855477
680,q,UU,1.15,1.0,0.4815318000037223
681,q,II,1.06,1.0,0.4566151999752037
682,q,IU,0.94,0.0,0.5156208999978844
683,q,IU,1.06,1.0,0.7387044999923091
684,q,IU,0.85,0.0,0.6674223000009079
685,q,UI,0.85,0.0,0.5803373999951873
686,q,UU,1.03,1.0,0.7332879999885336
687,q,II,0.97,0.0,0.7042679000005592
688,q,IU,1.0,0.0,0.5988641000003554
689,q,UI,1.15,1.0,0.5179740999883506
690,q,UU,1.06,1.0,0.6987053999910131
691,q,UU,1.0,0.0,0.4695858000195585
692,q,UU,1.06,1.0,0.5667864999850281
693,q,UI,1.03,1.0,0.5695825000002515
695,q,UU,1.03,1.0,0.7611083000083454
696,q,II,1.06,1.0,0.5518891000247095
697,q,UI,1.15,1.0,0.45288480000454
698,q,UI,1.0,1.0,0.5976200000150129
699,q,II,1.03,1.0,0.6286242000060156
700,q,UI,1.06,0.0,0.9016056999971624
701,q,UU,1.15,1.0,0.536518699984299
702,q,IU,0.85,0.0,0.4730616000015288
703,q,UU,0.85,0.0,0.4002450999978464
704,q,UI,1.0,1.0,0.8773054000048432
705,q,UI,0.94,0.0,0.7082169999775942
706,q,UU,0.97,1.0,0.6350022999977227
707,q,UI,0.85,0.0,0.6636359999829438
708,q,UU,1.03,0.0,0.6406915000115987
709,q,UU,1.06,1.0,0.6474548999976832
710,q,IU,0.97,1.0,0.8683264999999665
711,q,UU,0.97,0.0,0.5650085000088438
712,q,II,0.85,0.0,0.6098895999894012
713,q,IU,1.0,0.0,0.8708526999980677
714,q,II,0.85,0.0,0.6636508000083268
715,q,UI,1.03,1.0,0.5444617999892216
716,q,II,1.03,1.0,0.7694507999985944
717,q,II,0.97,0.0,0.982331899984274
718,q,II,0.97,0.0,0.7448409000062384
719,q,II,0.94,0.0,0.8017728999839164
720,q,UI,1.15,1.0,0.5424154000065755
721,q,UU,0.94,0.0,0.6236148999887519
722,q,IU,1.06,1.0,0.6883365000248887
723,q,UU,1.06,1.0,0.5391146000183653
724,q,UU,0.94,1.0,0.5980391000048257
725,q,UI,0.97,0.0,0.8109570000087842
726,q,IU,1.03,0.0,0.7438474000082351
727,q,UU,1.0,1.0,0.5286820000037551
728,q,UI,1.03,1.0,0.5877863999921829
729,q,IU,0.85,0.0,0.570524300012039
730,q,UI,1.06,1.0,0.4614335999940522
731,q,IU,0.94,0.0,0.5204890000168234
732,q,UU,1.0,0.0,0.525559500005329
733,q,II,1.15,1.0,0.5363191000069492
734,q,UU,0.85,0.0,0.6114255999855231
735,q,UI,0.97,0.0,0.6381488000042737
736,q,IU,1.03,1.0,0.5173027999990154
737,q,IU,1.15,1.0,0.7143004999961704
738,q,IU,1.15,1.0,0.5189041999983601
739,q,IU,0.97,1.0,0.8918573999835644
740,q,UU,1.15,1.0,0.5207358000043314
741,q,IU,1.06,0.0,0.5357340000045951
742,q,IU,1.0,0.0,1.9025242000061555
743,q,II,1.06,1.0,0.8204287000116892
744,q,UI,0.85,0.0,0.66327600000659
745,q,II,0.94,0.0,0.8062739000015426
746,q,II,1.15,1.0,0.7128721999761183
747,q,IU,0.94,0.0,1.045576800010167
748,q,II,1.0,1.0,1.2503160999913234
749,q,UI,0.94,0.0,1.548782099998789
750,q,II,1.0,0.0,1.162981600005878
751,q,UU,1.15,1.0,1.3916211999894583
752,q,UU,0.94,0.0,1.2461199999961536
753,q,IU,1.03,0.0,0.9523302000015974
754,q,UI,0.97,0.0,0.9589910999929998
755,q,II,1.0,1.0,0.6297233999939635
756,q,IU,1.15,1.0,0.5086358000116888
757,q,UU,1.06,1.0,0.4116630000062287
758,q,IU,1.06,1.0,0.628614600020228
759,q,UI,0.94,0.0,0.5015128000231925
760,q,UI,0.85,0.0,0.462512300000526
761,q,UI,1.15,1.0,0.5177088000054937
762,q,UI,0.97,1.0,0.6242996999935713
763,q,IU,0.94,0.0,0.4813219000061508
764,q,UU,0.97,0.0,0.4882943999837152
765,q,II,1.06,1.0,0.8852400000032503
766,q,UU,1.03,1.0,0.5940124000189826
767,q,IU,0.85,0.0,0.550817300012568
768,q,UI,0.85,0.0,0.5839221999922302
769,q,UU,1.06,0.0,0.5607539000047836
770,q,UI,1.03,1.0,0.5576906000205781
771,q,II,0.85,0.0,0.4684951000090223
772,q,UU,1.0,0.0,0.8696212000213563
773,q,II,1.03,0.0,0.5663207000179682
774,q,IU,0.97,0.0,1.9072695999930147
775,q,II,1.0,1.0,0.7713804999948479
776,q,IU,0.94,0.0,0.9580693999887444
777,q,UU,0.85,0.0,0.5488312000234146
778,q,UI,1.03,1.0,0.6458854999800678
779,q,IU,0.85,0.0,0.4565463000035379
780,q,II,1.15,1.0,0.521657499979483
781,q,UI,1.0,1.0,0.4626570999971591
782,q,II,1.03,1.0,0.511750600009691
783,q,IU,1.0,1.0,0.676786700001685
784,q,UU,0.85,0.0,0.4414533000090159
785,q,II,0.97,0.0,0.4843441999983042
786,q,II,0.94,0.0,0.5455175999959465
787,q,UI,1.0,0.0,0.6703957999998238
788,q,UU,1.15,1.0,0.3970713000162504
789,q,UI,0.94,0.0,0.7300576999841724
790,q,IU,1.06,1.0,0.6470234000007622
791,q,II,0.85,0.0,0.4519452999811619
792,q,IU,1.0,1.0,0.670983799995156
793,q,II,1.15,1.0,0.525694999989355
794,q,II,1.06,1.0,0.5786620999861043
795,q,IU,1.03,1.0,0.6455943000037223
796,q,UU,1.0,1.0,0.4667955000186339
797,q,IU,0.97,1.0,0.6655201999819838
798,q,UU,0.97,1.0,1.0103148999914993
799,q,II,0.97,1.0,1.2289905000070576
800,q,UI,1.06,1.0,3.525633700017352
801,q,UU,0.94,0.0,1.75039289999404
802,q,UU,1.03,1.0,2.182532100006938
803,q,UI,1.15,1.0,3.528282500017667
804,q,II,0.94,0.0,1.315460100013297
805,q,UI,1.06,1.0,0.7277192000183277
806,q,IU,1.15,1.0,1.5246202000125777
808,q,IU,1.06,1.0,0.6844614000001457
809,q,II,1.0,0.0,0.759099699993385
810,q,IU,1.0,1.0,0.6518160999985412
811,q,IU,1.15,1.0,0.5046603999799117
812,q,UI,1.06,1.0,0.7538715999980923
813,q,UU,1.0,0.0,0.4766259999887552
814,q,UI,1.03,1.0,0.543411799997557
815,q,UU,0.85,0.0,0.4324567000148818
816,q,IU,0.85,0.0,0.4535086000105366
817,q,IU,1.06,0.0,0.8805404999875464
818,q,UI,0.94,0.0,0.4774668000172823
819,q,II,1.03,0.0,0.4743065999937244
820,q,IU,1.03,0.0,0.615258800011361
821,q,IU,0.97,0.0,0.4721950000093784
822,q,UU,1.03,1.0,0.6071181999868713
823,q,IU,1.03,1.0,0.6600647000013851
824,q,II,1.0,1.0,1.4208188999909908
825,q,UI,1.0,1.0,0.6632386000128463
826,q,II,1.15,1.0,1.3762032999948133
827,q,UI,0.94,1.0,1.3903922000026796
828,q,UI,1.15,1.0,1.2607419000123627
829,q,II,0.97,0.0,0.6954747999843676
830,q,II,1.15,1.0,0.5200730999931693
831,q,UI,0.85,0.0,0.5572333000018261
832,q,UU,0.97,0.0,0.5219435000035446
833,q,UU,0.85,0.0,0.5268798999895807
834,q,UI,0.97,1.0,0.4840292999870144
835,q,UU,1.15,1.0,0.4388229000032879
836,q,UU,1.06,0.0,0.5659857999999076
837,q,UU,0.94,0.0,0.504827299999306
838,q,IU,1.15,1.0,0.5297502999892458
839,q,UU,0.94,0.0,0.5507470000011381
840,q,II,1.03,1.0,0.5097416999924462
841,q,II,1.06,1.0,1.0846623000106774
842,q,UI,1.06,1.0,0.6792109000089113
843,q,UI,1.03,1.0,0.7262480000208598
844,q,UU,1.06,1.0,3.3848691000021063
845,q,IU,0.97,0.0,0.6719939000031445
846,q,UU,1.0,1.0,0.9908757999946828
847,q,UI,0.97,0.0,0.8074947000131942
848,q,II,0.85,0.0,0.5862413000140805
849,q,UU,0.97,0.0,0.6331598999968264
850,q,UU,1.03,0.0,0.5600233000004664
851,q,UU,1.15,1.0,0.4771101000078488
852,q,IU,1.0,0.0,0.5120782000012696
853,q,II,0.97,1.0,0.7828419999859761
854,q,IU,0.94,0.0,1.5679796000185888
855,q,UI,1.0,1.0,0.6019844000111334
856,q,IU,0.85,0.0,0.4848454000020865
857,q,II,0.85,0.0,0.487708400003612
858,q,UI,0.85,0.0,0.5167555999942124
859,q,II,1.06,1.0,0.483883800014155
860,q,UI,1.15,1.0,0.4867039000091608
861,q,II,0.94,0.0,0.5476458999910392
862,q,II,0.94,0.0,0.4586238999909255
863,q,IU,0.94,0.0,0.4056515999836847
864,q,UU,0.94,0.0,0.386976500012679
865,q,UU,1.06,0.0,4.809792300016852
866,q,IU,0.97,0.0,0.723892900015926
867,q,II,1.06,1.0,1.3728097999992317
868,q,II,1.03,1.0,6.0149179
869,q,UI,1.03,1.0,0.5202056000125594
870,q,II,0.94,0.0,0.6532751000195276
871,q,UU,1.03,1.0,2.6243625000061
872,q,II,1.15,1.0,2.1336755999946035
873,q,UI,0.94,0.0,2.431483799999114
874,q,UU,1.15,1.0,2.2632215000048745
875,q,UU,0.85,0.0,0.5108768999925815
876,q,UU,1.15,1.0,0.4399418000248261
877,q,UU,0.85,0.0,0.4609516999917105
878,q,IU,1.03,1.0,0.5740086000005249
879,q,UI,1.06,1.0,0.4388926000101492
880,q,IU,1.03,0.0,0.4698137000086717
881,q,UI,1.15,1.0,0.4228576000023167
882,q,IU,1.06,0.0,0.4318498999928124
883,q,UU,0.97,0.0,0.4150659999868367
884,q,IU,1.0,0.0,0.4078299999819137
885,q,IU,0.97,0.0,0.500949600012973
886,q,IU,1.0,1.0,0.4720948000031058
887,q,UU,1.0,0.0,0.5490823999862187
888,q,IU,0.94,0.0,0.4279292999999597
889,q,II,1.0,0.0,0.8428649999841582
890,q,IU,0.85,0.0,0.5118349000113085
891,q,IU,0.85,0.0,0.4148684999963734
892,q,UI,1.0,0.0,1.313821599993389
893,q,IU,1.06,1.0,0.5822509000136051
894,q,II,1.03,1.0,0.3889153000200167
895,q,II,1.0,1.0,0.4542169999913312
896,q,II,0.97,1.0,0.3652221000229474
897,q,UI,0.97,0.0,0.3442492999893147
898,q,II,0.94,0.0,0.5510548999882303
899,q,UU,0.94,0.0,0.5840806999767665
900,q,UI,1.0,1.0,1.9530340999772309
901,q,IU,1.15,1.0,0.4848928999854252
902,q,II,1.15,1.0,0.433900200005155
903,q,UU,1.06,1.0,0.4170566000102553
904,q,UI,0.85,0.0,0.3881933999946341
905,q,UI,0.85,0.0,0.555300600011833
906,q,IU,1.15,1.0,0.6700685000105295
907,q,UI,1.03,1.0,1.398754199995892
908,q,UU,0.97,1.0,0.6933451000077184
909,q,II,1.06,1.0,0.61417519999668
910,q,UU,1.0,1.0,1.2551223000045866
911,q,UI,1.15,1.0,1.3675439000071492
912,q,II,0.85,0.0,0.8198650999984238
913,q,II,0.85,0.0,0.5405833999975584
914,q,UI,0.94,0.0,0.5035147999878973
915,q,UU,1.03,0.0,0.5126172000018414
916,q,II,0.97,0.0,0.4954910000087693
917,q,IU,0.94,1.0,0.6105429999879561
918,q,UI,1.06,0.0,0.5895745999878272
919,q,UI,0.97,0.0,0.7324148000043351
