,sub,cond,x,y,rt
256,o,UU,0.94,1.0,0.3537791999988258
257,o,UI,0.85,0.0,0.5667738000047393
258,o,II,1.15,1.0,0.4196065000141971
259,o,IU,1.15,1.0,0.3485646999906748
260,o,IU,0.85,0.0,0.3958743000112008
261,o,UI,1.0,1.0,0.386765600007493
262,o,UU,0.94,0.0,0.4039848999818787
263,o,IU,1.03,1.0,0.4809096000099089
264,o,II,0.97,0.0,0.4719050999847241
265,o,IU,1.0,0.0,0.3729459000169299
266,o,IU,1.06,1.0,0.3200081999821123
267,o,II,0.85,0.0,0.349088600021787
268,o,IU,1.03,1.0,0.5401797000085935
269,o,UI,0.94,0.0,0.3752429999876767
270,o,UU,1.0,0.0,0.4081185999966692
271,o,UU,1.0,0.0,0.8531824999954551
272,o,IU,1.0,0.0,0.3900022000016179
273,o,IU,0.97,1.0,1.6609709000040311
274,o,II,1.03,1.0,0.4610741999931633
275,o,UI,0.97,1.0,0.9361221000144724
276,o,UU,0.97,0.0,0.4028930999920703
277,o,UU,0.85,0.0,0.367943200020818
278,o,IU,1.06,1.0,0.4111266999971121
279,o,UI,0.97,1.0,0.4780449000245426
280,o,UI,1.15,1.0,0.3410618999914732
281,o,UU,1.15,1.0,0.3821368000062648
282,o,II,0.97,0.0,0.4372556000016629
283,o,II,0.94,0.0,0.5921431999886408
284,o,II,1.03,1.0,0.5490782000124454
285,o,UI,1.06,1.0,0.5179452000011224
286,o,IU,0.85,0.0,0.357061499991687
287,o,II,1.06,1.0,0.5380586999817751
288,o,UI,1.15,1.0,0.4109169000003021
289,o,UI,1.06,1.0,0.5259968999889679
290,o,UI,1.03,1.0,0.4350792000186629
291,o,UI,1.03,1.0,0.381991799979005
292,o,UU,1.03,1.0,1.9890756999957373
293,o,II,0.85,0.0,0.602950599975884
294,o,UU,0.85,0.0,0.4319149999937508
295,o,IU,1.15,1.0,0.3509384000208229
296,o,UU,1.03,1.0,0.4780299999983981
297,o,UU,1.06,1.0,0.4750212999933865
298,o,UI,0.85,0.0,0.391971699980786
299,o,IU,1.15,1.0,0.3830476000148337
300,o,UU,1.15,1.0,0.3841859999811277
301,o,II,0.85,0.0,0.3811707000131719
302,o,IU,0.97,0.0,0.3021008999785408
303,o,II,1.0,0.0,0.4632394000072963
304,o,UI,1.0,1.0,0.4642254000063985
305,o,UU,1.06,1.0,0.4492379000002984
306,o,IU,1.03,0.0,0.2944710999727249
307,o,UU,0.85,0.0,0.3593586000206414
308,o,UI,0.97,0.0,0.3485410000139382
309,o,IU,1.03,1.0,0.373589599999832
310,o,UU,1.15,1.0,0.336588500009384
311,o,UU,0.85,0.0,0.3718592000077478
312,o,UI,0.85,0.0,0.3729335000098217
313,o,II,0.94,1.0,0.3098787000053562
314,o,UI,1.03,1.0,0.5029627000039909
315,o,II,1.03,1.0,0.5278986000048462
316,o,II,0.85,0.0,0.3409721000061836
317,o,UI,1.15,1.0,0.3980084000213537
318,o,II,1.0,1.0,0.7789648000034504
319,o,UU,1.0,0.0,0.6197493999789003
320,o,UU,1.03,0.0,0.630722700007027
321,o,IU,0.94,0.0,0.4237544999923557
322,o,IU,1.0,0.0,0.3427113999787252
323,o,UI,1.06,1.0,0.3416719000088051
324,o,UU,0.97,0.0,0.7728129000170156
325,o,UI,1.15,1.0,0.3677268000028562
326,o,IU,1.0,0.0,0.3948415000049863
327,o,UU,1.06,1.0,0.5837890999973752
328,o,II,1.03,1.0,0.6944827999977861
329,o,UU,1.03,1.0,0.4334693000128027
330,o,II,1.06,1.0,0.4165997999953106
331,o,UU,0.97,0.0,0.3295454999897629
332,o,IU,0.85,0.0,0.3426349000073969
333,o,UI,0.97,0.0,0.3895486999826971
334,o,II,1.15,1.0,0.4546600999892689
335,o,IU,1.06,1.0,0.3537733000121079
336,o,IU,0.94,0.0,0.6887940999877173
337,o,II,0.97,0.0,0.7796760000055656
338,o,II,1.15,1.0,0.4443933999864384
339,o,UI,0.94,0.0,0.6253914999833796
340,o,II,0.97,0.0,1.1223539999919012
341,o,II,1.06,1.0,0.5167341000051238
342,o,UI,0.94,1.0,0.4358086000138428
343,o,II,0.94,0.0,0.4249092999962158
344,o,IU,1.15,1.0,0.3699178000097163
345,o,IU,0.97,1.0,0.4609529000008479
346,o,UI,1.06,1.0,0.8140618999896105
347,o,UU,1.0,1.0,1.0947795000101903
348,o,UI,0.85,0.0,0.401315600000089
349,o,UI,1.03,0.0,0.3823742999811657
350,o,UU,0.94,0.0,0.6133582000038587
351,o,IU,0.85,0.0,0.4161722999997437
352,o,UI,1.0,0.0,0.4193625000189058
353,o,UU,0.94,0.0,1.974430999980541
354,o,IU,1.06,1.0,0.4383377000049222
356,o,II,1.15,1.0,0.4039866999955848
357,o,UI,0.97,0.0,0.3647899000206962
358,o,II,1.03,0.0,0.3860027000191621
359,o,UI,1.03,1.0,0.8248828999930993
360,o,II,1.06,1.0,0.4337421999953221
361,o,II,0.85,0.0,0.3587485000025481
362,o,IU,0.97,0.0,1.0138674000045285
363,o,IU,1.0,1.0,0.6783963000052609
364,o,UU,0.85,0.0,0.469412900012685
365,o,UI,0.97,0.0,1.0044052999874111
366,o,IU,0.85,0.0,0.6948954000254162
367,o,UI,1.06,1.0,1.2876451000047382
368,o,IU,1.15,1.0,0.4201807999925222
369,o,UU,0.94,0.0,0.6212096999806818
370,o,II,1.0,1.0,0.6801595000142697
371,o,IU,1.03,0.0,1.6448973000224214
372,o,UI,1.15,1.0,0.3850972999935038
373,o,II,0.94,0.0,0.3543160999834072
374,o,IU,1.0,0.0,2.631222299998626
375,o,II,1.03,1.0,0.7427701000124216
376,o,UU,1.06,1.0,0.5116989999951329
377,o,II,0.94,0.0,0.462625999993179
378,o,IU,1.03,1.0,1.6855600999842864
379,o,IU,1.06,1.0,0.5838087000011001
380,o,UI,0.85,0.0,0.3527138000063132
381,o,UU,1.0,0.0,0.5979174000094645
382,o,UI,1.0,0.0,3.0506556000036653
383,o,II,0.97,0.0,0.629925799992634
384,o,UU,1.0,1.0,1.7188174000184515
385,o,IU,1.06,1.0,0.4910426000133157
386,o,UI,1.06,1.0,0.9259590999863576
387,o,IU,0.94,0.0,0.4507068000093568
388,o,UU,0.97,0.0,0.4457574999833014
389,o,UI,1.03,1.0,0.4406768000044394
390,o,UU,0.97,1.0,0.541629399987869
391,o,IU,0.85,0.0,0.4085443999792915
392,o,II,1.06,1.0,0.4537451999785844
393,o,UU,1.06,1.0,0.4806194999837316
394,o,UU,1.03,1.0,0.5037668999866582
395,o,UI,0.85,0.0,0.4385649999894667
396,o,IU,0.97,0.0,0.5335524999827612
397,o,II,1.15,1.0,0.3526435999956447
398,o,UI,1.15,1.0,0.4058264000050258
399,o,UU,1.15,1.0,0.312691300001461
400,o,UU,0.85,0.0,0.495648500014795
401,o,UI,0.94,1.0,0.8187370000232477
402,o,II,1.0,0.0,0.5815669000148773
403,o,IU,0.94,0.0,0.3765701999946031
404,o,II,0.97,0.0,0.521526199998334
405,o,II,0.85,0.0,0.4945292000193149
406,o,UU,1.15,1.0,0.513536300015403
407,o,UI,0.94,0.0,0.3905413000029512
408,o,UI,1.0,1.0,0.6694065000046976
409,o,UU,0.94,0.0,1.254356599994935
410,o,UU,1.03,0.0,0.7267652000009548
411,o,IU,1.15,1.0,0.819661100016674
412,o,IU,1.0,0.0,1.9324861000059173
413,o,UI,1.15,1.0,0.3722973999974783
414,o,UU,1.0,0.0,0.3995526999933645
415,o,UU,1.06,1.0,0.43860720001976
416,o,UU,1.15,1.0,0.3794601999979932
417,o,UI,0.97,1.0,0.668503699998837
418,o,UI,1.0,1.0,0.7953444999875501
419,o,UU,0.85,0.0,0.5302156000107061
420,o,UI,1.03,1.0,0.5351844000106212
421,o,II,1.06,1.0,0.4822060000151396
422,o,UU,1.06,1.0,0.5431164000183344
423,o,UI,1.15,1.0,0.3580139000259805
424,o,II,0.85,0.0,0.3411940000078175
425,o,UI,1.03,0.0,0.3762695000041276
426,o,UU,0.94,0.0,0.8353979999956209
427,o,IU,0.85,0.0,0.408001100004185
428,o,II,1.15,1.0,0.4910971999925095
429,o,IU,1.15,1.0,0.6001845000137109
430,o,IU,1.15,1.0,0.4451584999915212
431,o,IU,0.94,0.0,0.5520357000059448
432,o,UI,0.94,1.0,1.188829499995336
433,o,II,0.97,0.0,0.6454412000020966
434,o,UU,1.0,1.0,1.586284599994542
435,o,IU,1.03,1.0,0.5306024999881629
436,o,UI,0.97,0.0,0.4554524999985005
437,o,UU,1.03,1.0,0.4664670000202022
438,o,II,1.15,1.0,0.3395419000007678
439,o,UI,1.0,0.0,0.6208160000096541
440,o,IU,1.03,0.0,0.3814898000273388
441,o,UU,0.97,0.0,0.5425513999944087
442,o,IU,1.06,1.0,0.5115370000130497
443,o,UI,1.06,1.0,0.4085692999942694
444,o,IU,1.0,0.0,0.9236239999881946
445,o,II,0.85,0.0,0.3742062000092119
446,o,IU,0.97,0.0,0.4013810999749694
447,o,UU,1.15,1.0,0.4242434999905526
448,o,IU,0.85,0.0,0.7376094000064768
449,o,UU,0.94,0.0,0.4422390999970957
450,o,IU,0.97,0.0,0.3731712999870069
451,o,II,1.03,1.0,0.2782001000014134
452,o,UI,0.85,0.0,0.3572771000035573
453,o,UU,1.03,1.0,0.6283597000001464
454,o,II,1.0,0.0,0.7893386000068858
455,o,IU,0.94,0.0,0.9399490000214428
456,o,II,0.97,0.0,0.8127832000027411
457,o,II,0.94,0.0,0.4957553000131156
458,o,UI,0.94,0.0,0.4085347000218462
459,o,UU,0.97,0.0,0.6193990999890957
460,o,II,0.94,0.0,0.4283609000267461
461,o,UI,1.06,1.0,0.453421200014418
462,o,II,1.06,1.0,0.4963979999884031
463,o,II,1.0,0.0,0.5314815000165254
464,o,IU,1.06,1.0,0.5524128999968525
465,o,II,1.03,1.0,0.5492814000172075
466,o,UU,0.85,0.0,0.4062444000155665
467,o,UI,0.85,0.0,0.4193681000033393
469,o,UI,1.15,1.0,0.5197206999873742
470,o,IU,1.15,1.0,0.3967330000014044
471,o,UU,0.97,0.0,0.4360149999847635
472,o,UI,1.06,1.0,0.4570705999794882
473,o,II,1.15,1.0,0.3457836000015959
474,o,II,1.0,0.0,0.3230308000056539
475,o,UU,1.15,1.0,0.3899697000160813
476,o,II,1.0,1.0,0.391174399992451
477,o,II,0.94,0.0,0.4783332999795675
478,o,UU,1.06,1.0,0.4432696000149008
479,o,UI,0.97,0.0,0.5341355999989901
480,o,IU,0.97,0.0,0.4550316999957431
481,o,UU,0.97,0.0,0.3863119999878108
482,o,IU,0.94,0.0,0.3132158999796957
483,o,IU,0.85,0.0,0.3261692999803927
484,o,UU,0.85,0.0,0.3233800000161864
485,o,IU,0.97,0.0,0.2783996000071056
486,o,IU,1.15,1.0,0.3254891000105999
487,o,UU,1.03,0.0,0.4027277000132017
488,o,UI,0.97,0.0,0.5178398000134621
489,o,UI,1.03,1.0,0.362614499987103
490,o,IU,1.0,0.0,0.3517374999937601
491,o,II,1.06,1.0,0.4047186999814585
492,o,UI,1.0,1.0,0.6418605999788269
493,o,UI,1.06,1.0,0.4627197999798227
494,o,UI,1.0,0.0,2.9336416000151075
495,o,IU,0.94,0.0,0.4310772999888286
496,o,IU,1.06,0.0,2.270091800019145
497,o,II,0.94,0.0,0.5078401000064332
498,o,UU,1.15,1.0,0.4747177000099327
499,o,II,1.15,1.0,0.4018065000127535
500,o,IU,1.03,1.0,1.4229302000021562
501,o,UU,1.03,1.0,0.5331545000080951
502,o,UI,0.94,1.0,0.3740492000069935
503,o,UI,1.03,1.0,0.4171331000106875
504,o,UU,0.94,0.0,0.8202876999857835
505,o,UU,1.06,0.0,0.4289999000029638
506,o,IU,1.06,1.0,1.4358448999992106
507,o,UI,0.85,0.0,0.3864238999958616
508,o,UI,1.15,1.0,0.3875751000014134
509,o,II,0.97,0.0,0.3946719000232406
510,o,UU,1.0,0.0,0.5673226999933831
511,o,IU,1.0,0.0,0.4844617000198923
512,o,UU,0.94,0.0,0.4174162000126671
513,o,UI,0.94,0.0,0.6765985999954864
514,o,II,1.06,1.0,0.8574311999836937
515,o,IU,1.03,0.0,0.4421322999987751
516,o,IU,0.85,0.0,0.4370578000089153
517,o,UU,1.0,1.0,1.0120584999967832
518,o,II,1.03,1.0,0.4365767999843228
519,o,II,1.03,1.0,0.5957595999934711
520,o,UI,0.85,0.0,0.4565527999948244
521,o,UU,0.85,0.0,0.3716656999895349
522,o,II,0.97,0.0,0.4628270999819506
523,o,II,0.85,0.0,0.2778119000140577
524,o,II,0.85,0.0,0.378845100000035
525,o,UU,1.06,1.0,0.6138071999885142
526,o,UI,1.03,1.0,0.4327181999979075
527,o,II,1.03,1.0,1.6798445000022184
528,o,II,0.85,0.0,0.4599738999968394
529,o,UU,1.0,1.0,0.5250491999904625
530,o,II,1.15,1.0,0.3439404999953694
531,o,IU,1.0,0.0,0.4010195999871939
532,o,UU,1.03,0.0,0.3501221000042278
533,o,UI,1.06,1.0,0.4453418000193778
534,o,UU,0.94,0.0,0.4241328999924008
535,o,II,0.97,0.0,0.5031522000208497
536,o,UI,0.85,0.0,0.5121078999945894
537,o,UU,1.15,1.0,0.3830897999869194
538,o,IU,1.06,1.0,0.3580300000030547
539,o,II,1.03,0.0,0.5172700999828521
540,o,IU,0.85,0.0,0.3781635999912396
541,o,UI,1.0,0.0,0.5651637999981176
542,o,UU,0.85,0.0,0.4182919999875594
543,o,UU,0.97,0.0,0.5232716999889817
544,o,UU,0.94,0.0,0.3680785000033211
545,o,IU,0.94,0.0,0.3952419999986887
546,o,UI,0.94,0.0,0.5302749999973457
547,o,UI,1.06,1.0,0.3912828000029549
548,o,UI,0.94,0.0,0.3823319000075571
549,o,UI,1.0,1.0,1.2953706000116654
550,o,UU,0.97,0.0,0.5037031999963801
551,o,II,0.97,0.0,0.4968317000020761
552,o,UI,1.15,1.0,0.3777487000043038
553,o,II,0.94,0.0,0.4366826000041328
554,o,UI,0.85,0.0,0.3717788999783806
555,o,UI,1.03,1.0,0.68695370000205
556,o,II,1.0,1.0,0.5158375999890268
557,o,IU,0.97,0.0,0.5106770999846049
558,o,II,1.0,0.0,0.4295548000081908
559,o,II,1.06,1.0,0.5505446000024676
560,o,II,1.06,1.0,0.4875415000133216
561,o,IU,0.97,0.0,0.6926663999911398
562,o,IU,1.15,1.0,0.3733139999967534
563,o,IU,1.03,0.0,0.7104981999727897
564,o,IU,1.06,0.0,0.7333871000155341
565,o,UU,1.06,1.0,0.7041770999785513
566,o,UI,0.97,1.0,0.3850015999923926
567,o,UU,1.15,1.0,0.3061287000018637
568,o,II,0.85,0.0,0.3451202999858651
569,o,IU,0.85,0.0,0.3381724999926518
570,o,UI,0.97,0.0,0.4052534999791533
571,o,UU,0.85,0.0,0.530356400005985
572,o,IU,1.15,1.0,0.3334639999957289
573,o,II,0.94,0.0,0.4802418999897782
574,o,UU,1.0,1.0,0.407285099994624
575,o,IU,0.94,0.0,0.4043877999938559
576,o,IU,1.0,0.0,0.5615630999964196
577,o,II,1.15,1.0,0.3504676999873481
578,o,UI,1.15,1.0,0.3337654000206385
579,o,UU,1.03,1.0,0.9025809999729972
580,o,IU,1.03,1.0,0.3992070000094827
582,o,UU,1.06,1.0,0.4471883999940473
583,o,UI,0.85,0.0,0.3080341000168118
584,o,II,1.03,1.0,0.3733021999942139
585,o,IU,1.0,1.0,0.3744595999887679
586,o,IU,0.94,0.0,0.3592637999972794
587,o,IU,1.0,0.0,1.1645412000070792
588,o,II,1.06,1.0,0.4489422999904491
589,o,UI,1.03,1.0,0.5179260000004433
590,o,II,0.94,0.0,0.4370902999944519
591,o,UU,0.94,0.0,0.457931799988728
592,o,IU,1.06,1.0,1.451019100000849
593,o,UI,1.15,1.0,0.4133713000046555
594,o,IU,0.97,0.0,0.4543934999965131
595,o,IU,1.03,0.0,0.3592626999889035
596,o,IU,0.85,0.0,0.5083153999876231
597,o,UI,1.0,1.0,0.5492843000101857
598,o,UU,1.0,0.0,0.5503971000143792
599,o,UU,0.94,1.0,0.3491954999917652
600,o,IU,0.97,0.0,0.7163181999931112
601,o,II,1.03,1.0,0.4831920999858994
602,o,IU,1.06,1.0,0.4642856999998912
603,o,IU,0.94,0.0,0.5352194999868516
604,o,II,0.85,0.0,0.4241779000149108
605,o,UI,0.94,0.0,1.6230091000034008
606,o,UU,0.85,0.0,0.5113957999856211
607,o,UU,1.03,1.0,0.3603194000024814
608,o,UU,0.85,0.0,0.4133645000110846
609,o,IU,1.15,1.0,0.3683178999926895
610,o,UU,1.0,1.0,0.629391399997985
611,o,UU,1.15,1.0,0.3902532999927643
