,sub,cond,x,y,rt
615,c,UU,0.94,0.0,0.4471455999882892
616,c,UI,1.15,1.0,0.4362525000469759
617,c,IU,1.0,0.0,0.9851147000445052
618,c,IU,1.03,1.0,1.0097914999350903
619,c,UU,0.97,0.0,0.8865636999253184
620,c,UI,1.06,1.0,0.5111930000130087
621,c,IU,0.94,0.0,1.2299655000679195
622,c,UI,0.85,0.0,0.4545713000698015
623,c,IU,1.15,1.0,0.4338256999617442
624,c,UU,0.85,0.0,0.4709354999940842
625,c,UU,0.85,0.0,0.5256417000200599
626,c,II,1.15,1.0,0.4465331999817863
627,c,II,0.94,0.0,0.451816099928692
628,c,II,1.06,1.0,0.4309654999524355
629,c,UI,1.0,0.0,1.5817140999715775
630,c,II,1.03,1.0,0.6698136999038979
631,c,UI,0.97,0.0,1.270718300016597
632,c,II,0.85,0.0,0.5350870999973267
633,c,II,1.03,1.0,0.5679885999998078
634,c,UI,0.94,0.0,0.5710891999769956
635,c,IU,1.0,0.0,2.856111599947326
636,c,UI,1.03,1.0,0.6253275000490248
637,c,II,0.85,0.0,0.4021643000887707
638,c,UI,1.06,1.0,0.4312770999968052
639,c,IU,1.03,1.0,2.520430099917576
640,c,UI,0.85,0.0,0.4279482999118045
641,c,UU,1.0,1.0,1.205019799992442
642,c,UU,0.85,0.0,0.5295113000320271
643,c,IU,1.0,0.0,0.8865589000051841
644,c,IU,0.94,0.0,0.703354400000535
645,c,UU,1.03,1.0,0.6778979999944568
646,c,UU,0.97,0.0,0.5328820999711752
647,c,II,1.15,1.0,0.4798689000308513
648,c,UI,0.97,0.0,0.4770054999971762
649,c,IU,0.97,0.0,2.681884700083174
650,c,IU,1.0,0.0,2.7272276000585407
651,c,UI,1.15,1.0,0.882808499969542
652,c,IU,1.15,1.0,0.4854658000404015
653,c,IU,0.85,0.0,0.5464833999285474
654,c,II,1.03,1.0,0.547767800046131
655,c,UU,1.15,1.0,0.4164441999746486
656,c,II,1.0,0.0,0.5953325999435037
657,c,UI,1.0,1.0,2.0023004999384284
658,c,II,0.85,0.0,0.4943568999879062
659,c,UU,1.06,1.0,0.7373989000916481
660,c,II,1.06,1.0,0.4680891999742016
661,c,II,0.97,0.0,0.4751302999211475
662,c,II,0.94,0.0,0.4500900000566616
663,c,IU,1.06,1.0,0.429039099952206
664,c,II,0.97,0.0,0.4439981000032276
665,c,II,1.06,1.0,0.4329979999456554
666,c,IU,0.94,0.0,0.5281174998963252
667,c,UI,0.94,0.0,0.5010809999657795
668,c,UU,1.15,1.0,0.414129399927333
669,c,UI,1.15,1.0,0.493182500009425
670,c,UU,1.0,1.0,2.0121937999501824
671,c,IU,1.06,1.0,2.0883236000081524
672,c,UU,0.94,0.0,0.4637889999430626
673,c,II,0.85,0.0,0.4008045999798924
674,c,UI,0.85,0.0,0.4718264000257477
675,c,UI,1.03,1.0,1.7370279000606388
676,c,UU,1.06,1.0,0.5270141999935731
677,c,UI,0.94,0.0,0.825828600092791
678,c,II,0.94,0.0,0.5467321999603882
679,c,UU,0.85,0.0,0.451760399970226
680,c,UI,0.97,1.0,1.880754999932833
681,c,UU,1.03,1.0,0.8127929999027401
682,c,UU,0.94,0.0,0.831628100015223
683,c,IU,1.15,1.0,0.42439739999827
684,c,UI,1.06,1.0,1.0852452999679372
685,c,II,1.03,1.0,0.5458666000049561
686,c,IU,0.97,0.0,0.6269477000460029
687,c,UU,0.97,0.0,0.8837631000205874
688,c,UI,1.03,1.0,0.9344073000829668
689,c,II,1.0,1.0,0.545015100040473
690,c,UI,1.0,0.0,4.96201919997111
691,c,IU,1.03,1.0,2.1498592999996617
692,c,II,1.15,1.0,0.5659971999702975
693,c,IU,0.85,0.0,0.5270792999072
695,c,UI,1.03,1.0,1.0196924000047147
696,c,UU,1.03,1.0,1.254488299950026
697,c,II,1.15,1.0,0.4229550999589264
698,c,UU,0.94,0.0,0.4919888000003993
699,c,UU,1.03,1.0,1.41270370001439
700,c,UU,1.15,1.0,1.1671852000290528
701,c,II,1.0,1.0,1.491730000008829
702,c,IU,1.15,1.0,0.6058874999871477
703,c,IU,0.85,0.0,0.5149074000073597
704,c,UU,1.06,1.0,0.4980148000176996
705,c,UI,1.0,0.0,4.362790400045924
706,c,UU,1.15,1.0,0.471285100094974
707,c,II,1.03,1.0,0.6482957999687642
708,c,IU,1.06,1.0,0.6511661999393255
709,c,UI,0.85,0.0,0.4559235000051558
710,c,UI,0.97,0.0,1.698969000019133
711,c,UI,1.15,1.0,0.5170601999852806
712,c,II,0.85,0.0,0.547988000093028
713,c,II,1.06,0.0,0.7409488999983296
714,c,UU,0.85,0.0,0.4719486999092623
715,c,II,0.97,0.0,0.6072145000798628
716,c,UU,0.94,0.0,0.5279196000192314
717,c,II,1.03,1.0,1.0827559999888765
718,c,IU,1.03,1.0,0.821370100020431
719,c,UU,1.0,0.0,0.584210200002417
720,c,UI,1.06,1.0,1.239011999918148
721,c,UI,1.15,1.0,0.4594329999526962
722,c,UI,0.97,1.0,2.284436099929735
723,c,UI,0.85,0.0,0.4482113000703975
724,c,II,0.94,0.0,1.1893084000330418
725,c,IU,1.15,1.0,0.4056945000775158
726,c,IU,1.03,1.0,1.4427077999571338
727,c,IU,0.97,0.0,1.4391893999418244
728,c,UI,1.0,1.0,4.091479400056414
729,c,IU,0.97,0.0,0.8700305999955162
730,c,UU,0.85,0.0,0.5346269001020119
731,c,UI,1.06,1.0,0.689562699990347
732,c,UI,0.94,1.0,5.878688499913551
733,c,IU,1.0,0.0,9.105937400017863
734,c,II,1.06,1.0,0.5090542000252753
735,c,UU,0.97,0.0,0.5560091000515968
736,c,UI,0.94,0.0,0.5308534000068903
737,c,II,0.97,0.0,0.5518876001005992
738,c,II,1.15,1.0,0.4947859999956563
739,c,IU,1.0,1.0,0.5777821000665426
740,c,IU,0.94,0.0,3.0128030999330804
741,c,UI,1.03,1.0,0.4721303000114858
742,c,II,0.94,0.0,0.437296999967657
743,c,IU,0.94,0.0,0.6021263999864459
744,c,UU,0.97,0.0,0.8848466000054032
745,c,II,1.0,1.0,0.5136464000679553
746,c,IU,1.06,1.0,0.4968985000159591
747,c,II,0.85,0.0,0.473702699993737
748,c,UU,1.06,1.0,0.9986395000014454
749,c,IU,0.85,0.0,0.5222397999605164
750,c,UU,1.0,0.0,1.6481753000989556
751,c,UI,0.94,0.0,0.4524424999253824
752,c,UI,1.0,1.0,5.7494365000166
753,c,UU,1.06,1.0,0.5910829999484122
754,c,II,0.85,0.0,0.3755884000565856
755,c,UU,1.0,0.0,5.762792399968021
756,c,UI,0.94,0.0,0.6361180000239983
757,c,UU,1.06,1.0,1.0591325999703258
758,c,IU,1.0,0.0,1.9475928000174465
759,c,IU,1.03,1.0,7.667677299934439
760,c,UI,1.15,1.0,0.527720500016585
761,c,II,1.03,1.0,1.796646900009364
762,c,UI,1.06,1.0,0.6748175999382511
763,c,II,1.06,1.0,1.527566300006583
764,c,II,1.15,1.0,0.4199207000201568
765,c,II,1.0,1.0,3.1270948000019416
766,c,UU,0.94,0.0,2.5362831000238657
767,c,II,0.97,0.0,1.2297381999669597
768,c,IU,0.85,0.0,0.4221911000786349
769,c,UU,1.03,1.0,0.8532577999867499
770,c,II,1.03,1.0,0.6081703000236303
771,c,UU,0.97,0.0,0.6672326000407338
772,c,UI,1.15,1.0,1.417797899921425
773,c,UI,1.06,1.0,1.066181099973619
774,c,UI,1.03,1.0,0.8028101000236347
775,c,IU,0.94,0.0,1.211707100039348
776,c,UU,0.94,0.0,0.6220043000066653
777,c,UU,1.03,1.0,0.8787867000792176
778,c,II,0.97,0.0,0.6456898000324145
779,c,IU,0.97,0.0,0.6225998000008985
780,c,UU,0.97,0.0,0.6191871000919491
781,c,II,1.0,0.0,1.0942335999570787
782,c,II,1.15,1.0,0.4810015000402927
783,c,IU,1.15,1.0,0.445914699928835
784,c,IU,0.97,0.0,0.7987697999924421
785,c,UI,1.03,1.0,0.4536724999779835
786,c,UI,1.0,1.0,0.5606596999568865
787,c,UU,1.15,1.0,0.4715622999938205
788,c,II,0.94,0.0,0.504437500028871
789,c,UI,0.97,0.0,0.5454146999400109
790,c,II,0.85,0.0,0.4563803999917581
791,c,IU,1.15,1.0,0.4996326999971643
792,c,IU,0.85,0.0,0.3906248999992385
793,c,IU,1.0,0.0,2.807500700000673
794,c,II,0.94,0.0,0.5307891999837011
795,c,UI,0.97,0.0,1.20779599994421
796,c,UU,1.0,0.0,0.7724064999492839
797,c,UU,0.85,0.0,0.4690797999501228
798,c,UI,0.85,0.0,0.5080986999673769
799,c,IU,1.03,1.0,0.7251338999485597
800,c,IU,1.06,1.0,0.5618701999774203
801,c,IU,1.06,1.0,0.9429381000809371
802,c,UI,0.85,0.0,0.4535604000557214
803,c,II,1.06,1.0,0.4324971999740228
804,c,UU,1.15,1.0,0.4795916000148281
805,c,UU,0.85,0.0,0.5346744999988005
806,c,IU,0.94,0.0,2.551361799938604
808,c,IU,0.94,0.0,1.2414395000087095
809,c,IU,0.85,0.0,0.5356374999973923
810,c,UU,1.0,0.0,3.3148308999370784
811,c,II,1.15,1.0,0.4538738999981433
812,c,UI,1.03,1.0,2.278719399939291
813,c,II,0.97,0.0,0.5485813000705093
814,c,IU,1.15,1.0,0.4378568000392988
815,c,IU,1.15,1.0,0.416487899958156
816,c,UU,1.15,1.0,0.5315022999420762
817,c,UI,1.06,1.0,0.8724450999870896
818,c,IU,1.06,1.0,1.4871430000057444
819,c,II,1.0,0.0,0.579559399979189
820,c,UU,0.85,0.0,0.4924987000413239
821,c,II,1.06,1.0,0.5493510999949649
822,c,UU,1.03,1.0,0.4865360000403598
823,c,IU,1.03,1.0,0.5913173999870196
824,c,IU,0.85,0.0,0.5423513000132516
825,c,UI,1.0,0.0,0.5331578999757767
826,c,UI,0.94,0.0,0.4640954999485984
827,c,UI,1.15,1.0,0.4172049999469891
828,c,UU,0.97,0.0,0.5003336999798194
829,c,UU,0.85,0.0,0.4932765000266954
830,c,II,1.06,1.0,0.6360104000195861
831,c,II,0.94,0.0,0.4669418000848964
832,c,UI,1.03,1.0,2.0521598999621347
833,c,UU,1.06,1.0,0.6639593999134377
834,c,UI,0.85,0.0,0.4707030999707058
835,c,IU,1.0,0.0,0.8238689999561757
836,c,UU,1.03,1.0,1.2646681999322027
837,c,IU,1.0,0.0,0.6849697000579908
838,c,IU,1.03,1.0,0.5618266999954358
839,c,II,1.03,1.0,0.5207544000586495
840,c,UI,0.97,0.0,1.0798076000064611
841,c,IU,0.94,0.0,1.1803805000381544
842,c,II,1.03,1.0,0.8447893999982625
843,c,UI,0.97,0.0,2.481641300022602
844,c,UU,0.97,0.0,2.157322500017472
845,c,IU,0.97,0.0,0.9312540999380872
846,c,II,1.15,1.0,0.4238255999516696
847,c,UI,1.0,1.0,0.8547977999551222
848,c,UI,0.94,0.0,0.8495088999625295
849,c,II,1.0,0.0,0.5401913999812678
850,c,UI,0.85,0.0,0.5823482999112457
851,c,II,0.97,0.0,0.7363158999942243
852,c,UI,1.06,1.0,0.6329362000105903
853,c,UU,1.06,1.0,0.5597592000849545
854,c,UU,0.94,0.0,0.6628175999503583
855,c,UU,1.0,1.0,0.4956155000254512
856,c,UI,1.15,1.0,0.4667316999984905
857,c,UU,1.15,1.0,0.5375732999527827
858,c,II,0.85,0.0,0.4426202001050114
859,c,IU,0.97,0.0,0.9757178999716416
860,c,II,0.85,0.0,0.4143900999333709
861,c,UU,0.94,0.0,0.5253806000109762
862,c,IU,1.06,1.0,0.4942979000043124
863,c,II,0.94,0.0,0.4232210000045597
864,c,IU,0.85,0.0,0.4161763000302017
865,c,II,1.03,0.0,1.6353496999945492
866,c,UU,1.15,1.0,0.4973476000595838
867,c,UU,1.03,1.0,0.5644035000586882
868,c,IU,1.15,1.0,0.4653432000195607
869,c,IU,0.94,0.0,0.8823227999964729
870,c,UI,1.0,1.0,1.5190073000267148
871,c,IU,1.06,1.0,0.8113297000527382
872,c,IU,1.0,0.0,2.808248099987395
873,c,IU,0.85,0.0,0.4954447000054642
874,c,UI,0.94,0.0,0.5206774999387562
875,c,UU,1.06,1.0,0.47156710003037
876,c,UI,1.03,1.0,1.1025720000034198
877,c,IU,1.03,1.0,4.891154600074515
878,c,II,0.97,0.0,1.131212699925527
879,c,UU,0.85,0.0,0.541673699975945
880,c,II,0.94,0.0,1.8064976000459865
881,c,UI,0.97,0.0,1.8587407999439165
882,c,UI,0.97,0.0,0.61869450006634
883,c,UI,0.85,0.0,0.5075977999949828
884,c,IU,1.0,0.0,2.756661899969913
885,c,UU,1.03,1.0,0.4880201999330893
886,c,II,1.0,0.0,0.426922700018622
887,c,UI,0.94,0.0,0.4739112999523058
888,c,II,0.85,0.0,0.4329535000724718
889,c,UI,0.85,0.0,0.416072899941355
890,c,IU,0.97,0.0,0.6110515000764281
891,c,IU,1.15,1.0,0.583959500072524
892,c,IU,0.94,0.0,0.4968183999881148
893,c,IU,0.97,1.0,0.4679138999199494
894,c,UU,1.0,0.0,0.4690042999573052
895,c,UU,0.85,0.0,0.3958975999848917
896,c,II,1.06,1.0,0.4247280999552458
897,c,II,1.06,1.0,0.44002239999827
898,c,UU,0.94,0.0,1.0629797000437975
899,c,UI,1.03,1.0,0.4215105000184849
900,c,II,1.03,1.0,2.414567500003613
901,c,UU,0.94,0.0,0.5284173000836745
902,c,UI,1.06,1.0,0.4753602999262512
903,c,UU,1.06,1.0,0.5743541000410914
904,c,II,0.94,0.0,0.4071195999858901
905,c,II,0.85,0.0,0.5960998999653384
906,c,IU,1.03,0.0,0.5310821000020951
907,c,UI,1.0,1.0,0.574138900032267
908,c,II,1.15,1.0,0.5188371000112966
909,c,II,0.97,0.0,0.5019443000201136
910,c,UI,1.15,1.0,0.6868419999955222
911,c,II,1.0,1.0,1.3639140999875965
912,c,UU,1.15,1.0,0.4060670000035316
913,c,UU,1.0,0.0,1.6030560000799596
914,c,UI,1.15,1.0,0.5113200000487268
915,c,II,1.15,1.0,0.4882503000553697
916,c,UU,0.97,0.0,0.9652927999850364
917,c,UI,1.06,1.0,0.6419754000380635
918,c,UU,0.97,0.0,0.974813099950552
919,c,IU,1.06,1.0,0.577665299992077
