ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,-4,4,0.85,0,9,9,13,,,,,,,,,,,,,,,93.9977614999516,None,93.9977614999516,None,93.49743949994445,None,f,0.40583679999690503,93.9977614999516,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.15,0,10,10,6,,,,,,,,,,,,,,,95.41881299996749,None,95.41881299996749,None,94.91838629997801,None,j,0.6005784999579191,95.41881299996749,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,1.15,0,11,11,7,,,,,,,,,,,,,,,97.019809099962,None,97.019809099962,None,96.51946979993954,None,f,0.3916445999639109,97.019809099962,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.15,0,12,12,11,,,,,,,,,,,,,,,98.4107485000277,None,98.4107485000277,None,97.9104129000334,None,j,0.5046900999732316,98.4107485000277,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,1.15,0,13,13,3,,,,,,,,,,,,,,,99.92177489993628,None,99.92177489993628,None,99.42143300001044,None,f,0.4337082999991253,99.92177489993628,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,0.85,0,14,14,8,,,,,,,,,,,,,,,101.36284339998383,None,101.36284339998383,None,100.86241169995628,None,f,0.44865689997095615,101.36284339998383,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,1.15,0,15,15,14,,,,,,,,,,,,,,,102.82382499997038,None,102.82382499997038,None,102.32339849998243,None,j,0.4117499999701977,102.82382499997038,None,,,,,,,,,,,,,,,,,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,1.15,,,,,0,0,0,0,0,0,0,48,,,,,,,,,,,,,,,,,103.26408939994872,None,space,78.05128219991457,103.26408939994872,None,182.32762560003903,None,182.32762560003903,None,181.82725630002096,None,j,0.6517012999393046,182.32762560003903,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,1.0,,,,,0,0,0,0,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,183.97872759995516,None,183.97872759995516,None,183.47838740004227,None,j,0.37663730001077056,183.97872759995516,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.15,,,,,0,0,0,0,0,2,2,34,,,,,,,,,,,,,,,,,,,,,,,185.3596516000107,None,185.3596516000107,None,184.85931349999737,None,j,0.5797109000850469,185.3596516000107,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,1.03,,,,,0,0,0,0,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,186.94073120004032,None,186.94073120004032,None,186.44038339995313,None,j,0.6627199000213295,186.94073120004032,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,0.97,,,,,0,0,0,0,0,4,4,51,,,,,,,,,,,,,,,,,,,,,,,188.62186159996781,None,188.62186159996781,None,188.12152259994764,None,j,0.9494725000113249,188.62186159996781,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,1.15,,,,,0,0,0,0,0,5,5,55,,,,,,,,,,,,,,,,,,,,,,,190.57322090002708,None,190.57322090002708,None,190.07293789996766,None,f,0.502281800028868,190.57322090002708,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,1.0,,,,,0,0,0,0,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,192.08420759998262,None,192.08420759998262,None,191.5938710999908,None,f,5.455378599930555,192.08420759998262,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,0.94,,,,,0,0,0,0,0,7,7,22,,,,,,,,,,,,,,,,,,,,,,,198.54861810000148,None,198.54861810000148,None,198.0483377999626,None,j,1.2787170000374317,198.54861810000148,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,1.06,,,,,0,0,0,0,0,8,8,12,,,,,,,,,,,,,,,,,,,,,,,200.83013030001894,None,200.83013030001894,None,200.32979089999571,None,f,0.5493391000200063,200.83013030001894,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,0.94,,,,,0,0,0,0,0,9,9,36,,,,,,,,,,,,,,,,,,,,,,,202.39118729997426,None,202.39118729997426,None,201.89085259998683,None,j,0.684301899978891,202.39118729997426,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,0.85,,,,,0,0,0,0,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,204.0824285999406,None,204.0824285999406,None,203.5920019999612,None,f,0.5609047000762075,204.0824285999406,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,0.97,,,,,0,0,0,0,0,11,11,44,,,,,,,,,,,,,,,,,,,,,,,205.6434308999451,None,205.6434308999451,None,205.14314509998076,None,f,0.8720417999429628,205.6434308999451,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,0.97,,,,,0,0,0,0,0,12,12,30,,,,,,,,,,,,,,,,,,,,,,,207.5246631000191,None,207.5246631000191,None,207.02433129993733,None,f,1.5986901000142097,207.5246631000191,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,1.15,,,,,0,0,0,0,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,210.1264269000385,None,210.1264269000385,None,209.62608800001908,None,j,0.5173547000158578,210.1264269000385,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.15,,,,,0,0,0,0,0,14,14,20,,,,,,,,,,,,,,,,,,,,,,,211.64745930000208,None,211.64745930000208,None,211.14720280002803,None,j,0.5799499000422657,211.64745930000208,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,1.15,,,,,0,0,0,0,0,15,15,27,,,,,,,,,,,,,,,,,,,,,,,213.23858120001387,None,213.23858120001387,None,212.73819980002008,None,f,0.7167743999743834,213.23858120001387,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.06,,,,,0,0,0,0,0,16,16,19,,,,,,,,,,,,,,,,,,,,,,,214.95970230002422,None,214.95970230002422,None,214.45936139998958,None,j,1.667783600045368,214.95970230002422,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,217.65152790001594,None,217.65152790001594,None,217.15119600004982,None,j,0.9919004000257701,217.65152790001594,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,0.97,,,,,0,0,0,0,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,219.66296889993828,None,219.66296889993828,None,219.16264230001252,None,j,2.020345500088297,219.66296889993828,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,0.85,,,,,0,0,0,0,0,19,19,21,,,,,,,,,,,,,,,,,,,,,,,222.68493480002508,None,222.68493480002508,None,222.1845953000011,None,j,0.7425715000135824,222.68493480002508,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,0.85,,,,,0,0,0,0,0,20,20,35,,,,,,,,,,,,,,,,,,,,,,,224.4461244000122,None,224.4461244000122,None,223.94579339993652,None,j,0.5654470000881702,224.4461244000122,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,1.0,,,,,0,0,0,0,0,21,21,52,,,,,,,,,,,,,,,,,,,,,,,226.03721810004208,None,226.03721810004208,None,225.5368628000142,None,j,2.862317700055428,226.03721810004208,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.06,,,,,0,0,0,0,0,22,22,33,,,,,,,,,,,,,,,,,,,,,,,229.8998231999576,None,229.8998231999576,None,229.39950429997407,None,j,0.583604000043124,229.8998231999576,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,1.15,,,,,0,0,0,0,0,23,23,13,,,,,,,,,,,,,,,,,,,,,,,231.51091379998252,None,231.51091379998252,None,231.0105725999456,None,f,0.5724746999330819,231.51091379998252,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.03,,,,,0,0,0,0,0,24,24,32,,,,,,,,,,,,,,,,,,,,,,,233.10199009999633,None,233.10199009999633,None,232.6016470999457,None,j,0.6613571000052616,233.10199009999633,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,0.97,,,,,0,0,0,0,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,234.76319990004413,None,234.76319990004413,None,234.26281480002217,None,f,0.9680706000654027,234.76319990004413,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,0.85,,,,,0,0,0,0,0,26,26,49,,,,,,,,,,,,,,,,,,,,,,,236.734452100005,None,236.734452100005,None,236.23411249998026,None,j,0.5968254000181332,236.734452100005,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,0.97,,,,,0,0,0,0,0,27,27,16,,,,,,,,,,,,,,,,,,,,,,,238.3355338999536,None,238.3355338999536,None,237.83520029997453,None,f,0.7397773000411689,238.3355338999536,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,1.03,,,,,0,0,0,0,0,28,28,11,,,,,,,,,,,,,,,,,,,,,,,240.086720900028,None,240.086720900028,None,239.58647580002435,None,f,0.7486342000775039,240.086720900028,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,0.94,,,,,0,0,0,0,0,29,29,15,,,,,,,,,,,,,,,,,,,,,,,241.8379424000159,None,241.8379424000159,None,241.34757099999115,None,f,1.4934964999556541,241.8379424000159,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,1.06,,,,,0,0,0,0,0,30,30,54,,,,,,,,,,,,,,,,,,,,,,,244.3396025999682,None,244.3396025999682,None,243.8392385999905,None,j,1.4880680999485776,244.3396025999682,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,0.85,,,,,0,0,0,0,0,31,31,28,,,,,,,,,,,,,,,,,,,,,,,246.85130330000538,None,246.85130330000538,None,246.35096700000577,None,f,0.6561278000008315,246.85130330000538,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,1.06,,,,,0,0,0,0,0,32,32,5,,,,,,,,,,,,,,,,,,,,,,,248.5224361999426,None,248.5224361999426,None,248.02217959996779,None,j,0.6968228999758139,248.5224361999426,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,1.0,,,,,0,0,0,0,0,33,33,38,,,,,,,,,,,,,,,,,,,,,,,250.22362940001767,None,250.22362940001767,None,249.7233403000282,None,j,1.251681699999608,250.22362940001767,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,0.94,,,,,0,0,0,0,0,34,34,29,,,,,,,,,,,,,,,,,,,,,,,252.47511999995913,None,252.47511999995913,None,251.97477279999293,None,f,0.5203127999557182,252.47511999995913,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,1.0,,,,,0,0,0,0,0,35,35,3,,,,,,,,,,,,,,,,,,,,,,,254.00614730000962,None,254.00614730000962,None,253.5058118000161,None,j,2.1891600000672042,254.00614730000962,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,0.94,,,,,0,0,0,0,0,36,36,50,,,,,,,,,,,,,,,,,,,,,,,257.20833789999597,None,257.20833789999597,None,256.70807399996556,None,j,0.6988806000445038,257.20833789999597,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,0.85,,,,,0,0,0,0,0,37,37,7,,,,,,,,,,,,,,,,,,,,,,,258.909467499936,None,258.909467499936,None,258.4091313999379,None,j,0.46978739998303354,258.909467499936,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,0.97,,,,,0,0,0,0,0,38,38,9,,,,,,,,,,,,,,,,,,,,,,,260.3804643000476,None,260.3804643000476,None,259.8801288999384,None,j,0.6950077000074089,260.3804643000476,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,0.85,,,,,0,0,0,0,0,39,39,0,,,,,,,,,,,,,,,,,,,,,,,262.1016336999601,None,262.1016336999601,None,261.60129280004185,None,f,0.621588799986057,262.1016336999601,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,1.03,,,,,0,0,0,0,0,40,40,25,,,,,,,,,,,,,,,,,,,,,,,263.72281700000167,None,263.72281700000167,None,263.22239120001905,None,j,1.2244592999340966,263.72281700000167,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,4,-4,1.03,,,,,0,0,0,0,0,41,41,53,,,,,,,,,,,,,,,,,,,,,,,265.9642545999959,None,265.9642545999959,None,265.46393710002303,None,f,1.0630502999993041,265.9642545999959,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,1.06,,,,,0,0,0,0,0,42,42,26,,,,,,,,,,,,,,,,,,,,,,,268.0356538000051,None,268.0356538000051,None,267.53531439998187,None,f,1.503635200089775,268.0356538000051,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,0.94,,,,,0,0,0,0,0,43,43,1,,,,,,,,,,,,,,,,,,,,,,,270.54742990003433,None,270.54742990003433,None,270.0470961999381,None,f,1.1520151000004262,270.54742990003433,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,0.94,,,,,0,0,0,0,0,44,44,8,,,,,,,,,,,,,,,,,,,,,,,272.70882099994924,None,272.70882099994924,None,272.20848160004243,None,j,0.6544817000394687,272.70882099994924,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,1.0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,274.3699478999479,None,274.3699478999479,None,273.86959839996416,None,j,2.8812905999366194,274.3699478999479,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,1.03,,,,,0,0,0,0,0,46,46,39,,,,,,,,,,,,,,,,,,,,,,,278.252661800012,None,278.252661800012,None,277.7522339000134,None,f,1.9905853999080136,278.252661800012,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,1.15,,,,,0,0,0,0,0,47,47,41,,,,,,,,,,,,,,,,,,,,,,,281.2446010999847,None,281.2446010999847,None,280.74425969994627,None,f,0.502663999912329,281.2446010999847,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.0,,,,,0,0,0,0,0,48,48,31,,,,,,,,,,,,,,,,,,,,,,,282.755618999945,None,282.755618999945,None,282.25528849998955,None,j,1.1356840999796987,282.755618999945,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,0.97,,,,,0,0,0,0,0,49,49,37,,,,,,,,,,,,,,,,,,,,,,,284.9070805000374,None,284.9070805000374,None,284.40673759998754,None,j,1.224332100013271,284.9070805000374,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,1.03,,,,,0,0,0,0,0,50,50,46,,,,,,,,,,,,,,,,,,,,,,,287.1386103000259,None,287.1386103000259,None,286.64827460004017,None,j,0.6566252000629902,287.1386103000259,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.03,,,,,0,0,0,0,0,51,51,18,,,,,,,,,,,,,,,,,,,,,,,288.7997167999856,None,288.7997167999856,None,288.29937849997077,None,j,0.6755357999354601,288.7997167999856,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,0.94,,,,,0,0,0,0,0,52,52,43,,,,,,,,,,,,,,,,,,,,,,,290.48085930000525,None,290.48085930000525,None,289.9805157999508,None,f,1.122458100086078,290.48085930000525,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,0.85,,,,,0,0,0,0,0,53,53,42,,,,,,,,,,,,,,,,,,,,,,,292.60230829997454,None,292.60230829997454,None,292.10195219994057,None,f,0.8089158999500796,292.60230829997454,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,1.06,,,,,0,0,0,0,0,54,54,40,,,,,,,,,,,,,,,,,,,,,,,294.41356300003827,None,294.41356300003827,None,293.9132476999657,None,f,1.2696688999421895,294.41356300003827,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,1.06,,,,,0,0,0,0,0,55,55,47,,,,,,,,,,,,,,,,,,,,,,,296.68505830003414,None,296.68505830003414,None,296.1847256999463,None,j,0.7263819000218064,296.68505830003414,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.03,,,,,0,0,0,0,1,0,56,32,,,,,,,,,,,,,,,,,,,,,,,298.4362445999868,None,298.4362445999868,None,297.9359061999712,None,j,3.8550494000082836,298.4362445999868,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.0,,,,,0,0,0,0,1,1,57,17,,,,,,,,,,,,,,,,,,,,,,,303.2995402000379,None,303.2995402000379,None,302.7992041000398,None,j,1.5037742999847978,303.2995402000379,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,0.97,,,,,0,0,0,0,1,2,58,37,,,,,,,,,,,,,,,,,,,,,,,305.8312552999705,None,305.8312552999705,None,305.3308739999775,None,j,0.796115499921143,305.8312552999705,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,1.15,,,,,0,0,0,0,1,3,59,34,,,,,,,,,,,,,,,,,,,,,,,307.6425607999554,None,307.6425607999554,None,307.14214100001846,None,j,0.5686289999866858,307.6425607999554,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,1.15,,,,,0,0,0,0,1,4,60,6,,,,,,,,,,,,,,,,,,,,,,,309.21363150002435,None,309.21363150002435,None,308.713293400011,None,j,0.6936790999025106,309.21363150002435,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,1.15,,,,,0,0,0,0,1,5,61,48,,,,,,,,,,,,,,,,,,,,,,,310.9146968999412,None,310.9146968999412,None,310.414352199994,None,j,0.4965271999826655,310.9146968999412,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,-4,4,0.94,,,,,0,0,0,0,1,6,62,29,,,,,,,,,,,,,,,,,,,,,,,312.4157140000025,None,312.4157140000025,None,311.9153726999648,None,f,0.6915706000290811,312.4157140000025,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.15,,,,,0,0,0,0,1,7,63,20,,,,,,,,,,,,,,,,,,,,,,,314.1168616999639,None,314.1168616999639,None,313.61652659997344,None,j,0.47844410000834614,314.1168616999639,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,4,-4,1.06,,,,,0,0,0,0,1,8,64,12,,,,,,,,,,,,,,,,,,,,,,,315.60791200003587,None,315.60791200003587,None,315.107573300018,None,f,0.44336769997607917,315.60791200003587,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,180,4,-4,1.15,,,,,0,0,0,0,1,9,65,41,,,,,,,,,,,,,,,,,,,,,,,317.058857099968,None,317.058857099968,None,316.558617600007,None,f,0.496365400031209,317.058857099968,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
180,0,-4,4,0.94,,,,,0,0,0,0,1,10,66,43,,,,,,,,,,,,,,,,,,,,,,,318.55987350002397,None,318.55987350002397,None,318.05953299999237,None,f,0.9476962999906391,318.55987350002397,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,4,-4,1.0,,,,,0,0,0,0,1,11,67,24,,,,,,,,,,,,,,,,,,,,,,,320.53120670001954,None,320.53120670001954,None,320.0308723000344,None,j,3.1360458000563085,320.53120670001954,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,0.94,,,,,0,0,0,0,1,12,68,1,,,,,,,,,,,,,,,,,,,,,,,324.68403110001236,None,324.68403110001236,None,324.18378850002773,None,f,0.6313912000041455,324.68403110001236,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,0,-4,4,1.0,,,,,0,0,0,0,1,13,69,3,,,,,,,,,,,,,,,,,,,,,,,326.3151267999783,None,326.3151267999783,None,325.814788699965,None,f,1.2082257999572903,326.3151267999783,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,1.06,,,,,0,0,0,0,1,14,70,19,,,,,,,,,,,,,,,,,,,,,,,328.53663400001824,None,328.53663400001824,None,328.0362938999897,None,j,0.5067751000169665,328.53663400001824,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
0,180,-4,4,0.94,,,,,0,0,0,0,1,15,71,15,,,,,,,,,,,,,,,,,,,,,,,330.05766219994985,None,330.05766219994985,None,329.55740920000244,None,f,1.5134919999400154,330.05766219994985,None,,,,,,,c,001,2021_Jul_01_0959,toilet,2021.1.3,99.87346031564225,
