ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,180,4,-4,1.15,,,,,1,0,1,0,1,19,75,27,,,,,,,,,,,,,,,,,,,,,,,626.7121317000128,None,626.7121317000128,None,626.2117926999927,None,f,0.4635627999668941,626.7121317000128,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.94,,,,,1,0,1,0,1,20,76,36,,,,,,,,,,,,,,,,,,,,,,,628.1831339000491,None,628.1831339000491,None,627.6827917000046,None,j,0.7045078000519425,628.1831339000491,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.85,,,,,1,0,1,0,1,21,77,42,,,,,,,,,,,,,,,,,,,,,,,629.9042914999882,None,629.9042914999882,None,629.4039547999855,None,f,0.4554419999476522,629.9042914999882,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.85,,,,,1,0,1,0,1,22,78,49,,,,,,,,,,,,,,,,,,,,,,,631.3753123000497,None,631.3753123000497,None,630.8750323000131,None,j,0.47243039996828884,631.3753123000497,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.85,,,,,1,0,1,0,1,23,79,28,,,,,,,,,,,,,,,,,,,,,,,632.8663038000232,None,632.8663038000232,None,632.3660017000511,None,f,0.45343610004056245,632.8663038000232,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.03,,,,,1,0,1,0,1,24,80,39,,,,,,,,,,,,,,,,,,,,,,,634.3273351000389,None,634.3273351000389,None,633.8269552000565,None,f,0.5442340000299737,634.3273351000389,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.06,,,,,1,0,1,0,1,25,81,54,,,,,,,,,,,,,,,,,,,,,,,635.8883473000024,None,635.8883473000024,None,635.3880083999829,None,f,0.6471824999898672,635.8883473000024,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.0,,,,,1,0,1,0,1,26,82,31,,,,,,,,,,,,,,,,,,,,,,,637.5394666000502,None,637.5394666000502,None,637.0391253000125,None,f,1.7962449999758974,637.5394666000502,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.0,,,,,1,0,1,0,1,27,83,45,,,,,,,,,,,,,,,,,,,,,,,640.3513664000202,None,640.3513664000202,None,639.851029500016,None,f,1.4643155001103878,640.3513664000202,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.03,,,,,1,0,1,0,1,28,84,32,,,,,,,,,,,,,,,,,,,,,,,642.8230456999736,None,642.8230456999736,None,642.3227021000348,None,j,0.52865919994656,642.8230456999736,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.0,,,,,1,0,1,0,1,29,85,38,,,,,,,,,,,,,,,,,,,,,,,644.3640875000274,None,644.3640875000274,None,643.863753600046,None,f,1.4515512000070885,644.3640875000274,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.97,,,,,1,0,1,0,1,30,86,51,,,,,,,,,,,,,,,,,,,,,,,646.8257927000523,None,646.8257927000523,None,646.3254233000334,None,j,0.5257646000245586,646.8257927000523,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.06,,,,,1,0,1,0,1,31,87,26,,,,,,,,,,,,,,,,,,,,,,,648.3567897999892,None,648.3567897999892,None,647.8564498999622,None,f,0.4987546999473125,648.3567897999892,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.97,,,,,1,0,1,0,1,32,88,30,,,,,,,,,,,,,,,,,,,,,,,649.8578113999683,None,649.8578113999683,None,649.3574721000623,None,f,0.7898307000286877,649.8578113999683,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.97,,,,,1,0,1,0,1,33,89,23,,,,,,,,,,,,,,,,,,,,,,,651.6590268999571,None,651.6590268999571,None,651.1586962000001,None,f,0.5245988999959081,651.6590268999571,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.85,,,,,1,0,1,0,1,34,90,0,,,,,,,,,,,,,,,,,,,,,,,653.2000738000497,None,653.2000738000497,None,652.6998232000042,None,f,0.4075353000080213,653.2000738000497,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.94,,,,,1,0,1,0,1,35,91,1,,,,,,,,,,,,,,,,,,,,,,,654.6210347999586,None,654.6210347999586,None,654.1207885000622,None,f,0.47454530000686646,654.6210347999586,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.15,,,,,1,0,1,0,1,36,92,48,,,,,,,,,,,,,,,,,,,,,,,656.1020403000293,None,656.1020403000293,None,655.6016992999939,None,j,0.5136739000445232,656.1020403000293,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.15,,,,,1,0,1,0,1,37,93,13,,,,,,,,,,,,,,,,,,,,,,,657.623071399983,None,657.623071399983,None,657.1227317999583,None,f,0.4805793999694288,657.623071399983,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.94,,,,,1,0,1,0,1,38,94,50,,,,,,,,,,,,,,,,,,,,,,,659.1040682999883,None,659.1040682999883,None,658.6037466999842,None,j,0.4556182000087574,659.1040682999883,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.97,,,,,1,0,1,0,1,39,95,37,,,,,,,,,,,,,,,,,,,,,,,660.5750703000231,None,660.5750703000231,None,660.0748079000041,None,j,0.744560300023295,660.5750703000231,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.97,,,,,1,0,1,0,1,40,96,9,,,,,,,,,,,,,,,,,,,,,,,662.3362590000033,None,662.3362590000033,None,661.8359570000321,None,j,1.0634255999466404,662.3362590000033,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.0,,,,,1,0,1,0,1,41,97,17,,,,,,,,,,,,,,,,,,,,,,,664.4076652000658,None,664.4076652000658,None,663.9073262000456,None,j,0.8800254999659956,664.4076652000658,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.15,,,,,1,0,1,0,1,42,98,6,,,,,,,,,,,,,,,,,,,,,,,666.2989466000581,None,666.2989466000581,None,665.7986085000448,None,j,0.44476580002810806,666.2989466000581,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.94,,,,,1,0,1,0,1,43,99,29,,,,,,,,,,,,,,,,,,,,,,,667.7599566000281,None,667.7599566000281,None,667.2596861000638,None,f,0.4716493000742048,667.7599566000281,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.0,,,,,1,0,1,0,1,44,100,52,,,,,,,,,,,,,,,,,,,,,,,669.2310084999772,None,669.2310084999772,None,668.7306759000057,None,j,0.5685294000431895,669.2310084999772,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.94,,,,,1,0,1,0,1,45,101,15,,,,,,,,,,,,,,,,,,,,,,,670.8019953999901,None,670.8019953999901,None,670.3016538000666,None,f,0.5336258999304846,670.8019953999901,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.15,,,,,1,0,1,0,1,46,102,34,,,,,,,,,,,,,,,,,,,,,,,672.3430354000302,None,672.3430354000302,None,671.8427020000527,None,j,0.4644889000337571,672.3430354000302,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.06,,,,,1,0,1,0,1,47,103,12,,,,,,,,,,,,,,,,,,,,,,,673.8140348000452,None,673.8140348000452,None,673.3136955000227,None,f,0.49745690007694066,673.8140348000452,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.03,,,,,1,0,1,0,1,48,104,25,,,,,,,,,,,,,,,,,,,,,,,675.3151425999822,None,675.3151425999822,None,674.8147185000125,None,f,0.5963343000039458,675.3151425999822,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.03,,,,,1,0,1,0,1,49,105,18,,,,,,,,,,,,,,,,,,,,,,,676.9161415999988,None,676.9161415999988,None,676.4159035000484,None,j,3.187561700004153,676.9161415999988,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.94,,,,,1,0,1,0,1,50,106,43,,,,,,,,,,,,,,,,,,,,,,,681.1289966000477,None,681.1289966000477,None,680.6286507999757,None,f,0.6066876000259072,681.1289966000477,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.0,,,,,1,0,1,0,1,51,107,24,,,,,,,,,,,,,,,,,,,,,,,682.7501737000421,None,682.7501737000421,None,682.249837600044,None,f,0.7454049999359995,682.7501737000421,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.06,,,,,1,0,1,0,1,52,108,19,,,,,,,,,,,,,,,,,,,,,,,684.5012736000353,None,684.5012736000353,None,684.0009518000297,None,j,0.8662277000257745,684.5012736000353,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.15,,,,,1,0,1,0,1,53,109,55,,,,,,,,,,,,,,,,,,,,,,,686.372542200028,None,686.372542200028,None,685.8722064000322,None,f,0.4830391000723466,686.372542200028,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.85,,,,,1,0,1,0,1,54,110,35,,,,,,,,,,,,,,,,,,,,,,,687.8635545000434,None,687.8635545000434,None,687.3632136000087,None,j,0.46405690000392497,687.8635545000434,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.85,,,,,1,0,1,0,1,55,111,21,,,,,,,,,,,,,,,,,,,,,,,689.3345478000119,None,689.3345478000119,None,688.8342191999545,None,j,0.576957399956882,689.3345478000119,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.9249453999801,None,space,22.962599299964495,689.9249453999801,None,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.03,,,,,2,0,2,0,0,0,0,25,,,,,,,,,,,,,,,,,712.9105519000441,None,space,2.3609427999472246,712.9105519000441,None,716.2827975000255,None,716.2827975000255,None,715.782462400035,None,f,1.0207775000017136,716.2827975000255,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.97,,,,,2,0,2,0,0,1,1,44,,,,,,,,,,,,,,,,,,,,,,,718.3141778999707,None,718.3141778999707,None,717.8138434999855,None,f,0.6375390000175685,718.3141778999707,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.15,,,,,2,0,2,0,0,2,2,55,,,,,,,,,,,,,,,,,,,,,,,719.9753987999866,None,719.9753987999866,None,719.4750463999808,None,f,0.5924330999841914,719.9753987999866,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.97,,,,,2,0,2,0,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,721.576385900029,None,721.576385900029,None,721.0860476000234,None,j,0.5751157000195235,721.576385900029,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.0,,,,,2,0,2,0,0,4,4,38,,,,,,,,,,,,,,,,,,,,,,,723.1574557999847,None,723.1574557999847,None,722.6571162999608,None,f,0.7699815999949351,723.1574557999847,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.0,,,,,2,0,2,0,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,724.9286554000573,None,724.9286554000573,None,724.428316900041,None,f,0.7430284000001848,724.9286554000573,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.94,,,,,2,0,2,0,0,6,6,29,,,,,,,,,,,,,,,,,,,,,,,726.6899343000259,None,726.6899343000259,None,726.1895422999514,None,f,0.5816526999697089,726.6899343000259,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.85,,,,,2,0,2,0,0,7,7,49,,,,,,,,,,,,,,,,,,,,,,,728.2809484000318,None,728.2809484000318,None,727.7806218999904,None,j,0.41454720008186996,728.2809484000318,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.94,,,,,2,0,2,0,0,8,8,50,,,,,,,,,,,,,,,,,,,,,,,729.7018891000189,None,729.7018891000189,None,729.2015514000086,None,j,0.36957120010629296,729.7018891000189,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.15,,,,,2,0,2,0,0,9,9,48,,,,,,,,,,,,,,,,,,,,,,,731.0728169999784,None,731.0728169999784,None,730.5724733000388,None,j,0.5826017999788746,731.0728169999784,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.03,,,,,2,0,2,0,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,732.6639053999679,None,732.6639053999679,None,732.1635540999705,None,j,0.5916127000236884,732.6639053999679,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.85,,,,,2,0,2,0,0,11,11,28,,,,,,,,,,,,,,,,,,,,,,,734.2649817999918,None,734.2649817999918,None,733.764735099976,None,f,0.4626461999723688,734.2649817999918,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.06,,,,,2,0,2,0,0,12,12,33,,,,,,,,,,,,,,,,,,,,,,,735.7359824000159,None,735.7359824000159,None,735.2357338999864,None,j,0.463652899954468,735.7359824000159,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.03,,,,,2,0,2,0,0,13,13,53,,,,,,,,,,,,,,,,,,,,,,,737.2069779000012,None,737.2069779000012,None,736.7066362999612,None,f,0.5925302999094129,737.2069779000012,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.97,,,,,2,0,2,0,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,738.8080568000441,None,738.8080568000441,None,738.3077165000141,None,f,0.4954368000617251,738.8080568000441,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.0,,,,,2,0,2,0,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,740.3090719999745,None,740.3090719999745,None,739.8087393000023,None,j,2.5304802999598905,740.3090719999745,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.06,,,,,2,0,2,0,0,16,16,40,,,,,,,,,,,,,,,,,,,,,,,743.8514770000475,None,743.8514770000475,None,743.351136000012,None,f,1.4999884000280872,743.8514770000475,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.03,,,,,2,0,2,0,0,17,17,39,,,,,,,,,,,,,,,,,,,,,,,746.3531759000616,None,746.3531759000616,None,745.8528278999729,None,f,1.3502852000528947,746.3531759000616,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.06,,,,,2,0,2,0,0,18,18,26,,,,,,,,,,,,,,,,,,,,,,,748.7048581000417,None,748.7048581000417,None,748.204422699986,None,f,0.6147356999572366,748.7048581000417,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.0,,,,,2,0,2,0,0,19,19,45,,,,,,,,,,,,,,,,,,,,,,,750.3258612999925,None,750.3258612999925,None,749.825607100036,None,f,0.8817290000151843,750.3258612999925,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.0,,,,,2,0,2,0,0,20,20,31,,,,,,,,,,,,,,,,,,,,,,,752.2071311000036,None,752.2071311000036,None,751.7067995000398,None,f,1.672395100002177,752.2071311000036,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.97,,,,,2,0,2,0,0,21,21,23,,,,,,,,,,,,,,,,,,,,,,,754.8889516000636,None,754.8889516000636,None,754.388609000016,None,j,1.2785916000138968,754.8889516000636,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.94,,,,,2,0,2,0,0,22,22,15,,,,,,,,,,,,,,,,,,,,,,,757.1805568999844,None,757.1805568999844,None,756.6801694000605,None,f,0.6509709000820294,757.1805568999844,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.97,,,,,2,0,2,0,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,758.8316216999665,None,758.8316216999665,None,758.331286199973,None,j,2.2000556000275537,758.8316216999665,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.97,,,,,2,0,2,0,0,24,24,30,,,,,,,,,,,,,,,,,,,,,,,762.0438031000085,None,762.0438031000085,None,761.543465499999,None,j,1.1956569999456406,762.0438031000085,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.0,,,,,2,0,2,0,0,25,25,52,,,,,,,,,,,,,,,,,,,,,,,764.2453813999891,None,764.2453813999891,None,763.7449900000356,None,j,0.4660547999665141,764.2453813999891,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.15,,,,,2,0,2,0,0,26,26,34,,,,,,,,,,,,,,,,,,,,,,,765.7162800000515,None,765.7162800000515,None,765.215959400055,None,j,0.4191227999981493,765.7162800000515,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.85,,,,,2,0,2,0,0,27,27,42,,,,,,,,,,,,,,,,,,,,,,,767.1372498000273,None,767.1372498000273,None,766.636904999963,None,f,0.4381954000564292,767.1372498000273,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.06,,,,,2,0,2,0,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,768.5782284999732,None,768.5782284999732,None,768.0778839000268,None,f,0.48538640001788735,768.5782284999732,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.03,,,,,2,0,2,0,0,29,29,11,,,,,,,,,,,,,,,,,,,,,,,770.0892483000644,None,770.0892483000644,None,769.5889088000404,None,j,0.41434030001983047,770.0892483000644,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.03,,,,,2,0,2,0,0,30,30,46,,,,,,,,,,,,,,,,,,,,,,,771.5102079999633,None,771.5102079999633,None,771.0199610999553,None,f,1.3292272000107914,771.5102079999633,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.85,,,,,2,0,2,0,0,31,31,14,,,,,,,,,,,,,,,,,,,,,,,773.8417926999973,None,773.8417926999973,None,773.3414558999939,None,f,0.5016785999760032,773.8417926999973,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.94,,,,,2,0,2,0,0,32,32,1,,,,,,,,,,,,,,,,,,,,,,,775.3428105000639,None,775.3428105000639,None,774.8424685000209,None,f,0.47280930005945265,775.3428105000639,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.15,,,,,2,0,2,0,0,33,33,41,,,,,,,,,,,,,,,,,,,,,,,776.8338430000003,None,776.8338430000003,None,776.3334766000044,None,f,0.46971869992557913,776.8338430000003,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.15,,,,,2,0,2,0,0,34,34,6,,,,,,,,,,,,,,,,,,,,,,,778.3148926000576,None,778.3148926000576,None,777.8144834999694,None,j,0.3807624001055956,778.3148926000576,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.15,,,,,2,0,2,0,0,35,35,13,,,,,,,,,,,,,,,,,,,,,,,779.7057585000293,None,779.7057585000293,None,779.2055111000082,None,f,0.5256650000810623,779.7057585000293,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.15,,,,,2,0,2,0,0,36,36,27,,,,,,,,,,,,,,,,,,,,,,,781.2367997999536,None,781.2367997999536,None,780.7364597000415,None,f,0.594675499945879,781.2367997999536,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.0,,,,,2,0,2,0,0,37,37,17,,,,,,,,,,,,,,,,,,,,,,,782.847894800012,None,782.847894800012,None,782.3475498000626,None,j,0.7277145999250934,782.847894800012,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.06,,,,,2,0,2,0,0,38,38,19,,,,,,,,,,,,,,,,,,,,,,,784.5890685999766,None,784.5890685999766,None,784.0887324999785,None,j,0.47456929995678365,784.5890685999766,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.85,,,,,2,0,2,0,0,39,39,21,,,,,,,,,,,,,,,,,,,,,,,786.0801733999979,None,786.0801733999979,None,785.579822300002,None,j,0.5353889999678358,786.0801733999979,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.06,,,,,2,0,2,0,0,40,40,47,,,,,,,,,,,,,,,,,,,,,,,787.631129699992,None,787.631129699992,None,787.1308274000185,None,j,0.44026509998366237,787.631129699992,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.94,,,,,2,0,2,0,0,41,41,8,,,,,,,,,,,,,,,,,,,,,,,789.0721032000147,None,789.0721032000147,None,788.5717825000174,None,j,0.519320199964568,789.0721032000147,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.85,,,,,2,0,2,0,0,42,42,0,,,,,,,,,,,,,,,,,,,,,,,790.5931337999646,None,790.5931337999646,None,790.09279470006,None,f,0.5023563000140712,790.5931337999646,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.06,,,,,2,0,2,0,0,43,43,54,,,,,,,,,,,,,,,,,,,,,,,792.114163500024,None,792.114163500024,None,791.6138247000054,None,f,1.7972252001054585,792.114163500024,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.97,,,,,2,0,2,0,0,44,44,37,,,,,,,,,,,,,,,,,,,,,,,794.916061899974,None,794.916061899974,None,794.4157235999592,None,j,0.4513739999383688,794.916061899974,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.0,,,,,2,0,2,0,0,45,45,10,,,,,,,,,,,,,,,,,,,,,,,796.367045299965,None,796.367045299965,None,795.8667053000536,None,j,1.0163610000163317,796.367045299965,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.03,,,,,2,0,2,0,0,46,46,32,,,,,,,,,,,,,,,,,,,,,,,798.3884220999898,None,798.3884220999898,None,797.8880773000419,None,j,1.2829849999397993,798.3884220999898,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.97,,,,,2,0,2,0,0,47,47,51,,,,,,,,,,,,,,,,,,,,,,,800.6900114000309,None,800.6900114000309,None,800.1896402999992,None,j,0.5335381999611855,800.6900114000309,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.15,,,,,2,0,2,0,0,48,48,20,,,,,,,,,,,,,,,,,,,,,,,802.23108399997,None,802.23108399997,None,801.7306797000347,None,j,0.5283242999576032,802.23108399997,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.85,,,,,2,0,2,0,0,49,49,7,,,,,,,,,,,,,,,,,,,,,,,803.7620586999692,None,803.7620586999692,None,803.2617154000327,None,j,0.45346190000418574,803.7620586999692,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.06,,,,,2,0,2,0,0,50,50,5,,,,,,,,,,,,,,,,,,,,,,,805.2430633000331,None,805.2430633000331,None,804.7427186999703,None,j,0.4604065000312403,805.2430633000331,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.94,,,,,2,0,2,0,0,51,51,36,,,,,,,,,,,,,,,,,,,,,,,806.7140608000336,None,806.7140608000336,None,806.2137196999975,None,j,0.4455036000581458,806.7140608000336,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.03,,,,,2,0,2,0,0,52,52,4,,,,,,,,,,,,,,,,,,,,,,,808.1850593000418,None,808.1850593000418,None,807.6847147999797,None,f,0.5904070000397041,808.1850593000418,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
