ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,-4,4,1.15,0,9,9,14,,,,,,,,,,,,,,,516.4520103000104,None,516.4520103000104,None,515.9517579000094,None,j,0.3746367999992799,516.4520103000104,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.15,0,10,10,10,,,,,,,,,,,,,,,517.8329550999915,None,517.8329550999915,None,517.3326089000038,None,j,0.449542400019709,517.8329550999915,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,1.15,0,11,11,6,,,,,,,,,,,,,,,519.2839413000038,None,519.2839413000038,None,518.7835964999977,None,j,0.29453949999879114,519.2839413000038,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,0.85,0,12,12,0,,,,,,,,,,,,,,,520.5848265000095,None,520.5848265000095,None,520.0844750000106,None,f,0.5938549000129569,520.5848265000095,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,0.85,0,13,13,4,,,,,,,,,,,,,,,522.1959187000175,None,522.1959187000175,None,521.6956541000109,None,f,0.4866768999781925,522.1959187000175,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,0.85,0,14,14,13,,,,,,,,,,,,,,,523.6969237000158,None,523.6969237000158,None,523.196671600017,None,f,0.36152879998553544,523.6969237000158,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.15,0,15,15,2,,,,,,,,,,,,,,,525.0579053999973,None,525.0579053999973,None,524.5575188999937,None,j,0.5205957999860402,525.0579053999973,None,,,,,,,,,,,,,,,,,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,1.03,,,,,0,0,0,0,0,0,0,39,,,,,,,,,,,,,,,,,525.598224300018,None,space,87.19625079998514,525.598224300018,None,613.7980690000113,None,613.7980690000113,None,613.2977314000018,None,f,0.6124331000028178,613.7980690000113,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.15,,,,,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,615.419178000011,None,615.419178000011,None,614.9188316999935,None,j,0.35137509999913163,615.419178000011,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,0.97,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,616.780096100003,None,616.780096100003,None,616.2797577000165,None,j,0.5583673000219278,616.780096100003,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,0.85,,,,,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,618.3412516000099,None,618.3412516000099,None,617.8408845000085,None,f,0.4054857000010088,618.3412516000099,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,0.85,,,,,0,0,0,0,0,4,4,42,,,,,,,,,,,,,,,,,,,,,,,619.762118100014,None,619.762118100014,None,619.261811000004,None,f,0.5044304000039119,619.762118100014,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,1.0,,,,,0,0,0,0,0,5,5,52,,,,,,,,,,,,,,,,,,,,,,,621.2731991000182,None,621.2731991000182,None,620.7728015000175,None,j,0.353358099993784,621.2731991000182,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,1.03,,,,,0,0,0,0,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,622.6340602000128,None,622.6340602000128,None,622.133728899993,None,j,0.4484515000076499,622.6340602000128,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,1.03,,,,,0,0,0,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,624.0950591000146,None,624.0950591000146,None,623.5947148000123,None,j,3.307392599992454,624.0950591000146,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,0.85,,,,,0,0,0,0,0,8,8,49,,,,,,,,,,,,,,,,,,,,,,,628.4079863000079,None,628.4079863000079,None,627.9076445999963,None,j,0.46653790000709705,628.4079863000079,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.06,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,629.8789881000121,None,629.8789881000121,None,629.3786459999974,None,j,0.6115732000034768,629.8789881000121,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,1.15,,,,,0,0,0,0,0,10,10,55,,,,,,,,,,,,,,,,,,,,,,,631.5100916000083,None,631.5100916000083,None,631.0097547000041,None,f,1.1084647999959998,631.5100916000083,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,1.06,,,,,0,0,0,0,0,11,11,40,,,,,,,,,,,,,,,,,,,,,,,633.6216057999991,None,633.6216057999991,None,633.1212765999953,None,f,0.5330735999741592,633.6216057999991,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.03,,,,,0,0,0,0,0,12,12,32,,,,,,,,,,,,,,,,,,,,,,,635.1725836000114,None,635.1725836000114,None,634.6722339999978,None,j,0.5019670999899972,635.1725836000114,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,0.94,,,,,0,0,0,0,0,13,13,36,,,,,,,,,,,,,,,,,,,,,,,636.6836016000016,None,636.6836016000016,None,636.1832656000042,None,j,0.6228327999997418,636.6836016000016,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.15,,,,,0,0,0,0,0,14,14,34,,,,,,,,,,,,,,,,,,,,,,,638.3147127999982,None,638.3147127999982,None,637.8143707000127,None,j,0.6718581999884918,638.3147127999982,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,0.85,,,,,0,0,0,0,0,15,15,21,,,,,,,,,,,,,,,,,,,,,,,640.0059314999962,None,640.0059314999962,None,639.5056082000083,None,j,0.6127262999943923,640.0059314999962,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,1.15,,,,,0,0,0,0,0,16,16,27,,,,,,,,,,,,,,,,,,,,,,,641.6369781999965,None,641.6369781999965,None,641.1366983000189,None,f,0.9974664999754168,641.6369781999965,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,1.03,,,,,0,0,0,0,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,643.6383227999904,None,643.6383227999904,None,643.1379833999963,None,f,1.8920459999935701,643.6383227999904,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,0.94,,,,,0,0,0,0,0,18,18,43,,,,,,,,,,,,,,,,,,,,,,,646.5302770000126,None,646.5302770000126,None,646.0299416999915,None,j,0.8721743999922182,646.5302770000126,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,0.97,,,,,0,0,0,0,0,19,19,44,,,,,,,,,,,,,,,,,,,,,,,648.4116350999975,None,648.4116350999975,None,647.9112987999979,None,j,0.6708892000024207,648.4116350999975,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,0.97,,,,,0,0,0,0,0,20,20,37,,,,,,,,,,,,,,,,,,,,,,,650.0826960999984,None,650.0826960999984,None,649.5823545000167,None,j,0.6477276999794412,650.0826960999984,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,0.94,,,,,0,0,0,0,0,21,21,22,,,,,,,,,,,,,,,,,,,,,,,651.7438238000032,None,651.7438238000032,None,651.2434828999976,None,j,0.602680700016208,651.7438238000032,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,0.85,,,,,0,0,0,0,0,22,22,14,,,,,,,,,,,,,,,,,,,,,,,653.3649223000102,None,653.3649223000102,None,652.8645787000132,None,f,0.6616867000120692,653.3649223000102,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,0.97,,,,,0,0,0,0,0,23,23,30,,,,,,,,,,,,,,,,,,,,,,,655.0361365000135,None,655.0361365000135,None,654.5357137999963,None,f,0.8464964000158943,655.0361365000135,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,0.97,,,,,0,0,0,0,0,24,24,16,,,,,,,,,,,,,,,,,,,,,,,656.8973197000159,None,656.8973197000159,None,656.3969793000142,None,f,1.6572414000111166,656.8973197000159,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,1.06,,,,,0,0,0,0,0,25,25,47,,,,,,,,,,,,,,,,,,,,,,,659.5691178000125,None,659.5691178000125,None,659.0687882000057,None,j,0.8576210000028368,659.5691178000125,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.06,,,,,0,0,0,0,0,26,26,33,,,,,,,,,,,,,,,,,,,,,,,661.4403999999922,None,661.4403999999922,None,660.9400605999981,None,j,1.354257900005905,661.4403999999922,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,0.85,,,,,0,0,0,0,0,27,27,28,,,,,,,,,,,,,,,,,,,,,,,663.8120090000157,None,663.8120090000157,None,663.3117601000122,None,f,0.6944986000016797,663.8120090000157,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,1.0,,,,,0,0,0,0,0,28,28,45,,,,,,,,,,,,,,,,,,,,,,,665.5131676000019,None,665.5131676000019,None,665.0128256000171,None,j,0.9613800000224728,665.5131676000019,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,0.94,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,667.4744957000075,None,667.4744957000075,None,666.9741571999912,None,f,1.0962261999957263,667.4744957000075,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.0,,,,,0,0,0,0,0,30,30,3,,,,,,,,,,,,,,,,,,,,,,,669.5860202000185,None,669.5860202000185,None,669.0855921000184,None,j,1.1925310000078753,669.5860202000185,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,1.06,,,,,0,0,0,0,0,31,31,54,,,,,,,,,,,,,,,,,,,,,,,671.7974345000111,None,671.7974345000111,None,671.2970906000119,None,f,1.8452623000193853,671.7974345000111,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,1.06,,,,,0,0,0,0,0,32,32,26,,,,,,,,,,,,,,,,,,,,,,,674.6693804000097,None,674.6693804000097,None,674.1690425999986,None,f,1.3730770999973174,674.6693804000097,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,0.85,,,,,0,0,0,0,0,33,33,7,,,,,,,,,,,,,,,,,,,,,,,677.0510832,None,677.0510832,None,676.5507431000005,None,j,0.8953460999764502,677.0510832,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,1.15,,,,,0,0,0,0,0,34,34,13,,,,,,,,,,,,,,,,,,,,,,,678.9522916999995,None,678.9522916999995,None,678.4519447000057,None,f,0.8822227000200655,678.9522916999995,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,0.94,,,,,0,0,0,0,0,35,35,8,,,,,,,,,,,,,,,,,,,,,,,680.8335648000066,None,680.8335648000066,None,680.3332204000035,None,j,0.6009085999976378,680.8335648000066,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,1.0,,,,,0,0,0,0,0,36,36,24,,,,,,,,,,,,,,,,,,,,,,,682.4446501999919,None,682.4446501999919,None,681.9443196000066,None,j,0.6537868999876082,682.4446501999919,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,0.94,,,,,0,0,0,0,0,37,37,15,,,,,,,,,,,,,,,,,,,,,,,684.1058701000002,None,684.1058701000002,None,683.6054380999994,None,f,0.9448184999928344,684.1058701000002,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,0.85,,,,,0,0,0,0,0,38,38,35,,,,,,,,,,,,,,,,,,,,,,,686.0671112000127,None,686.0671112000127,None,685.5667726999964,None,j,0.6634172000049148,686.0671112000127,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,1.03,,,,,0,0,0,0,0,39,39,53,,,,,,,,,,,,,,,,,,,,,,,687.7382455999905,None,687.7382455999905,None,687.2379084000131,None,f,0.6722442999889608,687.7382455999905,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,1.0,,,,,0,0,0,0,0,40,40,10,,,,,,,,,,,,,,,,,,,,,,,689.4193816000188,None,689.4193816000188,None,688.9190846999991,None,f,1.023220599978231,689.4193816000188,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,1.15,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,691.4608461000025,None,691.4608461000025,None,690.960433100001,None,f,0.4696354999905452,691.4608461000025,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,0.94,,,,,0,0,0,0,0,42,42,50,,,,,,,,,,,,,,,,,,,,,,,692.9417894000071,None,692.9417894000071,None,692.4414199000166,None,j,0.6046365999791306,692.9417894000071,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,1.03,,,,,0,0,0,0,0,43,43,46,,,,,,,,,,,,,,,,,,,,,,,694.5528592999908,None,694.5528592999908,None,694.0525281000009,None,j,0.5616086000227369,694.5528592999908,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,0.97,,,,,0,0,0,0,0,44,44,2,,,,,,,,,,,,,,,,,,,,,,,696.1139317000052,None,696.1139317000052,None,695.6135905999981,None,f,0.9205702000181191,696.1139317000052,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,1.06,,,,,0,0,0,0,0,45,45,12,,,,,,,,,,,,,,,,,,,,,,,698.0452357000031,None,698.0452357000031,None,697.544896700012,None,f,0.6212940000114031,698.0452357000031,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,1.15,,,,,0,0,0,0,0,46,46,20,,,,,,,,,,,,,,,,,,,,,,,699.6763810999983,None,699.6763810999983,None,699.176011100004,None,j,0.5421487000130583,699.6763810999983,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,0.94,,,,,0,0,0,0,0,47,47,1,,,,,,,,,,,,,,,,,,,,,,,701.2374049999926,None,701.2374049999926,None,700.7370665000053,None,j,3.7971587000065483,701.2374049999926,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,1.15,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,706.0507460999943,None,706.0507460999943,None,705.5503353000095,None,j,0.5197304000030272,706.0507460999943,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,1.0,,,,,0,0,0,0,0,49,49,38,,,,,,,,,,,,,,,,,,,,,,,707.5817461000115,None,707.5817461000115,None,707.0814472000056,None,f,0.508653900003992,707.5817461000115,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.0,,,,,0,0,0,0,0,50,50,31,,,,,,,,,,,,,,,,,,,,,,,709.0927476999932,None,709.0927476999932,None,708.5923971000011,None,j,0.8538412999769207,709.0927476999932,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.03,,,,,0,0,0,0,0,51,51,4,,,,,,,,,,,,,,,,,,,,,,,710.9640073000046,None,710.9640073000046,None,710.4636644000129,None,j,0.5343975000141654,710.9640073000046,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,0.97,,,,,0,0,0,0,0,52,52,51,,,,,,,,,,,,,,,,,,,,,,,712.5050510000146,None,712.5050510000146,None,712.004714700015,None,j,0.9134833000134677,712.5050510000146,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,0.97,,,,,0,0,0,0,0,53,53,23,,,,,,,,,,,,,,,,,,,,,,,714.4264297999907,None,714.4264297999907,None,713.9261024000007,None,j,0.6400450000073761,714.4264297999907,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,1.0,,,,,0,0,0,0,0,54,54,17,,,,,,,,,,,,,,,,,,,,,,,716.0774725000083,None,716.0774725000083,None,715.5771335000172,None,j,3.8210153999971226,716.0774725000083,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,1.06,,,,,0,0,0,0,0,55,55,19,,,,,,,,,,,,,,,,,,,,,,,720.9107576000097,None,720.9107576000097,None,720.410483899992,None,j,4.715779699996347,720.9107576000097,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.15,,,,,0,0,0,0,1,0,56,6,,,,,,,,,,,,,,,,,,,,,,,726.644643800013,None,726.644643800013,None,726.1442973999947,None,j,0.5018786000146065,726.644643800013,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,1.15,,,,,0,0,0,0,1,1,57,48,,,,,,,,,,,,,,,,,,,,,,,728.1557660000108,None,728.1557660000108,None,727.655327400018,None,j,0.7828488000086509,728.1557660000108,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,0.94,,,,,0,0,0,0,1,2,58,36,,,,,,,,,,,,,,,,,,,,,,,729.9568903000036,None,729.9568903000036,None,729.4566410999978,None,f,1.1735674000228755,729.9568903000036,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,-4,4,0.94,,,,,0,0,0,0,1,3,59,43,,,,,,,,,,,,,,,,,,,,,,,732.1383780000033,None,732.1383780000033,None,731.6380390000122,None,f,1.6482004999998026,732.1383780000033,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.06,,,,,0,0,0,0,1,4,60,33,,,,,,,,,,,,,,,,,,,,,,,734.800209900015,None,734.800209900015,None,734.2998408999993,None,j,0.6182774999761023,734.800209900015,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,0.94,,,,,0,0,0,0,1,5,61,22,,,,,,,,,,,,,,,,,,,,,,,736.4313182000187,None,736.4313182000187,None,735.9310411000042,None,j,0.539224500011187,736.4313182000187,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,0.97,,,,,0,0,0,0,1,6,62,2,,,,,,,,,,,,,,,,,,,,,,,737.9823736000108,None,737.9823736000108,None,737.4819986000075,None,j,1.1000790999969468,737.9823736000108,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,1.06,,,,,0,0,0,0,1,7,63,54,,,,,,,,,,,,,,,,,,,,,,,740.0937728999997,None,740.0937728999997,None,739.5934388000169,None,f,0.8927549000072759,740.0937728999997,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,1.0,,,,,0,0,0,0,1,8,64,17,,,,,,,,,,,,,,,,,,,,,,,742.0050708999916,None,742.0050708999916,None,741.5047307999921,None,j,0.6455634000012651,742.0050708999916,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,4,-4,0.97,,,,,0,0,0,0,1,9,65,37,,,,,,,,,,,,,,,,,,,,,,,743.666195400001,None,743.666195400001,None,743.1659459999937,None,j,0.6644628000212833,743.666195400001,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,-4,4,1.06,,,,,0,0,0,0,1,10,66,5,,,,,,,,,,,,,,,,,,,,,,,745.3473371000146,None,745.3473371000146,None,744.8469876000017,None,j,0.631158600008348,745.3473371000146,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,0,4,-4,0.97,,,,,0,0,0,0,1,11,67,51,,,,,,,,,,,,,,,,,,,,,,,746.9784439000068,None,746.9784439000068,None,746.4781023999967,None,f,0.6320543000183534,746.9784439000068,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,0,4,-4,0.85,,,,,0,0,0,0,1,12,68,7,,,,,,,,,,,,,,,,,,,,,,,748.6195519000175,None,748.6195519000175,None,748.119225500006,None,j,0.43091460000141524,748.6195519000175,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,-4,4,0.85,,,,,0,0,0,0,1,13,69,14,,,,,,,,,,,,,,,,,,,,,,,750.0606267999974,None,750.0606267999974,None,749.5601967000111,None,f,0.39792709998437203,750.0606267999974,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
0,180,4,-4,1.03,,,,,0,0,0,0,1,14,70,25,,,,,,,,,,,,,,,,,,,,,,,751.4715680000081,None,751.4715680000081,None,750.9711496999953,None,f,0.9549187000084203,751.4715680000081,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
180,180,-4,4,1.0,,,,,0,0,0,0,1,15,71,31,,,,,,,,,,,,,,,,,,,,,,,753.4328174999973,None,753.4328174999973,None,752.932478600007,None,f,0.5456493999809027,753.4328174999973,None,,,,,,,m,001,2021_Jul_08_1338,toilet,2021.1.3,99.85162051868816,
