ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,-4,4,1.0,,,,,1,0,1,0,1,1,57,45,,,,,,,,,,,,,,,,,,,,,,,539.2605679999997,None,539.2605679999997,None,538.7601450999991,None,j,1.5314149000005273,539.2605679999997,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,1.03,,,,,1,0,1,0,1,2,58,53,,,,,,,,,,,,,,,,,,,,,,,541.8021970999998,None,541.8021970999998,None,541.3018587999995,None,j,1.2136644999991404,541.8021970999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.03,,,,,1,0,1,0,1,3,59,25,,,,,,,,,,,,,,,,,,,,,,,544.0237078999999,None,544.0237078999999,None,543.5233689999986,None,f,0.5120561000003363,544.0237078999999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.06,,,,,1,0,1,0,1,4,60,19,,,,,,,,,,,,,,,,,,,,,,,545.554752099999,None,545.554752099999,None,545.0544109999992,None,j,0.46908869999970193,545.554752099999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,0.97,,,,,1,0,1,0,1,5,61,37,,,,,,,,,,,,,,,,,,,,,,,547.0357522999984,None,547.0357522999984,None,546.5355088999986,None,j,0.6520557000003464,547.0357522999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,0.94,,,,,1,0,1,0,1,6,62,8,,,,,,,,,,,,,,,,,,,,,,,548.6968804999997,None,548.6968804999997,None,548.1965671999988,None,j,1.0229153999989649,548.6968804999997,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.15,,,,,1,0,1,0,1,7,63,41,,,,,,,,,,,,,,,,,,,,,,,550.7282417999995,None,550.7282417999995,None,550.2279081999986,None,f,0.4636804999991,550.7282417999995,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.0,,,,,1,0,1,0,1,8,64,17,,,,,,,,,,,,,,,,,,,,,,,552.2092596999992,None,552.2092596999992,None,551.7089196999987,None,j,2.678691200000685,552.2092596999992,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.15,,,,,1,0,1,0,1,9,65,20,,,,,,,,,,,,,,,,,,,,,,,555.9017589999985,None,555.9017589999985,None,555.4014621999995,None,j,0.5059312000012142,555.9017589999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.06,,,,,1,0,1,0,1,10,66,40,,,,,,,,,,,,,,,,,,,,,,,557.4127839999983,None,557.4127839999983,None,556.9124457999987,None,f,0.48302220000005036,557.4127839999983,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.03,,,,,1,0,1,0,1,11,67,18,,,,,,,,,,,,,,,,,,,,,,,558.9037877999999,None,558.9037877999999,None,558.4034548999989,None,j,1.0241651999986061,558.9037877999999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,0.85,,,,,1,0,1,0,1,12,68,7,,,,,,,,,,,,,,,,,,,,,,,560.9551849999989,None,560.9551849999989,None,560.4548498999993,None,j,0.508603199999925,560.9551849999989,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,1.0,,,,,1,0,1,0,1,13,69,3,,,,,,,,,,,,,,,,,,,,,,,562.4763168999998,None,562.4763168999998,None,561.975873899999,None,f,0.42742140000154905,562.4763168999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,1.15,,,,,1,0,1,0,1,14,70,13,,,,,,,,,,,,,,,,,,,,,,,563.9171890999987,None,563.9171890999987,None,563.4168485999999,None,f,0.4426320999991731,563.9171890999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,0.94,,,,,1,0,1,0,1,15,71,29,,,,,,,,,,,,,,,,,,,,,,,565.3681798999987,None,565.3681798999987,None,564.8678378999994,None,f,0.44757639999988896,565.3681798999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,0.85,,,,,1,0,1,0,1,16,72,21,,,,,,,,,,,,,,,,,,,,,,,566.8191676999995,None,566.8191676999995,None,566.3188234999998,None,j,0.5006439999997383,566.8191676999995,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.03,,,,,1,0,1,0,1,17,73,39,,,,,,,,,,,,,,,,,,,,,,,568.3302805999992,None,568.3302805999992,None,567.8298530999982,None,f,0.46148379999976896,568.3302805999992,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,1.15,,,,,1,0,1,0,1,18,74,48,,,,,,,,,,,,,,,,,,,,,,,569.8012829999989,None,569.8012829999989,None,569.3009226999984,None,j,0.38256449999971665,569.8012829999989,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,0.85,,,,,1,0,1,0,1,19,75,35,,,,,,,,,,,,,,,,,,,,,,,571.2021338999984,None,571.2021338999984,None,570.7018003999983,None,j,0.5016546999995626,571.2021338999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,0.94,,,,,1,0,1,0,1,20,76,22,,,,,,,,,,,,,,,,,,,,,,,572.7031555999984,None,572.7031555999984,None,572.2028180999987,None,j,1.3685407999983,572.7031555999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,0.94,,,,,1,0,1,0,1,21,77,1,,,,,,,,,,,,,,,,,,,,,,,575.0747631999984,None,575.0747631999984,None,574.5745427999991,None,f,0.4049819000010757,575.0747631999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,1.06,,,,,1,0,1,0,1,22,78,5,,,,,,,,,,,,,,,,,,,,,,,576.4858072999996,None,576.4858072999996,None,575.9853776,None,j,0.6899769000010565,576.4858072999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,1.03,,,,,1,0,1,0,1,23,79,4,,,,,,,,,,,,,,,,,,,,,,,578.1868568999998,None,578.1868568999998,None,577.6866223999987,None,j,1.1009030000004714,578.1868568999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,1.03,,,,,1,0,1,0,1,24,80,11,,,,,,,,,,,,,,,,,,,,,,,580.2882949999985,None,580.2882949999985,None,579.7879564999985,None,f,0.5034739000002446,580.2882949999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,0.94,,,,,1,0,1,0,1,25,81,15,,,,,,,,,,,,,,,,,,,,,,,581.7993259999985,None,581.7993259999985,None,581.2989789999992,None,f,0.43244439999944007,581.7993259999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.0,,,,,1,0,1,0,1,26,82,24,,,,,,,,,,,,,,,,,,,,,,,583.2503031999986,None,583.2503031999986,None,582.7500517999997,None,f,0.629443200001333,583.2503031999986,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,0.97,,,,,1,0,1,0,1,27,83,51,,,,,,,,,,,,,,,,,,,,,,,584.891446399999,None,584.891446399999,None,584.3911347999983,None,j,1.2282374999995227,584.891446399999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.15,,,,,1,0,1,0,1,28,84,27,,,,,,,,,,,,,,,,,,,,,,,587.1229276999984,None,587.1229276999984,None,586.6225968999988,None,f,0.4849971000003279,587.1229276999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,0.85,,,,,1,0,1,0,1,29,85,0,,,,,,,,,,,,,,,,,,,,,,,588.6239419999984,None,588.6239419999984,None,588.1236080999988,None,f,0.3759607000010874,588.6239419999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,0.85,,,,,1,0,1,0,1,30,86,28,,,,,,,,,,,,,,,,,,,,,,,590.0148896999999,None,590.0148896999999,None,589.514568999999,None,f,0.4571424999994633,590.0148896999999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.06,,,,,1,0,1,0,1,31,87,26,,,,,,,,,,,,,,,,,,,,,,,591.4859817999986,None,591.4859817999986,None,590.9856182999993,None,f,1.6897179000006872,591.4859817999986,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,1.06,,,,,1,0,1,0,1,32,88,12,,,,,,,,,,,,,,,,,,,,,,,594.1777096999995,None,594.1777096999995,None,593.6773642999997,None,f,0.6460868000012852,594.1777096999995,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,0.97,,,,,1,0,1,0,1,33,89,30,,,,,,,,,,,,,,,,,,,,,,,595.8388275999987,None,595.8388275999987,None,595.3384960999992,None,f,0.537097200000062,595.8388275999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,1.06,,,,,1,0,1,0,1,34,90,47,,,,,,,,,,,,,,,,,,,,,,,597.3898872999998,None,597.3898872999998,None,596.8895507999987,None,j,0.5698513999996067,597.3898872999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,0.94,,,,,1,0,1,0,1,35,91,36,,,,,,,,,,,,,,,,,,,,,,,598.9710509999986,None,598.9710509999986,None,598.4706195999988,None,j,0.5406411999992997,598.9710509999986,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,0.97,,,,,1,0,1,0,1,36,92,2,,,,,,,,,,,,,,,,,,,,,,,600.5220069999996,None,600.5220069999996,None,600.0216681999991,None,f,1.1497493000006216,600.5220069999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.06,,,,,1,0,1,0,1,37,93,33,,,,,,,,,,,,,,,,,,,,,,,602.6734707999985,None,602.6734707999985,None,602.1731277999988,None,j,0.5503155999995215,602.6734707999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,0.97,,,,,1,0,1,0,1,38,94,16,,,,,,,,,,,,,,,,,,,,,,,604.2345329999989,None,604.2345329999989,None,603.7341906999991,None,f,0.8933545999989292,604.2345329999989,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.0,,,,,1,0,1,0,1,39,95,31,,,,,,,,,,,,,,,,,,,,,,,606.145914499999,None,606.145914499999,None,605.645483799999,None,f,0.5977420999988681,606.145914499999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,1.15,,,,,1,0,1,0,1,40,96,55,,,,,,,,,,,,,,,,,,,,,,,607.7469076999987,None,607.7469076999987,None,607.2466052999989,None,f,0.5008426000003965,607.7469076999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,0.85,,,,,1,0,1,0,1,41,97,49,,,,,,,,,,,,,,,,,,,,,,,609.2479267999988,None,609.2479267999988,None,608.7475878999994,None,j,0.4878067999998166,609.2479267999988,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,0.97,,,,,1,0,1,0,1,42,98,23,,,,,,,,,,,,,,,,,,,,,,,610.7389346999989,None,610.7389346999989,None,610.2385998999998,None,f,1.2529002999999648,610.7389346999989,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.0,,,,,1,0,1,0,1,43,99,38,,,,,,,,,,,,,,,,,,,,,,,613.0104926999993,None,613.0104926999993,None,612.5102159999988,None,f,1.5413714000005712,613.0104926999993,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,1.03,,,,,1,0,1,0,1,44,100,46,,,,,,,,,,,,,,,,,,,,,,,615.5522044999998,None,615.5522044999998,None,615.0518612999986,None,j,1.5435525000011694,615.5522044999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,0.97,,,,,1,0,1,0,1,45,101,9,,,,,,,,,,,,,,,,,,,,,,,618.1039327999988,None,618.1039327999988,None,617.6035921999992,None,j,1.1997835999991366,618.1039327999988,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,1.06,,,,,1,0,1,0,1,46,102,54,,,,,,,,,,,,,,,,,,,,,,,620.3054868999989,None,620.3054868999989,None,619.8050787999982,None,f,0.5982363999992231,620.3054868999989,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,1.0,,,,,1,0,1,0,1,47,103,52,,,,,,,,,,,,,,,,,,,,,,,621.916545099999,None,621.916545099999,None,621.4162442999987,None,j,1.2752032000007603,621.916545099999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,0.97,,,,,1,0,1,0,1,48,104,44,,,,,,,,,,,,,,,,,,,,,,,624.1980700999993,None,624.1980700999993,None,623.6977217999993,None,f,1.4416658999998617,624.1980700999993,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,1.0,,,,,1,0,1,0,1,49,105,10,,,,,,,,,,,,,,,,,,,,,,,626.6497218999993,None,626.6497218999993,None,626.1493839999985,None,j,1.3899778000013612,626.6497218999993,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.15,,,,,1,0,1,0,1,50,106,34,,,,,,,,,,,,,,,,,,,,,,,629.0414340999996,None,629.0414340999996,None,628.5411017999995,None,j,0.5022012999997969,629.0414340999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,0.85,,,,,1,0,1,0,1,51,107,14,,,,,,,,,,,,,,,,,,,,,,,630.5523656999994,None,630.5523656999994,None,630.052029299999,None,f,0.5434005999995861,630.5523656999994,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,0.85,,,,,1,0,1,0,1,52,108,42,,,,,,,,,,,,,,,,,,,,,,,632.1034209999998,None,632.1034209999998,None,631.603112499999,None,f,1.472350899999583,632.1034209999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,0.94,,,,,1,0,1,0,1,53,109,50,,,,,,,,,,,,,,,,,,,,,,,634.5851508999986,None,634.5851508999986,None,634.0847708999991,None,j,0.8467823999999382,634.5851508999986,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,0.94,,,,,1,0,1,0,1,54,110,43,,,,,,,,,,,,,,,,,,,,,,,636.4463651999995,None,636.4463651999995,None,635.9461159999992,None,f,1.9772821000005933,636.4463651999995,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,1.15,,,,,1,0,1,0,1,55,111,6,,,,,,,,,,,,,,,,,,,,,,,639.4283860999985,None,639.4283860999985,None,638.9280430999988,None,j,0.5633551999999327,639.4283860999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0188245999998,None,space,2.0369128000002092,640.0188245999998,None,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,0.94,,,,,2,0,2,0,0,0,0,22,,,,,,,,,,,,,,,,,642.0701819999995,None,space,1.3456096999998408,642.0701819999995,None,644.4417839999987,None,644.4417839999987,None,643.9414502,None,j,1.6939289000001736,644.4417839999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,0.94,,,,,2,0,2,0,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,,647.1435760999993,None,647.1435760999993,None,646.6532830999986,None,f,1.7602464999999938,647.1435760999993,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,1.06,,,,,2,0,2,0,0,2,2,54,,,,,,,,,,,,,,,,,,,,,,,649.9154953999987,None,649.9154953999987,None,649.4152425999982,None,f,0.6523729000000458,649.9154953999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,1.03,,,,,2,0,2,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,651.5766177999994,None,651.5766177999994,None,651.0763651999987,None,f,2.415267499998663,651.5766177999994,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.0,,,,,2,0,2,0,0,4,4,17,,,,,,,,,,,,,,,,,,,,,,,654.9989365999991,None,654.9989365999991,None,654.4985828999997,None,j,1.9849032000001898,654.9989365999991,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.15,,,,,2,0,2,0,0,5,5,41,,,,,,,,,,,,,,,,,,,,,,,657.9909863999983,None,657.9909863999983,None,657.5007047999989,None,f,0.4007261999995535,657.9909863999983,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,0.94,,,,,2,0,2,0,0,6,6,36,,,,,,,,,,,,,,,,,,,,,,,659.3919174999992,None,659.3919174999992,None,658.8915900999982,None,j,0.40773149999949965,659.3919174999992,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,1.15,,,,,2,0,2,0,0,7,7,48,,,,,,,,,,,,,,,,,,,,,,,660.8028760999987,None,660.8028760999987,None,660.3025388999995,None,j,0.48477119999915885,660.8028760999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,1.0,,,,,2,0,2,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,662.2938829999985,None,662.2938829999985,None,661.7935492999986,None,f,1.3139971000000514,662.2938829999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,0.97,,,,,2,0,2,0,0,9,9,44,,,,,,,,,,,,,,,,,,,,,,,664.6255490999993,None,664.6255490999993,None,664.1251324999994,None,f,0.6301750999991782,664.6255490999993,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,0.85,,,,,2,0,2,0,0,10,10,42,,,,,,,,,,,,,,,,,,,,,,,666.2566082999983,None,666.2566082999983,None,665.7563205999995,None,f,0.551174500000343,666.2566082999983,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.15,,,,,2,0,2,0,0,11,11,27,,,,,,,,,,,,,,,,,,,,,,,667.8076177999992,None,667.8076177999992,None,667.3076005999992,None,f,0.4721783000004507,667.8076177999992,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.0,,,,,2,0,2,0,0,12,12,38,,,,,,,,,,,,,,,,,,,,,,,669.2886229999986,None,669.2886229999986,None,668.7882877999982,None,j,0.5430873999994219,669.2886229999986,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,0.97,,,,,2,0,2,0,0,13,13,2,,,,,,,,,,,,,,,,,,,,,,,670.8496828999996,None,670.8496828999996,None,670.349343599999,None,j,0.4861646000008477,670.8496828999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,0.94,,,,,2,0,2,0,0,14,14,43,,,,,,,,,,,,,,,,,,,,,,,672.3507031999998,None,672.3507031999998,None,671.8504544999996,None,f,0.3769529999990482,672.3507031999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.0,,,,,2,0,2,0,0,15,15,24,,,,,,,,,,,,,,,,,,,,,,,673.7316371999987,None,673.7316371999987,None,673.2313701999992,None,j,0.8840938000012102,673.7316371999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,-4,4,1.06,,,,,2,0,2,0,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,675.6229200999987,None,675.6229200999987,None,675.1225838999999,None,j,0.5448353000010684,675.6229200999987,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.03,,,,,2,0,2,0,0,17,17,32,,,,,,,,,,,,,,,,,,,,,,,677.1739713999996,None,677.1739713999996,None,676.6736403999985,None,j,0.561747199999445,677.1739713999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.0,,,,,2,0,2,0,0,18,18,31,,,,,,,,,,,,,,,,,,,,,,,678.7450349999999,None,678.7450349999999,None,678.2446955999985,None,f,1.2786710000000312,678.7450349999999,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.06,,,,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,681.0366056999992,None,681.0366056999992,None,680.5362880999983,None,j,0.5711168000016187,681.0366056999992,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,4,-4,1.03,,,,,2,0,2,0,0,20,20,25,,,,,,,,,,,,,,,,,,,,,,,682.6076561999998,None,682.6076561999998,None,682.1073142999994,None,j,1.2081563000010647,682.6076561999998,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,0,4,-4,0.97,,,,,2,0,2,0,0,21,21,9,,,,,,,,,,,,,,,,,,,,,,,684.8291628999996,None,684.8291628999996,None,684.3288235,None,j,0.8426590999988548,684.8291628999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.15,,,,,2,0,2,0,0,22,22,34,,,,,,,,,,,,,,,,,,,,,,,686.6905052999991,None,686.6905052999991,None,686.1900946999995,None,j,0.453279699999257,686.6905052999991,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,-4,4,1.06,,,,,2,0,2,0,0,23,23,33,,,,,,,,,,,,,,,,,,,,,,,688.1614541999988,None,688.1614541999988,None,687.6610920999992,None,j,0.5342402999995102,688.1614541999988,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,1.03,,,,,2,0,2,0,0,24,24,46,,,,,,,,,,,,,,,,,,,,,,,689.7024618999985,None,689.7024618999985,None,689.2021172999994,None,f,1.2173714999989897,689.7024618999985,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,0.85,,,,,2,0,2,0,0,25,25,49,,,,,,,,,,,,,,,,,,,,,,,691.9339696999996,None,691.9339696999996,None,691.4336343999985,None,j,0.5058155999995506,691.9339696999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,180,4,-4,1.06,,,,,2,0,2,0,0,26,26,40,,,,,,,,,,,,,,,,,,,,,,,693.4650115999993,None,693.4650115999993,None,692.9646672999988,None,f,0.5107484999989538,693.4650115999993,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,1.15,,,,,2,0,2,0,0,27,27,20,,,,,,,,,,,,,,,,,,,,,,,694.9860476999984,None,694.9860476999984,None,694.485778799999,None,j,0.49378819999947154,694.9860476999984,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,-4,4,1.0,,,,,2,0,2,0,0,28,28,45,,,,,,,,,,,,,,,,,,,,,,,696.4970992999988,None,696.4970992999988,None,695.9967325999987,None,f,1.0946093999991717,696.4970992999988,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
180,0,4,-4,0.97,,,,,2,0,2,0,0,29,29,51,,,,,,,,,,,,,,,,,,,,,,,698.5985039999996,None,698.5985039999996,None,698.1081606999996,None,j,0.5774725999999646,698.5985039999996,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
0,180,-4,4,0.94,,,,,2,0,2,0,0,30,30,15,,,,,,,,,,,,,,,,,,,,,,,700.1895697999989,None,700.1895697999989,None,699.6892318999999,None,f,0.618122100000619,700.1895697999989,None,,,,,,,,,,,,,k,001,2021_Jul_06_1616,toilet,2021.1.3,99.92974938530296,
