ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,180,4,-4,0.85,,,,,1,0,1,0,1,55,111,35,,,,,,,,,,,,,,,,,,,,,,,853.7135503000027,None,853.7135503000027,None,853.2132090000086,None,j,0.5506756999966456,853.7135503000027,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.2739314000064,None,space,12.918196600003284,854.2739314000064,None,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,0.94,,,,,2,0,2,0,0,0,0,8,,,,,,,,,,,,,,,,,867.2028354000067,None,space,0.8693262000015238,867.2028354000067,None,869.0839743999968,None,869.0839743999968,None,868.583635700008,None,j,1.1484209000045666,869.0839743999968,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,0.94,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,871.2454412000079,None,871.2454412000079,None,870.745099599997,None,f,0.8749898000096437,871.2454412000079,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.15,,,,,2,0,2,0,0,2,2,41,,,,,,,,,,,,,,,,,,,,,,,873.1368138999969,None,873.1368138999969,None,872.6363837000099,None,f,0.6473799000086728,873.1368138999969,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,0.94,,,,,2,0,2,0,0,3,3,29,,,,,,,,,,,,,,,,,,,,,,,874.797853600001,None,874.797853600001,None,874.2975242999964,None,f,0.8422500000015134,874.797853600001,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,1.15,,,,,2,0,2,0,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,876.6491010000027,None,876.6491010000027,None,876.1487683000014,None,f,0.6552778999903239,876.6491010000027,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,0.94,,,,,2,0,2,0,0,5,5,50,,,,,,,,,,,,,,,,,,,,,,,878.3202374000102,None,878.3202374000102,None,877.8198975999985,None,j,0.6318521999928635,878.3202374000102,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,0.85,,,,,2,0,2,0,0,6,6,35,,,,,,,,,,,,,,,,,,,,,,,879.9514353999984,None,879.9514353999984,None,879.451009299999,None,j,0.6807535999978427,879.9514353999984,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,0.94,,,,,2,0,2,0,0,7,7,36,,,,,,,,,,,,,,,,,,,,,,,881.6424952000089,None,881.6424952000089,None,881.142239599998,None,j,0.5736884999932954,881.6424952000089,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,1.06,,,,,2,0,2,0,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,883.2235651000083,None,883.2235651000083,None,882.7232252000103,None,j,0.4805439000047045,883.2235651000083,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.15,,,,,2,0,2,0,0,9,9,48,,,,,,,,,,,,,,,,,,,,,,,884.704565100008,None,884.704565100008,None,884.2042294999992,None,j,0.5357328000100097,884.704565100008,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,0.85,,,,,2,0,2,0,0,10,10,28,,,,,,,,,,,,,,,,,,,,,,,886.2556181999971,None,886.2556181999971,None,885.7552794000076,None,f,0.5524620999931358,886.2556181999971,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,1.03,,,,,2,0,2,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,887.8167725000094,None,887.8167725000094,None,887.3164164000045,None,j,0.575481599997147,887.8167725000094,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,0.94,,,,,2,0,2,0,0,12,12,22,,,,,,,,,,,,,,,,,,,,,,,889.4077603000042,None,889.4077603000042,None,888.9074486000027,None,j,1.2244183999864617,889.4077603000042,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,1.15,,,,,2,0,2,0,0,13,13,27,,,,,,,,,,,,,,,,,,,,,,,891.6392689000058,None,891.6392689000058,None,891.1389308000071,None,f,0.5608643999876222,891.6392689000058,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,0.97,,,,,2,0,2,0,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,893.2103399000043,None,893.2103399000043,None,892.7100034000032,None,j,0.5418244999891613,893.2103399000043,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,0.97,,,,,2,0,2,0,0,15,15,51,,,,,,,,,,,,,,,,,,,,,,,894.771490900006,None,894.771490900006,None,894.2710513000056,None,j,0.9166698999906657,894.771490900006,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,1.03,,,,,2,0,2,0,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,896.7027032000042,None,896.7027032000042,None,896.2024487000017,None,f,0.8093892999895616,896.7027032000042,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.06,,,,,2,0,2,0,0,17,17,40,,,,,,,,,,,,,,,,,,,,,,,898.513930400004,None,898.513930400004,None,898.0135970999982,None,f,0.6142252999998163,898.513930400004,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,0.97,,,,,2,0,2,0,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,900.1350323000079,None,900.1350323000079,None,899.6346900000062,None,j,1.185162699999637,900.1350323000079,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.06,,,,,2,0,2,0,0,19,19,54,,,,,,,,,,,,,,,,,,,,,,,902.326524300006,None,902.326524300006,None,901.8262656000006,None,f,2.3055861000029836,902.326524300006,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,1.0,,,,,2,0,2,0,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,905.6387685000082,None,905.6387685000082,None,905.138437200003,None,j,1.4255704000097467,905.6387685000082,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.0,,,,,2,0,2,0,0,21,21,38,,,,,,,,,,,,,,,,,,,,,,,908.0804116000072,None,908.0804116000072,None,907.5800757999968,None,j,1.0159109000087483,908.0804116000072,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,1.06,,,,,2,0,2,0,0,22,22,33,,,,,,,,,,,,,,,,,,,,,,,910.1118741999962,None,910.1118741999962,None,909.6115308000008,None,j,1.0482999999949243,910.1118741999962,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,0.97,,,,,2,0,2,0,0,23,23,37,,,,,,,,,,,,,,,,,,,,,,,912.173197199998,None,912.173197199998,None,911.6728548000101,None,j,0.7948774999968009,912.173197199998,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,0.85,,,,,2,0,2,0,0,24,24,49,,,,,,,,,,,,,,,,,,,,,,,913.9744161999988,None,913.9744161999988,None,913.4740794000099,None,j,1.425809799999115,913.9744161999988,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,1.03,,,,,2,0,2,0,0,25,25,32,,,,,,,,,,,,,,,,,,,,,,,916.416071700005,None,916.416071700005,None,915.9157336000062,None,j,1.6080948999879183,916.416071700005,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.0,,,,,2,0,2,0,0,26,26,45,,,,,,,,,,,,,,,,,,,,,,,919.0378507999994,None,919.0378507999994,None,918.5375103999977,None,f,2.5064072999957716,919.0378507999994,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,0.85,,,,,2,0,2,0,0,27,27,14,,,,,,,,,,,,,,,,,,,,,,,922.5602404000092,None,922.5602404000092,None,922.0699388000066,None,f,0.7920144000090659,922.5602404000092,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,0.97,,,,,2,0,2,0,0,28,28,44,,,,,,,,,,,,,,,,,,,,,,,924.3715386999975,None,924.3715386999975,None,923.8711025000084,None,f,1.2046812000044156,924.3715386999975,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.15,,,,,2,0,2,0,0,29,29,55,,,,,,,,,,,,,,,,,,,,,,,926.593005600007,None,926.593005600007,None,926.0926346000051,None,f,0.8390752999985125,926.593005600007,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,0.85,,,,,2,0,2,0,0,30,30,7,,,,,,,,,,,,,,,,,,,,,,,928.4342203999986,None,928.4342203999986,None,927.9338802999991,None,j,0.661945800005924,928.4342203999986,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,1.0,,,,,2,0,2,0,0,31,31,10,,,,,,,,,,,,,,,,,,,,,,,930.115372100001,None,930.115372100001,None,929.6150246000034,None,j,1.3968783000018448,930.115372100001,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.03,,,,,2,0,2,0,0,32,32,46,,,,,,,,,,,,,,,,,,,,,,,932.5270148999989,None,932.5270148999989,None,932.02674690001,None,f,1.3531985000008717,932.5270148999989,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,1.03,,,,,2,0,2,0,0,33,33,25,,,,,,,,,,,,,,,,,,,,,,,934.8886037000048,None,934.8886037000048,None,934.3882612000016,None,f,0.9914385000010952,934.8886037000048,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,1.06,,,,,2,0,2,0,0,34,34,5,,,,,,,,,,,,,,,,,,,,,,,936.879960899998,None,936.879960899998,None,936.3796120000043,None,j,0.6802408999938052,936.879960899998,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,1.06,,,,,2,0,2,0,0,35,35,26,,,,,,,,,,,,,,,,,,,,,,,938.5711212000024,None,938.5711212000024,None,938.070756400004,None,f,1.116953699995065,938.5711212000024,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.03,,,,,2,0,2,0,0,36,36,39,,,,,,,,,,,,,,,,,,,,,,,940.6925467999972,None,940.6925467999972,None,940.1922803000052,None,f,0.8835342999955174,940.6925467999972,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,1.0,,,,,2,0,2,0,0,37,37,24,,,,,,,,,,,,,,,,,,,,,,,942.5838194000098,None,942.5838194000098,None,942.0834908999968,None,f,1.2162822999962373,942.5838194000098,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.03,,,,,2,0,2,0,0,38,38,53,,,,,,,,,,,,,,,,,,,,,,,944.815336700005,None,944.815336700005,None,944.3149914000096,None,f,1.0167377999896416,944.815336700005,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,1.15,,,,,2,0,2,0,0,39,39,20,,,,,,,,,,,,,,,,,,,,,,,946.8367786000017,None,946.8367786000017,None,946.3364664999972,None,j,0.6114578999986406,946.8367786000017,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,1.03,,,,,2,0,2,0,0,40,40,18,,,,,,,,,,,,,,,,,,,,,,,948.457802799996,None,948.457802799996,None,947.9574781999981,None,f,2.1103549000108615,948.457802799996,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,1.0,,,,,2,0,2,0,0,41,41,31,,,,,,,,,,,,,,,,,,,,,,,951.5799209999968,None,951.5799209999968,None,951.0795810999989,None,j,0.9561481999990065,951.5799209999968,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,0.85,,,,,2,0,2,0,0,42,42,0,,,,,,,,,,,,,,,,,,,,,,,953.5413496999972,None,953.5413496999972,None,953.0409149000043,None,f,0.7229589000053238,953.5413496999972,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,1.0,,,,,2,0,2,0,0,43,43,3,,,,,,,,,,,,,,,,,,,,,,,955.2824515000102,None,955.2824515000102,None,954.7821124000038,None,f,1.7816181999951368,955.2824515000102,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,0.85,,,,,2,0,2,0,0,44,44,42,,,,,,,,,,,,,,,,,,,,,,,958.0643218000041,None,958.0643218000041,None,957.5639819000062,None,f,0.7439670000021579,958.0643218000041,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,1.15,,,,,2,0,2,0,0,45,45,6,,,,,,,,,,,,,,,,,,,,,,,959.8355236000061,None,959.8355236000061,None,959.3351800000091,None,j,0.6526467999938177,959.8355236000061,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,0.97,,,,,2,0,2,0,0,46,46,16,,,,,,,,,,,,,,,,,,,,,,,961.4967325000034,None,961.4967325000034,None,960.9963977000007,None,j,0.9755267000000458,961.4967325000034,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.0,,,,,2,0,2,0,0,47,47,52,,,,,,,,,,,,,,,,,,,,,,,963.4880265000102,None,963.4880265000102,None,962.9876604000019,None,f,1.3041387999983272,963.4880265000102,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,0.97,,,,,2,0,2,0,0,48,48,2,,,,,,,,,,,,,,,,,,,,,,,965.7995672999969,None,965.7995672999969,None,965.2992295000004,None,f,0.7847503999946639,965.7995672999969,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,0.94,,,,,2,0,2,0,0,49,49,15,,,,,,,,,,,,,,,,,,,,,,,967.6007845999993,None,967.6007845999993,None,967.1004467000021,None,f,1.9273796000052243,967.6007845999993,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,0.85,,,,,2,0,2,0,0,50,50,21,,,,,,,,,,,,,,,,,,,,,,,970.5427861000062,None,970.5427861000062,None,970.0424800000037,None,j,0.665420900011668,970.5427861000062,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,1.06,,,,,2,0,2,0,0,51,51,12,,,,,,,,,,,,,,,,,,,,,,,972.2139193000039,None,972.2139193000039,None,971.7135781999968,None,f,0.7063255999964895,972.2139193000039,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,1.15,,,,,2,0,2,0,0,52,52,34,,,,,,,,,,,,,,,,,,,,,,,973.9451046000031,None,973.9451046000031,None,973.4447520000103,None,j,0.6074648999929195,973.9451046000031,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.06,,,,,2,0,2,0,0,53,53,47,,,,,,,,,,,,,,,,,,,,,,,975.5761998000089,None,975.5761998000089,None,975.0759547000052,None,f,0.7518457999976818,975.5761998000089,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,0.94,,,,,2,0,2,0,0,54,54,43,,,,,,,,,,,,,,,,,,,,,,,977.3274228000082,None,977.3274228000082,None,976.8271288999968,None,f,0.7608901999919908,977.3274228000082,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,0.97,,,,,2,0,2,0,0,55,55,30,,,,,,,,,,,,,,,,,,,,,,,979.0885784999991,None,979.0885784999991,None,978.5882421999995,None,f,0.9034630999958608,979.0885784999991,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,0.94,,,,,2,0,2,0,1,0,56,15,,,,,,,,,,,,,,,,,,,,,,,980.9998777000001,None,980.9998777000001,None,980.4995353999984,None,f,5.600168000004487,980.9998777000001,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,0.97,,,,,2,0,2,0,1,1,57,37,,,,,,,,,,,,,,,,,,,,,,,987.604353600007,None,987.604353600007,None,987.1040483999968,None,j,0.7079262000042945,987.604353600007,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,1.15,,,,,2,0,2,0,1,2,58,34,,,,,,,,,,,,,,,,,,,,,,,989.3255234000098,None,989.3255234000098,None,988.8251829000073,None,j,0.6666654000000563,989.3255234000098,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.0,,,,,2,0,2,0,1,3,59,38,,,,,,,,,,,,,,,,,,,,,,,991.0067375000071,None,991.0067375000071,None,990.5063220000011,None,j,1.1452932999964105,991.0067375000071,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,-4,4,0.94,,,,,2,0,2,0,1,4,60,29,,,,,,,,,,,,,,,,,,,,,,,993.1681272999995,None,993.1681272999995,None,992.6677887999977,None,f,0.8240097999951104,993.1681272999995,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.06,,,,,2,0,2,0,1,5,61,47,,,,,,,,,,,,,,,,,,,,,,,994.99937830001,None,994.99937830001,None,994.4990363999968,None,f,0.6726819000032265,994.99937830001,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,0.85,,,,,2,0,2,0,1,6,62,35,,,,,,,,,,,,,,,,,,,,,,,996.6805078000034,None,996.6805078000034,None,996.1801635000011,None,j,0.5115167999902042,996.6805078000034,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,1.06,,,,,2,0,2,0,1,7,63,26,,,,,,,,,,,,,,,,,,,,,,,998.1916062000091,None,998.1916062000091,None,997.691196300002,None,f,0.6646267000032822,998.1916062000091,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,4,-4,1.0,,,,,2,0,2,0,1,8,64,10,,,,,,,,,,,,,,,,,,,,,,,999.872675400009,None,999.872675400009,None,999.3723731000064,None,j,0.5834361000015633,999.872675400009,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.03,,,,,2,0,2,0,1,9,65,53,,,,,,,,,,,,,,,,,,,,,,,1001.4637552000058,None,1001.4637552000058,None,1000.9634176999971,None,f,0.8964989000087371,1001.4637552000058,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,1.06,,,,,2,0,2,0,1,10,66,5,,,,,,,,,,,,,,,,,,,,,,,1003.375052000003,None,1003.375052000003,None,1002.8747130999982,None,j,0.7290568000025814,1003.375052000003,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,1.0,,,,,2,0,2,0,1,11,67,17,,,,,,,,,,,,,,,,,,,,,,,1005.1162364000047,None,1005.1162364000047,None,1004.6158923000039,None,j,0.635940500011202,1005.1162364000047,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.03,,,,,2,0,2,0,1,12,68,39,,,,,,,,,,,,,,,,,,,,,,,1006.7673846999969,None,1006.7673846999969,None,1006.2670385000092,None,j,0.9048121000087122,1006.7673846999969,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.15,,,,,2,0,2,0,1,13,69,48,,,,,,,,,,,,,,,,,,,,,,,1008.6786475999979,None,1008.6786475999979,None,1008.1783054999978,None,j,0.6093913000077009,1008.6786475999979,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,1.03,,,,,2,0,2,0,1,14,70,18,,,,,,,,,,,,,,,,,,,,,,,1010.289738499996,None,1010.289738499996,None,1009.7894019000087,None,f,0.9024379000038607,1010.289738499996,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,-4,4,0.85,,,,,2,0,2,0,1,15,71,14,,,,,,,,,,,,,,,,,,,,,,,1012.2010546000092,None,1012.2010546000092,None,1011.7007012000104,None,f,0.7031289000005927,1012.2010546000092,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,0.85,,,,,2,0,2,0,1,16,72,42,,,,,,,,,,,,,,,,,,,,,,,1013.9222386000038,None,1013.9222386000038,None,1013.4219445000053,None,f,0.7098101000010502,1013.9222386000038,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.15,,,,,2,0,2,0,1,17,73,55,,,,,,,,,,,,,,,,,,,,,,,1015.6333636000054,None,1015.6333636000054,None,1015.1330245999998,None,f,0.5507141000125557,1015.6333636000054,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,1.15,,,,,2,0,2,0,1,18,74,6,,,,,,,,,,,,,,,,,,,,,,,1017.1844185000082,None,1017.1844185000082,None,1016.6840775000019,None,j,0.7437918000068748,1017.1844185000082,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,0.94,,,,,2,0,2,0,1,19,75,50,,,,,,,,,,,,,,,,,,,,,,,1018.9456093000044,None,1018.9456093000044,None,1018.4452726000018,None,j,0.7744465999858221,1018.9456093000044,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,0.85,,,,,2,0,2,0,1,20,76,49,,,,,,,,,,,,,,,,,,,,,,,1020.7269025999994,None,1020.7269025999994,None,1020.2265609000024,None,j,0.673289600003045,1020.7269025999994,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,0,-4,4,0.94,,,,,2,0,2,0,1,21,77,1,,,,,,,,,,,,,,,,,,,,,,,1022.417970399998,None,1022.417970399998,None,1021.9176415999973,None,f,0.8221531000017421,1022.417970399998,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,4,-4,1.06,,,,,2,0,2,0,1,22,78,54,,,,,,,,,,,,,,,,,,,,,,,1024.2392017000093,None,1024.2392017000093,None,1023.7388598999969,None,f,1.3049596000055317,1024.2392017000093,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,0.94,,,,,2,0,2,0,1,23,79,36,,,,,,,,,,,,,,,,,,,,,,,1026.5607809000066,None,1026.5607809000066,None,1026.060440900008,None,j,0.6793353000102798,1026.5607809000066,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.0,,,,,2,0,2,0,1,24,80,45,,,,,,,,,,,,,,,,,,,,,,,1028.2419892000034,None,1028.2419892000034,None,1027.7416761000059,None,f,0.9500140000018291,1028.2419892000034,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,0.85,,,,,2,0,2,0,1,25,81,21,,,,,,,,,,,,,,,,,,,,,,,1030.1932443999976,None,1030.1932443999976,None,1029.6929023999983,None,j,0.6628665000025649,1030.1932443999976,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
0,180,4,-4,1.03,,,,,2,0,2,0,1,26,82,25,,,,,,,,,,,,,,,,,,,,,,,1031.8643725000002,None,1031.8643725000002,None,1031.364035599996,None,f,0.8959499000047799,1031.8643725000002,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,180,4,-4,1.15,,,,,2,0,2,0,1,27,83,41,,,,,,,,,,,,,,,,,,,,,,,1033.7756776000024,None,1033.7756776000024,None,1033.2753314000001,None,f,0.6804592000116827,1033.7756776000024,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
180,0,-4,4,1.03,,,,,2,0,2,0,1,28,84,46,,,,,,,,,,,,,,,,,,,,,,,1035.4668817000056,None,1035.4668817000056,None,1034.9665573000093,None,j,1.9652220999996644,1035.4668817000056,None,,,,,,,,,,,,,m,001,2021_Jul_07_1709,toilet,2021.1.3,99.80796946564436,
