ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,-4,4,1.15,,,,,1,0,1,0,1,28,84,48,,,,,,,,,,,,,,,,,,,,,,,598.1936218000046,None,598.1936218000046,None,597.6931975000043,None,j,0.37945480000053067,598.1936218000046,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,0.97,,,,,1,0,1,0,1,29,85,16,,,,,,,,,,,,,,,,,,,,,,,599.5845155000134,None,599.5845155000134,None,599.0842462,None,f,0.5244439000089187,599.5845155000134,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,0.97,,,,,1,0,1,0,1,30,86,44,,,,,,,,,,,,,,,,,,,,,,,601.1155152000138,None,601.1155152000138,None,600.6151763000089,None,j,0.40148270000645425,601.1155152000138,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.85,,,,,1,0,1,0,1,31,87,28,,,,,,,,,,,,,,,,,,,,,,,602.5164723000053,None,602.5164723000053,None,602.0161242000031,None,f,0.42470209999009967,602.5164723000053,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.15,,,,,1,0,1,0,1,32,88,13,,,,,,,,,,,,,,,,,,,,,,,603.9574439999997,None,603.9574439999997,None,603.4571018000133,None,f,0.4557384999934584,603.9574439999997,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,1.03,,,,,1,0,1,0,1,33,89,46,,,,,,,,,,,,,,,,,,,,,,,605.4185439000139,None,605.4185439000139,None,604.9181105000025,None,j,0.45042900000407826,605.4185439000139,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.03,,,,,1,0,1,0,1,34,90,11,,,,,,,,,,,,,,,,,,,,,,,606.8694993000099,None,606.8694993000099,None,606.3691553000099,None,j,0.6955236000067089,606.8694993000099,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,0.85,,,,,1,0,1,0,1,35,91,42,,,,,,,,,,,,,,,,,,,,,,,608.5705806000042,None,608.5705806000042,None,608.0702523000073,None,f,0.38645330000144895,608.5705806000042,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,1.15,,,,,1,0,1,0,1,36,92,34,,,,,,,,,,,,,,,,,,,,,,,609.9615185000002,None,609.9615185000002,None,609.4611863000027,None,j,0.38756869999633636,609.9615185000002,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,1.0,,,,,1,0,1,0,1,37,93,24,,,,,,,,,,,,,,,,,,,,,,,611.3624705000111,None,611.3624705000111,None,610.8621316000063,None,j,0.4426831000018865,611.3624705000111,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,0.85,,,,,1,0,1,0,1,38,94,49,,,,,,,,,,,,,,,,,,,,,,,612.8234771000134,None,612.8234771000134,None,612.3231615000113,None,j,0.3575773000047775,612.8234771000134,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.97,,,,,1,0,1,0,1,39,95,30,,,,,,,,,,,,,,,,,,,,,,,614.1944696000137,None,614.1944696000137,None,613.694144500012,None,j,0.41052530000160914,614.1944696000137,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,0.94,,,,,1,0,1,0,1,40,96,43,,,,,,,,,,,,,,,,,,,,,,,615.6053542000009,None,615.6053542000009,None,615.1050141000014,None,f,0.4556090999976732,615.6053542000009,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,1.15,,,,,1,0,1,0,1,41,97,41,,,,,,,,,,,,,,,,,,,,,,,617.0663416000025,None,617.0663416000025,None,616.5660086999997,None,f,0.5465551999950549,617.0663416000025,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.03,,,,,1,0,1,0,1,42,98,18,,,,,,,,,,,,,,,,,,,,,,,618.6173957000137,None,618.6173957000137,None,618.1170560000028,None,j,0.3396913000033237,618.6173957000137,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,0.97,,,,,1,0,1,0,1,43,99,23,,,,,,,,,,,,,,,,,,,,,,,619.968314800004,None,619.968314800004,None,619.4679810000089,None,j,0.3969310999964364,619.968314800004,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,1.06,,,,,1,0,1,0,1,44,100,54,,,,,,,,,,,,,,,,,,,,,,,621.3792676000012,None,621.3792676000012,None,620.8790148000116,None,f,0.4577246999979252,621.3792676000012,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.0,,,,,1,0,1,0,1,45,101,17,,,,,,,,,,,,,,,,,,,,,,,622.8502665000124,None,622.8502665000124,None,622.34992410001,None,f,0.6667197000060696,622.8502665000124,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,0.97,,,,,1,0,1,0,1,46,102,37,,,,,,,,,,,,,,,,,,,,,,,624.5213953000057,None,624.5213953000057,None,624.0210563,None,j,0.45174669999687467,624.5213953000057,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,0.85,,,,,1,0,1,0,1,47,103,0,,,,,,,,,,,,,,,,,,,,,,,625.9923908000055,None,625.9923908000055,None,625.4920573000127,None,f,0.46863309999753255,625.9923908000055,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,1.0,,,,,1,0,1,0,1,48,104,45,,,,,,,,,,,,,,,,,,,,,,,627.4734224000131,None,627.4734224000131,None,626.9730660000059,None,j,0.3636402999982238,627.4734224000131,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,0.85,,,,,1,0,1,0,1,49,105,35,,,,,,,,,,,,,,,,,,,,,,,628.8444128000119,None,628.8444128000119,None,628.3440742000093,None,j,0.3845601000066381,628.8444128000119,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.06,,,,,1,0,1,0,1,50,106,19,,,,,,,,,,,,,,,,,,,,,,,630.2352782000089,None,630.2352782000089,None,629.7349401000101,None,j,0.7057295000122394,630.2352782000089,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,0.94,,,,,1,0,1,0,1,51,107,22,,,,,,,,,,,,,,,,,,,,,,,631.9464446000056,None,631.9464446000056,None,631.4461028000078,None,j,0.41858050000155345,631.9464446000056,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.94,,,,,1,0,1,0,1,52,108,29,,,,,,,,,,,,,,,,,,,,,,,633.3674096000032,None,633.3674096000032,None,632.8670680000068,None,f,0.4375866999907885,633.3674096000032,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.15,,,,,1,0,1,0,1,53,109,20,,,,,,,,,,,,,,,,,,,,,,,634.8084742000065,None,634.8084742000065,None,634.3080417000019,None,j,0.3084820999938529,634.8084742000065,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,1.03,,,,,1,0,1,0,1,54,110,32,,,,,,,,,,,,,,,,,,,,,,,636.129296900006,None,636.129296900006,None,635.6290083000058,None,j,0.7956706000113627,636.129296900006,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,1.0,,,,,1,0,1,0,1,55,111,3,,,,,,,,,,,,,,,,,,,,,,,637.9305086000095,None,637.9305086000095,None,637.4301715000038,None,f,0.578454700007569,637.9305086000095,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.5209022000054,None,space,1.0921107000031043,638.5209022000054,None,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,0.94,,,,,2,0,2,0,0,0,0,22,,,,,,,,,,,,,,,,,639.6316921000107,None,space,0.8933462999993935,639.6316921000107,None,641.5529554000095,None,641.5529554000095,None,641.0526185000053,None,j,0.6040509000013117,641.5529554000095,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,1.06,,,,,2,0,2,0,0,1,1,54,,,,,,,,,,,,,,,,,,,,,,,643.1641394000035,None,643.1641394000035,None,642.6637994000048,None,f,0.44882370000414085,643.1641394000035,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.15,,,,,2,0,2,0,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,644.6150346000068,None,644.6150346000068,None,644.1146959000034,None,f,0.3739994000061415,644.6150346000068,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,1.15,,,,,2,0,2,0,0,3,3,34,,,,,,,,,,,,,,,,,,,,,,,645.9959457000077,None,645.9959457000077,None,645.4956336000032,None,j,0.3051726999983657,645.9959457000077,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,0.94,,,,,2,0,2,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,647.3068645000021,None,647.3068645000021,None,646.8065220000135,None,f,0.3863550999958534,647.3068645000021,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,1.03,,,,,2,0,2,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,648.7078208000021,None,648.7078208000021,None,648.2074723000114,None,j,0.4092067000019597,648.7078208000021,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.06,,,,,2,0,2,0,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,650.1288566000003,None,650.1288566000003,None,649.6284384000028,None,j,0.5243042000074638,650.1288566000003,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,1.15,,,,,2,0,2,0,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,651.6698535000032,None,651.6698535000032,None,651.1695223000133,None,j,0.39122399999178015,651.6698535000032,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.03,,,,,2,0,2,0,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,653.0607622000098,None,653.0607622000098,None,652.5604552000004,None,f,0.4242009000008693,653.0607622000098,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,1.03,,,,,2,0,2,0,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,654.491735500007,None,654.491735500007,None,653.9913973000075,None,j,0.401334099995438,654.491735500007,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,0.94,,,,,2,0,2,0,0,10,10,50,,,,,,,,,,,,,,,,,,,,,,,655.8926817000029,None,655.8926817000029,None,655.392344500011,None,j,0.4883951999945566,655.8926817000029,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,1.15,,,,,2,0,2,0,0,11,11,55,,,,,,,,,,,,,,,,,,,,,,,657.3837682000012,None,657.3837682000012,None,656.8833556000027,None,f,0.4054743000015151,657.3837682000012,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,0.85,,,,,2,0,2,0,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,658.8046624000126,None,658.8046624000126,None,658.3044033000042,None,f,0.40841800000634976,658.8046624000126,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,1.06,,,,,2,0,2,0,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,660.2156146000052,None,660.2156146000052,None,659.7153025000007,None,j,0.3893392999889329,660.2156146000052,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,0.85,,,,,2,0,2,0,0,14,14,7,,,,,,,,,,,,,,,,,,,,,,,661.606564200003,None,661.606564200003,None,661.1062273000134,None,j,0.3584636000014143,661.606564200003,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,1.0,,,,,2,0,2,0,0,15,15,38,,,,,,,,,,,,,,,,,,,,,,,662.9774939000054,None,662.9774939000054,None,662.4771565000119,None,f,0.3155953999958001,662.9774939000054,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.15,,,,,2,0,2,0,0,16,16,20,,,,,,,,,,,,,,,,,,,,,,,664.3083984000114,None,664.3083984000114,None,663.808148000011,None,j,0.40866620000451803,664.3083984000114,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,1.06,,,,,2,0,2,0,0,17,17,26,,,,,,,,,,,,,,,,,,,,,,,665.7194464000058,None,665.7194464000058,None,665.2190547000064,None,f,0.34158389999356586,665.7194464000058,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,1.0,,,,,2,0,2,0,0,18,18,3,,,,,,,,,,,,,,,,,,,,,,,667.0702728000033,None,667.0702728000033,None,666.5699299000116,None,f,0.36674800000037067,667.0702728000033,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.0,,,,,2,0,2,0,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,668.4412025000056,None,668.4412025000056,None,667.9408658000029,None,j,0.35580530000152066,668.4412025000056,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,1.0,,,,,2,0,2,0,0,20,20,31,,,,,,,,,,,,,,,,,,,,,,,669.802125400005,None,669.802125400005,None,669.3017865000002,None,f,0.41889759998593945,669.802125400005,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,0.85,,,,,2,0,2,0,0,21,21,35,,,,,,,,,,,,,,,,,,,,,,,671.2331000000122,None,671.2331000000122,None,670.7327572000067,None,j,0.37992160000430886,671.2331000000122,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.06,,,,,2,0,2,0,0,22,22,12,,,,,,,,,,,,,,,,,,,,,,,672.624040300012,None,672.624040300012,None,672.123788300014,None,f,0.3809981000085827,672.624040300012,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,0.97,,,,,2,0,2,0,0,23,23,2,,,,,,,,,,,,,,,,,,,,,,,674.0049742000119,None,674.0049742000119,None,673.5046419999999,None,j,0.4879646000044886,674.0049742000119,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,1.15,,,,,2,0,2,0,0,24,24,48,,,,,,,,,,,,,,,,,,,,,,,675.4959946000017,None,675.4959946000017,None,674.9956543000008,None,j,0.4530012000032002,675.4959946000017,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,0.97,,,,,2,0,2,0,0,25,25,37,,,,,,,,,,,,,,,,,,,,,,,676.9569753000105,None,676.9569753000105,None,676.4566376000002,None,j,1.0241893000056734,676.9569753000105,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,0.94,,,,,2,0,2,0,0,26,26,36,,,,,,,,,,,,,,,,,,,,,,,679.0083761000133,None,679.0083761000133,None,678.5081200000132,None,j,0.5248450000071898,679.0083761000133,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,-4,4,0.85,,,,,2,0,2,0,0,27,27,0,,,,,,,,,,,,,,,,,,,,,,,680.5494162000105,None,680.5494162000105,None,680.0491531000007,None,f,0.2955558999965433,680.5494162000105,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.97,,,,,2,0,2,0,0,28,28,30,,,,,,,,,,,,,,,,,,,,,,,681.8502931000112,None,681.8502931000112,None,681.3499530000117,None,j,0.3387737000011839,681.8502931000112,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,0.97,,,,,2,0,2,0,0,29,29,51,,,,,,,,,,,,,,,,,,,,,,,683.1912108000106,None,683.1912108000106,None,682.6908653999999,None,j,0.43796160000783857,683.1912108000106,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,0.85,,,,,2,0,2,0,0,30,30,49,,,,,,,,,,,,,,,,,,,,,,,684.6421977999998,None,684.6421977999998,None,684.1418742000096,None,j,0.45885619999899063,684.6421977999998,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,1.03,,,,,2,0,2,0,0,31,31,18,,,,,,,,,,,,,,,,,,,,,,,686.1132008000131,None,686.1132008000131,None,685.6128517000034,None,j,0.4118455999996513,686.1132008000131,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,0.94,,,,,2,0,2,0,0,32,32,43,,,,,,,,,,,,,,,,,,,,,,,687.5342449000018,None,687.5342449000018,None,687.0338553000038,None,f,0.36674610000045504,687.5342449000018,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.85,,,,,2,0,2,0,0,33,33,28,,,,,,,,,,,,,,,,,,,,,,,688.9150944000139,None,688.9150944000139,None,688.4147542000137,None,f,0.4898490000050515,688.9150944000139,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,1.0,,,,,2,0,2,0,0,34,34,24,,,,,,,,,,,,,,,,,,,,,,,690.4061061000102,None,690.4061061000102,None,689.9057731000066,None,j,0.3429318999988027,690.4061061000102,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,1.0,,,,,2,0,2,0,0,35,35,52,,,,,,,,,,,,,,,,,,,,,,,691.7670306000073,None,691.7670306000073,None,691.2666865000065,None,j,0.31001039998955093,691.7670306000073,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,0.97,,,,,2,0,2,0,0,36,36,23,,,,,,,,,,,,,,,,,,,,,,,693.0879217000038,None,693.0879217000038,None,692.5875864000118,None,j,0.3011297999910312,693.0879217000038,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,1.06,,,,,2,0,2,0,0,37,37,47,,,,,,,,,,,,,,,,,,,,,,,694.3988875000068,None,694.3988875000068,None,693.8984749000083,None,j,0.4461771999922348,694.3988875000068,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,0.94,,,,,2,0,2,0,0,38,38,15,,,,,,,,,,,,,,,,,,,,,,,695.8598114000051,None,695.8598114000051,None,695.3595069000003,None,f,0.4251105000003008,695.8598114000051,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,1.0,,,,,2,0,2,0,0,39,39,45,,,,,,,,,,,,,,,,,,,,,,,697.2907776000065,None,697.2907776000065,None,696.7904330000019,None,j,0.4181450999894878,697.2907776000065,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,1.06,,,,,2,0,2,0,0,40,40,33,,,,,,,,,,,,,,,,,,,,,,,698.7117421000003,None,698.7117421000003,None,698.2114023000031,None,j,0.34126250000554137,698.7117421000003,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,1.03,,,,,2,0,2,0,0,41,41,39,,,,,,,,,,,,,,,,,,,,,,,700.0526515000092,None,700.0526515000092,None,699.5523151000089,None,f,0.47230570000829175,700.0526515000092,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,1.06,,,,,2,0,2,0,0,42,42,40,,,,,,,,,,,,,,,,,,,,,,,701.533731500007,None,701.533731500007,None,701.033313100008,None,f,0.3992606999963755,701.533731500007,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.94,,,,,2,0,2,0,0,43,43,29,,,,,,,,,,,,,,,,,,,,,,,702.9446157000057,None,702.9446157000057,None,702.4442736000055,None,f,0.3005116000131238,702.9446157000057,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.0,,,,,2,0,2,0,0,44,44,10,,,,,,,,,,,,,,,,,,,,,,,704.2455008000106,None,704.2455008000106,None,703.7451639000064,None,f,0.3436357000027783,704.2455008000106,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,0.94,,,,,2,0,2,0,0,45,45,8,,,,,,,,,,,,,,,,,,,,,,,705.5964173000102,None,705.5964173000102,None,705.0960513000027,None,j,0.4167448000080185,705.5964173000102,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,0.85,,,,,2,0,2,0,0,46,46,42,,,,,,,,,,,,,,,,,,,,,,,707.0273810000072,None,707.0273810000072,None,706.5270420000015,None,f,0.4257807999965735,707.0273810000072,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,0.85,,,,,2,0,2,0,0,47,47,21,,,,,,,,,,,,,,,,,,,,,,,708.4684447000036,None,708.4684447000036,None,707.9680175000103,None,j,0.3607306000048993,708.4684447000036,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,0.97,,,,,2,0,2,0,0,48,48,44,,,,,,,,,,,,,,,,,,,,,,,709.8393672000093,None,709.8393672000093,None,709.3390470000013,None,f,0.541794500008109,709.8393672000093,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,1.03,,,,,2,0,2,0,0,49,49,32,,,,,,,,,,,,,,,,,,,,,,,711.3803292000084,None,711.3803292000084,None,710.8799907000066,None,j,0.5847210000065388,711.3803292000084,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,4,-4,1.03,,,,,2,0,2,0,0,50,50,53,,,,,,,,,,,,,,,,,,,,,,,712.9714106000029,None,712.9714106000029,None,712.4710722000018,None,f,0.3857294000044931,712.9714106000029,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,0.97,,,,,2,0,2,0,0,51,51,9,,,,,,,,,,,,,,,,,,,,,,,714.3723609000008,None,714.3723609000008,None,713.8720196000068,None,j,0.4886337000061758,714.3723609000008,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,4,-4,1.15,,,,,2,0,2,0,0,52,52,27,,,,,,,,,,,,,,,,,,,,,,,715.8733786000084,None,715.8733786000084,None,715.3731187000085,None,f,0.29958729998907074,715.8733786000084,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,0,-4,4,1.03,,,,,2,0,2,0,0,53,53,46,,,,,,,,,,,,,,,,,,,,,,,717.1843625000038,None,717.1843625000038,None,716.6840177000122,None,j,0.3485646000044653,717.1843625000038,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,4,-4,1.15,,,,,2,0,2,0,0,54,54,41,,,,,,,,,,,,,,,,,,,,,,,718.545191000012,None,718.545191000012,None,718.0448510999995,None,f,0.5397410000005038,718.545191000012,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,180,-4,4,0.97,,,,,2,0,2,0,0,55,55,16,,,,,,,,,,,,,,,,,,,,,,,720.086255400005,None,720.086255400005,None,719.5859049000137,None,f,0.90287740000349,720.086255400005,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
180,180,-4,4,0.94,,,,,2,0,2,0,1,0,56,29,,,,,,,,,,,,,,,,,,,,,,,722.0075473000034,None,722.0075473000034,None,721.5072101000114,None,f,0.43753309999010526,722.0075473000034,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
0,0,4,-4,1.03,,,,,2,0,2,0,1,1,57,11,,,,,,,,,,,,,,,,,,,,,,,723.4586176000012,None,723.4586176000012,None,722.9582160999998,None,f,0.5383588999975473,723.4586176000012,None,,,,,,,,,,,,,n,001,2021_Jul_07_1437,toilet,2021.1.3,99.89451140095132,
