ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,-4,4,1.15,,,,,3,0,3,0,1,35,91,6,,,,,,,,,,,,,,,,,,,,,,,931.7659562999906,None,931.7659562999906,None,931.2656247999985,None,j,0.42424349999055266,931.7659562999906,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,0.85,,,,,3,0,3,0,1,36,92,42,,,,,,,,,,,,,,,,,,,,,,,933.1969306000101,None,933.1969306000101,None,932.6965926999983,None,f,0.7376094000064768,933.1969306000101,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,0.94,,,,,3,0,3,0,1,37,93,1,,,,,,,,,,,,,,,,,,,,,,,934.9481137999974,None,934.9481137999974,None,934.4477778,None,f,0.44223909999709576,934.9481137999974,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,0.97,,,,,3,0,3,0,1,38,94,44,,,,,,,,,,,,,,,,,,,,,,,936.4091797999863,None,936.4091797999863,None,935.9087666000123,None,f,0.37317129998700693,936.4091797999863,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.03,,,,,3,0,3,0,1,39,95,39,,,,,,,,,,,,,,,,,,,,,,,937.8000489000115,None,937.8000489000115,None,937.2997968000127,None,f,0.2782001000014134,937.8000489000115,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,0.85,,,,,3,0,3,0,1,40,96,14,,,,,,,,,,,,,,,,,,,,,,,939.0809173999878,None,939.0809173999878,None,938.5805817999935,None,f,0.3572771000035573,939.0809173999878,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.03,,,,,3,0,3,0,1,41,97,4,,,,,,,,,,,,,,,,,,,,,,,940.4418365999882,None,940.4418365999882,None,939.94153370001,None,j,0.6283597000001464,940.4418365999882,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.0,,,,,3,0,3,0,1,42,98,31,,,,,,,,,,,,,,,,,,,,,,,942.0729452999949,None,942.0729452999949,None,941.5726095999999,None,f,0.7893386000068858,942.0729452999949,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,0.94,,,,,3,0,3,0,1,43,99,50,,,,,,,,,,,,,,,,,,,,,,,943.8742507999996,None,943.8742507999996,None,943.3739252999949,None,j,0.9399490000214428,943.8742507999996,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,0.97,,,,,3,0,3,0,1,44,100,37,,,,,,,,,,,,,,,,,,,,,,,945.8254967000103,None,945.8254967000103,None,945.3251568000123,None,j,0.8127832000027411,945.8254967000103,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,0.94,,,,,3,0,3,0,1,45,101,36,,,,,,,,,,,,,,,,,,,,,,,947.6467312999885,None,947.6467312999885,None,947.1463872999884,None,j,0.49575530001311563,947.6467312999885,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,0.94,,,,,3,0,3,0,1,46,102,15,,,,,,,,,,,,,,,,,,,,,,,949.15775079999,None,949.15775079999,None,948.6574111999944,None,f,0.4085347000218462,949.15775079999,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,0.97,,,,,3,0,3,0,1,47,103,9,,,,,,,,,,,,,,,,,,,,,,,950.578792699991,None,950.578792699991,None,950.0783826000115,None,j,0.6193990999890957,950.578792699991,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,0.94,,,,,3,0,3,0,1,48,104,29,,,,,,,,,,,,,,,,,,,,,,,952.2098275999888,None,952.2098275999888,None,951.7095566999924,None,f,0.4283609000267461,952.2098275999888,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,1.06,,,,,3,0,3,0,1,49,105,26,,,,,,,,,,,,,,,,,,,,,,,953.6407921999926,None,953.6407921999926,None,953.1404626999865,None,f,0.453421200014418,953.6407921999926,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.06,,,,,3,0,3,0,1,50,106,33,,,,,,,,,,,,,,,,,,,,,,,955.1017853000085,None,955.1017853000085,None,954.6014479000005,None,j,0.49639799998840317,955.1017853000085,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.0,,,,,3,0,3,0,1,51,107,38,,,,,,,,,,,,,,,,,,,,,,,956.6028042999969,None,956.6028042999969,None,956.1024617000076,None,j,0.5314815000165254,956.6028042999969,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,1.06,,,,,3,0,3,0,1,52,108,47,,,,,,,,,,,,,,,,,,,,,,,958.1339101000049,None,958.1339101000049,None,957.6334983000124,None,j,0.5524128999968525,958.1339101000049,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.03,,,,,3,0,3,0,1,53,109,32,,,,,,,,,,,,,,,,,,,,,,,959.7049045999884,None,959.7049045999884,None,959.2046466000029,None,j,0.5492814000172075,959.7049045999884,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,0.85,,,,,3,0,3,0,1,54,110,7,,,,,,,,,,,,,,,,,,,,,,,961.2559581999958,None,961.2559581999958,None,960.7556454000005,None,j,0.4062444000155665,961.2559581999958,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,0.85,,,,,3,0,3,0,1,55,111,21,,,,,,,,,,,,,,,,,,,,,,,962.66690750001,None,962.66690750001,None,962.1665682999883,None,j,0.41936810000333935,962.66690750001,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.1072693000024,None,space,8.827069199993275,963.1072693000024,None,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,1.15,,,,,4,0,4,0,0,0,0,27,,,,,,,,,,,,,,,,,971.9532672000059,None,space,0.7651674000080675,971.9532672000059,None,973.7345116999932,None,973.7345116999932,None,973.2341706999869,None,f,0.5197206999873742,973.7345116999932,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,1.15,,,,,4,0,4,0,0,1,1,48,,,,,,,,,,,,,,,,,,,,,,,975.2654586999852,None,975.2654586999852,None,974.7651230999909,None,j,0.39673300000140443,975.2654586999852,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,0.97,,,,,4,0,4,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,976.6664141000074,None,976.6664141000074,None,976.1660696000035,None,j,0.43601499998476356,976.6664141000074,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,1.06,,,,,4,0,4,0,0,3,3,26,,,,,,,,,,,,,,,,,,,,,,,978.1173883999872,None,978.1173883999872,None,977.6170532999968,None,f,0.4570705999794882,978.1173883999872,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.15,,,,,4,0,4,0,0,4,4,34,,,,,,,,,,,,,,,,,,,,,,,979.5883908999967,None,979.5883908999967,None,979.0880516000034,None,j,0.3457836000015959,979.5883908999967,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.0,,,,,4,0,4,0,0,5,5,38,,,,,,,,,,,,,,,,,,,,,,,980.939380900003,None,980.939380900003,None,980.4390617999888,None,j,0.3230308000056539,980.939380900003,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,1.15,,,,,4,0,4,0,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,982.2802183000022,None,982.2802183000022,None,981.7798910999845,None,f,0.38996970001608133,982.2802183000022,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.0,,,,,4,0,4,0,0,7,7,31,,,,,,,,,,,,,,,,,,,,,,,983.6711577000096,None,983.6711577000096,None,983.1708255000121,None,j,0.39117439999245107,983.6711577000096,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,0.94,,,,,4,0,4,0,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,985.0721298999852,None,985.0721298999852,None,984.5717693000042,None,f,0.47833329997956753,985.0721298999852,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,1.06,,,,,4,0,4,0,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,986.5631189999986,None,986.5631189999986,None,986.0627807999845,None,f,0.4432696000149008,986.5631189999986,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,0.97,,,,,4,0,4,0,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,988.0242087999941,None,988.0242087999941,None,987.5238087000034,None,j,0.5341355999989901,988.0242087999941,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,0.97,,,,,4,0,4,0,0,11,11,51,,,,,,,,,,,,,,,,,,,,,,,989.5751613999892,None,989.5751613999892,None,989.0748819999862,None,j,0.4550316999957431,989.5751613999892,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,0.97,,,,,4,0,4,0,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,991.0361554000119,None,991.0361554000119,None,990.5358204999939,None,f,0.38631199998781085,991.0361554000119,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,0.94,,,,,4,0,4,0,0,13,13,50,,,,,,,,,,,,,,,,,,,,,,,992.4371045999869,None,992.4371045999869,None,991.9367667000042,None,j,0.3132158999796957,992.4371045999869,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,0.85,,,,,4,0,4,0,0,14,14,42,,,,,,,,,,,,,,,,,,,,,,,993.7680079000129,None,993.7680079000129,None,993.2676899000071,None,f,0.3261692999803927,993.7680079000129,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,0.85,,,,,4,0,4,0,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,995.0989864000003,None,995.0989864000003,None,994.5985698000004,None,j,0.3233800000161864,995.0989864000003,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,0.97,,,,,4,0,4,0,0,16,16,44,,,,,,,,,,,,,,,,,,,,,,,996.4398536999943,None,996.4398536999943,None,995.939516399987,None,f,0.2783996000071056,996.4398536999943,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,1.15,,,,,4,0,4,0,0,17,17,55,,,,,,,,,,,,,,,,,,,,,,,997.720699700003,None,997.720699700003,None,997.2203455000126,None,f,0.32548910001059994,997.720699700003,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,1.03,,,,,4,0,4,0,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,999.051586799993,None,999.051586799993,None,998.5512552,None,j,0.4027277000132017,999.051586799993,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,0.97,,,,,4,0,4,0,0,19,19,16,,,,,,,,,,,,,,,,,,,,,,,1000.4725527999981,None,1000.4725527999981,None,999.9722211000044,None,f,0.5178398000134621,1000.4725527999981,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,1.03,,,,,4,0,4,0,0,20,20,25,,,,,,,,,,,,,,,,,,,,,,,1002.0035905000113,None,1002.0035905000113,None,1001.5033292000007,None,f,0.36261449998710304,1002.0035905000113,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,1.0,,,,,4,0,4,0,0,21,21,52,,,,,,,,,,,,,,,,,,,,,,,1003.374608299986,None,1003.374608299986,None,1002.8742632000067,None,j,0.35173749999376014,1003.374608299986,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.06,,,,,4,0,4,0,0,22,22,40,,,,,,,,,,,,,,,,,,,,,,,1004.7454492000106,None,1004.7454492000106,None,1004.2451230000006,None,f,0.4047186999814585,1004.7454492000106,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,1.0,,,,,4,0,4,0,0,23,23,24,,,,,,,,,,,,,,,,,,,,,,,1006.1564131999912,None,1006.1564131999912,None,1005.656069699995,None,f,0.6418605999788269,1006.1564131999912,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,1.06,,,,,4,0,4,0,0,24,24,19,,,,,,,,,,,,,,,,,,,,,,,1007.8075251000118,None,1007.8075251000118,None,1007.3071891999862,None,j,0.4627197999798227,1007.8075251000118,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,1.0,,,,,4,0,4,0,0,25,25,17,,,,,,,,,,,,,,,,,,,,,,,1009.2886111999978,None,1009.2886111999978,None,1008.7882004999847,None,f,2.9336416000151075,1009.2886111999978,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,0.94,,,,,4,0,4,0,0,26,26,43,,,,,,,,,,,,,,,,,,,,,,,1013.2312038000091,None,1013.2312038000091,None,1012.7308635000081,None,f,0.4310772999888286,1013.2312038000091,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,1.06,,,,,4,0,4,0,0,27,27,54,,,,,,,,,,,,,,,,,,,,,,,1014.6721834999917,None,1014.6721834999917,None,1014.1718443999998,None,j,2.270091800019145,1014.6721834999917,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,0.94,,,,,4,0,4,0,0,28,28,36,,,,,,,,,,,,,,,,,,,,,,,1017.9544102000073,None,1017.9544102000073,None,1017.4541600999946,None,j,0.5078401000064332,1017.9544102000073,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.15,,,,,4,0,4,0,0,29,29,6,,,,,,,,,,,,,,,,,,,,,,,1019.475437599991,None,1019.475437599991,None,1018.9751041999843,None,j,0.47471770000993274,1019.475437599991,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.15,,,,,4,0,4,0,0,30,30,41,,,,,,,,,,,,,,,,,,,,,,,1020.9564451999904,None,1020.9564451999904,None,1020.4561037000094,None,f,0.40180650001275353,1020.9564451999904,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,1.03,,,,,4,0,4,0,0,31,31,53,,,,,,,,,,,,,,,,,,,,,,,1022.367399699986,None,1022.367399699986,None,1021.8670592999842,None,f,1.4229302000021562,1022.367399699986,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.03,,,,,4,0,4,0,0,32,32,4,,,,,,,,,,,,,,,,,,,,,,,1024.8091484000033,None,1024.8091484000033,None,1024.308721599984,None,j,0.5331545000080951,1024.8091484000033,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,0.94,,,,,4,0,4,0,0,33,33,22,,,,,,,,,,,,,,,,,,,,,,,1026.3601125999994,None,1026.3601125999994,None,1025.8598002000072,None,f,0.3740492000069935,1026.3601125999994,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,1.03,,,,,4,0,4,0,0,34,34,18,,,,,,,,,,,,,,,,,,,,,,,1027.7410487000016,None,1027.7410487000016,None,1027.2407087000029,None,j,0.4171331000106875,1027.7410487000016,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,0.94,,,,,4,0,4,0,0,35,35,1,,,,,,,,,,,,,,,,,,,,,,,1029.16201130001,None,1029.16201130001,None,1028.6616731999966,None,f,0.8202876999857835,1029.16201130001,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.06,,,,,4,0,4,0,0,36,36,5,,,,,,,,,,,,,,,,,,,,,,,1030.9932539000001,None,1030.9932539000001,None,1030.492910800007,None,f,0.42899990000296384,1030.9932539000001,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,1.06,,,,,4,0,4,0,0,37,37,47,,,,,,,,,,,,,,,,,,,,,,,1032.434305200004,None,1032.434305200004,None,1031.9339849000098,None,j,1.4358448999992106,1032.434305200004,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,0.85,,,,,4,0,4,0,0,38,38,21,,,,,,,,,,,,,,,,,,,,,,,1034.8758842000098,None,1034.8758842000098,None,1034.375553299993,None,j,0.3864238999958616,1034.8758842000098,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,1.15,,,,,4,0,4,0,0,39,39,20,,,,,,,,,,,,,,,,,,,,,,,1036.2668300000078,None,1036.2668300000078,None,1035.7664835999894,None,j,0.3875751000014134,1036.2668300000078,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,0.97,,,,,4,0,4,0,0,40,40,30,,,,,,,,,,,,,,,,,,,,,,,1037.6677799999889,None,1037.6677799999889,None,1037.1674430999847,None,f,0.3946719000232406,1037.6677799999889,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.0,,,,,4,0,4,0,0,41,41,3,,,,,,,,,,,,,,,,,,,,,,,1039.0788234999927,None,1039.0788234999927,None,1038.5783952999918,None,f,0.5673226999933831,1039.0788234999927,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,1.0,,,,,4,0,4,0,0,42,42,45,,,,,,,,,,,,,,,,,,,,,,,1040.6497893999913,None,1040.6497893999913,None,1040.149551200011,None,f,0.4844617000198923,1040.6497893999913,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,0.94,,,,,4,0,4,0,0,43,43,8,,,,,,,,,,,,,,,,,,,,,,,1042.1407966999977,None,1042.1407966999977,None,1041.6404755999974,None,j,0.4174162000126671,1042.1407966999977,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,0.94,,,,,4,0,4,0,0,44,44,15,,,,,,,,,,,,,,,,,,,,,,,1043.5617769999953,None,1043.5617769999953,None,1043.0614366999944,None,f,0.6765985999954864,1043.5617769999953,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.06,,,,,4,0,4,0,0,45,45,33,,,,,,,,,,,,,,,,,,,,,,,1045.2529214000097,None,1045.2529214000097,None,1044.752587199997,None,j,0.8574311999836937,1045.2529214000097,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,-4,4,1.03,,,,,4,0,4,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,1047.1242806999944,None,1047.1242806999944,None,1046.623936899996,None,f,0.4421322999987751,1047.1242806999944,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,0.85,,,,,4,0,4,0,0,47,47,49,,,,,,,,,,,,,,,,,,,,,,,1048.5851813000045,None,1048.5851813000045,None,1048.0848658999894,None,j,0.43705780000891536,1048.5851813000045,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,1.0,,,,,4,0,4,0,0,48,48,10,,,,,,,,,,,,,,,,,,,,,,,1050.0261616999924,None,1050.0261616999924,None,1049.5258203000121,None,f,1.0120584999967832,1050.0261616999924,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,1.03,,,,,4,0,4,0,0,49,49,32,,,,,,,,,,,,,,,,,,,,,,,1052.0575330999854,None,1052.0575330999854,None,1051.5571938999929,None,j,0.43657679998432286,1052.0575330999854,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.03,,,,,4,0,4,0,0,50,50,39,,,,,,,,,,,,,,,,,,,,,,,1053.4985964999942,None,1053.4985964999942,None,1052.9981706000108,None,f,0.5957595999934711,1053.4985964999942,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,0.85,,,,,4,0,4,0,0,51,51,14,,,,,,,,,,,,,,,,,,,,,,,1055.1096014000068,None,1055.1096014000068,None,1054.6093551999948,None,f,0.45655279999482445,1055.1096014000068,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,0.85,,,,,4,0,4,0,0,52,52,0,,,,,,,,,,,,,,,,,,,,,,,1056.5705928000098,None,1056.5705928000098,None,1056.0702534999873,None,f,0.3716656999895349,1056.5705928000098,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,0.97,,,,,4,0,4,0,0,53,53,37,,,,,,,,,,,,,,,,,,,,,,,1057.9515292999859,None,1057.9515292999859,None,1057.451186099992,None,j,0.4628270999819506,1057.9515292999859,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,0.85,,,,,4,0,4,0,0,54,54,28,,,,,,,,,,,,,,,,,,,,,,,1059.432541999995,None,1059.432541999995,None,1058.9321803000057,None,f,0.27781190001405776,1059.432541999995,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,0.85,,,,,4,0,4,0,0,55,55,35,,,,,,,,,,,,,,,,,,,,,,,1060.723392099986,None,1060.723392099986,None,1060.2230764999986,None,j,0.378845100000035,1060.723392099986,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.06,,,,,4,0,4,0,1,0,56,5,,,,,,,,,,,,,,,,,,,,,,,1062.1044362999965,None,1062.1044362999965,None,1061.6041046000028,None,j,0.6138071999885142,1062.1044362999965,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,-4,4,1.03,,,,,4,0,4,0,1,1,57,18,,,,,,,,,,,,,,,,,,,,,,,1063.7254519000126,None,1063.7254519000126,None,1063.225110600004,None,j,0.4327181999979075,1063.7254519000126,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.03,,,,,4,0,4,0,1,2,58,39,,,,,,,,,,,,,,,,,,,,,,,1065.1664358999988,None,1065.1664358999988,None,1064.6660937000124,None,f,1.6798445000022184,1065.1664358999988,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,-4,4,0.85,,,,,4,0,4,0,1,3,59,28,,,,,,,,,,,,,,,,,,,,,,,1067.858258799999,None,1067.858258799999,None,1067.3579166999843,None,f,0.45997389999683946,1067.858258799999,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.0,,,,,4,0,4,0,1,4,60,3,,,,,,,,,,,,,,,,,,,,,,,1069.3292547999881,None,1069.3292547999881,None,1068.8290007000032,None,j,0.5250491999904625,1069.3292547999881,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,1.15,,,,,4,0,4,0,1,5,61,41,,,,,,,,,,,,,,,,,,,,,,,1070.8702996000065,None,1070.8702996000065,None,1070.3699605999864,None,f,0.34394049999536946,1070.8702996000065,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,0,4,-4,1.0,,,,,4,0,4,0,1,6,62,52,,,,,,,,,,,,,,,,,,,,,,,1072.2212104999926,None,1072.2212104999926,None,1071.720876700012,None,j,0.40101959998719394,1072.2212104999926,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,-4,4,1.03,,,,,4,0,4,0,1,7,63,4,,,,,,,,,,,,,,,,,,,,,,,1073.6321835000126,None,1073.6321835000126,None,1073.1318596999918,None,f,0.35012210000422783,1073.6321835000126,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,1.06,,,,,4,0,4,0,1,8,64,26,,,,,,,,,,,,,,,,,,,,,,,1074.9930964999949,None,1074.9930964999949,None,1074.4927549999848,None,f,0.44534180001937784,1074.9930964999949,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,0,4,-4,0.94,,,,,4,0,4,0,1,9,65,8,,,,,,,,,,,,,,,,,,,,,,,1076.4541568999994,None,1076.4541568999994,None,1075.953745899984,None,j,0.4241328999924008,1076.4541568999994,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
180,180,4,-4,0.97,,,,,4,0,4,0,1,10,66,37,,,,,,,,,,,,,,,,,,,,,,,1077.8950624999998,None,1077.8950624999998,None,1077.3947428000101,None,j,0.5031522000208497,1077.8950624999998,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
0,180,4,-4,0.85,,,,,4,0,4,0,1,11,67,21,,,,,,,,,,,,,,,,,,,,,,,1079.4061135000084,None,1079.4061135000084,None,1078.9057471000124,None,j,0.5121078999945894,1079.4061135000084,None,,,,,,,o,001,2021_Jul_08_1436,toilet,2021.1.3,99.90459111008592,
