ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,180,-4,4,0.97,,,,,3,0,3,0,1,31,87,16,,,,,,,,,,,,,,,,,,,,,,,1851.8541112999665,None,1851.8541112999665,None,1851.3537678999128,None,f,0.5185652000363916,1851.8541112999665,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,0.94,,,,,3,0,3,0,1,32,88,36,,,,,,,,,,,,,,,,,,,,,,,1853.3751391998958,None,1853.3751391998958,None,1852.8748056999175,None,j,0.6136269000126049,1853.3751391998958,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,0.94,,,,,3,0,3,0,1,33,89,15,,,,,,,,,,,,,,,,,,,,,,,1855.0062425999204,None,1855.0062425999204,None,1854.505893799942,None,f,0.3745824999641627,1855.0062425999204,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,1.06,,,,,3,0,3,0,1,34,90,12,,,,,,,,,,,,,,,,,,,,,,,1856.4071938999696,None,1856.4071938999696,None,1855.906854199944,None,f,0.5416015000082552,1856.4071938999696,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,1.0,,,,,3,0,3,0,1,35,91,31,,,,,,,,,,,,,,,,,,,,,,,1857.9482503999025,None,1857.9482503999025,None,1857.4579056999646,None,j,0.5525196000235155,1857.9482503999025,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,1.03,,,,,3,0,3,0,1,36,92,18,,,,,,,,,,,,,,,,,,,,,,,1859.509291299968,None,1859.509291299968,None,1859.0089540999616,None,f,0.543448599986732,1859.509291299968,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,0.85,,,,,3,0,3,0,1,37,93,42,,,,,,,,,,,,,,,,,,,,,,,1861.0603475999087,None,1861.0603475999087,None,1860.5600032999646,None,f,0.6404156000353396,1861.0603475999087,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.0,,,,,3,0,3,0,1,38,94,24,,,,,,,,,,,,,,,,,,,,,,,1862.71146209992,None,1862.71146209992,None,1862.2111251999158,None,j,0.6373520999914035,1862.71146209992,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,0.97,,,,,3,0,3,0,1,39,95,23,,,,,,,,,,,,,,,,,,,,,,,1864.3726544999518,None,1864.3726544999518,None,1863.8722494998947,None,j,0.4961523999227211,1864.3726544999518,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,0.94,,,,,3,0,3,0,1,40,96,22,,,,,,,,,,,,,,,,,,,,,,,1865.8836086998926,None,1865.8836086998926,None,1865.3833154999884,None,j,0.5371032999828458,1865.8836086998926,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.15,,,,,3,0,3,0,1,41,97,27,,,,,,,,,,,,,,,,,,,,,,,1867.424658499891,None,1867.424658499891,None,1866.9243194999872,None,f,0.48409210005775094,1867.424658499891,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,0.85,,,,,3,0,3,0,1,42,98,14,,,,,,,,,,,,,,,,,,,,,,,1868.9156641999725,None,1868.9156641999725,None,1868.4153234999394,None,f,0.46509090007748455,1868.9156641999725,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,0.94,,,,,3,0,3,0,1,43,99,43,,,,,,,,,,,,,,,,,,,,,,,1870.396670499933,None,1870.396670499933,None,1869.8963325999212,None,j,0.5201158999698237,1870.396670499933,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.0,,,,,3,0,3,0,1,44,100,38,,,,,,,,,,,,,,,,,,,,,,,1871.9277394999517,None,1871.9277394999517,None,1871.4273835999193,None,f,0.44511400000192225,1871.9277394999517,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,1.06,,,,,3,0,3,0,1,45,101,33,,,,,,,,,,,,,,,,,,,,,,,1873.3886970999883,None,1873.3886970999883,None,1872.8883946998976,None,j,0.5840558999916539,1873.3886970999883,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.15,,,,,3,0,3,0,1,46,102,55,,,,,,,,,,,,,,,,,,,,,,,1874.9797830999596,None,1874.9797830999596,None,1874.4794356999919,None,f,0.5610071000410244,1874.9797830999596,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,0.94,,,,,3,0,3,0,1,47,103,29,,,,,,,,,,,,,,,,,,,,,,,1876.5508387999143,None,1876.5508387999143,None,1876.0504996998934,None,f,0.5259870999725536,1876.5508387999143,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,0.85,,,,,3,0,3,0,1,48,104,7,,,,,,,,,,,,,,,,,,,,,,,1878.1018879999174,None,1878.1018879999174,None,1877.6015504999086,None,j,0.44692909996956587,1878.1018879999174,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.15,,,,,3,0,3,0,1,49,105,41,,,,,,,,,,,,,,,,,,,,,,,1879.5729836999672,None,1879.5729836999672,None,1879.0725443999982,None,f,0.5437384999822825,1879.5729836999672,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,0.94,,,,,3,0,3,0,1,50,106,50,,,,,,,,,,,,,,,,,,,,,,,1881.1239398999605,None,1881.1239398999605,None,1880.6236013999442,None,j,0.5128098001005128,1881.1239398999605,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,1.0,,,,,3,0,3,0,1,51,107,17,,,,,,,,,,,,,,,,,,,,,,,1882.6449648999842,None,1882.6449648999842,None,1882.1446282999823,None,f,0.4637071000179276,1882.6449648999842,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,0.97,,,,,3,0,3,0,1,52,108,2,,,,,,,,,,,,,,,,,,,,,,,1884.1159655998927,None,1884.1159655998927,None,1883.615621899953,None,f,0.5286382000194862,1884.1159655998927,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.03,,,,,3,0,3,0,1,53,109,53,,,,,,,,,,,,,,,,,,,,,,,1885.6469993999926,None,1885.6469993999926,None,1885.1466650998918,None,f,0.7097419999772683,1885.6469993999926,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,1.06,,,,,3,0,3,0,1,54,110,47,,,,,,,,,,,,,,,,,,,,,,,1887.3682016999228,None,1887.3682016999228,None,1886.8679162999615,None,j,0.4607681001070887,1887.3682016999228,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.06,,,,,3,0,3,0,1,55,111,40,,,,,,,,,,,,,,,,,,,,,,,1888.8291574999457,None,1888.8291574999457,None,1888.3288139998913,None,f,0.5994551999028772,1888.8291574999457,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.4395721999463,None,space,4.0052132999990135,1889.4395721999463,None,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,1.0,,,,,4,0,4,0,0,0,0,31,,,,,,,,,,,,,,,,,1893.4723598998971,None,space,1.220382699975744,1893.4723598998971,None,1895.7038167999126,None,1895.7038167999126,None,1895.2034721999662,None,f,0.4288249999517575,1895.7038167999126,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,1.15,,,,,4,0,4,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,1897.1347866998985,None,1897.1347866998985,None,1896.6344452999765,None,j,0.3898172000190243,1897.1347866998985,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,0.85,,,,,4,0,4,0,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,1898.5257275999757,None,1898.5257275999757,None,1898.0253882999532,None,j,0.4389449000591412,1898.5257275999757,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.06,,,,,4,0,4,0,0,3,3,54,,,,,,,,,,,,,,,,,,,,,,,1899.9767052999232,None,1899.9767052999232,None,1899.4763716999441,None,f,0.4921729000052437,1899.9767052999232,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,0.97,,,,,4,0,4,0,0,4,4,37,,,,,,,,,,,,,,,,,,,,,,,1901.4777248000028,None,1901.4777248000028,None,1900.9774794999976,None,j,0.7189107000594959,1901.4777248000028,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,0.85,,,,,4,0,4,0,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,1903.1988916998962,None,1903.1988916998962,None,1902.6985544998897,None,f,0.5817892999621108,1903.1988916998962,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.0,,,,,4,0,4,0,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,1904.7899772999808,None,1904.7899772999808,None,1904.2896378999576,None,f,0.5109835000475869,1904.7899772999808,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.15,,,,,4,0,4,0,0,7,7,55,,,,,,,,,,,,,,,,,,,,,,,1906.3109985999763,None,1906.3109985999763,None,1905.8106589999516,None,f,0.4937559000682086,1906.3109985999763,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,1.03,,,,,4,0,4,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,1907.8320310999407,None,1907.8320310999407,None,1907.3316913999151,None,j,0.4446806999621913,1907.8320310999407,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,0.97,,,,,4,0,4,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1909.2930166999577,None,1909.2930166999577,None,1908.79276319989,None,j,0.4238486000103876,1909.2930166999577,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.15,,,,,4,0,4,0,0,10,10,41,,,,,,,,,,,,,,,,,,,,,,,1910.7339925999986,None,1910.7339925999986,None,1910.2336543999845,None,j,0.5666226999601349,1910.7339925999986,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.0,,,,,4,0,4,0,0,11,11,52,,,,,,,,,,,,,,,,,,,,,,,1912.305058299913,None,1912.305058299913,None,1911.8047236999264,None,f,0.48364330001641065,1912.305058299913,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,0.94,,,,,4,0,4,0,0,12,12,29,,,,,,,,,,,,,,,,,,,,,,,1913.806076399982,None,1913.806076399982,None,1913.3057387999725,None,f,0.4707640000851825,1913.806076399982,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,0.85,,,,,4,0,4,0,0,13,13,42,,,,,,,,,,,,,,,,,,,,,,,1915.2871695999056,None,1915.2871695999056,None,1914.7867391000036,None,f,0.4935301999794319,1915.2871695999056,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,1.0,,,,,4,0,4,0,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,1916.7881961999228,None,1916.7881961999228,None,1916.2877361999126,None,j,0.5605213999515399,1916.7881961999228,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,1.06,,,,,4,0,4,0,0,15,15,47,,,,,,,,,,,,,,,,,,,,,,,1918.3491535999347,None,1918.3491535999347,None,1917.848813099903,None,j,0.7914316999958828,1918.3491535999347,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,1.15,,,,,4,0,4,0,0,16,16,20,,,,,,,,,,,,,,,,,,,,,,,1920.1403670998989,None,1920.1403670998989,None,1919.6400271999883,None,j,0.44021809997502714,1920.1403670998989,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,0.94,,,,,4,0,4,0,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,1921.58134169993,None,1921.58134169993,None,1921.081004699925,None,f,0.567249899962917,1921.58134169993,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,1.0,,,,,4,0,4,0,0,18,18,10,,,,,,,,,,,,,,,,,,,,,,,1923.1525308999699,None,1923.1525308999699,None,1922.6520683999406,None,j,0.788138399948366,1923.1525308999699,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,0.97,,,,,4,0,4,0,0,19,19,30,,,,,,,,,,,,,,,,,,,,,,,1924.953653399949,None,1924.953653399949,None,1924.4532920999918,None,f,0.6190004999516532,1924.953653399949,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,1.15,,,,,4,0,4,0,0,20,20,13,,,,,,,,,,,,,,,,,,,,,,,1926.5747263999656,None,1926.5747263999656,None,1926.074370999937,None,f,0.5818603000370786,1926.5747263999656,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.03,,,,,4,0,4,0,0,21,21,25,,,,,,,,,,,,,,,,,,,,,,,1928.1658056000015,None,1928.1658056000015,None,1927.6654749999288,None,f,0.5910244999686256,1928.1658056000015,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,1.06,,,,,4,0,4,0,0,22,22,19,,,,,,,,,,,,,,,,,,,,,,,1929.7668871999485,None,1929.7668871999485,None,1929.2665492999367,None,j,0.5577960999216884,1929.7668871999485,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,0.94,,,,,4,0,4,0,0,23,23,50,,,,,,,,,,,,,,,,,,,,,,,1931.3379563998897,None,1931.3379563998897,None,1930.8376161999768,None,j,0.6186585000250489,1931.3379563998897,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.03,,,,,4,0,4,0,0,24,24,39,,,,,,,,,,,,,,,,,,,,,,,1932.9590629999293,None,1932.9590629999293,None,1932.4587105999235,None,f,0.40553869993891567,1932.9590629999293,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,1.0,,,,,4,0,4,0,0,25,25,45,,,,,,,,,,,,,,,,,,,,,,,1934.3700073999353,None,1934.3700073999353,None,1933.8696710999357,None,f,0.49862659990321845,1934.3700073999353,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,1.03,,,,,4,0,4,0,0,26,26,32,,,,,,,,,,,,,,,,,,,,,,,1935.871021399973,None,1935.871021399973,None,1935.370687799994,None,j,0.48573970003053546,1935.871021399973,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,0.94,,,,,4,0,4,0,0,27,27,15,,,,,,,,,,,,,,,,,,,,,,,1937.382055599941,None,1937.382055599941,None,1936.8817923999159,None,f,0.49457879993133247,1937.382055599941,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,0.85,,,,,4,0,4,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,1938.8930896999082,None,1938.8930896999082,None,1938.3927543999162,None,f,0.6795078000286594,1938.8930896999082,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,0.94,,,,,4,0,4,0,0,29,29,36,,,,,,,,,,,,,,,,,,,,,,,1940.5742153999163,None,1940.5742153999163,None,1940.0738695999607,None,j,0.5344717999687418,1940.5742153999163,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,1.0,,,,,4,0,4,0,0,30,30,17,,,,,,,,,,,,,,,,,,,,,,,1942.1152523999335,None,1942.1152523999335,None,1941.6149175999453,None,f,0.7216485999524593,1942.1152523999335,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.0,,,,,4,0,4,0,0,31,31,38,,,,,,,,,,,,,,,,,,,,,,,1943.8564315999392,None,1943.8564315999392,None,1943.356096399948,None,j,0.46829759993124753,1943.8564315999392,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,0.97,,,,,4,0,4,0,0,32,32,51,,,,,,,,,,,,,,,,,,,,,,,1945.337519099936,None,1945.337519099936,None,1944.8371005998924,None,j,0.5071246000006795,1945.337519099936,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,1.03,,,,,4,0,4,0,0,33,33,18,,,,,,,,,,,,,,,,,,,,,,,1946.8585097999312,None,1946.8585097999312,None,1946.3582059999462,None,f,0.506062800064683,1946.8585097999312,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,-4,4,0.97,,,,,4,0,4,0,0,34,34,16,,,,,,,,,,,,,,,,,,,,,,,1948.3695050999522,None,1948.3695050999522,None,1947.86915579997,None,f,0.45115390000864863,1948.3695050999522,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,0.97,,,,,4,0,4,0,0,35,35,2,,,,,,,,,,,,,,,,,,,,,,,1949.8304824999068,None,1949.8304824999068,None,1949.3301386999665,None,j,0.38216559996362776,1949.8304824999068,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,1.03,,,,,4,0,4,0,0,36,36,46,,,,,,,,,,,,,,,,,,,,,,,1951.2314286999172,None,1951.2314286999172,None,1950.7310974999564,None,j,0.4373092999449,1951.2314286999172,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,0.94,,,,,4,0,4,0,0,37,37,8,,,,,,,,,,,,,,,,,,,,,,,1952.6824109998997,None,1952.6824109998997,None,1952.1821655998938,None,j,0.42630309995729476,1952.6824109998997,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.06,,,,,4,0,4,0,0,38,38,26,,,,,,,,,,,,,,,,,,,,,,,1954.1234231999842,None,1954.1234231999842,None,1953.6230814999435,None,f,0.5211011000210419,1954.1234231999842,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.15,,,,,4,0,4,0,0,39,39,27,,,,,,,,,,,,,,,,,,,,,,,1955.644418599899,None,1955.644418599899,None,1955.1440793999936,None,f,0.4722477999748662,1955.644418599899,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,0.85,,,,,4,0,4,0,0,40,40,0,,,,,,,,,,,,,,,,,,,,,,,1957.125430499902,None,1957.125430499902,None,1956.625081499922,None,f,0.5112133000511676,1957.125430499902,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,0.85,,,,,4,0,4,0,0,41,41,49,,,,,,,,,,,,,,,,,,,,,,,1958.6364453999558,None,1958.6364453999558,None,1958.1361122999806,None,j,0.40820680011529475,1958.6364453999558,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,1.06,,,,,4,0,4,0,0,42,42,33,,,,,,,,,,,,,,,,,,,,,,,1960.05749009992,None,1960.05749009992,None,1959.5570666999556,None,j,0.4750628999900073,1960.05749009992,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.03,,,,,4,0,4,0,0,43,43,53,,,,,,,,,,,,,,,,,,,,,,,1961.538491299958,None,1961.538491299958,None,1961.0381174999056,None,f,0.482167899957858,1961.538491299958,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,1.03,,,,,4,0,4,0,0,44,44,11,,,,,,,,,,,,,,,,,,,,,,,1963.0294216999318,None,1963.0294216999318,None,1962.529082099907,None,f,0.6711470999289304,1963.0294216999318,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,1.06,,,,,4,0,4,0,0,45,45,40,,,,,,,,,,,,,,,,,,,,,,,1964.7005536999786,None,1964.7005536999786,None,1964.2002159999683,None,f,0.6000890000723302,1964.7005536999786,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,0.94,,,,,4,0,4,0,0,46,46,43,,,,,,,,,,,,,,,,,,,,,,,1966.3116645999253,None,1966.3116645999253,None,1965.8113026999636,None,j,0.38096709991805255,1966.3116645999253,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,0.85,,,,,4,0,4,0,0,47,47,7,,,,,,,,,,,,,,,,,,,,,,,1967.6925836999435,None,1967.6925836999435,None,1967.1923195999116,None,j,0.5041593000059947,1967.6925836999435,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,4,-4,0.85,,,,,4,0,4,0,0,48,48,35,,,,,,,,,,,,,,,,,,,,,,,1969.203606999945,None,1969.203606999945,None,1968.7032988999272,None,j,0.4490049999440089,1969.203606999945,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,1.15,,,,,4,0,4,0,0,49,49,48,,,,,,,,,,,,,,,,,,,,,,,1970.6545863999054,None,1970.6545863999054,None,1970.1542475000024,None,j,0.35794429993256927,1970.6545863999054,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,1.15,,,,,4,0,4,0,0,50,50,34,,,,,,,,,,,,,,,,,,,,,,,1972.0255144999828,None,1972.0255144999828,None,1971.5251756999642,None,j,0.4431193000636995,1972.0255144999828,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,0.97,,,,,4,0,4,0,0,51,51,23,,,,,,,,,,,,,,,,,,,,,,,1973.4865025999025,None,1973.4865025999025,None,1972.9861664999044,None,f,0.5821366000454873,1973.4865025999025,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,0.97,,,,,4,0,4,0,0,52,52,44,,,,,,,,,,,,,,,,,,,,,,,1975.07766239997,None,1975.07766239997,None,1974.5772523999913,None,f,0.3989403999876231,1975.07766239997,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,0.94,,,,,4,0,4,0,0,53,53,22,,,,,,,,,,,,,,,,,,,,,,,1976.4885387999238,None,1976.4885387999238,None,1975.9881988998968,None,j,0.5079809000017121,1976.4885387999238,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,-4,4,1.06,,,,,4,0,4,0,0,54,54,5,,,,,,,,,,,,,,,,,,,,,,,1977.9995601999108,None,1977.9995601999108,None,1977.4992197999964,None,j,0.3890089000342414,1977.9995601999108,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,0,4,-4,1.06,,,,,4,0,4,0,0,55,55,12,,,,,,,,,,,,,,,,,,,,,,,1979.3905040998943,None,1979.3905040998943,None,1978.8901656999951,None,j,0.3900561999762431,1979.3905040998943,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,0.94,,,,,4,0,4,0,1,0,56,29,,,,,,,,,,,,,,,,,,,,,,,1980.791454799939,None,1980.791454799939,None,1980.2911155999172,None,f,0.5731482999399304,1980.791454799939,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,-4,4,1.0,,,,,4,0,4,0,1,1,57,45,,,,,,,,,,,,,,,,,,,,,,,1982.3726101999637,None,1982.3726101999637,None,1981.8721894999035,None,f,0.4959126999601722,1982.3726101999637,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.15,,,,,4,0,4,0,1,2,58,27,,,,,,,,,,,,,,,,,,,,,,,1983.8835480998969,None,1983.8835480998969,None,1983.3832096999977,None,j,0.2969844000181183,1983.8835480998969,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
0,180,4,-4,1.03,,,,,4,0,4,0,1,3,59,25,,,,,,,,,,,,,,,,,,,,,,,1985.1844316999195,None,1985.1844316999195,None,1984.6840893999906,None,f,0.4681159999454394,1985.1844316999195,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.0,,,,,4,0,4,0,1,4,60,52,,,,,,,,,,,,,,,,,,,,,,,1986.6554286999162,None,1986.6554286999162,None,1986.1550874999957,None,j,0.48510729998815805,1986.6554286999162,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,0,4,-4,1.15,,,,,4,0,4,0,1,5,61,55,,,,,,,,,,,,,,,,,,,,,,,1988.1565177999437,None,1988.1565177999437,None,1987.656107399962,None,f,0.4721343000419438,1988.1565177999437,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
180,180,-4,4,0.97,,,,,4,0,4,0,1,6,62,30,,,,,,,,,,,,,,,,,,,,,,,1989.6375414999202,None,1989.6375414999202,None,1989.137103499961,None,f,0.5110640999628231,1989.6375414999202,None,,,,,,,a,001,2021_Jun_30_1635,toilet,2021.1.3,99.87755014456572,
