ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,180,-4,4,1.15,0,9,9,10,,,,,,,,,,,,,,,220.92361750011332,None,220.92361750011332,None,220.42320710001513,None,j,0.4050638999324292,220.92361750011332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,0.85,0,10,10,8,,,,,,,,,,,,,,,222.34457860002294,None,222.34457860002294,None,221.84418400004506,None,f,0.37582210008986294,222.34457860002294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,0.85,0,11,11,5,,,,,,,,,,,,,,,223.73547800001688,None,223.73547800001688,None,223.23506289999932,None,j,0.34492629999294877,223.73547800001688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,1.15,0,12,12,3,,,,,,,,,,,,,,,225.08636249997653,None,225.08636249997653,None,224.58602310018614,None,f,0.40208759997040033,225.08636249997653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,1.15,0,13,13,6,,,,,,,,,,,,,,,226.51732970005833,None,226.51732970005833,None,226.01699670008384,None,j,0.29906119988299906,226.51732970005833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,1.15,0,14,14,2,,,,,,,,,,,,,,,227.8182186000049,None,227.8182186000049,None,227.31787930009887,None,j,0.3102956998627633,227.8182186000049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,0.85,0,15,15,1,,,,,,,,,,,,,,,229.13910700008273,None,229.13910700008273,None,228.63884410005994,None,j,0.33322979998774827,229.13910700008273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,1.0,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,229.4893488001544,None,space,73.7749592999462,229.4893488001544,None,304.29004380013794,None,304.29004380013794,None,303.7897435000632,None,f,0.7502731999848038,304.29004380013794,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,1.06,,,,,0,0,0,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,306.0412356001325,None,306.0412356001325,None,305.54089389997534,None,j,0.3750497999135405,306.0412356001325,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,0.97,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,307.4221775000915,None,307.4221775000915,None,306.92182860011235,None,f,0.8181878998875618,307.4221775000915,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,0.94,,,,,0,0,0,0,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,309.2534231999889,None,309.2534231999889,None,308.7530680000782,None,j,0.4108836001250893,309.2534231999889,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,0.94,,,,,0,0,0,0,0,4,4,22,,,,,,,,,,,,,,,,,,,,,,,310.6644509001635,None,310.6644509001635,None,310.16405540006235,None,j,0.5038115999195725,310.6644509001635,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,1.15,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,312.17538870009594,None,312.17538870009594,None,311.6750476001762,None,j,0.40094660012982786,312.17538870009594,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,0.97,,,,,0,0,0,0,0,6,6,16,,,,,,,,,,,,,,,,,,,,,,,313.57633529999293,None,313.57633529999293,None,313.07599350018427,None,f,1.192142899846658,313.57633529999293,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,1.03,,,,,0,0,0,0,0,7,7,46,,,,,,,,,,,,,,,,,,,,,,,315.7778284000233,None,315.7778284000233,None,315.2774921001401,None,j,0.574537499807775,315.7778284000233,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,1.06,,,,,0,0,0,0,0,8,8,33,,,,,,,,,,,,,,,,,,,,,,,317.35899640014395,None,317.35899640014395,None,316.8586430000141,None,j,0.433503600070253,317.35899640014395,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,1.0,,,,,0,0,0,0,0,9,9,45,,,,,,,,,,,,,,,,,,,,,,,318.80988420010544,None,318.80988420010544,None,318.3096336000599,None,f,0.5983702000230551,318.80988420010544,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,0.85,,,,,0,0,0,0,0,10,10,28,,,,,,,,,,,,,,,,,,,,,,,320.41096630017273,None,320.41096630017273,None,319.91062880004756,None,f,0.4053037001285702,320.41096630017273,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,0.85,,,,,0,0,0,0,0,11,11,21,,,,,,,,,,,,,,,,,,,,,,,321.83190360013396,None,321.83190360013396,None,321.33158920006827,None,j,0.392586600035429,321.83190360013396,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,1.0,,,,,0,0,0,0,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,323.24288570019417,None,323.24288570019417,None,322.7425438000355,None,f,0.7573813998606056,323.24288570019417,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,1.06,,,,,0,0,0,0,0,13,13,26,,,,,,,,,,,,,,,,,,,,,,,325.0041829000693,None,325.0041829000693,None,324.50384090002626,None,f,0.4200349000748247,325.0041829000693,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,0.97,,,,,0,0,0,0,0,14,14,30,,,,,,,,,,,,,,,,,,,,,,,326.42504300014116,None,326.42504300014116,None,325.92474310006946,None,j,0.45520480000413954,326.42504300014116,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,0.97,,,,,0,0,0,0,0,15,15,51,,,,,,,,,,,,,,,,,,,,,,,327.8860340001993,None,327.8860340001993,None,327.3856999001,None,f,3.1701750999782234,327.8860340001993,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,1.15,,,,,0,0,0,0,0,16,16,34,,,,,,,,,,,,,,,,,,,,,,,332.0589488002006,None,332.0589488002006,None,331.5586143999826,None,j,0.4374695001170039,332.0589488002006,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,1.15,,,,,0,0,0,0,0,17,17,48,,,,,,,,,,,,,,,,,,,,,,,333.4998410001863,None,333.4998410001863,None,333.00959779997356,None,j,0.46847970015369356,333.4998410001863,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,0.94,,,,,0,0,0,0,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,334.9708406999707,None,334.9708406999707,None,334.47051830007695,None,f,0.46950590005144477,334.9708406999707,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,1.06,,,,,0,0,0,0,0,19,19,47,,,,,,,,,,,,,,,,,,,,,,,336.4418395999819,None,336.4418395999819,None,335.94150060019456,None,j,0.47069139988161623,336.4418395999819,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,0.94,,,,,0,0,0,0,0,20,20,8,,,,,,,,,,,,,,,,,,,,,,,337.9228352000937,None,337.9228352000937,None,337.42249610018916,None,j,2.253693599952385,337.9228352000937,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,0.97,,,,,0,0,0,0,0,21,21,37,,,,,,,,,,,,,,,,,,,,,,,341.19507100014016,None,341.19507100014016,None,340.69471599999815,None,j,0.5171648000832647,341.19507100014016,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,1.15,,,,,0,0,0,0,0,22,22,55,,,,,,,,,,,,,,,,,,,,,,,342.71608730009757,None,342.71608730009757,None,342.21574890008196,None,f,0.3883088000584394,342.71608730009757,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,0.85,,,,,0,0,0,0,0,23,23,49,,,,,,,,,,,,,,,,,,,,,,,344.1070316999685,None,344.1070316999685,None,343.6066860000137,None,j,0.34127070009708405,344.1070316999685,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,0.85,,,,,0,0,0,0,0,24,24,14,,,,,,,,,,,,,,,,,,,,,,,345.4479379002005,None,345.4479379002005,None,344.9475966000464,None,f,0.34444260015152395,345.4479379002005,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,1.06,,,,,0,0,0,0,0,25,25,19,,,,,,,,,,,,,,,,,,,,,,,346.8088663001545,None,346.8088663001545,None,346.3086276000831,None,j,0.4074524000752717,346.8088663001545,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,0.97,,,,,0,0,0,0,0,26,26,44,,,,,,,,,,,,,,,,,,,,,,,348.22982370015234,None,348.22982370015234,None,347.7295198000502,None,f,0.29840390011668205,348.22982370015234,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,1.15,,,,,0,0,0,0,0,27,27,13,,,,,,,,,,,,,,,,,,,,,,,349.5307078000624,None,349.5307078000624,None,349.03036870015785,None,f,0.3736592000350356,349.5307078000624,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,1.06,,,,,0,0,0,0,0,28,28,54,,,,,,,,,,,,,,,,,,,,,,,350.9116396000609,None,350.9116396000609,None,350.4113056000788,None,j,0.3365946998819709,350.9116396000609,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,1.03,,,,,0,0,0,0,0,29,29,4,,,,,,,,,,,,,,,,,,,,,,,352.2525534001179,None,352.2525534001179,None,351.75221300008707,None,j,0.4677330998238176,352.2525534001179,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,0.85,,,,,0,0,0,0,0,30,30,7,,,,,,,,,,,,,,,,,,,,,,,353.73364160000347,None,353.73364160000347,None,353.23321450012736,None,j,0.3947944000829011,353.73364160000347,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,1.15,,,,,0,0,0,0,0,31,31,27,,,,,,,,,,,,,,,,,,,,,,,355.1445489001926,None,355.1445489001926,None,354.64417150011286,None,f,0.32765120011754334,355.1445489001926,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,1.03,,,,,0,0,0,0,0,32,32,11,,,,,,,,,,,,,,,,,,,,,,,356.47543800016865,None,356.47543800016865,None,355.9750723000616,None,j,0.8687704999465495,356.47543800016865,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,1.06,,,,,0,0,0,0,0,33,33,40,,,,,,,,,,,,,,,,,,,,,,,358.34668100019917,None,358.34668100019917,None,357.84634390007704,None,f,0.4695260999724269,358.34668100019917,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,0.85,,,,,0,0,0,0,0,34,34,42,,,,,,,,,,,,,,,,,,,,,,,359.82768280012533,None,359.82768280012533,None,359.3273438999895,None,f,0.4128054999746382,359.82768280012533,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,1.0,,,,,0,0,0,0,0,35,35,10,,,,,,,,,,,,,,,,,,,,,,,361.26874520001,None,361.26874520001,None,360.7683251001872,None,f,0.45950939995236695,361.26874520001,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,1.03,,,,,0,0,0,0,0,36,36,18,,,,,,,,,,,,,,,,,,,,,,,362.7396741001867,None,362.7396741001867,None,362.23941310006194,None,j,0.9246279001235962,362.7396741001867,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,1.15,,,,,0,0,0,0,0,37,37,41,,,,,,,,,,,,,,,,,,,,,,,364.6709684000816,None,364.6709684000816,None,364.17062610015273,None,f,0.46539629995822906,364.6709684000816,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,1.0,,,,,0,0,0,0,0,38,38,24,,,,,,,,,,,,,,,,,,,,,,,366.1619830999989,None,366.1619830999989,None,365.6616390000563,None,j,0.8783489000052214,366.1619830999989,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,0.94,,,,,0,0,0,0,0,39,39,36,,,,,,,,,,,,,,,,,,,,,,,368.05332830012776,None,368.05332830012776,None,367.5529910000041,None,j,0.6189608999993652,368.05332830012776,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,1.03,,,,,0,0,0,0,0,40,40,39,,,,,,,,,,,,,,,,,,,,,,,369.6844634001609,None,369.6844634001609,None,369.18411610019393,None,f,1.6438764999620616,369.6844634001609,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,0.97,,,,,0,0,0,0,0,41,41,9,,,,,,,,,,,,,,,,,,,,,,,372.3361611000728,None,372.3361611000728,None,371.83582460018806,None,f,0.7040500000584871,372.3361611000728,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,0.94,,,,,0,0,0,0,0,42,42,43,,,,,,,,,,,,,,,,,,,,,,,374.047321600141,None,374.047321600141,None,373.546985700028,None,f,0.46494109998457134,374.047321600141,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,1.03,,,,,0,0,0,0,0,43,43,32,,,,,,,,,,,,,,,,,,,,,,,375.51841630018316,None,375.51841630018316,None,375.0180099999998,None,j,0.4659110000357032,375.51841630018316,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,1.0,,,,,0,0,0,0,0,44,44,31,,,,,,,,,,,,,,,,,,,,,,,376.9994262000546,None,376.9994262000546,None,376.499034000095,None,j,0.5048219999298453,376.9994262000546,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,0.94,,,,,0,0,0,0,0,45,45,50,,,,,,,,,,,,,,,,,,,,,,,378.5103468000889,None,378.5103468000889,None,378.0100408999715,None,j,1.554031000006944,378.5103468000889,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,1.06,,,,,0,0,0,0,0,46,46,12,,,,,,,,,,,,,,,,,,,,,,,381.09209590009414,None,381.09209590009414,None,380.5917557000648,None,f,0.4123076000250876,381.09209590009414,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,0.85,,,,,0,0,0,0,0,47,47,35,,,,,,,,,,,,,,,,,,,,,,,382.5130587001331,None,382.5130587001331,None,382.0127268000506,None,j,0.41512349992990494,382.5130587001331,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,1.03,,,,,0,0,0,0,0,48,48,25,,,,,,,,,,,,,,,,,,,,,,,383.9340632001404,None,383.9340632001404,None,383.4337893000338,None,f,0.6102919999975711,383.9340632001404,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,0.85,,,,,0,0,0,0,0,49,49,0,,,,,,,,,,,,,,,,,,,,,,,385.55512670008466,None,385.55512670008466,None,385.054787900066,None,f,0.4771108999848366,385.55512670008466,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,1.15,,,,,0,0,0,0,0,50,50,20,,,,,,,,,,,,,,,,,,,,,,,387.0361322001554,None,387.0361322001554,None,386.5357888001017,None,j,0.4040704001672566,387.0361322001554,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,0.94,,,,,0,0,0,0,0,51,51,29,,,,,,,,,,,,,,,,,,,,,,,388.44708420010284,None,388.44708420010284,None,387.9467462999746,None,f,1.329214199911803,388.44708420010284,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,1.0,,,,,0,0,0,0,0,52,52,38,,,,,,,,,,,,,,,,,,,,,,,390.7886679000221,None,390.7886679000221,None,390.2884308001958,None,j,0.5237288998905569,390.7886679000221,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,1.03,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,392.3297177001368,None,392.3297177001368,None,391.829406300094,None,j,2.278431700076908,392.3297177001368,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,1.0,,,,,0,0,0,0,0,54,54,52,,,,,,,,,,,,,,,,,,,,,,,395.61194139998406,None,395.61194139998406,None,395.1116027000826,None,f,1.5563306000549346,395.61194139998406,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,0.97,,,,,0,0,0,0,0,55,55,23,,,,,,,,,,,,,,,,,,,,,,,398.1737540999893,None,398.1737540999893,None,397.6733681000769,None,j,1.3305061000864953,398.1737540999893,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,-4,4,1.03,,,,,0,0,0,0,1,0,56,4,,,,,,,,,,,,,,,,,,,,,,,400.5152889001183,None,400.5152889001183,None,400.014923900133,None,f,1.164872500114143,400.5152889001183,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,0.94,,,,,0,0,0,0,1,1,57,29,,,,,,,,,,,,,,,,,,,,,,,402.6867313000839,None,402.6867313000839,None,402.186394300079,None,f,4.817624300019816,402.6867313000839,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,-4,4,1.03,,,,,0,0,0,0,1,2,58,32,,,,,,,,,,,,,,,,,,,,,,,408.5106860999949,None,408.5106860999949,None,408.0103703001514,None,j,1.041590000037104,408.5106860999949,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,0.94,,,,,0,0,0,0,1,3,59,22,,,,,,,,,,,,,,,,,,,,,,,410.5620697000995,None,410.5620697000995,None,410.06173050007783,None,j,0.9580899998545647,410.5620697000995,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,-4,4,0.94,,,,,0,0,0,0,1,4,60,43,,,,,,,,,,,,,,,,,,,,,,,412.5234777000733,None,412.5234777000733,None,412.0230653001927,None,f,0.468763500219211,412.5234777000733,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,4,-4,0.97,,,,,0,0,0,0,1,5,61,23,,,,,,,,,,,,,,,,,,,,,,,414.00445230002515,None,414.00445230002515,None,413.50416490016505,None,j,2.043809900060296,414.00445230002515,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,1.03,,,,,0,0,0,0,1,6,62,18,,,,,,,,,,,,,,,,,,,,,,,417.0564800000284,None,417.0564800000284,None,416.5561383999884,None,j,1.679766799788922,417.0564800000284,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,0,4,-4,0.97,,,,,0,0,0,0,1,7,63,51,,,,,,,,,,,,,,,,,,,,,,,419.74829880008474,None,419.74829880008474,None,419.247964899987,None,j,0.5399480999913067,419.74829880008474,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
180,180,4,-4,0.97,,,,,0,0,0,0,1,8,64,37,,,,,,,,,,,,,,,,,,,,,,,421.299433400156,None,421.299433400156,None,420.7991065001115,None,j,1.0687049999833107,421.299433400156,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,0,4,-4,1.06,,,,,0,0,0,0,1,9,65,12,,,,,,,,,,,,,,,,,,,,,,,423.37075530015863,None,423.37075530015863,None,422.8704200000502,None,f,0.5494729999918491,423.37075530015863,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
0,180,-4,4,0.85,,,,,0,0,0,0,1,10,66,14,,,,,,,,,,,,,,,,,,,,,,,424.92180710006505,None,424.92180710006505,None,424.42146430001594,None,f,0.5024619000032544,424.92180710006505,None,,,,,,,,,,,,,h,001,2021_Jul_04_1322,toilet,2021.1.3,99.92635420476049,
